Abstract Loop,keyMode,triadMode,formMode,beatMode,Loop Total,Loop Total Songs,Loop Song IDs,Loop ProgIDs,Loop Forms,Abstract Lick,Lick Total,Lick Total Songs,Lick Song IDs,Lick Forms,Lick Length
7maj_7maj_10maj_,False,1,False,True,230,42, 1002 1032 1034 107 1086 1208 1240 1246 1249 1265 1276 130 150 162 206 209 268 271 300 317 389 39 406 50 545 555 589 645 655 67 675 690 71 74 75 762 810 821 852 886 946 991, 57 61 62 155 156 157 158 165 168 185 209 210 211, b c cd cl cv d i ic iv l ld lv o p s t tv u v vc,.maj_7.maj_10.maj_7.maj_7.maj_10.maj_7.maj_7.maj_10.maj_7.maj,2,2, 317 852, c cd d l o v,10
7maj_7maj_10maj_,False,1,False,True,230,42, 1002 1032 1034 107 1086 1208 1240 1246 1249 1265 1276 130 150 162 206 209 268 271 300 317 389 39 406 50 545 555 589 645 655 67 675 690 71 74 75 762 810 821 852 886 946 991, 57 61 62 155 156 157 158 165 168 185 209 210 211, b c cd cl cv d i ic iv l ld lv o p s t tv u v vc,.maj_7.maj_10.maj_7.maj_7.maj_10.maj_7.maj,51,15, 1002 1249 1265 162 209 271 389 50 545 555 67 675 810 852 946, b c cd cl cv d i ic iv l ld lv o s t v vc,7
7maj_7maj_10maj_,False,1,False,True,230,42, 1002 1032 1034 107 1086 1208 1240 1246 1249 1265 1276 130 150 162 206 209 268 271 300 317 389 39 406 50 545 555 589 645 655 67 675 690 71 74 75 762 810 821 852 886 946 991, 57 61 62 155 156 157 158 165 168 185 209 210 211, b c cd cl cv d i ic iv l ld lv o p s t tv u v vc,.maj_10.maj_7.maj_7.maj_10.maj_7.maj,41,12, 1002 107 1249 1265 271 389 406 589 675 690 71 810, b c cd cl cv d i ic iv l ld lv o s t u v vc,6
7maj_7maj_10maj_,False,1,False,True,230,42, 1002 1032 1034 107 1086 1208 1240 1246 1249 1265 1276 130 150 162 206 209 268 271 300 317 389 39 406 50 545 555 589 645 655 67 675 690 71 74 75 762 810 821 852 886 946 991, 57 61 62 155 156 157 158 165 168 185 209 210 211, b c cd cl cv d i ic iv l ld lv o p s t tv u v vc,.maj_7.maj_10.maj_7.maj_7.maj_10.maj,16,5, 130 150 300 645 821, b c d i o t v,6
7maj_7maj_10maj_,False,1,False,True,230,42, 1002 1032 1034 107 1086 1208 1240 1246 1249 1265 1276 130 150 162 206 209 268 271 300 317 389 39 406 50 545 555 589 645 655 67 675 690 71 74 75 762 810 821 852 886 946 991, 57 61 62 155 156 157 158 165 168 185 209 210 211, b c cd cl cv d i ic iv l ld lv o p s t tv u v vc,.maj_7.maj_7.maj_10.maj_7.maj,91,13, 1032 1034 1086 1240 1246 206 268 74 762 852 886 946 991, c cd d i ic l o p s t u v,5
7maj_7maj_10maj_,False,1,False,True,230,42, 1002 1032 1034 107 1086 1208 1240 1246 1249 1265 1276 130 150 162 206 209 268 271 300 317 389 39 406 50 545 555 589 645 655 67 675 690 71 74 75 762 810 821 852 886 946 991, 57 61 62 155 156 157 158 165 168 185 209 210 211, b c cd cl cv d i ic iv l ld lv o p s t tv u v vc,.maj_7.maj_10.maj_7.maj,14,7, 1208 1276 39 655 690 75 886, b c cd d i ic l o p s t tv u v,4
2min7_10maj9_,False,1,False,True,25,2, 1273 528, 229 257, b c d i s u v,.maj9_2.min7_10.maj9_2.min7,25,2, 1273 528, b c d i s u v,4
0aug(b7)_5min9_0min7_0min7_7aug(b7)_,False,1,False,True,12,1, 887, 35 36 259 267 273, c d l s v,.min7_0.min7_7.aug(b7)_0.aug(b7)_5.min9_0.min7_0.min7_7.aug(b7)_0.aug(b7)_5.min9_0.min7_0.min7_7.aug(b7),12,1, 887, c d l s v,13
77_107_7maj_,False,1,False,True,21,5, 322 358 425 439 577, 29 142, c cd ct h l u vt,.7_7.maj_7.7_10.7_7.maj,16,4, 322 358 439 577, c cd ct h l u,5
77_107_7maj_,False,1,False,True,21,5, 322 358 425 439 577, 29 142, c cd ct h l u vt,.maj_7.7_10.7_7.maj,5,3, 322 358 425, c cd ct h l u vt,4
1maj_2maj_2min7_7min7_,False,1,False,True,5,1, 281, 85 99 260 266, c d o t,.min7_1.maj_2.maj_2.min7_7.min7_1.maj_2.maj_2.min7_7.min7_1.maj_2.maj_2.min7_7.min7_1.maj_2.maj,4,1, 281, c d o t,15
1maj_2maj_2min7_7min7_,False,1,False,True,5,1, 281, 85 99 260 266, c d o t,.min7_7.min7_1.maj_2.maj_2.min7_7.min7_1.maj_2.maj_2.min7_7.min7_1.maj_2.maj,1,1, 281, c d o t,12
5min_10maj_10maj_11maj_,False,1,False,True,18,2, 242 886, 64, c i l v,.maj_11.maj_5.min_10.maj,18,2, 242 886, c i l v,4
3maj_9min_,False,1,False,True,29,10, 112 1270 1286 228 250 310 404 543 549 617, 39 40 41 48 49 238 239 250, c co d i l o od p v,.maj_9.min_3.maj_9.min_3.maj_9.min_3.maj_9.min_3.maj_9.min_3.maj_9.min_3.maj_9.min,3,3, 112 1270 404, co d o v,14
3maj_9min_,False,1,False,True,29,10, 112 1270 1286 228 250 310 404 543 549 617, 39 40 41 48 49 238 239 250, c co d i l o od p v,.maj_9.min_3.maj_9.min_3.maj_9.min_3.maj_9.min_3.maj_9.min_3.maj_9.min,2,2, 549 617, c co d o v,12
3maj_9min_,False,1,False,True,29,10, 112 1270 1286 228 250 310 404 543 549 617, 39 40 41 48 49 238 239 250, c co d i l o od p v,.maj_9.min_3.maj_9.min_3.maj_9.min_3.maj_9.min_3.maj_9.min,3,2, 250 617, c co d o od v,10
3maj_9min_,False,1,False,True,29,10, 112 1270 1286 228 250 310 404 543 549 617, 39 40 41 48 49 238 239 250, c co d i l o od p v,.maj_9.min_3.maj_9.min_3.maj_9.min,9,3, 228 310 543, c d i v,6
3maj_9min_,False,1,False,True,29,10, 112 1270 1286 228 250 310 404 543 549 617, 39 40 41 48 49 238 239 250, c co d i l o od p v,.maj_9.min_3.maj_9.min,12,4, 1286 228 310 543, c d i l p v,4
3maj_9min7_,False,1,False,True,9,1, 390, 53 270, c v,.maj_9.min7_3.maj_9.min7_3.maj,9,1, 390, c v,5
5min_7maj_,False,1,False,True,20,6, 104 1070 1087 1147 343 798, 137 138 246 247, c d l o t v,.maj_5.min_7.maj_5.min_7.maj_5.min_7.maj_5.min,11,5, 104 1070 1087 343 798, d l o v,8
5min_7maj_,False,1,False,True,20,6, 104 1070 1087 1147 343 798, 137 138 246 247, c d l o t v,.maj_5.min_7.maj_5.min_7.maj_5.min,6,3, 1070 1087 798, c d l o v,6
5min_7maj_,False,1,False,True,20,6, 104 1070 1087 1147 343 798, 137 138 246 247, c d l o t v,.min_7.maj_5.min_7.maj_5.min,3,2, 1147 343, c d l o t v,5
0maj_0sus2_,False,1,False,True,13,1, 469, 75 274, d i l o v,.sus2_0.maj_0.sus2_0.maj,13,1, 469, d i l o v,4
21_21_81_,False,1,False,True,10,2, 352 913, 2 3, i v,.1_8.1_2.1_2.1_8.1_2.1,10,2, 352 913, i v,6
0maj_0maj_0maj(9)_0sus4_,False,1,False,True,23,1, 348, 69, c l u,.maj_0.maj(9)_0.sus4_0.maj,23,1, 348, c l u,4
2maj_10maj_7maj_5maj_,False,1,False,True,43,9, 1119 238 256 268 29 310 339 807 83, 60 133 146 194, b c d i l o t tb v,.maj_5.maj_2.maj_10.maj_7.maj_5.maj_2.maj_10.maj,19,3, 268 339 83, b c i o t,8
2maj_10maj_7maj_5maj_,False,1,False,True,43,9, 1119 238 256 268 29 310 339 807 83, 60 133 146 194, b c d i l o t tb v,.maj_7.maj_5.maj_2.maj_10.maj_7.maj_5.maj,23,6, 1119 238 256 29 310 807, c d i l o tb v,7
2maj_10maj_7maj_5maj_,False,1,False,True,43,9, 1119 238 256 268 29 310 339 807 83, 60 133 146 194, b c d i l o t tb v,.maj_10.maj_7.maj_5.maj_2.maj_10.maj,1,1, 268, b c i o t,6
5maj_5maj_7maj_77_5maj_77_,False,1,False,True,27,10, 1006 1054 1107 1116 1141 1194 167 570 787 993, 149, c l u v,.maj_7.maj_7.7_5.maj_7.7_5.maj,27,10, 1006 1054 1107 1116 1141 1194 167 570 787 993, c l u v,6
0maj_0maj_5maj_2maj_5maj_0maj_0maj_5maj_2maj_5maj_,False,1,False,True,8,1, 448, 70 124 130 176 178 179 187 196 199, c d o,.maj_5.maj_2.maj_5.maj_0.maj_0.maj_5.maj_2.maj_5.maj_0.maj_0.maj_5.maj_2.maj_5.maj_0.maj_0.maj_5.maj_2.maj_5.maj,8,1, 448, c d o,19
2maj_3maj_7maj_,False,1,False,True,13,3, 114 370 567, 104 163 195, c d s,.maj_3.maj_7.maj_2.maj_3.maj_7.maj_2.maj,10,2, 114 370, c d s,7
2maj_3maj_7maj_,False,1,False,True,13,3, 114 370 567, 104 163 195, c d s,.maj_7.maj_2.maj_3.maj_7.maj_2.maj,3,1, 567, c d s,6
25_3maj_7maj_,False,1,False,True,9,3, 215 51 567, 8, c i v,.5_3.maj_7.maj_2.5,9,3, 215 51 567, c i v,4
5maj_7maj_5maj_7maj_5maj_7maj_,False,1,False,True,27,1, 995, 159, c i o p u v,.maj_7.maj_5.maj_7.maj_5.maj_7.maj,27,1, 995, c i o p u v,6
5maj_5maj_5maj_97_,False,1,False,True,7,1, 307, 112 116, c d,.maj_5.maj_5.maj_9.7_5.maj,4,1, 307, c d,5
5maj_5maj_5maj_97_,False,1,False,True,7,1, 307, 112 116, c d,.maj_5.maj_9.7_5.maj,3,1, 307, c d,4
5maj_5maj_7maj_77_,False,1,False,True,27,12, 1072 1107 1116 1141 346 472 56 678 71 787 822 993, 139 150, c cv h l v,.maj_7.7_5.maj_5.maj_7.maj_7.7_5.maj,13,6, 1072 1116 1141 472 787 993, c l v,7
5maj_5maj_7maj_77_,False,1,False,True,27,12, 1072 1107 1116 1141 346 472 56 678 71 787 822 993, 139 150, c cv h l v,.maj_7.maj_7.7_5.maj,14,6, 1107 346 56 678 71 822, c cv h l v,4
7maj_7maj_10maj(9)_,False,1,False,True,29,2, 107 889, 54 153, c i l v,.maj_7.maj_10.maj(9)_7.maj,15,2, 107 889, c i l v,4
7maj_7maj_10maj(9)_,False,1,False,True,29,2, 107 889, 54 153, c i l v,.maj_10.maj(9)_7.maj,14,1, 107, c i l v,3
27_5maj_5maj_,False,1,False,True,82,24, 102 1042 1046 1072 1138 1141 1154 1218 1245 167 222 241 296 308 445 463 472 500 565 6 606 689 726 914, 16 17 76 77 78 118 119 120 121, b bv c cd co cu cv d h i iv l o p s u uv v,.maj_5.maj_2.7_5.maj_5.maj_2.7_5.maj_5.maj_2.7_5.maj,10,4, 1072 1154 463 500, c d s v,10
27_5maj_5maj_,False,1,False,True,82,24, 102 1042 1046 1072 1138 1141 1154 1218 1245 167 222 241 296 308 445 463 472 500 565 6 606 689 726 914, 16 17 76 77 78 118 119 120 121, b bv c cd co cu cv d h i iv l o p s u uv v,.maj_2.7_5.maj_5.maj_2.7_5.maj_5.maj_2.7_5.maj,2,1, 1154, c d s v,9
27_5maj_5maj_,False,1,False,True,82,24, 102 1042 1046 1072 1138 1141 1154 1218 1245 167 222 241 296 308 445 463 472 500 565 6 606 689 726 914, 16 17 76 77 78 118 119 120 121, b bv c cd co cu cv d h i iv l o p s u uv v,.7_5.maj_5.maj_2.7_5.maj_5.maj_2.7_5.maj,1,1, 308, c d l s v,8
27_5maj_5maj_,False,1,False,True,82,24, 102 1042 1046 1072 1138 1141 1154 1218 1245 167 222 241 296 308 445 463 472 500 565 6 606 689 726 914, 16 17 76 77 78 118 119 120 121, b bv c cd co cu cv d h i iv l o p s u uv v,.maj_2.7_5.maj_5.maj_2.7_5.maj,3,1, 500, c d l s v,6
27_5maj_5maj_,False,1,False,True,82,24, 102 1042 1046 1072 1138 1141 1154 1218 1245 167 222 241 296 308 445 463 472 500 565 6 606 689 726 914, 16 17 76 77 78 118 119 120 121, b bv c cd co cu cv d h i iv l o p s u uv v,.7_5.maj_5.maj_2.7_5.maj,14,7, 1245 167 565 606 689 726 914, c cd cv d l p s v,5
27_5maj_5maj_,False,1,False,True,82,24, 102 1042 1046 1072 1138 1141 1154 1218 1245 167 222 241 296 308 445 463 472 500 565 6 606 689 726 914, 16 17 76 77 78 118 119 120 121, b bv c cd co cu cv d h i iv l o p s u uv v,.maj_5.maj_2.7_5.maj,19,8, 102 1138 1141 1218 167 222 296 472, b bv c cd co cu cv d i iv l p s uv v,4
27_5maj_5maj_,False,1,False,True,82,24, 102 1042 1046 1072 1138 1141 1154 1218 1245 167 222 241 296 308 445 463 472 500 565 6 606 689 726 914, 16 17 76 77 78 118 119 120 121, b bv c cd co cu cv d h i iv l o p s u uv v,.maj_2.7_5.maj,33,9, 1042 1046 1218 222 241 445 463 472 6, b c cu d h i o u v,3
3maj_7maj_5maj_9min_,False,1,False,True,22,3, 1107 71 845, 237, c d o s t,.min_3.maj_7.maj_5.maj,22,3, 1107 71 845, c d o s t,4
0min7_2min_10maj_,False,1,False,True,15,1, 550, 74 236 261, s v,.maj_0.min7_2.min_10.maj_0.min7_2.min,15,1, 550, s v,6
2maj_10maj_,False,1,False,True,72,28, 1051 116 1220 1281 223 369 393 417 43 474 480 53 561 568 572 582 617 648 700 72 75 794 834 841 844 891 979 990, 55 56 79 80 81 92 183, b c co cu d i l o p r s u v,.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj,10,3, 116 223 480, c d o u v,16
2maj_10maj_,False,1,False,True,72,28, 1051 116 1220 1281 223 369 393 417 43 474 480 53 561 568 572 582 617 648 700 72 75 794 834 841 844 891 979 990, 55 56 79 80 81 92 183, b c co cu d i l o p r s u v,.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj,2,1, 43, c d o u v,15
2maj_10maj_,False,1,False,True,72,28, 1051 116 1220 1281 223 369 393 417 43 474 480 53 561 568 572 582 617 648 700 72 75 794 834 841 844 891 979 990, 55 56 79 80 81 92 183, b c co cu d i l o p r s u v,.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj,17,9, 223 582 617 648 72 794 841 844 990, b c co cu d i l o r u v,8
2maj_10maj_,False,1,False,True,72,28, 1051 116 1220 1281 223 369 393 417 43 474 480 53 561 568 572 582 617 648 700 72 75 794 834 841 844 891 979 990, 55 56 79 80 81 92 183, b c co cu d i l o p r s u v,.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj,10,6, 1051 369 417 75 794 844, b c co cu d i l o p r s u v,7
2maj_10maj_,False,1,False,True,72,28, 1051 116 1220 1281 223 369 393 417 43 474 480 53 561 568 572 582 617 648 700 72 75 794 834 841 844 891 979 990, 55 56 79 80 81 92 183, b c co cu d i l o p r s u v,.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj,5,2, 393 834, b u v,7
2maj_10maj_,False,1,False,True,72,28, 1051 116 1220 1281 223 369 393 417 43 474 480 53 561 568 572 582 617 648 700 72 75 794 834 841 844 891 979 990, 55 56 79 80 81 92 183, b c co cu d i l o p r s u v,.maj_2.maj_10.maj_2.maj_10.maj_2.maj,18,10, 116 1281 480 561 568 572 700 794 891 979, b c co cu d i l o p r s u v,6
2maj_10maj_,False,1,False,True,72,28, 1051 116 1220 1281 223 369 393 417 43 474 480 53 561 568 572 582 617 648 700 72 75 794 834 841 844 891 979 990, 55 56 79 80 81 92 183, b c co cu d i l o p r s u v,.maj_10.maj_2.maj_10.maj_2.maj,10,4, 1220 474 53 834, b i l o u v,5
5maj_7maj_5maj_7maj_7maj_10maj_7maj_,False,1,False,True,13,3, 187 268 560, 59 166 212, c d l p,.maj_7.maj_7.maj_10.maj_7.maj_5.maj_7.maj_5.maj_7.maj_7.maj,12,3, 187 268 560, c d l p,10
5maj_7maj_5maj_7maj_7maj_10maj_7maj_,False,1,False,True,13,3, 187 268 560, 59 166 212, c d l p,.maj_10.maj_7.maj_5.maj_7.maj_5.maj_7.maj_7.maj,1,1, 560, c d l p,8
2maj_5maj_9min_8maj_,False,1,False,True,135,41, 1044 1063 1094 112 1142 1155 119 1210 1228 1248 1270 145 157 250 253 278 371 401 404 434 484 511 54 543 549 568 571 572 587 598 616 617 620 623 637 67 749 902 905 964 992, 46 47 52 204 205 231 248, b bc c cb cd cl cs ct cu cv d dv i ic iv l ld lv o od s u v vc vd vt vu,.maj_5.maj_9.min_8.maj_2.maj_5.maj_9.min_8.maj_2.maj,12,2, 1094 749, c d o v,9
2maj_5maj_9min_8maj_,False,1,False,True,135,41, 1044 1063 1094 112 1142 1155 119 1210 1228 1248 1270 145 157 250 253 278 371 401 404 434 484 511 54 543 549 568 571 572 587 598 616 617 620 623 637 67 749 902 905 964 992, 46 47 52 204 205 231 248, b bc c cb cd cl cs ct cu cv d dv i ic iv l ld lv o od s u v vc vd vt vu,.maj_5.maj_9.min_8.maj_2.maj_5.maj,6,4, 1094 1248 484 67, b c d i ic o od v vc,6
2maj_5maj_9min_8maj_,False,1,False,True,135,41, 1044 1063 1094 112 1142 1155 119 1210 1228 1248 1270 145 157 250 253 278 371 401 404 434 484 511 54 543 549 568 571 572 587 598 616 617 620 623 637 67 749 902 905 964 992, 46 47 52 204 205 231 248, b bc c cb cd cl cs ct cu cv d dv i ic iv l ld lv o od s u v vc vd vt vu,.maj_9.min_8.maj_2.maj_5.maj,96,34, 1063 1094 112 1142 1155 119 1210 1228 1270 145 157 250 253 278 371 401 404 434 511 54 543 549 568 571 587 598 616 617 620 623 749 905 964 992, b bc c cb cd cl cs ct cu cv d dv i ic iv l ld lv o od u v vc vd vt vu,5
2maj_5maj_9min_8maj_,False,1,False,True,135,41, 1044 1063 1094 112 1142 1155 119 1210 1228 1248 1270 145 157 250 253 278 371 401 404 434 484 511 54 543 549 568 571 572 587 598 616 617 620 623 637 67 749 902 905 964 992, 46 47 52 204 205 231 248, b bc c cb cd cl cs ct cu cv d dv i ic iv l ld lv o od s u v vc vd vt vu,.maj_9.min_8.maj_2.maj,13,2, 572 992, c d s v,4
2maj_5maj_9min_8maj_,False,1,False,True,135,41, 1044 1063 1094 112 1142 1155 119 1210 1228 1248 1270 145 157 250 253 278 371 401 404 434 484 511 54 543 549 568 571 572 587 598 616 617 620 623 637 67 749 902 905 964 992, 46 47 52 204 205 231 248, b bc c cb cd cl cs ct cu cv d dv i ic iv l ld lv o od s u v vc vd vt vu,.min_8.maj_2.maj_5.maj,8,3, 1044 637 902, b c d i ic o od v vc vu,4
5maj_5maj_7maj_5maj_7maj_7maj_,False,1,False,True,32,9, 1018 1142 183 203 330 417 468 477 845, 113, c l o p s v,.maj_5.maj_5.maj_7.maj_5.maj_7.maj,32,9, 1018 1142 183 203 330 417 468 477 845, c l o p s v,6
5maj_7maj_7maj_10maj_7maj_,False,1,False,True,51,13, 100 1031 1135 12 162 179 187 215 50 561 852 859 948, 58 151 154, c d i l o p s v,.maj_7.maj_7.maj_10.maj_7.maj_5.maj_7.maj,20,8, 100 1135 12 162 179 50 852 948, c l p s v,7
5maj_7maj_7maj_10maj_7maj_,False,1,False,True,51,13, 100 1031 1135 12 162 179 187 215 50 561 852 859 948, 58 151 154, c d i l o p s v,.maj_7.maj_10.maj_7.maj_5.maj_7.maj,3,1, 1031, c l p s v,6
5maj_7maj_7maj_10maj_7maj_,False,1,False,True,51,13, 100 1031 1135 12 162 179 187 215 50 561 852 859 948, 58 151 154, c d i l o p s v,.maj_10.maj_7.maj_5.maj_7.maj,28,4, 187 215 561 859, c d i l o p v,5
5min_8maj_117_,False,1,False,True,33,5, 238 248 434 658 834, 63, c cl cv i iv l lu u uc v vb,.maj_11.7_5.min,33,5, 238 248 434 658 834, c cl cv i iv l lu u uc v vb,3
0maj_0maj6_0maj7_0maj6_,False,1,False,True,37,5, 102 153 183 390 734, 73, c d i v,.maj_0.maj6_0.maj7_0.maj6,37,5, 102 153 183 390 734, c d i v,4
0maj_5maj_2maj_5maj_,False,1,False,True,28,4, 385 467 66 798, 72 96 127 128 131 132 190 191 197 198 207 208, b c d o v,.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj_5.maj,12,2, 385 467, b c d o v,12
0maj_5maj_2maj_5maj_,False,1,False,True,28,4, 385 467 66 798, 72 96 127 128 131 132 190 191 197 198 207 208, b c d o v,.maj_0.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj,14,2, 66 798, c d o v,12
0maj_5maj_2maj_5maj_,False,1,False,True,28,4, 385 467 66 798, 72 96 127 128 131 132 190 191 197 198 207 208, b c d o v,.maj_5.maj_2.maj_5.maj_0.maj_5.maj_2.maj_5.maj,2,1, 467, b c d o v,8
57_77_77_107_77_,False,1,False,True,33,13, 1125 1134 115 1193 1247 214 289 314 383 425 510 672 792, 9 10 12 13 14 21 22 24 25 27 28, c d h l s v vl,.7_5.7_7.7_7.7_10.7_7.7_5.7_7.7_7.7_10.7_7.7_5.7_7.7_7.7_10.7_7.7,11,8, 1125 115 1193 214 289 383 672 792, c h l s v,16
57_77_77_107_77_,False,1,False,True,33,13, 1125 1134 115 1193 1247 214 289 314 383 425 510 672 792, 9 10 12 13 14 21 22 24 25 27 28, c d h l s v vl,.7_10.7_7.7_5.7_7.7_7.7_10.7_7.7_5.7_7.7_7.7_10.7_7.7,1,1, 383, c h l s v,13
57_77_77_107_77_,False,1,False,True,33,13, 1125 1134 115 1193 1247 214 289 314 383 425 510 672 792, 9 10 12 13 14 21 22 24 25 27 28, c d h l s v vl,.7_5.7_7.7_7.7_10.7_7.7_5.7_7.7_7.7_10.7_7.7,3,2, 1247 314, c h l s v,11
57_77_77_107_77_,False,1,False,True,33,13, 1125 1134 115 1193 1247 214 289 314 383 425 510 672 792, 9 10 12 13 14 21 22 24 25 27 28, c d h l s v vl,.7_7.7_7.7_10.7_7.7_5.7_7.7_7.7_10.7_7.7,2,2, 214 672, c h l s v,10
57_77_77_107_77_,False,1,False,True,33,13, 1125 1134 115 1193 1247 214 289 314 383 425 510 672 792, 9 10 12 13 14 21 22 24 25 27 28, c d h l s v vl,.7_10.7_7.7_5.7_7.7_7.7_10.7_7.7,1,1, 672, c h l s v,8
57_77_77_107_77_,False,1,False,True,33,13, 1125 1134 115 1193 1247 214 289 314 383 425 510 672 792, 9 10 12 13 14 21 22 24 25 27 28, c d h l s v vl,.7_7.7_5.7_7.7_7.7_10.7_7.7,6,3, 1193 289 510, c h l s v,7
57_77_77_107_77_,False,1,False,True,33,13, 1125 1134 115 1193 1247 214 289 314 383 425 510 672 792, 9 10 12 13 14 21 22 24 25 27 28, c d h l s v vl,.7_5.7_7.7_7.7_10.7_7.7,9,5, 1134 1247 289 314 425, c d h l s v vl,6
2maj_5maj_5maj_7maj_5maj_,False,1,False,True,15,6, 30 347 372 443 615 946, 147, c cs cv i l v vp,.maj_7.maj_5.maj_2.maj_5.maj_5.maj,15,6, 30 347 372 443 615 946, c cs cv i l v vp,6
5maj13_7maj7_,False,1,False,True,13,1, 700, 221 226, c s v,.maj7_5.maj13_7.maj7_5.maj13,13,1, 700, c s v,4
77_77_107_,False,1,False,True,12,5, 289 314 455 510 853, 23 26, b c d h l o s v vl,.7_7.7_7.7_10.7_7.7,3,3, 289 314 510, b c d h l s v vl,5
77_77_107_,False,1,False,True,12,5, 289 314 455 510 853, 23 26, b c d h l o s v vl,.7_7.7_10.7_7.7,9,2, 455 853, b c d h l o s v vl,4
0maj_5maj_7maj_,False,1,False,True,21,3, 1069 457 889, 123 181, c d u,.maj_5.maj_7.maj_0.maj_5.maj_7.maj,21,3, 1069 457 889, c d u,6
57_57_77_77_,False,1,False,True,24,6, 1024 1110 1149 1193 289 890, 33, b d h l v,.7_5.7_5.7_7.7,24,6, 1024 1110 1149 1193 289 890, b d h l v,4
0maj_9min7_8maj7_7maj_,False,1,False,True,10,1, 390, 227, c,.maj7_7.maj_0.maj_9.min7,10,1, 390, c,4
01(b3|b7)_3maj_7maj_2min_10maj_2maj_,False,1,False,True,10,1, 1169, 82, c v,.maj_2.maj_0.1(b3|b7)_3.maj_7.maj_2.min,10,1, 1169, c v,6
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,False,1,False,True,6,1, 705, 32 160 161 162 174 175 225 228 269, c d,.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj_10.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,6,1, 705, c d,16
2maj_10maj_7maj_7maj_10maj_,False,1,False,True,11,1, 53, 93 167 186 213, v,.maj_2.maj_10.maj_7.maj_7.maj_10.maj_2.maj_10.maj,5,1, 53, v,8
2maj_10maj_7maj_7maj_10maj_,False,1,False,True,11,1, 53, 93 167 186 213, v,.maj_7.maj_7.maj_10.maj_2.maj_10.maj,1,1, 53, v,6
2maj_10maj_7maj_7maj_10maj_,False,1,False,True,11,1, 53, 93 167 186 213, v,.maj_7.maj_10.maj_2.maj_10.maj,5,1, 53, v,5
0maj_0maj(9)_,False,1,False,True,23,2, 670 734, 37 68, i o t v,.maj_0.maj(9)_0.maj_0.maj(9),23,2, 670 734, i o t v,4
