progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
28,37,7,C.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,B-.maj,,,,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_B-.maj_,1.3126725419335736,#,8,7,1104 1190 268 300 339 623 83 ,b c d l o p t v ,NoBound,_C.maj_B-.maj_C.maj_F.maj_B-.maj,5,1.4,5:maj-->,2maj_5maj_5maj_2maj_10maj_
29,22,7,C.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,F.maj,,,,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_F.maj_,1.3633800759802648,#,12,9,1104 1143 1190 19 217 387 474 71 915 ,b c o pc t u v ,(1104: pc) ,_C.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_F.maj,7,1.0,5:maj-->,2maj_5maj_5maj_2maj_5maj_7maj_10maj_
30,158,8,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.614746630376357,###,20,14,1142 1289 150 183 198 258 300 349 385 6 656 794 81 821 ,c cd cl cs cv d i ic iv l o od t u uv v ,(1289: ic) (150: cd) (258: iv) (349: iv) (385: uv) (628: uv) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) (911: uv) ,_C.maj_B-.maj_C.maj_F.maj,4,2.0,5:maj-->,2maj_5maj_7maj_10maj_
31,77,12,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.4183658906467977,###,12,8,1289 150 198 300 6 794 81 821 ,c cl cs cv d i ic iv l o od u uv v ,(1289: ic) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) ,_C.maj_B-.maj_C.maj_F.maj,4,3.0,5:maj-->,2maj_5maj_7maj_10maj_
32,24,19,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_,1.1386865525783176,######,6,5,1289 150 794 81 821 ,c d o v ,NoBound,_C.maj_B-.maj_C.maj_F.maj,4,4.75,5:maj-->,2maj_5maj_7maj_10maj_
33,135,7,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.5632504776879452,#,43,34,10 1018 1102 1119 1134 1135 115 1177 1193 139 162 187 215 246 268 289 29 425 50 518 53 533 560 561 623 662 668 707 807 900 94 946 965 995 ,b c d i l o p s u v vc ,(900: vc) ,_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,7,1.0,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
34,25,13,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.3397218324096136,####,13,10,1134 1177 139 246 518 53 662 668 900 995 ,c d i l o u v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,13,1.0,7:maj-->,5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_7maj_
35,112,8,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.3193201501728822,##,29,25,1125 115 1155 1193 12 1247 1276 179 187 214 289 314 322 358 383 439 455 577 67 672 773 792 852 948 952 ,b c cd ct d h l o s u v ,(322: ct; cd) (733: ct; cd) ,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,1.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
36,66,13,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.4113592607900536,####,19,16,1125 115 1193 187 214 289 358 383 439 455 577 672 773 792 852 948 ,b c d h l o s u v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,2.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
37,38,18,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.3367240987765083,####,14,12,1125 115 187 214 289 439 455 577 672 773 792 948 ,c h l o s v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,3.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
38,811,6,C.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,,,,,,,,C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.2921819795571559,#,70,58,100 1002 107 1082 1086 1240 1249 1265 1282 130 15 162 209 210 268 271 300 314 317 322 358 366 383 389 406 407 430 455 481 50 510 518 545 555 577 589 621 640 645 67 675 690 705 706 707 71 74 75 762 810 821 852 886 889 901 929 946 991 ,b c cd cl cu cv d i ic iv l ld lv o p s sc t tv u v vc ,(1282: vc; iv) (209: lv; ld; vc; cl; iv; cv) (300: iv) (317: ic; cd) (323: ic; cd) (518: cu) (821: iv) (929: sc) (946: tv) ,_C.maj_B-.maj_F.maj,3,2.0,7:maj-->,7maj_7maj_10maj_
39,24,12,C.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,D.min,B-.maj,C.maj,B-.maj,F.maj,C.maj,,,,,,,,C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_D.min_B-.maj_C.maj_B-.maj_F.maj_C.maj_,1.4056390622295665,####,3,1,705 ,c d i ,NoBound,_C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_D.min_B-.maj,8,1.5,8:maj-->,2maj_10maj_7maj_7maj_10maj_7maj_9min_8maj_
40,34,9,C.maj,B-.maj,F.maj,D.min,B-.maj,C.maj,B-.maj,F.maj,C.maj,,,,,,,,,,,C.maj_B-.maj_F.maj_D.min_B-.maj_C.maj_B-.maj_F.maj_C.maj_,1.3956134767356851,####,4,2,705 992 ,c d i ,NoBound,_C.maj_B-.maj_F.maj_D.min_B-.maj_C.maj_B-.maj_F.maj,8,1.12,7:maj-->,2maj_10maj_7maj_7maj_10maj_7maj_9min_8maj_
41,21,17,C.maj,B-.maj,F.maj,D.min,B-.maj,C.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,D.min,B-.maj,C.maj,B-.maj,F.maj,C.maj,,,C.maj_B-.maj_F.maj_D.min_B-.maj_C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_D.min_B-.maj_C.maj_B-.maj_F.maj_C.maj_,1.3787834934861753,#######,3,1,705 ,c d ,NoBound,_C.maj_B-.maj_F.maj_D.min_B-.maj_C.maj_B-.maj_F.maj,8,2.12,7:maj-->,2maj_10maj_7maj_7maj_10maj_7maj_9min_8maj_
42,21,6,C.maj,B-.maj,F.maj,D.min,C.maj,B-.maj,,,,,,,,,,,,,,C.maj_B-.maj_F.maj_D.min_C.maj_B-.maj_,1.3778903318832145,#,4,3,1011 555 589 ,c d up vb ,(1011: up) (589: vb) ,_C.maj_B-.maj_F.maj_D.min,4,1.5,9:min-->,7maj_9min_10maj_10maj_
43,237,5,C.maj,C.mct,C.maj,C.mct,C.maj,,,,,,,,,,,,,,,C.maj_C.mct_C.maj_C.mct_C.maj_,1.613940659943137,#,24,22,1066 1168 1234 182 207 234 236 348 421 461 469 507 512 590 651 706 711 770 775 864 913 973 ,b c cv d i ic iv l lc o p pc u uv v vc vd ,(1234: iv) (234: pc) (461: iv; vd) (512: vc; cv; lc; ic) (590: vd) (711: uv; iv) (781: iv; vd) ,_C.maj_C.mct,2,2.5,0:mct-->,0maj_0mct_
44,161,7,C.maj,C.mct,C.maj,C.mct,C.maj,C.mct,C.maj,,,,,,,,,,,,,C.maj_C.mct_C.maj_C.mct_C.maj_C.mct_C.maj_,1.1142716569581628,#,14,12,1234 182 236 348 421 461 469 512 590 706 770 775 ,b c cv d i iv l lc o u v vc vd ,(461: iv; vd) (512: vc; cv; lc) (590: vd) (781: iv; vd) ,_C.maj_C.mct,2,3.5,0:mct-->,0maj_0mct_
45,20,6,C.maj,C.min,D.min,C.maj,C.min,D.min,,,,,,,,,,,,,,C.maj_C.min_D.min_C.maj_C.min_D.min_,1.6477309221191607,##,1,1,550 ,s v ,NoBound,_C.maj_C.min_D.min,3,2.0,2:min-->,0min_2min_10maj_
46,20,5,C.maj,C.min,E-.maj,B-.maj,C.min,,,,,,,,,,,,,,,C.maj_C.min_E-.maj_B-.maj_C.min_,1.1567796494470395,#,2,1,1169 ,c v ,NoBound,_C.maj_C.min_E-.maj_B-.maj_C.min,5,1.0,2:min-->,0maj_0min_3maj_7maj_2min_
47,34,5,C.maj,D.maj,A.min,C.maj,D.maj,,,,,,,,,,,,,,,C.maj_D.maj_A.min_C.maj_D.maj_,1.1128496041745417,#,7,6,1031 525 553 663 701 990 ,c d l o p u v ,NoBound,_C.maj_D.maj_A.min,3,1.67,7:min-->,2maj_7min_3maj_
48,22,8,C.maj,D.maj,A.min,C.maj,D.maj,A.min,C.maj,D.maj,,,,,,,,,,,,C.maj_D.maj_A.min_C.maj_D.maj_A.min_C.maj_D.maj_,1.3342094594480487,##,2,2,525 663 ,c d l v ,NoBound,_C.maj_D.maj_A.min,3,2.67,7:min-->,2maj_7min_3maj_
49,450,6,C.maj,D.maj,C.maj,D.maj,C.maj,D.maj,,,,,,,,,,,,,,C.maj_D.maj_C.maj_D.maj_C.maj_D.maj_,1.3328449678903633,#,62,50,1031 1051 1073 1096 1104 1109 1114 116 1220 1234 1281 1286 150 184 223 238 270 293 369 387 393 415 417 43 448 480 53 561 568 572 582 617 62 637 64 648 670 700 706 72 75 794 83 834 841 844 88 891 979 990 ,b c co cu cv d i iv l o p r s u v vp ,(1286: iv) (415: cv) (448: vp) (706: co) (841: cu; co) (850: vp) ,_C.maj_D.maj,2,3.0,2:maj-->,2maj_10maj_
50,32,8,C.maj,D.maj,C.maj,D.maj,G.maj,C.maj,D.maj,C.maj,,,,,,,,,,,,C.maj_D.maj_C.maj_D.maj_G.maj_C.maj_D.maj_C.maj_,1.4000745152068985,#,8,7,1104 1190 268 300 339 623 83 ,b c d l o p t v ,NoBound,_C.maj_D.maj_C.maj_D.maj_G.maj,5,1.6,5:maj-->,2maj_5maj_5maj_2maj_10maj_
51,65,8,C.maj,D.maj,C.maj,G.maj,C.maj,G.maj,C.maj,G.maj,,,,,,,,,,,,C.maj_D.maj_C.maj_G.maj_C.maj_G.maj_C.maj_G.maj_,1.3135805060264616,##,17,12,1018 1119 1134 139 215 246 29 53 561 623 807 995 ,b c l o p v ,NoBound,_C.maj_D.maj_C.maj_G.maj_C.maj_G.maj_C.maj_G.maj,8,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_5maj_
52,24,13,C.maj,D.maj,C.maj,G.maj,D.maj,C.maj,G.maj,E.min,C.maj,D.maj,C.maj,G.maj,D.maj,,,,,,,C.maj_D.maj_C.maj_G.maj_D.maj_C.maj_G.maj_E.min_C.maj_D.maj_C.maj_G.maj_D.maj_,1.4056390622295665,#####,3,1,705 ,c d i ,NoBound,_C.maj_D.maj_C.maj_G.maj_D.maj_C.maj_G.maj_E.min,8,1.62,9:min-->,2maj_10maj_7maj_7maj_10maj_7maj_9min_8maj_
53,20,6,C.maj,D.maj,D.min,F.maj,C.maj,D.min,,,,,,,,,,,,,,C.maj_D.maj_D.min_F.maj_C.maj_D.min_,1.1567796494470395,##,2,1,1169 ,c v ,NoBound,_C.maj_D.maj_D.min_F.maj_C.maj_D.min,6,1.0,2:min-->,0min_3maj_7maj_2min_10maj_2maj_
54,61,6,C.maj,D.maj,E.min,B.min,C.maj,D.maj,,,,,,,,,,,,,,C.maj_D.maj_E.min_B.min_C.maj_D.maj_,1.6656588694819776,##,10,7,1043 1173 1228 258 281 349 385 ,b c d i l o p t u v ,NoBound,_C.maj_D.maj_E.min_B.min,4,1.5,7:min-->,1maj_2maj_2min_7min_
55,31,6,C.maj,D.maj,E.min,D.maj,E.min,D.maj,,,,,,,,,,,,,,C.maj_D.maj_E.min_D.maj_E.min_D.maj_,1.487711253861299,#,13,10,134 150 478 51 608 62 629 749 889 945 ,c i l u v ,NoBound,_C.maj_D.maj_E.min_D.maj_E.min_D.maj,6,1.0,10:maj-->,2maj_2min_10maj_2min_10maj_10maj_
56,27,7,C.maj,D.maj,F.maj,C.maj,D.maj,F.maj,C.maj,,,,,,,,,,,,,C.maj_D.maj_F.maj_C.maj_D.maj_F.maj_C.maj_,2.3565583354166733,#,6,5,114 1246 168 370 727 ,c d l s v ,NoBound,_C.maj_D.maj_F.maj,3,2.33,3:maj-->,2maj_3maj_7maj_
57,34,7,C.maj,D.maj,G.maj,A.min,C.maj,D.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_G.maj_A.min_C.maj_D.maj_G.maj_,1.2142103567882518,##,7,7,10 1218 258 349 64 747 842 ,c o tc u v vc ,(10: vc) (258: tc) (349: tc) ,_C.maj_D.maj_G.maj_A.min,4,1.75,2:min-->,2maj_5maj_2min_3maj_
58,37,6,C.maj,D.maj,G.maj,A.min,D.maj,G.maj,,,,,,,,,,,,,,C.maj_D.maj_G.maj_A.min_D.maj_G.maj_,1.580422404419076,#,10,9,1138 1163 120 1285 258 349 465 729 914 ,b c co ct d l lc v ,(120: lc) (258: co; ct) (349: co; ct) (903: lc) ,_C.maj_D.maj_G.maj_A.min_D.maj_G.maj,6,1.0,5:maj-->,2maj_5maj_2min_5maj_5maj_5maj_
59,795,6,C.maj,D.maj,G.maj,C.maj,D.maj,G.maj,,,,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_,1.302760852996885,#,102,81,101 1040 1043 1044 1045 105 1071 1072 1094 1104 1143 1154 1161 1190 1203 1208 1218 1225 1239 1248 148 19 217 222 224 231 235 249 254 280 290 293 294 30 308 324 325 355 372 385 387 401 421 427 43 432 443 448 463 465 467 472 474 477 500 511 516 555 589 601 615 620 66 690 71 72 720 726 729 758 779 785 788 791 798 838 843 845 914 915 973 ,b c cd co ct cu cv d i ic iv l lc lo o od p pc pd s sd t tp tv u uv v vc vp ,(1043: vp) (1044: uv; iv) (1045: cd) (1094: ic) (1104: pc; iv; tv) (1143: cd) (1218: uv; iv) (224: sd) (231: co; ct) (280: cu) (290: od) (30: pc; pd) (335: vc; cv) (427: ct) (443: tp; vp; iv; co; ct) (463: cu; co) (477: cv) (537: pc; pd) (615: vp; iv) (66: vc; cv) (729: od; iv; lo; uv) (783: vp; iv) (791: lc; co; ct) (798: od) (843: uv) (849: vc; cv) ,_C.maj_D.maj_G.maj,3,2.0,5:maj-->,2maj_5maj_5maj_
