progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
23,26,8,C.7.0,F.maj.0,B-.maj.0,C.7.0,F.maj.0,B-.maj.0,C.7.0,F.maj.0,,,,,,,,,,,,C.7.0_F.maj.0_B-.maj.0_C.7.0_F.maj.0_B-.maj.0_C.7.0_F.maj.0_,1.566329398862024,#,7,5,1072 1154 308 463 500 ,c d l s v ,NoBound,_C.7.0_F.maj.0_B-.maj.0,3,2.67,5:maj-->,27_5maj_5maj_
24,33,5,C.7.0,F.maj.0,C.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,,C.7.0_F.maj.0_C.maj.0_G.7.0_C.maj.0_,2.567163635665895,#,11,9,1006 1041 1054 1116 1194 169 4 638 875 ,c i u v vc ,(1054: vc) ,_C.7.0_F.maj.0_C.maj.0_G.7.0_C.maj.0,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
25,32,5,C.7.0,F.maj.0,D.min.0,F.maj.0,D.min.0,,,,,,,,,,,,,,,C.7.0_F.maj.0_D.min.0_F.maj.0_D.min.0_,0.7380636700495734,#,7,5,250 37 404 598 616 ,c o v ,NoBound,_C.7.0_F.maj.0_D.min.0_F.maj.0_D.min.0,5,1.0,9:min-->,3maj_9min_107_5maj_9min_
26,41,4,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_,1.0768257850003535,#,2,2,1268 403 ,b c d h i o v ,NoBound,_C.7.0_F.maj.2,2,2.0,5:maj-->,5maj_77_
27,32,6,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_,0.8873068828532795,#,1,1,403 ,c d i o v ,NoBound,_C.7.0_F.maj.2,2,3.0,5:maj-->,5maj_77_
28,25,8,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_,0.8663137138648347,#,1,1,403 ,d i o v ,NoBound,_C.7.0_F.maj.2,2,4.0,5:maj-->,5maj_77_
29,20,10,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_,0.9917601481809735,#,1,1,403 ,d o v ,NoBound,_C.7.0_F.maj.2,2,5.0,5:maj-->,5maj_77_
30,22,6,C.7.0,F.min.2,G.min.3,C.7.0,F.min.2,G.min.3,,,,,,,,,,,,,,C.7.0_F.min.2_G.min.3_C.7.0_F.min.2_G.min.3_,0.6998578570269279,##,1,1,735 ,c d o ,NoBound,_C.7.0_F.min.2_G.min.3,3,2.0,2:min-->,2min_57_5min_
31,47,7,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,,,,,,C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.2091662659041995,#,11,11,1125 115 1193 1247 214 289 314 383 510 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0,5,1.4,7:7-->,57_77_77_107_77_
32,34,9,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,,,,,,,,,,,C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_,0.5115779700152473,#,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,b c h l s v ,NoBound,_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0,5,1.8,7:7-->,57_77_77_107_77_
33,27,12,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.1730306695573631,#,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0,5,2.4,7:7-->,57_77_77_107_77_
34,51,7,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,,,,,,,,,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_,0.7540104506672378,#,12,12,1125 1134 115 1193 1247 214 289 314 383 425 672 792 ,b c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,1.4,7:7-->,57_77_77_107_77_
35,36,10,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.0972082062135597,#,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,2.0,7:7-->,57_77_77_107_77_
36,26,12,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,,,,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_,0.6219041416291193,#,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,b c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,2.4,7:7-->,57_77_77_107_77_
37,23,15,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.2646726793957221,##,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,3.0,7:7-->,57_77_77_107_77_
38,52,6,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,,,,,,,,,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_,0.7441942138263227,#,12,12,1125 1134 115 1193 1247 214 289 314 383 425 672 792 ,b c h l s v ,NoBound,_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0,5,1.2,5:7-->,57_77_77_107_77_
39,37,9,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.0800389192781297,#,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0,5,1.8,5:7-->,57_77_77_107_77_
40,27,11,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,,,,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_,0.6052912052261445,#,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,b c h l s v ,NoBound,_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0,5,2.2,5:7-->,57_77_77_107_77_
41,24,14,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.2410106928656974,##,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0,5,2.8,5:7-->,57_77_77_107_77_
42,20,5,C.7.0,G.7.2,C.7.0,F.7.0,C.7.0,,,,,,,,,,,,,,,C.7.0_G.7.2_C.7.0_F.7.0_C.7.0_,0.747584679824574,#,5,4,1024 1110 214 890 ,d h l v ,NoBound,_C.7.0_G.7.2_C.7.0_F.7.0,4,1.25,5:7-->,57_57_77_77_
43,23,4,C.7.0,G.maj.0,C.7.0,G.maj.0,,,,,,,,,,,,,,,,C.7.0_G.maj.0_C.7.0_G.maj.0_,1.9488106104538123,#,5,5,1149 439 518 577 943 ,c cv h l u v ,(518: cv) ,_C.7.0_G.maj.0,2,2.0,7:maj-->,57_7maj_
44,20,5,C.7.0,G.maj.0,D.7.0,C.7.0,G.maj.0,,,,,,,,,,,,,,,C.7.0_G.maj.0_D.7.0_C.7.0_G.maj.0_,2.295461844238322,#,6,4,322 358 439 577 ,c cd ct h l u ,(322: ct; cd) (733: ct; cd) ,_C.7.0_G.maj.0_D.7.0,3,1.67,7:7-->,77_107_7maj_
45,105,7,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,,,,,,,,,,,,,C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_,0.5409927015503951,###,4,4,1085 1174 483 70 ,c d l o s u v ,NoBound,_C.7.0_G.min7.0,2,3.5,7:min7-->,57_7min7_
46,97,9,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,,,,,,,,,,,C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_,0.5275245311372906,#,4,4,1085 1174 483 70 ,c d l o s u v ,NoBound,_C.7.0_G.min7.0,2,4.5,7:min7-->,57_7min7_
47,90,11,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,,,,,,,,,C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_,0.55981798184125,#,4,4,1085 1174 483 70 ,c d l o s u v ,NoBound,_C.7.0_G.min7.0,2,5.5,7:min7-->,57_7min7_
48,83,13,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,,,,,,,C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_,0.5967577623845638,#,4,4,1085 1174 483 70 ,c d l o s u v ,NoBound,_C.7.0_G.min7.0,2,6.5,7:min7-->,57_7min7_
49,76,15,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,,,,,C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_,0.6394660000244127,#,4,4,1085 1174 483 70 ,c d l o s u v ,NoBound,_C.7.0_G.min7.0,2,7.5,7:min7-->,57_7min7_
50,69,17,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,,,C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_,0.689465634370202,#,4,4,1085 1174 483 70 ,c d l o v ,NoBound,_C.7.0_G.min7.0,2,8.5,7:min7-->,57_7min7_
51,62,19,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_,0.7488790241607501,#,4,4,1085 1174 483 70 ,c d l o v ,NoBound,_C.7.0_G.min7.0,2,9.5,7:min7-->,57_7min7_
52,36,3,C.7.1,B-.maj7.2,F.maj.0,,,,,,,,,,,,,,,,,C.7.1_B-.maj7.2_F.maj.0_,0.6500224216483541,#,3,1,705 ,c d i ,NoBound,_C.7.1_B-.maj7.2_F.maj.0,3,1.0,7:maj-->,77_10maj7_7maj_
53,21,12,C.7.1,B-.maj7.2,F.maj.0,C.maj.1,B-.maj.0,F.maj.1,D.min7.2,B-.maj7.0,C.7.1,B-.maj7.2,F.maj.0,C.maj.1,,,,,,,,C.7.1_B-.maj7.2_F.maj.0_C.maj.1_B-.maj.0_F.maj.1_D.min7.2_B-.maj7.0_C.7.1_B-.maj7.2_F.maj.0_C.maj.1_,1.3787834934861753,#######,3,1,705 ,c d ,NoBound,_C.7.1_B-.maj7.2_F.maj.0_C.maj.1_B-.maj.0_F.maj.1_D.min7.2_B-.maj7.0,8,1.5,8:maj7-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
54,21,4,C.7.2,F.maj.0,B-.maj6.0,C.7.2,,,,,,,,,,,,,,,,C.7.2_F.maj.0_B-.maj6.0_C.7.2_,0.7228578977329687,#,1,1,1143 ,c d ,NoBound,_C.7.2_F.maj.0_B-.maj6.0,3,1.33,5:maj6-->,27_5maj_5maj6_
55,34,4,C.7.2,F.maj7.0,F.min7.0,C.maj.0,,,,,,,,,,,,,,,,C.7.2_F.maj7.0_F.min7.0_C.maj.0_,0.9975025463691152,#,2,1,240 ,l o v ,NoBound,_C.7.2_F.maj7.0_F.min7.0_C.maj.0,4,1.0,7:maj-->,07_5maj7_0min7_7maj_
56,28,4,C.7.2,F.maj7.0,G.min7.0,C.7.2,,,,,,,,,,,,,,,,C.7.2_F.maj7.0_G.min7.0_C.7.2_,1.0949143184120975,#,2,2,1027 410 ,i l v ,NoBound,_C.7.2_F.maj7.0_G.min7.0,3,1.33,2:min7-->,2min7_57_5maj7_
57,36,5,C.7.2,F.min.0,A-.maj.0,B-.min.0,D-.maj.0,,,,,,,,,,,,,,,C.7.2_F.min.0_A-.maj.0_B-.min.0_D-.maj.0_,0.5032583347756457,#,2,1,248 ,c i l u v ,NoBound,_C.7.2_F.min.0_A-.maj.0_B-.min.0_D-.maj.0,5,1.0,3:maj-->,2min_3maj_117_5min_3maj_
58,30,10,C.7.2,F.min.0,A-.maj.0,B-.min.0,D-.maj.0,C.7.2,F.min.0,A-.maj.0,B-.min.0,D-.maj.0,,,,,,,,,,C.7.2_F.min.0_A-.maj.0_B-.min.0_D-.maj.0_C.7.2_F.min.0_A-.maj.0_B-.min.0_D-.maj.0_,0.5665095065529053,####,2,1,248 ,c l u v ,NoBound,_C.7.2_F.min.0_A-.maj.0_B-.min.0_D-.maj.0,5,2.0,3:maj-->,2min_3maj_117_5min_3maj_
59,96,4,C.7.2,F.min.0,D-.maj7.0,C.7.2,,,,,,,,,,,,,,,,C.7.2_F.min.0_D-.maj7.0_C.7.2_,0.6449742087569881,#,3,1,176 ,i o s u v ,NoBound,_C.7.2_F.min.0_D-.maj7.0,3,1.33,8:maj7-->,5min_8maj7_117_
60,75,10,C.7.2,F.min.0,D-.maj7.0,C.7.2,F.min.0,D-.maj7.0,C.7.2,F.min.0,D-.maj7.0,C.7.2,,,,,,,,,,C.7.2_F.min.0_D-.maj7.0_C.7.2_F.min.0_D-.maj7.0_C.7.2_F.min.0_D-.maj7.0_C.7.2_,0.5293608652873644,#####,3,1,176 ,i s u v ,NoBound,_C.7.2_F.min.0_D-.maj7.0,3,3.33,8:maj7-->,5min_8maj7_117_
