progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
39,21,6,C.7.v.0,B-.maj.v.2,F.maj.v.3,C.7.v.0,B-.maj.v.2,F.maj.v.3,,,,,,,,,,,,,,C.7.v.0_B-.maj.v.2_F.maj.v.3_C.7.v.0_B-.maj.v.2_F.maj.v.3_,1.6644977792004614,##,1,1,430 ,v ,NoBound,_C.7.v.0_B-.maj.v.2_F.maj.v.3,3,2.0,7:maj-->,77_10maj_7maj_
40,44,5,C.7.v.0,F.7.v.0,C.7.v.0,F.7.v.0,C.7.v.0,,,,,,,,,,,,,,,C.7.v.0_F.7.v.0_C.7.v.0_F.7.v.0_C.7.v.0_,1.3578897368851246,#,7,7,1149 115 1168 1193 391 510 890 ,v ,NoBound,_C.7.v.0_F.7.v.0,2,2.5,5:7-->,57_77_
41,20,6,C.7.v.0,F.maj.v.0,B-.maj.v.0,F.maj.v.0,C.7.v.0,F.maj.v.0,,,,,,,,,,,,,,C.7.v.0_F.maj.v.0_B-.maj.v.0_F.maj.v.0_C.7.v.0_F.maj.v.0_,2.3232196723355076,#,8,7,1116 167 472 570 787 875 993 ,v ,NoBound,_C.7.v.0_F.maj.v.0_B-.maj.v.0_F.maj.v.0,4,1.5,7:maj-->,5maj_5maj_7maj_77_
42,20,4,C.7.v.0,F.maj.v.0,B-.maj.v.2,F.maj.v.0,,,,,,,,,,,,,,,,C.7.v.0_F.maj.v.0_B-.maj.v.2_F.maj.v.0_,3.121928094887362,#,9,7,1041 1248 185 386 399 696 969 ,v ,NoBound,_C.7.v.0_F.maj.v.0_B-.maj.v.2_F.maj.v.0,4,1.0,7:maj-->,5maj_5maj_7maj_77_
43,20,4,C.7.v.0,F.maj.v.2,C.7.v.0,F.maj.v.2,,,,,,,,,,,,,,,,C.7.v.0_F.maj.v.2_C.7.v.0_F.maj.v.2_,0.7219280948873623,#,1,1,403 ,v ,NoBound,_C.7.v.0_F.maj.v.2,2,2.0,5:maj-->,5maj_77_
44,24,4,C.7.v.2,F.maj7.v.0,F.min7.v.0,C.maj.v.0,,,,,,,,,,,,,,,,C.7.v.2_F.maj7.v.0_F.min7.v.0_C.maj.v.0_,1.0,#,2,1,240 ,v ,NoBound,_C.7.v.2_F.maj7.v.0_F.min7.v.0_C.maj.v.0,4,1.0,7:maj-->,07_5maj7_0min7_7maj_
45,27,4,C.7.v.2,F.min.v.0,D-.maj7.v.0,C.7.v.2,,,,,,,,,,,,,,,,C.7.v.2_F.min.v.0_D-.maj7.v.0_C.7.v.2_,0.9182958340544896,#,3,1,176 ,v ,NoBound,_C.7.v.2_F.min.v.0_D-.maj7.v.0,3,1.33,8:maj7-->,5min_8maj7_117_
46,24,7,C.maj(9).c.0,A.min7(11).c.2,G.sus4.c.0,G.maj.c.2,G.maj.c.0,B-.maj9.c.0,B.hdim7.c.0,,,,,,,,,,,,,C.maj(9).c.0_A.min7(11).c.2_G.sus4.c.0_G.maj.c.2_G.maj.c.0_B-.maj9.c.0_B.hdim7.c.0_,0.954434002924965,#####,3,1,524 ,c ,NoBound,_C.maj(9).c.0_A.min7(11).c.2_G.sus4.c.0_G.maj.c.2_G.maj.c.0_B-.maj9.c.0_B.hdim7.c.0,7,1.0,1:hdim7-->,0maj_0maj_3maj9_1hdim7_1maj(9)_9min7(11)_10sus4_
47,42,3,C.maj(9).l.0,D.min.l.0,F.maj.l.1,,,,,,,,,,,,,,,,,C.maj(9).l.0_D.min.l.0_F.maj.l.1_,0.5489544344250401,#,2,1,278 ,l ,NoBound,_C.maj(9).l.0_D.min.l.0_F.maj.l.1,3,1.0,3:maj-->,2min_3maj_7maj(9)_
48,38,6,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,,,,,,,,,,,,,,C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_,0.5907239186406502,##,2,1,278 ,l ,NoBound,_C.maj(9).l.0_D.min.l.0_F.maj.l.1,3,2.0,3:maj-->,2min_3maj_7maj(9)_
49,34,9,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,,,,,,,,,,,C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_,0.6402064333604701,##,2,1,278 ,l ,NoBound,_C.maj(9).l.0_D.min.l.0_F.maj.l.1,3,3.0,3:maj-->,2min_3maj_7maj(9)_
50,30,12,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,,,,,,,,C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_,0.6998428398862386,##,2,1,278 ,l ,NoBound,_C.maj(9).l.0_D.min.l.0_F.maj.l.1,3,4.0,3:maj-->,2min_3maj_7maj(9)_
51,26,15,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,,,,,C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_,0.7732283485249176,##,2,1,278 ,l ,NoBound,_C.maj(9).l.0_D.min.l.0_F.maj.l.1,3,5.0,3:maj-->,2min_3maj_7maj(9)_
52,22,18,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,C.maj(9).l.0,D.min.l.0,F.maj.l.1,,C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_C.maj(9).l.0_D.min.l.0_F.maj.l.1_,0.8658566174572235,##,2,1,278 ,l ,NoBound,_C.maj(9).l.0_D.min.l.0_F.maj.l.1,3,6.0,3:maj-->,2min_3maj_7maj(9)_
53,20,5,C.maj(9).v.0,D.maj.v.2,C.maj(9).v.0,D.maj.v.2,C.maj(9).v.0,,,,,,,,,,,,,,,C.maj(9).v.0_D.maj.v.2_C.maj(9).v.0_D.maj.v.2_C.maj(9).v.0_,0.7219280948873623,#,1,1,637 ,v ,NoBound,_C.maj(9).v.0_D.maj.v.2,2,2.5,2:maj-->,2maj_10maj(9)_
54,33,3,C.maj(9).v.2,C.maj.v.0,C.maj(9).v.2,,,,,,,,,,,,,,,,,C.maj(9).v.2_C.maj.v.0_C.maj(9).v.2_,1.823067982273661,#,3,2,670 734 ,v ,NoBound,_C.maj(9).v.2_C.maj.v.0,2,1.5,0:maj-->,0maj_0maj(9)_
55,33,4,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,,,,,,,,,,,,,,,,C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_,1.2198052505200172,#,2,2,415 920 ,c ,NoBound,_C.maj.c.0_A.min(11).c.2,2,2.0,9:min(11)-->,3maj_9min(11)_
56,26,6,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,,,,,,,,,,,,,,C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_,0.6988272185521962,#,1,1,920 ,c ,NoBound,_C.maj.c.0_A.min(11).c.2,2,3.0,9:min(11)-->,3maj_9min(11)_
57,23,8,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,,,,,,,,,,,,C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_,0.7653636126766978,#,1,1,920 ,c ,NoBound,_C.maj.c.0_A.min(11).c.2,2,4.0,9:min(11)-->,3maj_9min(11)_
58,20,10,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,,,,,,,,,,C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_,0.8475846798245739,#,1,1,920 ,c ,NoBound,_C.maj.c.0_A.min(11).c.2,2,5.0,9:min(11)-->,3maj_9min(11)_
