progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
11,21,7,C.7,F.maj,C.7,F.maj,B-.maj,F.maj,C.7,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_B-.maj_F.maj_C.7_,1.4411665441579464,##,8,6,1107 1116 1287 160 399 787 ,c v ,NoBound,_C.7_F.maj_C.7_F.maj_B-.maj_F.maj,6,1.17,7:maj-->,5maj_5maj_7maj_77_5maj_77_
12,69,6,C.7,F.maj,C.7,F.maj,C.7,F.maj,,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_C.7_F.maj_,1.8043811067316753,#,17,13,1006 1102 1154 1194 1287 167 185 288 308 403 477 570 830 ,c d i iv lv o v vl ,(1154: lv) (308: vl) (477: iv) (669: vl) ,_C.7_F.maj,2,3.0,5:maj-->,5maj_77_
13,30,6,C.7,F.maj,C.7,F.maj,F.7,B-.maj,,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_F.7_B-.maj_,1.8532359131272915,#,16,12,1006 1046 1054 1055 1102 1116 1194 288 399 565 788 993 ,c ub v vb ,(1054: ub) (399: vb) ,_C.7_F.maj_C.7_F.maj_F.7_B-.maj,6,1.0,5:maj-->,07_5maj_27_5maj_77_5maj_
14,22,6,C.7,F.maj,C.maj,C.7,F.maj,C.maj,,,,,,,,,,,,,,C.7_F.maj_C.maj_C.7_F.maj_C.maj_,1.889916845319988,##,6,5,112 1194 244 290 788 ,b c cl co cv v ,(290: cl; cv; co) ,_C.7_F.maj_C.maj,3,2.0,7:maj-->,07_5maj_7maj_
15,53,5,C.7,F.maj,C.maj,G.7,C.maj,,,,,,,,,,,,,,,C.7_F.maj_C.maj_G.7_C.maj_,2.37110946906384,#,18,14,1006 1041 1054 1116 1194 169 4 472 56 638 678 788 822 875 ,c h i l u v vc ,(1054: vc) ,_C.7_F.maj_C.maj_G.7_C.maj,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
16,22,5,C.7,F.maj,F.maj7,F.maj6,F.maj,,,,,,,,,,,,,,,C.7_F.maj_F.maj7_F.maj6_F.maj_,1.6692462556711996,#,7,4,102 1138 1208 822 ,i l v ,NoBound,_C.7_F.maj_F.maj7_F.maj6_F.maj,5,1.0,0:maj-->,0maj_77_5maj_0maj7_0maj6_
17,38,4,C.7,F.maj,G.7,C.7,,,,,,,,,,,,,,,,C.7_F.maj_G.7_C.7_,1.412456745054866,#,8,7,1055 220 356 403 516 554 969 ,c co o v vc ,(1132: co) (356: vc) (403: vc) (516: co) ,_C.7_F.maj_G.7,3,1.33,2:7-->,27_57_5maj_
18,30,3,C.7,F.sus4(b7),F.7,,,,,,,,,,,,,,,,,C.7_F.sus4(b7)_F.7_,2.7219280948873625,#,9,7,1013 241 326 705 811 925 982 ,c d h p v ,NoBound,_C.7_F.sus4(b7)_F.7,3,1.0,0:7-->,07_77_5sus4(b7)_
19,205,4,C.7,G.7,C.7,G.7,,,,,,,,,,,,,,,,C.7_G.7_C.7_G.7_,1.7533543426083071,#,31,30,1024 1110 1125 1134 1149 115 1168 1193 1247 214 289 291 314 356 377 383 391 399 425 455 510 533 640 672 79 792 853 879 890 894 ,b c cd cl d h i iv l o s v vc vd vo ,(1134: cd) (391: vc; iv; vd) (853: vo) (879: cl) ,_C.7_G.7,2,2.0,7:7-->,57_77_
20,31,12,C.7,G.7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,C.7_G.7_C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.5121568134759833,#######,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_C.7_G.7_D.7,5,2.4,7:7-->,57_77_77_107_77_
21,27,15,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.6339740759971573,############,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_D.7_C.7_G.7,5,3.0,7:7-->,57_77_77_107_77_
22,45,4,C.7,G.7,D.7,G.7,,,,,,,,,,,,,,,,C.7_G.7_D.7_G.7_,1.5380523599264386,#,11,10,1024 1110 1193 356 425 455 510 640 853 864 ,c cl co cv ic iv l lv s v vb vl ,(1193: vl) (356: cl; cv; ic; co; lv) (425: iv) (510: iv; vb) (640: cl; cv) ,_C.7_G.7_D.7_G.7,4,1.0,5:7-->,57_57_77_77_
23,28,14,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.6019431074952406,###########,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_F.7_C.7_F.7,5,2.8,5:7-->,57_77_77_107_77_
24,38,4,C.7,G.maj,C.7,G.maj,,,,,,,,,,,,,,,,C.7_G.maj_C.7_G.maj_,1.7393281303147916,#,6,6,1149 427 439 577 943 969 ,c co cv h i iv l o u v ,(969: cv; iv; co) ,_C.7_G.maj,2,2.0,7:maj-->,57_7maj_
25,21,5,C.7,G.maj,D.7,C.7,G.maj,,,,,,,,,,,,,,,C.7_G.maj_D.7_C.7_G.maj_,2.009503136240296,##,6,4,322 358 439 577 ,c cd ct h l u ,(322: ct; cd) (733: ct; cd) ,_C.7_G.maj_D.7,3,1.67,7:7-->,77_107_7maj_
26,31,5,C.maj,A.7,D.7,G.7,C.maj,,,,,,,,,,,,,,,C.maj_A.7_D.7_G.7_C.maj_,1.9976968118577387,#,5,4,120 554 761 796 ,b c d i l s uc v ,(796: uc) ,_C.maj_A.7_D.7_G.7,4,1.25,5:7-->,57_57_5maj_97_
27,48,5,C.maj,A.min,D.min,G.maj,C.maj,,,,,,,,,,,,,,,C.maj_A.min_D.min_G.maj_C.maj_,1.903368899209021,#,8,8,1190 218 220 479 484 728 926 974 ,  c cd cu d i iv lv o od v ,(1190: iv) (479: lv) (728: od) (974: cu; cd) ,_C.maj_A.min_D.min_G.maj,4,1.25,5:maj-->,5maj_5maj_9min_5min_
28,24,9,C.maj,A.min,D.min,G.maj,C.maj,A.min,D.min,G.maj,C.maj,,,,,,,,,,,C.maj_A.min_D.min_G.maj_C.maj_A.min_D.min_G.maj_C.maj_,1.9657706741379202,###,4,4,218 484 728 926 ,  c d i od v ,(728: od) ,_C.maj_A.min_D.min_G.maj,4,2.25,5:maj-->,5maj_5maj_9min_5min_
29,38,5,C.maj,A.min,F.maj,G.7,C.maj,,,,,,,,,,,,,,,C.maj_A.min_F.maj_G.7_C.maj_,2.25502823017827,#,10,8,1046 120 169 267 404 598 914 968 ,c cl cv iv o v vc ,(1046: cv) (120: cl; cv) (169: vc) (267: iv) (598: vc) (903: cl; cv) ,_C.maj_A.min_F.maj_G.7,4,1.25,2:7-->,27_5maj_9min_8maj_
30,24,15,C.maj,A.min7,F.maj7,G.7,F.maj7,C.maj,G.maj,F.maj,C.maj,A.min7,F.maj7,G.7,F.maj7,C.maj,G.maj,,,,,C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_F.maj_C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_,1.4056390622295665,###########,3,1,705 ,c d i ,NoBound,_C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_F.maj,8,1.88,10:maj-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
31,481,5,C.maj,B-.maj,C.maj,B-.maj,C.maj,,,,,,,,,,,,,,,C.maj_B-.maj_C.maj_B-.maj_C.maj_,1.4572783978582606,#,60,49,1031 1051 1073 1104 1109 116 1220 1265 1281 150 184 223 234 246 268 270 276 369 387 393 415 417 43 448 474 480 53 561 568 572 582 617 64 648 700 706 72 75 794 828 83 834 841 844 891 894 901 979 990 ,b c cd co cu cv d i l o p r s t u v vp ,(270: cd) (369: cd) (415: cv) (448: vp) (841: cu; co) (850: vp) ,_C.maj_B-.maj,2,2.5,10:maj-->,2maj_10maj_
32,138,8,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.70038351003149,###,17,11,1142 150 183 198 300 385 6 656 794 81 821 ,c cd cl cs cv d i iv l o od t u uv v ,(150: cd) (385: uv) (628: uv) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) (911: uv) ,_C.maj_B-.maj_C.maj_F.maj,4,2.0,5:maj-->,2maj_5maj_7maj_10maj_
33,116,7,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.6536634758723459,#,30,22,10 1119 1135 1177 139 162 187 215 268 29 50 53 560 561 623 662 707 807 94 946 965 995 ,b c d i l o p s u v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,7,1.0,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
34,38,8,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.6068467963157296,##,11,9,1155 12 1276 179 187 67 852 948 952 ,b c l o v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,1.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
35,24,9,C.maj,B-.maj,F.maj,D.min7,B-.maj7,C.7,B-.maj7,F.maj,C.maj,,,,,,,,,,,C.maj_B-.maj_F.maj_D.min7_B-.maj7_C.7_B-.maj7_F.maj_C.maj_,1.4056390622295665,#####,3,1,705 ,c d i ,NoBound,_C.maj_B-.maj_F.maj_D.min7_B-.maj7_C.7_B-.maj7_F.maj,8,1.12,7:maj-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
36,20,4,C.maj,B-.maj7,A.min7,G.min7,,,,,,,,,,,,,,,,C.maj_B-.maj7_A.min7_G.min7_,2.1709505944546685,#,4,3,1257 341 716 ,b c i ,NoBound,_C.maj_B-.maj7_A.min7_G.min7,4,1.0,10:min7-->,5maj_10maj7_11min7_10min7_
37,20,3,C.maj,B.sus4,B.maj,,,,,,,,,,,,,,,,,C.maj_B.sus4_B.maj_,2.690468570732828,#,5,5,325 351 553 651 78 ,c i l p u v ,NoBound,_C.maj_B.sus4_B.maj,3,1.0,0:maj-->,0maj_1maj_11sus4_
38,22,7,C.maj,C.7,F.maj,C.maj,C.7,F.maj,C.maj,,,,,,,,,,,,,C.maj_C.7_F.maj_C.maj_C.7_F.maj_C.maj_,1.889916845319988,##,6,5,112 1194 244 290 788 ,b c cl co cv v ,(290: cl; cv; co) ,_C.maj_C.7_F.maj,3,2.33,5:maj-->,07_5maj_7maj_
39,46,6,C.maj,C.7,F.maj,C.maj,G.7,C.maj,,,,,,,,,,,,,,C.maj_C.7_F.maj_C.maj_G.7_C.maj_,2.3330427759401626,#,15,11,1006 1041 1054 1116 1194 4 472 638 678 822 875 ,c i l u v vc ,(1054: vc) ,_C.maj_C.7_F.maj_C.maj_G.7,5,1.2,7:7-->,07_5maj_7maj_77_5maj_
40,48,4,C.maj,C.maj(9),C.maj,C.maj(9),,,,,,,,,,,,,,,,C.maj_C.maj(9)_C.maj_C.maj(9)_,2.104183200312327,#,4,3,348 670 734 ,i o t u v ,NoBound,_C.maj_C.maj(9),2,2.0,0:maj(9)-->,0maj_0maj(9)_
41,43,4,C.maj,C.maj6,C.maj7,C.maj6,,,,,,,,,,,,,,,,C.maj_C.maj6_C.maj7_C.maj6_,2.1269300119324464,#,7,5,102 153 183 390 734 ,c d i v ,NoBound,_C.maj_C.maj6_C.maj7_C.maj6,4,1.0,0:maj6-->,0maj_0maj6_0maj7_0maj6_
42,20,6,C.maj,C.min7,D.min,C.maj,C.min7,D.min,,,,,,,,,,,,,,C.maj_C.min7_D.min_C.maj_C.min7_D.min_,1.6477309221191607,###,1,1,550 ,s v ,NoBound,_C.maj_C.min7_D.min,3,2.0,2:min-->,0min7_2min_10maj_
43,48,3,C.maj,C.sus2,C.maj,,,,,,,,,,,,,,,,,C.maj_C.sus2_C.maj_,2.094899095040494,#,7,5,177 234 469 670 913 ,b d i l o p pc v ,(234: pc) ,_C.maj_C.sus2,2,1.5,0:sus2-->,0maj_0sus2_
44,24,5,C.maj,C.sus2,C.maj,C.sus2,C.maj,,,,,,,,,,,,,,,C.maj_C.sus2_C.maj_C.sus2_C.maj_,1.4182958340544896,#,3,2,469 913 ,d o p v ,NoBound,_C.maj_C.sus2,2,2.5,0:sus2-->,0maj_0sus2_
45,165,3,C.maj,C.sus4,C.maj,,,,,,,,,,,,,,,,,C.maj_C.sus4_C.maj_,3.4710522331382045,#,38,34,1012 1048 1066 1076 1234 1256 1269 1276 177 182 207 229 231 234 241 245 26 265 354 421 507 518 651 656 668 68 711 747 770 813 822 894 944 973 ,b c d h i iv l o p s u uv v ,(1234: iv) (245: iv) (711: uv; iv) ,_C.maj_C.sus4,2,1.5,0:sus4-->,0maj_0sus4_
46,23,5,C.maj,C.sus4,C.maj,C.sus4,C.maj,,,,,,,,,,,,,,,C.maj_C.sus4_C.maj_C.sus4_C.maj_,2.6318326080427985,#,10,10,1066 1234 182 207 421 507 651 711 770 973 ,b c i iv o u uv v ,(1234: iv) (711: uv; iv) ,_C.maj_C.sus4,2,2.5,0:sus4-->,0maj_0sus4_
47,383,6,C.maj,D.maj,C.maj,D.maj,C.maj,D.maj,,,,,,,,,,,,,,C.maj_D.maj_C.maj_D.maj_C.maj_D.maj_,1.492657852860373,#,50,40,1031 1051 1073 1104 1109 116 1220 1281 150 184 223 270 369 387 393 415 417 43 448 480 53 561 568 572 582 617 64 648 700 706 72 75 794 83 834 841 844 891 979 990 ,b c co cu cv d i l o p r s u v vp ,(415: cv) (448: vp) (841: cu; co) (850: vp) ,_C.maj_D.maj,2,3.0,2:maj-->,2maj_10maj_
48,61,8,C.maj,D.maj,C.maj,G.maj,C.maj,G.maj,C.maj,G.maj,,,,,,,,,,,,C.maj_D.maj_C.maj_G.maj_C.maj_G.maj_C.maj_G.maj_,1.418789368485219,##,14,9,1119 139 215 29 53 561 623 807 995 ,b c l o p v ,NoBound,_C.maj_D.maj_C.maj_G.maj_C.maj_G.maj_C.maj_G.maj,8,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_5maj_
49,43,4,C.maj,D.maj,D.7,G.maj,,,,,,,,,,,,,,,,C.maj_D.maj_D.7_G.maj_,1.5811003610715348,#,12,7,1253 1289 183 235 387 66 726 ,b c cv o v vc vo ,(335: vc; cv) (387: vc; vo) (597: vc; vo) (66: vc; cv) (780: vc; vo) (849: vc; cv) ,_C.maj_D.maj_D.7_G.maj,4,1.0,5:maj-->,07_5maj_5maj_2maj_
50,30,14,C.maj,D.maj,E.min7,C.maj,D.maj,E.min7,C.maj,D.maj,E.min7,C.maj,D.maj,E.min7,C.maj,D.maj,,,,,,C.maj_D.maj_E.min7_C.maj_D.maj_E.min7_C.maj_D.maj_E.min7_C.maj_D.maj_E.min7_C.maj_D.maj_,1.5546097612655665,##########,2,1,352 ,c l ,NoBound,_C.maj_D.maj_E.min7,3,4.67,2:min7-->,2maj_2min7_8maj_
51,26,7,C.maj,D.maj,F.maj,C.maj,D.maj,F.maj,C.maj,,,,,,,,,,,,,C.maj_D.maj_F.maj_C.maj_D.maj_F.maj_C.maj_,2.377117719811604,#,6,5,114 1246 168 370 727 ,c d l s v ,NoBound,_C.maj_D.maj_F.maj,3,2.33,3:maj-->,2maj_3maj_7maj_
52,593,6,C.maj,D.maj,G.maj,C.maj,D.maj,G.maj,,,,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_,1.7134922840663434,##,76,60,101 1040 1043 1044 1045 105 1071 1094 1104 1190 1203 1208 1239 1248 148 19 217 224 231 235 249 254 280 290 293 294 30 324 325 372 385 387 401 421 427 43 443 448 465 467 555 589 601 615 620 66 690 71 72 720 729 758 779 785 791 798 838 843 845 973 ,b c cd co ct cu d i ic iv l lc lo o od p pc pd s t tp tv u uv v vp ,(1043: vp) (1044: uv; iv) (1045: cd) (1094: ic) (1104: pc; iv; tv) (231: co; ct) (280: cu) (290: od) (30: pc; pd) (427: ct) (443: tp; vp; co; ct) (537: pc; pd) (615: vp; iv) (729: od; iv; lo; uv) (783: vp; iv) (791: lc; co; ct) (798: od) (843: uv) ,_C.maj_D.maj_G.maj,3,2.0,5:maj-->,2maj_5maj_5maj_
53,358,9,C.maj,D.maj,G.maj,C.maj,D.maj,G.maj,C.maj,D.maj,G.maj,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_,1.5368253103405218,##,50,38,1040 1043 1045 1104 1190 1203 1208 1239 148 217 231 290 293 30 324 385 387 421 43 443 448 465 467 589 615 620 66 690 71 72 720 729 791 798 838 843 845 973 ,b c cd co ct d i iv l lc lo o od p t tp tv u uv v vp ,(1045: cd) (1104: iv; tv) (231: co; ct) (290: od) (443: tp; vp; co; ct) (615: vp) (729: od; iv; lo; uv) (783: vp) (791: lc; co; ct) (798: od) ,_C.maj_D.maj_G.maj,3,3.0,5:maj-->,2maj_5maj_5maj_
54,48,7,C.maj,D.maj,G.maj,C.maj,G.maj,C.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_G.maj_C.maj_G.maj_,1.7851453369081034,#,22,21,1018 1063 1069 1119 1142 1203 1269 133 183 203 212 246 347 468 615 752 807 830 845 928 946 ,b c d i l o p s tv u v ,(752: tv) ,_C.maj_D.maj_G.maj_C.maj_G.maj_C.maj_G.maj,7,1.0,7:maj-->,2maj_5maj_5maj_7maj_5maj_7maj_5maj_
55,23,7,C.maj,D.maj,G.maj,C.maj,G.maj,D.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_G.maj_D.maj_G.maj_,1.5408072197905878,#,12,10,1063 1094 1228 124 23 451 68 71 83 905 ,c cb cv iv l o p tv v ,(1063: iv) (1094: cv; cb) (905: tv) ,_C.maj_D.maj_G.maj_C.maj_G.maj_D.maj_G.maj,7,1.0,5:maj-->,2maj_5maj_5maj_7maj_7maj_5maj_5maj_
56,24,5,C.maj,D.maj,G.maj,D.7,G.maj,,,,,,,,,,,,,,,C.maj_D.maj_G.maj_D.7_G.maj_,1.7306502730537434,#,5,4,1203 250 278 707 ,b c cl co o p uv v vo vp ,(1203: vp; uv; vo) (250: cl; co) ,_C.maj_D.maj_G.maj_D.7_G.maj,5,1.0,5:maj-->,2maj_5maj_77_5maj_5maj_
57,154,7,C.maj,D.maj,G.maj,D.maj,C.maj,D.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_G.maj_D.maj_C.maj_D.maj_G.maj_,1.6084628468952211,##,17,11,1142 150 183 198 300 385 6 656 794 81 821 ,c cd cl co cs cv d i iv l o od t u uv v ,(150: cd) (385: uv) (628: uv) (656: cl; co) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) (911: uv) ,_C.maj_D.maj_G.maj_D.maj,4,1.75,7:maj-->,2maj_5maj_7maj_10maj_
58,82,11,C.maj,D.maj,G.maj,D.maj,C.maj,D.maj,G.maj,D.maj,C.maj,D.maj,G.maj,,,,,,,,,C.maj_D.maj_G.maj_D.maj_C.maj_D.maj_G.maj_D.maj_C.maj_D.maj_G.maj_,1.587840634818722,###,10,7,150 198 300 656 794 81 821 ,c cl cs cv d i iv l o od u uv v ,(794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) ,_C.maj_D.maj_G.maj_D.maj,4,2.75,7:maj-->,2maj_5maj_7maj_10maj_
59,20,8,C.maj,D.maj,G.maj,D.maj,E.min,C.maj,D.maj,G.maj,,,,,,,,,,,,C.maj_D.maj_G.maj_D.maj_E.min_C.maj_D.maj_G.maj_,1.5709505944546687,##,2,1,572 ,c d i ,NoBound,_C.maj_D.maj_G.maj_D.maj_E.min,5,1.6,2:min-->,2maj_5maj_7maj_2min_8maj_
60,39,5,C.maj,D.maj,G.maj,G.7,C.maj,,,,,,,,,,,,,,,C.maj_D.maj_G.maj_G.7_C.maj_,2.582615417717616,#,21,18,1040 1190 199 224 235 250 280 290 355 443 511 543 587 601 638 788 793 847 ,b c cb i lb lv s uv v vb vc ,(1007: cb) (1040: uv; lv) (1190: vb; lb) (250: cb; lb) (280: vc) (355: vb) (587: cb) (638: vc) ,_C.maj_D.maj_G.maj_G.7,4,1.25,0:7-->,07_5maj_2maj_5maj_
61,365,4,C.maj,D.min,B-.maj,C.maj,,,,,,,,,,,,,,,,C.maj_D.min_B-.maj_C.maj_,1.6750960725144088,#,35,28,1051 1073 1140 1155 1270 1279 155 16 231 281 302 33 334 352 44 465 478 531 561 572 599 648 812 842 847 898 913 991 ,b bc c d i l o p r u v vb ,(231: bc) (561: vb) (695: vb) ,_C.maj_D.min_B-.maj,3,1.33,8:maj-->,2maj_2min_8maj_
62,20,10,C.maj,D.min,B-.maj,C.maj,F.maj,C.maj,D.min,B-.maj,C.maj,F.maj,,,,,,,,,,C.maj_D.min_B-.maj_C.maj_F.maj_C.maj_D.min_B-.maj_C.maj_F.maj_,1.5709505944546687,####,2,1,572 ,c d i ,NoBound,_C.maj_D.min_B-.maj_C.maj_F.maj,5,2.0,5:maj-->,2maj_5maj_7maj_2min_8maj_
63,330,5,C.maj,D.min,C.maj,D.min,C.maj,,,,,,,,,,,,,,,C.maj_D.min_C.maj_D.min_C.maj_,1.4353823859435606,#,32,27,100 1052 1073 134 196 246 270 294 320 478 479 481 51 542 608 62 621 629 749 797 812 889 932 945 947 963 978 ,b c cd d i ic iv l ld o od s sl t u uv v vc vd vl ,(196: vd) (320: cd) (629: sl) (797: ic; cd) (812: uv; iv; ld; vc; vl) (889: od) ,_C.maj_D.min,2,2.5,2:min-->,2min_10maj_
64,51,5,C.maj,D.min,F.maj,G.maj,C.maj,,,,,,,,,,,,,,,C.maj_D.min_F.maj_G.maj_C.maj_,1.574901094863426,#,7,7,10 1203 258 349 64 747 94 ,c cu cv l o t tc tv u v vc ,(10: vc) (1203: cv; cu) (258: tc) (349: tc) (747: tv) ,_C.maj_D.min_F.maj_G.maj,4,1.25,2:maj-->,2maj_5maj_2min_3maj_
65,22,4,C.maj,D.min,G.7,C.maj,,,,,,,,,,,,,,,,C.maj_D.min_G.7_C.maj_,2.3101492315852847,#,10,7,1055 1138 1245 387 517 588 914 ,c l v ,NoBound,_C.maj_D.min_G.7,3,1.33,5:7-->,2min_57_5maj_
66,21,5,C.maj,D.min,G.maj,D.min,G.maj,,,,,,,,,,,,,,,C.maj_D.min_G.maj_D.min_G.maj_,1.5645041853857056,#,6,6,134 195 369 794 872 917 ,c l p v ,NoBound,_C.maj_D.min_G.maj_D.min_G.maj,5,1.0,5:maj-->,2min_5maj_7min_5maj_5maj_
