progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
64,25,5,C.7,F.maj,B-.maj,G.min,C.7,,,,,,,,,,,,,,,C.7_F.maj_B-.maj_G.min_C.7_,0.8663137138648347,#,2,2,224 827 ,c d s v ,NoBound,_C.7_F.maj_B-.maj_G.min,4,1.25,9:min-->,57_5maj_5maj_9min_
65,21,4,C.7,F.maj,B-.maj6,C.7,,,,,,,,,,,,,,,,C.7_F.maj_B-.maj6_C.7_,0.7228578977329687,#,1,1,1143 ,c d ,NoBound,_C.7_F.maj_B-.maj6,3,1.33,5:maj6-->,27_5maj_5maj6_
66,21,7,C.7,F.maj,C.7,F.maj,B-.maj,F.maj,C.7,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_B-.maj_F.maj_C.7_,1.4411665441579464,#,8,6,1107 1116 1287 160 399 787 ,c v ,NoBound,_C.7_F.maj_C.7_F.maj_B-.maj_F.maj,6,1.17,7:maj-->,5maj_5maj_7maj_77_5maj_77_
67,53,5,C.7,F.maj,C.maj,G.7,C.maj,,,,,,,,,,,,,,,C.7_F.maj_C.maj_G.7_C.maj_,2.37110946906384,#,18,14,1006 1041 1054 1116 1194 169 4 472 56 638 678 788 822 875 ,c h i l u v vc ,(1054: vc) ,_C.7_F.maj_C.maj_G.7_C.maj,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
68,33,5,C.7,F.maj,D.min,F.maj,D.min,,,,,,,,,,,,,,,C.7_F.maj_D.min_F.maj_D.min_,0.8510013145580397,#,8,6,1286 250 37 404 598 616 ,c o v ,NoBound,_C.7_F.maj_D.min_F.maj_D.min,5,1.0,9:min-->,3maj_9min_107_5maj_9min_
69,34,4,C.7,F.maj7,F.min7,C.maj,,,,,,,,,,,,,,,,C.7_F.maj7_F.min7_C.maj_,0.9975025463691152,#,2,1,240 ,l o v ,NoBound,_C.7_F.maj7_F.min7_C.maj,4,1.0,7:maj-->,07_5maj7_0min7_7maj_
70,96,4,C.7,F.min,D-.maj7,C.7,,,,,,,,,,,,,,,,C.7_F.min_D-.maj7_C.7_,0.6449742087569881,#,3,1,176 ,i o s u v ,NoBound,_C.7_F.min_D-.maj7,3,1.33,8:maj7-->,5min_8maj7_117_
71,57,16,C.7,F.min,D-.maj7,C.7,F.min,D-.maj7,C.7,F.min,D-.maj7,C.7,F.min,D-.maj7,C.7,F.min,D-.maj7,C.7,,,,C.7_F.min_D-.maj7_C.7_F.min_D-.maj7_C.7_F.min_D-.maj7_C.7_F.min_D-.maj7_C.7_F.min_D-.maj7_C.7_,0.6292492238560345,###########,3,1,176 ,s u v ,NoBound,_C.7_F.min_D-.maj7,3,5.33,8:maj7-->,5min_8maj7_117_
72,53,7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,,,,C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.342245067402631,#,12,12,1125 115 1193 1247 214 289 314 383 455 510 672 792 ,c h l s v ,NoBound,_C.7_G.7_C.7_G.7_D.7,5,1.4,7:7-->,57_77_77_107_77_
73,31,12,C.7,G.7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,C.7_G.7_C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.5121568134759833,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_C.7_G.7_D.7,5,2.4,7:7-->,57_77_77_107_77_
74,80,5,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,,,,,,C.7_G.7_D.7_C.7_G.7_,1.3653221122323553,#,15,15,1125 1134 115 1193 1247 214 289 314 383 425 455 510 640 672 792 ,b c d h l s v vl ,(289: vl) ,_C.7_G.7_D.7,3,1.67,7:7-->,77_77_107_
75,57,7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,,,,,,,,,,,,,C.7_G.7_D.7_C.7_G.7_C.7_G.7_,0.6990205866915462,#,13,13,1125 1134 115 1193 1247 214 289 314 383 425 455 672 792 ,b c h l s v ,NoBound,_C.7_G.7_D.7_C.7_G.7,5,1.4,7:7-->,57_77_77_107_77_
