progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
22,32,7,C.maj.b,B-.maj.b,C.maj.b,B-.maj.b,C.maj.b,B-.maj.b,C.maj.b,,,,,,,,,,,,,C.maj.b_B-.maj.b_C.maj.b_B-.maj.b_C.maj.b_B-.maj.b_C.maj.b_,1.373689844084022,#,8,6,1051 393 480 561 617 834 ,b ,NoBound,_C.maj.b_B-.maj.b,2,3.5,10:maj-->,2maj_10maj_
23,46,6,C.maj.b,D.maj.b,C.maj.b,D.maj.b,C.maj.b,D.maj.b,,,,,,,,,,,,,,C.maj.b_D.maj.b_C.maj.b_D.maj.b_C.maj.b_D.maj.b_,1.681899067522611,#,12,9,1051 1281 393 480 561 572 617 83 834 ,b ,NoBound,_C.maj.b_D.maj.b,2,3.0,2:maj-->,2maj_10maj_
24,33,8,C.maj.c,A.min.c,C.maj.c,A.min.c,C.maj.c,A.min.c,C.maj.c,A.min.c,,,,,,,,,,,,C.maj.c_A.min.c_C.maj.c_A.min.c_C.maj.c_A.min.c_C.maj.c_A.min.c_,1.098593129307896,#,4,3,112 228 920 ,c ,NoBound,_C.maj.c_A.min.c,2,4.0,9:min-->,3maj_9min_
25,24,10,C.maj.c,A.min.c,C.maj.c,A.min.c,C.maj.c,A.min.c,C.maj.c,A.min.c,C.maj.c,A.min.c,,,,,,,,,,C.maj.c_A.min.c_C.maj.c_A.min.c_C.maj.c_A.min.c_C.maj.c_A.min.c_C.maj.c_A.min.c_,0.7416847557897408,#,3,2,112 920 ,c ,NoBound,_C.maj.c_A.min.c,2,5.0,9:min-->,3maj_9min_
26,21,6,C.maj.c,A.min.c,C.maj.c,A.nc.c,D.nc.c,C.maj.c,,,,,,,,,,,,,,C.maj.c_A.min.c_C.maj.c_A.nc.c_D.nc.c_C.maj.c_,0.9637459942073318,##,1,1,893 ,c ,NoBound,_C.maj.c_A.min.c_C.maj.c_A.nc.c_D.nc.c,5,1.2,5:nc-->,3maj_9nc_5nc_10maj_9min_
27,24,5,C.maj.c,A.min.c,D.sus.c,G.maj.c,E.min.c,,,,,,,,,,,,,,,C.maj.c_A.min.c_D.sus.c_G.maj.c_E.min.c_,0.954434002924965,##,3,1,309 ,c ,NoBound,_C.maj.c_A.min.c_D.sus.c_G.maj.c_E.min.c,5,1.0,9:min-->,5maj_9min_8maj_9min_5sus_
28,24,7,C.maj.c,A.min.c,F.maj.c,D.min.c,G.sus.c,C.maj.c,A.min.c,,,,,,,,,,,,,C.maj.c_A.min.c_F.maj.c_D.min.c_G.sus.c_C.maj.c_A.min.c_,0.954434002924965,##,3,1,309 ,c ,NoBound,_C.maj.c_A.min.c_F.maj.c_D.min.c_G.sus.c,5,1.4,5:sus-->,5maj_9min_8maj_9min_5sus_
29,42,8,C.maj.c,A.min.c,F.maj.c,G.maj.c,C.maj.c,A.min.c,F.maj.c,G.maj.c,,,,,,,,,,,,C.maj.c_A.min.c_F.maj.c_G.maj.c_C.maj.c_A.min.c_F.maj.c_G.maj.c_,2.2316097377136206,#,9,4,145 54 568 749 ,c ,NoBound,_C.maj.c_A.min.c_F.maj.c_G.maj.c,4,2.0,2:maj-->,2maj_5maj_9min_8maj_
30,28,5,C.maj.c,A.min7.c,C.maj.c,A.min7.c,C.maj.c,,,,,,,,,,,,,,,C.maj.c_A.min7.c_C.maj.c_A.min7.c_C.maj.c_,0.9402859586706311,#,2,1,390 ,c ,NoBound,_C.maj.c_A.min7.c,2,2.5,9:min7-->,3maj_9min7_
31,24,7,C.maj.c,A.min7.c,F.maj7.c,G.7.c,F.maj7.c,C.maj.c,G.maj.c,,,,,,,,,,,,,C.maj.c_A.min7.c_F.maj7.c_G.7.c_F.maj7.c_C.maj.c_G.maj.c_,1.2987949406953985,###,3,1,705 ,c ,NoBound,_C.maj.c_A.min7.c_F.maj7.c_G.7.c_F.maj7.c_C.maj.c_G.maj.c,7,1.0,7:maj-->,27_10maj7_7maj_7maj_5maj_9min7_8maj7_
32,24,6,C.maj.c,A.min7.c,G.sus.c,G.maj.c,B-.maj7.c,B.hdim.c,,,,,,,,,,,,,,C.maj.c_A.min7.c_G.sus.c_G.maj.c_B-.maj7.c_B.hdim.c_,0.954434002924965,###,3,1,524 ,c ,NoBound,_C.maj.c_A.min7.c_G.sus.c_G.maj.c_B-.maj7.c_B.hdim.c,6,1.0,1:hdim-->,0maj_3maj7_1hdim_1maj_9min7_10sus_
33,26,4,C.maj.c,A.nc.c,D.nc.c,C.maj.c,,,,,,,,,,,,,,,,C.maj.c_A.nc.c_D.nc.c_C.maj.c_,0.8451064151274781,##,1,1,893 ,c ,NoBound,_C.maj.c_A.nc.c_D.nc.c,3,1.33,5:nc-->,5nc_10maj_9nc_
34,21,9,C.maj.c,A.nc.c,D.nc.c,C.maj.c,A.min.c,C.maj.c,A.nc.c,D.nc.c,C.maj.c,,,,,,,,,,,C.maj.c_A.nc.c_D.nc.c_C.maj.c_A.min.c_C.maj.c_A.nc.c_D.nc.c_C.maj.c_,0.9637459942073318,####,1,1,893 ,c ,NoBound,_C.maj.c_A.nc.c_D.nc.c_C.maj.c_A.min.c,5,1.8,9:min-->,3maj_9nc_5nc_10maj_9min_
35,20,11,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_,0.8475846798245739,#,2,2,223 415 ,c ,NoBound,_C.maj.c_B-.maj.c,2,5.5,10:maj-->,2maj_10maj_
36,36,7,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_,0.8030717273241024,#,4,2,139 561 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c,7,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_7maj_10maj_
37,26,14,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_,0.7793498372920851,######,2,1,561 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c,9,1.56,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
38,66,7,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_,1.2992766520023888,#,12,9,1031 1142 1289 150 183 198 794 81 821 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_F.maj.c,4,1.75,5:maj-->,2maj_5maj_7maj_10maj_
39,28,10,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_,1.1358159979737639,#,6,5,1289 150 794 81 821 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_F.maj.c,4,2.5,5:maj-->,2maj_5maj_7maj_10maj_
40,32,6,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,C.maj.c,B-.maj.c,,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_C.maj.c_B-.maj.c_,1.4072535340397483,#,5,4,268 339 803 83 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c,4,1.5,5:maj-->,2maj_10maj_7maj_5maj_
41,62,7,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_,1.6561373793137864,#,15,10,10 1135 139 187 215 29 560 561 707 995 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c,7,1.0,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
42,26,12,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_,0.7793498372920851,##,2,1,561 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c,9,1.33,10:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
43,75,9,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,1.9293857305595257,##,11,9,1086 209 317 74 75 762 810 886 889 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,3.0,7:maj-->,7maj_7maj_10maj_
44,46,11,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_,0.9120252922390197,#,9,7,1086 209 317 74 75 810 889 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,3.67,7:maj-->,7maj_7maj_10maj_
45,22,15,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,1.0848063548455136,##,5,4,1086 209 75 810 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,5.0,7:maj-->,7maj_7maj_10maj_
46,26,5,C.maj.c,D.maj.c,A.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,,C.maj.c_D.maj.c_A.maj.c_C.maj.c_D.maj.c_,1.2736509190759928,#,3,3,1062 414 699 ,c ,NoBound,_C.maj.c_D.maj.c_A.maj.c,3,1.67,7:maj-->,2maj_7maj_3maj_
47,23,10,C.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,D.maj.c,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_D.maj.c_,0.7653636126766978,#,2,2,223 415 ,c ,NoBound,_C.maj.c_D.maj.c,2,5.0,2:maj-->,2maj_10maj_
48,27,7,C.maj.c,D.maj.c,C.maj.c,G.maj.c,C.maj.c,D.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_D.maj.c_C.maj.c_,1.4534670297316536,#,2,2,339 83 ,c ,NoBound,_C.maj.c_D.maj.c_C.maj.c_G.maj.c,4,1.75,7:maj-->,2maj_10maj_7maj_5maj_
49,39,8,C.maj.c,D.maj.c,C.maj.c,G.maj.c,C.maj.c,G.maj.c,C.maj.c,G.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_,1.493306383920182,##,9,5,139 215 29 561 995 ,c ,NoBound,_C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c,8,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_5maj_
50,26,13,C.maj.c,D.maj.c,C.maj.c,G.maj.c,C.maj.c,G.maj.c,C.maj.c,G.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,G.maj.c,,,,,,,C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_G.maj.c_,0.7793498372920851,####,2,1,561 ,c ,NoBound,_C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_D.maj.c,9,1.44,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
51,127,5,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,,C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_,1.1041416352373412,#,13,10,1051 1073 1279 33 334 352 531 599 898 913 ,c ,NoBound,_C.maj.c_D.maj.c_E.min.c,3,1.67,2:min-->,2maj_2min_8maj_
52,86,8,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_,1.1582436943980556,#,10,8,1051 1073 1279 334 352 531 599 898 ,c ,NoBound,_C.maj.c_D.maj.c_E.min.c,3,2.67,2:min-->,2maj_2min_8maj_
53,63,11,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,,,,,,,,,C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_,1.4524279230419965,#,9,7,1073 1279 334 352 531 599 898 ,c ,NoBound,_C.maj.c_D.maj.c_E.min.c,3,3.67,2:min-->,2maj_2min_8maj_
54,23,5,C.maj.c,D.maj.c,E.min.c,D.maj.c,C.maj.c,,,,,,,,,,,,,,,C.maj.c_D.maj.c_E.min.c_D.maj.c_C.maj.c_,2.5661902165503228,#,5,4,1171 1282 33 633 ,c ,NoBound,_C.maj.c_D.maj.c_E.min.c_D.maj.c,4,1.25,10:maj-->,2maj_2min_10maj_10maj_
55,32,5,C.maj.c,D.maj.c,E.min7.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,,C.maj.c_D.maj.c_E.min7.c_C.maj.c_D.maj.c_,1.3244602933016414,#,2,1,352 ,c ,NoBound,_C.maj.c_D.maj.c_E.min7.c,3,1.67,2:min7-->,2maj_2min7_8maj_
56,22,8,C.maj.c,D.maj.c,E.min7.c,C.maj.c,D.maj.c,E.min7.c,C.maj.c,D.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_E.min7.c_C.maj.c_D.maj.c_E.min7.c_C.maj.c_D.maj.c_,1.617189572592715,##,2,1,352 ,c ,NoBound,_C.maj.c_D.maj.c_E.min7.c,3,2.67,2:min7-->,2maj_2min7_8maj_
57,146,8,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_,1.217021210257988,#,27,18,1040 1045 148 217 231 235 324 385 421 43 443 448 467 589 66 72 720 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,2.67,5:maj-->,2maj_5maj_5maj_
58,39,15,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_,1.4749935568721737,##,9,6,148 324 43 448 72 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,5.0,5:maj-->,2maj_5maj_5maj_
59,27,17,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_,0.8274087988556427,#,8,5,324 43 448 72 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,5.67,5:maj-->,2maj_5maj_5maj_
60,43,9,C.maj.c,D.maj.c,G.maj.c,D.maj.c,C.maj.c,D.maj.c,G.maj.c,D.maj.c,C.maj.c,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_D.maj.c_C.maj.c_D.maj.c_G.maj.c_D.maj.c_C.maj.c_,0.8706965321515373,#,9,6,1289 150 198 794 81 821 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c_D.maj.c,4,2.25,7:maj-->,2maj_5maj_7maj_10maj_
61,53,6,C.maj.c,D.maj.c,G.maj.c,E.min.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_E.min.c_C.maj.c_D.maj.c_,2.087910098412117,#,15,8,145 198 401 511 54 568 749 992 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c_E.min.c,4,1.5,9:min-->,2maj_5maj_9min_8maj_
62,88,7,C.maj.c,D.min.c,B-.maj.c,C.maj.c,D.min.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_D.min.c_B-.maj.c_C.maj.c_D.min.c_B-.maj.c_C.maj.c_,1.1385838901844965,#,10,8,1051 1073 1279 334 352 531 599 898 ,c ,NoBound,_C.maj.c_D.min.c_B-.maj.c,3,2.33,8:maj-->,2maj_2min_8maj_
63,65,10,C.maj.c,D.min.c,B-.maj.c,C.maj.c,D.min.c,B-.maj.c,C.maj.c,D.min.c,B-.maj.c,C.maj.c,,,,,,,,,,C.maj.c_D.min.c_B-.maj.c_C.maj.c_D.min.c_B-.maj.c_C.maj.c_D.min.c_B-.maj.c_C.maj.c_,1.4205096228492975,#,9,7,1073 1279 334 352 531 599 898 ,c ,NoBound,_C.maj.c_D.min.c_B-.maj.c,3,3.33,8:maj-->,2maj_2min_8maj_
64,24,6,C.maj.c,D.min.c,F.maj.c,G.maj.c,C.maj.c,D.min.c,,,,,,,,,,,,,,C.maj.c_D.min.c_F.maj.c_G.maj.c_C.maj.c_D.min.c_,0.9182958340544896,##,2,2,258 349 ,c ,NoBound,_C.maj.c_D.min.c_F.maj.c_G.maj.c,4,1.5,2:maj-->,2maj_5maj_2min_3maj_
65,40,4,C.maj.c,D.min7.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,,,,C.maj.c_D.min7.c_B-.maj.c_C.maj.c_,1.1540157730728,#,2,1,352 ,c ,NoBound,_C.maj.c_D.min7.c_B-.maj.c,3,1.33,8:maj-->,2maj_2min7_8maj_
66,30,7,C.maj.c,D.min7.c,B-.maj.c,C.maj.c,D.min7.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_D.min7.c_B-.maj.c_C.maj.c_D.min7.c_B-.maj.c_C.maj.c_,1.3752793655393791,##,2,1,352 ,c ,NoBound,_C.maj.c_D.min7.c_B-.maj.c,3,2.33,8:maj-->,2maj_2min7_8maj_
