progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
11,84,4,C.7.0,F.maj.0,F.7.0,B-.maj.0,,,,,,,,,,,,,,,,C.7.0_F.maj.0_F.7.0_B-.maj.0_,2.9507187404272415,#,32,26,1006 1041 1046 1054 1102 1116 1194 1245 169 235 288 296 346 386 399 429 463 565 638 731 748 761 834 875 914 993 ,b c cb co l u ub v vb vc ,(1054: cb; ub) (169: cb) (235: vc; cb) (399: vb) (446: vc; cb) (463: vc) (914: co) ,_C.7.0_F.maj.0_F.7.0_B-.maj.0,4,1.0,5:maj-->,07_5maj_27_5maj_
12,23,15,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.4447470033120828,###########,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,3.0,7:7-->,57_77_77_107_77_
13,24,14,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.4135819199522097,###########,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0,5,2.8,5:7-->,57_77_77_107_77_
14,20,5,C.7.0,G.maj.0,D.7.0,C.7.0,G.maj.0,,,,,,,,,,,,,,,C.7.0_G.maj.0_D.7.0_C.7.0_G.maj.0_,2.295461844238322,##,6,4,322 358 439 577 ,c cd ct h l u ,(322: ct; cd) (733: ct; cd) ,_C.7.0_G.maj.0_D.7.0,3,1.67,7:7-->,77_107_7maj_
15,96,3,C.7.2,G.min7.0,C.7.2,,,,,,,,,,,,,,,,,C.7.2_G.min7.0_C.7.2_,1.5032562642042928,#,10,9,1032 1268 241 288 483 490 627 691 834 ,b c d h i l o t u v vc ,(490: vc) ,_C.7.2_G.min7.0,2,1.5,7:min7-->,57_7min7_
16,47,3,C.maj(9).2,C.maj.0,C.maj(9).2,,,,,,,,,,,,,,,,,C.maj(9).2_C.maj.0_C.maj(9).2_,1.9997504172175566,#,3,2,670 734 ,i o t v ,NoBound,_C.maj(9).2_C.maj.0,2,1.5,0:maj-->,0maj_0maj(9)_
17,27,5,C.maj.0,A.min.0,F.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,,C.maj.0_A.min.0_F.maj.0_G.7.0_C.maj.0_,2.4188394349907227,#,9,7,120 169 267 404 598 914 968 ,c cl cv iv o v vc ,(120: cl; cv) (169: vc) (267: iv) (598: vc) (903: cl; cv) ,_C.maj.0_A.min.0_F.maj.0_G.7.0,4,1.25,2:7-->,27_5maj_9min_8maj_
18,20,4,C.maj.0,A.min.0,F.maj.2,G.maj.0,,,,,,,,,,,,,,,,C.maj.0_A.min.0_F.maj.2_G.maj.0_,1.7393538721672006,#,3,2,572 992 ,c d s v ,NoBound,_C.maj.0_A.min.0_F.maj.2_G.maj.0,4,1.0,2:maj-->,2maj_5maj_9min_8maj_
19,39,4,C.maj.0,A.min.2,C.maj.0,A.min.2,,,,,,,,,,,,,,,,C.maj.0_A.min.2_C.maj.0_A.min.2_,1.9046764149445359,#,4,4,1286 228 310 543 ,c d i l p v ,NoBound,_C.maj.0_A.min.2,2,2.0,9:min-->,3maj_9min_
20,40,5,C.maj.0,A.min.2,D.min.0,G.maj.2,C.maj.0,,,,,,,,,,,,,,,C.maj.0_A.min.2_D.min.0_G.maj.2_C.maj.0_,1.431019685865786,##,4,4,1190 484 728 926 ,  c d i iv o od v ,(1190: iv) (728: od) ,_C.maj.0_A.min.2_D.min.0_G.maj.2,4,1.25,5:maj-->,5maj_5maj_9min_5min_
21,23,9,C.maj.0,A.min.2,D.min.0,G.maj.2,C.maj.0,A.min.2,D.min.0,G.maj.2,C.maj.0,,,,,,,,,,,C.maj.0_A.min.2_D.min.0_G.maj.2_C.maj.0_A.min.2_D.min.0_G.maj.2_C.maj.0_,1.790492223970158,###,3,3,484 728 926 ,  c d i od v ,(728: od) ,_C.maj.0_A.min.2_D.min.0_G.maj.2,4,2.25,5:maj-->,5maj_5maj_9min_5min_
22,42,5,C.maj.0,A.min.2,F.maj.0,G.maj.2,C.maj.0,,,,,,,,,,,,,,,C.maj.0_A.min.2_F.maj.0_G.maj.2_C.maj.0_,1.6096840817286813,#,8,7,1094 1248 434 484 543 67 749 ,b c d i ic o od v vc ,(1094: vc) (749: od; ic) ,_C.maj.0_A.min.2_F.maj.0_G.maj.2,4,1.25,2:maj-->,2maj_5maj_9min_8maj_
23,40,3,C.maj.0,B-.maj(9).2,F.maj.0,,,,,,,,,,,,,,,,,C.maj.0_B-.maj(9).2_F.maj.0_,1.7520077826004934,#,2,2,107 889 ,c i l v ,NoBound,_C.maj.0_B-.maj(9).2_F.maj.0,3,1.0,7:maj-->,7maj_7maj_10maj(9)_
24,26,4,C.maj.0,B-.maj.0,C.maj.3,F.maj.0,,,,,,,,,,,,,,,,C.maj.0_B-.maj.0_C.maj.3_F.maj.0_,1.8020456244375826,#,3,2,1104 6 ,c cd d l v ,(1104: cd) ,_C.maj.0_B-.maj.0_C.maj.3_F.maj.0,4,1.0,5:maj-->,2maj_5maj_7maj_10maj_
25,48,5,C.maj.0,B-.maj.0,F.maj.2,B-.maj.0,F.maj.2,,,,,,,,,,,,,,,C.maj.0_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2_,1.497224320061398,#,10,6,187 215 268 560 561 859 ,c d i l o p v ,NoBound,_C.maj.0_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2,5,1.0,7:maj-->,5maj_7maj_7maj_10maj_7maj_
26,24,8,C.maj.0,B-.maj.0,F.maj.2,B-.maj.0,F.maj.2,B-.maj.0,F.maj.2,C.maj.0,,,,,,,,,,,,C.maj.0_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2_C.maj.0_,1.9795739585136223,##,5,3,187 268 560 ,c d l p ,NoBound,_C.maj.0_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2,7,1.14,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
27,118,6,C.maj.0,B-.maj.2,F.maj.0,C.maj.0,B-.maj.2,F.maj.0,,,,,,,,,,,,,,C.maj.0_B-.maj.2_F.maj.0_C.maj.0_B-.maj.2_F.maj.0_,1.451146231171645,##,10,8,107 317 589 67 690 75 852 946 ,c cd d ic l o u v ,(317: ic; cd) (323: ic; cd) ,_C.maj.0_B-.maj.2_F.maj.0,3,2.0,7:maj-->,7maj_7maj_10maj_
28,57,3,C.maj.0,B.7.2,E.min.0,,,,,,,,,,,,,,,,,C.maj.0_B.7.2_E.min.0_,1.488468763328637,#,8,5,238 248 434 658 834 ,c cl cv i iv l lu u uc v vb ,(248: cl; cv; iv; lu; uc) (434: vb) (751: cl; cv; iv; lu; uc) (816: vb) ,_C.maj.0_B.7.2_E.min.0,3,1.0,5:min-->,5min_8maj_117_
29,33,4,C.maj.0,B.maj.2,E.min.0,D.maj.1,,,,,,,,,,,,,,,,C.maj.0_B.maj.2_E.min.0_D.maj.1_,1.8803719875771099,#,3,2,242 886 ,c i l v ,NoBound,_C.maj.0_B.maj.2_E.min.0_D.maj.1,4,1.0,10:maj-->,5min_10maj_10maj_11maj_
30,26,3,C.maj.0,B.maj.3,E.min.0,,,,,,,,,,,,,,,,,C.maj.0_B.maj.3_E.min.0_,1.5465935642949382,#,2,1,1053 ,c cl l lo ,(1053: cl; lo) (1204: cl; lo) ,_C.maj.0_B.maj.3_E.min.0,3,1.0,5:min-->,5min_8maj_11maj_
31,21,3,C.maj.0,B.min7.2,A.min7.0,,,,,,,,,,,,,,,,,C.maj.0_B.min7.2_A.min7.0_,2.3437674223666707,#,4,4,1218 1232 412 637 ,c v ,NoBound,_C.maj.0_B.min7.2_A.min7.0,3,1.0,10:min7-->,3maj_11min7_10min7_
32,25,4,C.maj.0,C.7.0,C.maj.0,C.7.0,,,,,,,,,,,,,,,,C.maj.0_C.7.0_C.maj.0_C.7.0_,2.0956468993981847,#,7,6,1040 149 244 382 935 943 ,d i l o od v ,(935: od) ,_C.maj.0_C.7.0,2,2.0,0:7-->,07_0maj_
33,30,6,C.maj.0,C.7.0,F.maj.0,C.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,C.maj.0_C.7.0_F.maj.0_C.maj.0_G.7.0_C.maj.0_,2.5382689280764645,#,10,8,1006 1041 1054 1116 1194 4 638 875 ,c i u v vc ,(1054: vc) ,_C.maj.0_C.7.0_F.maj.0_C.maj.0_G.7.0,5,1.2,7:7-->,07_5maj_7maj_77_5maj_
34,47,4,C.maj.0,C.maj(9).2,C.maj.0,C.maj(9).2,,,,,,,,,,,,,,,,C.maj.0_C.maj(9).2_C.maj.0_C.maj(9).2_,1.9997504172175566,#,3,2,670 734 ,i o t v ,NoBound,_C.maj.0_C.maj(9).2,2,2.0,0:maj(9)-->,0maj_0maj(9)_
35,43,4,C.maj.0,C.maj6.2,C.maj7.0,C.maj6.2,,,,,,,,,,,,,,,,C.maj.0_C.maj6.2_C.maj7.0_C.maj6.2_,2.126930011932446,#,7,5,102 153 183 390 734 ,c d i v ,NoBound,_C.maj.0_C.maj6.2_C.maj7.0_C.maj6.2,4,1.0,0:maj6-->,0maj_0maj6_0maj7_0maj6_
36,20,6,C.maj.0,C.min7.0,D.min.0,C.maj.0,C.min7.0,D.min.0,,,,,,,,,,,,,,C.maj.0_C.min7.0_D.min.0_C.maj.0_C.min7.0_D.min.0_,1.647730922119161,###,1,1,550 ,s v ,NoBound,_C.maj.0_C.min7.0_D.min.0,3,2.0,2:min-->,0min7_2min_10maj_
37,38,3,C.maj.0,C.sus2.0,C.maj.0,,,,,,,,,,,,,,,,,C.maj.0_C.sus2.0_C.maj.0_,1.528801814525318,#,2,1,469 ,d i l o v ,NoBound,_C.maj.0_C.sus2.0,2,1.5,0:sus2-->,0maj_0sus2_
38,38,6,C.maj.0,D.7.0,G.maj.0,C.maj.0,D.7.0,G.maj.0,,,,,,,,,,,,,,C.maj.0_D.7.0_G.maj.0_C.maj.0_D.7.0_G.maj.0_,1.6152452768827619,#,7,5,1072 1154 308 463 500 ,c d l s v ,NoBound,_C.maj.0_D.7.0_G.maj.0,3,2.0,5:maj-->,27_5maj_5maj_
39,22,9,C.maj.0,D.7.0,G.maj.0,C.maj.0,D.7.0,G.maj.0,C.maj.0,D.7.0,G.maj.0,,,,,,,,,,,C.maj.0_D.7.0_G.maj.0_C.maj.0_D.7.0_G.maj.0_C.maj.0_D.7.0_G.maj.0_,1.522915303449671,##,5,4,1072 1154 463 500 ,c d s v ,NoBound,_C.maj.0_D.7.0_G.maj.0,3,3.0,5:maj-->,27_5maj_5maj_
40,61,3,C.maj.0,D.7.2,G.maj.0,,,,,,,,,,,,,,,,,C.maj.0_D.7.2_G.maj.0_,2.662527086419011,#,13,10,1042 1046 1218 222 241 296 445 463 472 6 ,b c cu d h i o u v ,(463: cu) ,_C.maj.0_D.7.2_G.maj.0,3,1.0,5:maj-->,27_5maj_5maj_
41,171,6,C.maj.0,D.maj.0,C.maj.0,D.maj.0,C.maj.0,D.maj.0,,,,,,,,,,,,,,C.maj.0_D.maj.0_C.maj.0_D.maj.0_C.maj.0_D.maj.0_,1.6095690533647982,#,29,23,1051 116 1281 223 369 417 43 480 561 568 572 582 617 648 700 72 75 794 841 844 891 979 990 ,b c co cu d i l o p r s u v ,(841: cu; co) ,_C.maj.0_D.maj.0,2,3.0,2:maj-->,2maj_10maj_
42,25,4,C.maj.0,D.maj.0,D.7.0,G.maj.0,,,,,,,,,,,,,,,,C.maj.0_D.maj.0_D.7.0_G.maj.0_,1.4717374334224662,#,3,2,235 726 ,c v ,NoBound,_C.maj.0_D.maj.0_D.7.0_G.maj.0,4,1.0,5:maj-->,07_5maj_5maj_2maj_
43,30,14,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,,,,,,C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_,1.5546097612655665,##########,2,1,352 ,c l ,NoBound,_C.maj.0_D.maj.0_E.min7.0,3,4.67,2:min7-->,2maj_2min7_8maj_
44,108,6,C.maj.0,D.maj.0,G.maj.0,C.maj.0,D.maj.0,G.maj.0,,,,,,,,,,,,,,C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.0_G.maj.0_,2.2204060262641243,#,22,19,101 1040 1071 1208 1239 235 249 254 280 290 294 43 443 555 620 729 758 785 838 ,c cu d i iv l lo o od s tp u uv v vp ,(280: cu) (290: od) (443: tp; vp) (729: od; iv; lo; uv) ,_C.maj.0_D.maj.0_G.maj.0,3,2.0,5:maj-->,2maj_5maj_5maj_
45,21,6,C.maj.0,D.maj.0,G.maj.0,C.maj.0,D.maj.2,G.maj.0,,,,,,,,,,,,,,C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.2_G.maj.0_,2.0940001605649314,#,5,4,1104 401 427 72 ,c ct t ,(427: ct) ,_C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.2_G.maj.0,6,1.0,5:maj-->,2maj_5maj_5maj_2maj_5maj_5maj_
46,27,5,C.maj.0,D.maj.0,G.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,,C.maj.0_D.maj.0_G.maj.0_G.7.0_C.maj.0_,2.5781875046387657,#,15,12,1040 199 235 250 280 290 355 443 511 587 601 638 ,b c cb i lb lv uv v vb vc ,(1007: cb) (1040: uv; lv) (250: cb; lb) (280: vc) (355: vb) (587: cb) (638: vc) ,_C.maj.0_D.maj.0_G.maj.0_G.7.0,4,1.25,0:7-->,07_5maj_2maj_5maj_
47,31,5,C.maj.0,D.maj.3,G.maj.0,D.maj.2,C.maj.0,,,,,,,,,,,,,,,C.maj.0_D.maj.3_G.maj.0_D.maj.2_C.maj.0_,2.2097638452377204,#,4,2,385 821 ,b i t u v ,NoBound,_C.maj.0_D.maj.3_G.maj.0_D.maj.2,4,1.25,7:maj-->,2maj_5maj_7maj_10maj_
48,20,8,C.maj.0,D.maj.3,G.maj.0,D.maj.3,E.min.0,C.maj.0,D.maj.3,G.maj.0,,,,,,,,,,,,C.maj.0_D.maj.3_G.maj.0_D.maj.3_E.min.0_C.maj.0_D.maj.3_G.maj.0_,1.5709505944546687,####,2,1,572 ,c d i ,NoBound,_C.maj.0_D.maj.3_G.maj.0_D.maj.3_E.min.0,5,1.6,2:min-->,2maj_5maj_7maj_2min_8maj_
49,123,5,C.maj.0,D.min.0,C.maj.0,D.min.0,C.maj.0,,,,,,,,,,,,,,,C.maj.0_D.min.0_C.maj.0_D.min.0_C.maj.0_,1.4994777185650476,#,18,14,1052 1073 196 294 320 478 479 481 542 608 62 629 749 932 ,c cd d i l o s sl v vd ,(196: vd) (320: cd) (629: sl) ,_C.maj.0_D.min.0,2,2.5,2:min-->,2min_10maj_
50,73,7,C.maj.0,D.min.0,C.maj.0,D.min.0,C.maj.0,D.min.0,C.maj.0,,,,,,,,,,,,,C.maj.0_D.min.0_C.maj.0_D.min.0_C.maj.0_D.min.0_C.maj.0_,1.5504030461978193,#,10,7,294 320 481 542 608 62 629 ,c cd d i l o sl v ,(320: cd) (629: sl) ,_C.maj.0_D.min.0,2,3.5,2:min-->,2min_10maj_
51,32,13,C.maj.0,D.min7.0,B-.maj.0,C.maj.0,D.min7.0,B-.maj.0,C.maj.0,D.min7.0,B-.maj.0,C.maj.0,D.min7.0,B-.maj.0,C.maj.0,,,,,,,C.maj.0_D.min7.0_B-.maj.0_C.maj.0_D.min7.0_B-.maj.0_C.maj.0_D.min7.0_B-.maj.0_C.maj.0_D.min7.0_B-.maj.0_C.maj.0_,1.5016144718101816,##########,2,1,352 ,c l s ,NoBound,_C.maj.0_D.min7.0_B-.maj.0,3,4.33,8:maj-->,2maj_2min7_8maj_
52,39,3,C.maj.0,D.sus4(b7).2,G.maj.0,,,,,,,,,,,,,,,,,C.maj.0_D.sus4(b7).2_G.maj.0_,2.2342854655156477,#,7,3,1200 222 385 ,c d l v ,NoBound,_C.maj.0_D.sus4(b7).2_G.maj.0,3,1.0,5:maj-->,2sus4(b7)_5maj_5maj_
53,24,5,C.maj.0,E-.maj.0,F.maj.0,C.maj.0,E-.maj.0,,,,,,,,,,,,,,,C.maj.0_E-.maj.0_F.maj.0_C.maj.0_E-.maj.0_,1.4764892117991653,#,4,3,1089 290 932 ,b bc d i ic l o v ,(1280: ic; bc) (932: ic; bc) ,_C.maj.0_E-.maj.0_F.maj.0,3,1.67,2:maj-->,2maj_7maj_3maj_
54,41,5,C.maj.0,E.min.0,C.maj.0,E.min.0,C.maj.0,,,,,,,,,,,,,,,C.maj.0_E.min.0_C.maj.0_E.min.0_C.maj.0_,1.5314398015911734,#,12,7,1171 1246 198 259 478 492 94 ,b d iv l p s u v ,(1246: iv) (492: iv) (881: iv) ,_C.maj.0_E.min.0,2,2.5,4:min-->,4min_8maj_
55,137,5,C.maj.0,F.maj.0,B-.maj.0,C.maj.0,F.maj.0,,,,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_C.maj.0_F.maj.0_,2.1635008494647368,#,27,23,101 1040 1071 1208 1239 235 249 254 280 290 294 427 43 443 555 601 620 726 729 758 785 838 891 ,b c cu d i iv l lo o od s tp u uv v vp ,(280: cu) (290: od) (294: od) (443: tp; vp) (729: od; iv; lo; uv) ,_C.maj.0_F.maj.0_B-.maj.0,3,1.67,5:maj-->,2maj_5maj_5maj_
56,60,8,C.maj.0,F.maj.0,B-.maj.0,C.maj.0,F.maj.0,B-.maj.0,C.maj.0,F.maj.0,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_C.maj.0_F.maj.0_B-.maj.0_C.maj.0_F.maj.0_,1.4988963668329938,##,13,13,1040 1071 1208 1239 249 254 290 294 43 443 620 729 838 ,c d i iv l lo o od u uv v vp ,(290: od) (443: vp) (729: od; iv; lo; uv) ,_C.maj.0_F.maj.0_B-.maj.0,3,2.67,5:maj-->,2maj_5maj_5maj_
57,33,5,C.maj.0,F.maj.0,B-.maj.0,C.maj.2,F.maj.0,,,,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_C.maj.2_F.maj.0_,1.8527785880720282,#,10,7,1104 184 30 324 401 427 72 ,c ct p t ,(427: ct) ,_C.maj.0_F.maj.0_B-.maj.0_C.maj.2_F.maj.0,5,1.0,5:maj-->,2maj_5maj_7maj_5maj_5maj_
58,24,8,C.maj.0,F.maj.0,B-.maj.0,F.maj.0,C.maj.0,F.maj.0,B-.maj.0,F.maj.0,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_F.maj.0_C.maj.0_F.maj.0_B-.maj.0_F.maj.0_,1.528368899209021,##,6,6,1228 1281 591 671 83 905 ,b c i l o v ,NoBound,_C.maj.0_F.maj.0_B-.maj.0_F.maj.0,4,2.0,7:maj-->,5maj_5maj_7maj_7maj_
59,34,7,C.maj.0,F.maj.0,C.maj.0,G.maj.0,C.maj.0,F.maj.0,C.maj.0,,,,,,,,,,,,,C.maj.0_F.maj.0_C.maj.0_G.maj.0_C.maj.0_F.maj.0_C.maj.0_,1.5024584196986575,#,11,10,1135 1228 1281 347 555 59 591 671 83 905 ,b c i l o s v ,NoBound,_C.maj.0_F.maj.0_C.maj.0_G.maj.0,4,1.75,7:maj-->,5maj_5maj_7maj_7maj_
60,40,6,C.maj.0,F.maj.0,C.maj.0,G.maj.0,F.maj.0,C.maj.0,,,,,,,,,,,,,,C.maj.0_F.maj.0_C.maj.0_G.maj.0_F.maj.0_C.maj.0_,1.9607206712404124,#,11,10,1135 12 1228 162 179 50 545 699 852 948 ,b c l s v ,NoBound,_C.maj.0_F.maj.0_C.maj.0_G.maj.0_F.maj.0,5,1.2,10:maj-->,5maj_7maj_7maj_10maj_7maj_
61,20,4,C.maj.0,F.maj.0,F.sus4.2,F.maj.3,,,,,,,,,,,,,,,,C.maj.0_F.maj.0_F.sus4.2_F.maj.3_,1.6788979029874789,#,1,1,68 ,d p ,NoBound,_C.maj.0_F.maj.0_F.sus4.2_F.maj.3,4,1.0,0:maj-->,0maj_7maj_5maj_0sus4_
62,85,4,C.maj.0,F.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,,,C.maj.0_F.maj.0_G.7.0_C.maj.0_,1.7510535918700043,#,24,19,102 1072 1138 1141 1154 1218 1245 167 169 235 308 463 500 565 571 606 689 726 914 ,bv c cd co cv d i iv l p s uv v ,(1218: uv; iv) (169: cv; cd) (463: co) (571: bv) ,_C.maj.0_F.maj.0_G.7.0,3,1.33,2:7-->,27_5maj_5maj_
63,38,7,C.maj.0,F.maj.0,G.7.0,C.maj.0,F.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,C.maj.0_F.maj.0_G.7.0_C.maj.0_F.maj.0_G.7.0_C.maj.0_,1.6152452768827619,#,7,5,1072 1154 308 463 500 ,c d l s v ,NoBound,_C.maj.0_F.maj.0_G.7.0,3,2.33,2:7-->,27_5maj_5maj_
64,22,10,C.maj.0,F.maj.0,G.7.0,C.maj.0,F.maj.0,G.7.0,C.maj.0,F.maj.0,G.7.0,C.maj.0,,,,,,,,,,C.maj.0_F.maj.0_G.7.0_C.maj.0_F.maj.0_G.7.0_C.maj.0_F.maj.0_G.7.0_C.maj.0_,1.5229153034496712,##,5,4,1072 1154 463 500 ,c d s v ,NoBound,_C.maj.0_F.maj.0_G.7.0,3,3.33,2:7-->,27_5maj_5maj_
65,22,5,C.maj.0,F.maj.0,G.7.2,C.maj.0,F.maj.0,,,,,,,,,,,,,,,C.maj.0_F.maj.0_G.7.2_C.maj.0_F.maj.0_,1.7496365577208821,##,6,4,1218 222 463 472 ,b c u v ,NoBound,_C.maj.0_F.maj.0_G.7.2,3,1.67,2:7-->,27_5maj_5maj_
66,88,7,C.maj.0,F.maj.0,G.maj.0,C.maj.0,F.maj.0,G.maj.0,C.maj.0,,,,,,,,,,,,,C.maj.0_F.maj.0_G.maj.0_C.maj.0_F.maj.0_G.maj.0_C.maj.0_,2.0471754053684967,##,21,18,101 1040 1071 1208 1239 235 249 254 290 294 43 443 555 620 729 758 785 838 ,c d i iv l lo o od tp u uv v vp ,(290: od) (443: tp; vp) (729: od; iv; lo; uv) ,_C.maj.0_F.maj.0_G.maj.0,3,2.33,2:maj-->,2maj_5maj_5maj_
