progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
18,29,19,C.5.0,B-.5.2,C.5.0,B-.5.2,C.5.0,B-.5.2,C.5.0,B-.5.2,C.5.0,B-.5.2,C.5.0,B-.5.2,C.5.0,B-.5.2,C.5.0,B-.5.2,C.5.0,B-.5.2,C.5.0,C.5.0_B-.5.2_C.5.0_B-.5.2_C.5.0_B-.5.2_C.5.0_B-.5.2_C.5.0_B-.5.2_C.5.0_B-.5.2_C.5.0_B-.5.2_C.5.0_B-.5.2_C.5.0_B-.5.2_C.5.0_,0.7167256591148785,################,3,2,215 594 ,l u ul ,(594: ul) ,_C.5.0_B-.5.2,2,9.5,10:5-->,25_105_
19,34,3,C.5.0,B-.sus2.0,C.5.0,,,,,,,,,,,,,,,,,C.5.0_B-.sus2.0_C.5.0_,1.0863128407412879,#,2,1,51 ,d i o t v ,NoBound,_C.5.0_B-.sus2.0,2,1.5,10:sus2-->,25_10sus2_
20,24,5,C.5.0,B-.sus2.0,C.5.0,B-.sus2.0,C.5.0,,,,,,,,,,,,,,,C.5.0_B-.sus2.0_C.5.0_B-.sus2.0_C.5.0_,1.188721875540867,#,2,1,51 ,d o v ,NoBound,_C.5.0_B-.sus2.0,2,2.5,10:sus2-->,25_10sus2_
21,22,9,C.5.0,D.5.1,G.5.2,G.5.0,D.5.1,E.5.2,C.5.0,D.5.1,G.5.2,,,,,,,,,,,C.5.0_D.5.1_G.5.2_G.5.0_D.5.1_E.5.2_C.5.0_D.5.1_G.5.2_,0.8453509366224364,#####,2,1,217 ,i l v ,NoBound,_C.5.0_D.5.1_G.5.2_G.5.0_D.5.1_E.5.2,6,1.5,2:5-->,05_75_25_85_25_55_
22,24,4,C.5.0,E-.maj.0,B-.maj.2,C.5.0,,,,,,,,,,,,,,,,C.5.0_E-.maj.0_B-.maj.2_C.5.0_,1.766150648454355,##,5,3,215 51 567 ,c i v ,NoBound,_C.5.0_E-.maj.0_B-.maj.2,3,1.33,7:maj-->,25_3maj_7maj_
23,28,6,C.5.0,G.5.1,A.5.2,F.5.0,G.5.1,C.5.2,,,,,,,,,,,,,,C.5.0_G.5.1_A.5.2_F.5.0_G.5.1_C.5.2_,0.74959525725948,####,2,1,217 ,i l v ,NoBound,_C.5.0_G.5.1_A.5.2_F.5.0_G.5.1_C.5.2,6,1.0,5:5-->,05_75_25_85_25_55_
24,22,12,C.5.0,G.5.1,A.5.2,F.5.0,G.5.1,C.5.2,C.5.0,G.5.1,A.5.2,F.5.0,G.5.1,C.5.2,,,,,,,,C.5.0_G.5.1_A.5.2_F.5.0_G.5.1_C.5.2_C.5.0_G.5.1_A.5.2_F.5.0_G.5.1_C.5.2_,0.8453509366224364,#####,2,1,217 ,i l v ,NoBound,_C.5.0_G.5.1_A.5.2_F.5.0_G.5.1_C.5.2,6,2.0,5:5-->,05_75_25_85_25_55_
25,20,7,C.5.0,G.maj.0,A-.maj.1,F.maj.3,F.maj.0,D.maj.1,G.maj.2,,,,,,,,,,,,,C.5.0_G.maj.0_A-.maj.1_F.maj.3_F.maj.0_D.maj.1_G.maj.2_,0.9709505944546686,####,2,1,381 ,v ,NoBound,_C.5.0_G.maj.0_A-.maj.1_F.maj.3_F.maj.0_D.maj.1_G.maj.2,7,1.0,5:maj-->,0maj_9maj_5maj_55_7maj_1maj_9maj_
26,20,14,C.5.0,G.maj.0,A-.maj7.1,E-.maj.3,E-.maj.0,D-.maj.1,C.min7.2,C.5.0,G.maj.0,A-.maj.1,F.maj.3,F.maj.0,D.maj.1,G.maj.2,,,,,,C.5.0_G.maj.0_A-.maj7.1_E-.maj.3_E-.maj.0_D-.maj.1_C.min7.2_C.5.0_G.maj.0_A-.maj.1_F.maj.3_F.maj.0_D.maj.1_G.maj.2_,0.9709505944546686,###########,2,1,381 ,v ,NoBound,_C.5.0_G.maj.0_A-.maj7.1_E-.maj.3_E-.maj.0_D-.maj.1_C.min7.2_C.5.0_G.maj.0_A-.maj.1_F.maj.3_F.maj.0_D.maj.1_G.maj.2,14,1.0,5:maj-->,05_7maj_1maj_9maj_0maj_9maj_5maj_55_7maj_1maj7_7maj_0maj_10maj_11min7_
27,28,5,C.5.1,D.5.2,B-.5.0,C.5.1,F.5.2,,,,,,,,,,,,,,,C.5.1_D.5.2_B-.5.0_C.5.1_F.5.2_,0.74959525725948,###,2,1,217 ,i l v ,NoBound,_C.5.1_D.5.2_B-.5.0_C.5.1_F.5.2,5,1.0,5:5-->,25_55_75_25_85_
28,22,11,C.5.1,D.5.2,B-.5.0,C.5.1,F.5.2,F.5.0,C.5.1,D.5.2,B-.5.0,C.5.1,F.5.2,,,,,,,,,C.5.1_D.5.2_B-.5.0_C.5.1_F.5.2_F.5.0_C.5.1_D.5.2_B-.5.0_C.5.1_F.5.2_,0.8453509366224364,#####,2,1,217 ,i l v ,NoBound,_C.5.1_D.5.2_B-.5.0_C.5.1_F.5.2_F.5.0,6,1.83,0:5-->,05_75_25_85_25_55_
29,22,8,C.5.1,F.5.2,F.5.0,C.5.1,D.5.2,B-.5.0,C.5.1,F.5.2,,,,,,,,,,,,C.5.1_F.5.2_F.5.0_C.5.1_D.5.2_B-.5.0_C.5.1_F.5.2_,0.8453509366224364,#####,2,1,217 ,i l v ,NoBound,_C.5.1_F.5.2_F.5.0_C.5.1_D.5.2_B-.5.0,6,1.33,8:5-->,05_75_25_85_25_55_
30,28,4,C.5.2,A-.5.0,B-.5.1,E-.5.2,,,,,,,,,,,,,,,,C.5.2_A-.5.0_B-.5.1_E-.5.2_,0.74959525725948,##,2,1,217 ,i l v ,NoBound,_C.5.2_A-.5.0_B-.5.1_E-.5.2,4,1.0,5:5-->,25_55_95_85_
31,22,10,C.5.2,A-.5.0,B-.5.1,E-.5.2,E-.5.0,B-.5.1,C.5.2,A-.5.0,B-.5.1,E-.5.2,,,,,,,,,,C.5.2_A-.5.0_B-.5.1_E-.5.2_E-.5.0_B-.5.1_C.5.2_A-.5.0_B-.5.1_E-.5.2_,0.8453509366224364,#####,2,1,217 ,i l v ,NoBound,_C.5.2_A-.5.0_B-.5.1_E-.5.2_E-.5.0_B-.5.1,6,1.67,7:5-->,05_75_25_85_25_55_
32,22,7,C.5.2,C.5.0,G.5.1,A.5.2,F.5.0,G.5.1,C.5.2,,,,,,,,,,,,,C.5.2_C.5.0_G.5.1_A.5.2_F.5.0_G.5.1_C.5.2_,0.8453509366224364,####,2,1,217 ,i l v ,NoBound,_C.5.2_C.5.0_G.5.1_A.5.2_F.5.0_G.5.1,6,1.17,2:5-->,05_75_25_85_25_55_
33,76,3,C.5.2,D.5.0,C.5.2,,,,,,,,,,,,,,,,,C.5.2_D.5.0_C.5.2_,0.8384615203019573,#,5,4,215 353 594 904 ,c l u v ,NoBound,_C.5.2_D.5.0,2,1.5,2:5-->,25_105_
34,29,18,C.5.2,D.5.0,C.5.2,D.5.0,C.5.2,D.5.0,C.5.2,D.5.0,C.5.2,D.5.0,C.5.2,D.5.0,C.5.2,D.5.0,C.5.2,D.5.0,C.5.2,D.5.0,,C.5.2_D.5.0_C.5.2_D.5.0_C.5.2_D.5.0_C.5.2_D.5.0_C.5.2_D.5.0_C.5.2_D.5.0_C.5.2_D.5.0_C.5.2_D.5.0_C.5.2_D.5.0_,0.7167256591148785,##############,3,2,215 594 ,l u ul ,(594: ul) ,_C.5.2_D.5.0,2,9.0,2:5-->,25_105_
35,43,4,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,,,,,,,,,,,,,,,,C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_,0.8653973116341155,##,1,1,625 ,c d i v ,NoBound,_C.7(#9).0_E-.maj.2_F.maj.3,3,1.33,2:maj-->,2maj_77(#9)_3maj_
36,36,7,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,,,,,,,,,,,,,C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_,0.9787736442562125,##,1,1,625 ,c d i v ,NoBound,_C.7(#9).0_E-.maj.2_F.maj.3,3,2.33,2:maj-->,2maj_77(#9)_3maj_
37,29,10,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,,,,,,,,,,C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_,0.787667201427305,##,1,1,625 ,c d i v ,NoBound,_C.7(#9).0_E-.maj.2_F.maj.3,3,3.33,2:maj-->,2maj_77(#9)_3maj_
38,24,13,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,,,,,,,C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_,0.8886865525783176,##,1,1,625 ,c d i v ,NoBound,_C.7(#9).0_E-.maj.2_F.maj.3,3,4.33,2:maj-->,2maj_77(#9)_3maj_
39,60,5,C.7.0,B-.7.0,F.7.0,B-.7.0,F.7.0,,,,,,,,,,,,,,,C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0_,0.8882108895810986,#,14,14,1125 1134 115 1193 1247 214 289 291 314 383 425 672 792 853 ,b c h l s v ,NoBound,_C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0,5,1.0,7:7-->,57_77_77_107_77_
40,39,8,C.7.0,B-.7.0,F.7.0,B-.7.0,F.7.0,C.7.0,B-.7.0,F.7.0,,,,,,,,,,,,C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0_C.7.0_B-.7.0_F.7.0_,1.1534506453958382,#,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,c h l s v ,NoBound,_C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0,5,1.6,7:7-->,57_77_77_107_77_
41,25,13,C.7.0,B-.7.0,F.7.0,B-.7.0,F.7.0,C.7.0,B-.7.0,F.7.0,B-.7.0,F.7.0,C.7.0,B-.7.0,F.7.0,,,,,,,C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0_C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0_C.7.0_B-.7.0_F.7.0_,1.3834651896016472,####,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0,5,2.6,7:7-->,57_77_77_107_77_
42,60,6,C.7.0,B-.maj.2,F.maj.3,C.7.0,B-.maj.2,F.maj.3,,,,,,,,,,,,,,C.7.0_B-.maj.2_F.maj.3_C.7.0_B-.maj.2_F.maj.3_,0.9659327290214079,##,1,1,430 ,c i l u v ,NoBound,_C.7.0_B-.maj.2_F.maj.3,3,2.0,7:maj-->,77_10maj_7maj_
43,50,9,C.7.0,B-.maj.2,F.maj.3,C.7.0,B-.maj.2,F.maj.3,C.7.0,B-.maj.2,F.maj.3,,,,,,,,,,,C.7.0_B-.maj.2_F.maj.3_C.7.0_B-.maj.2_F.maj.3_C.7.0_B-.maj.2_F.maj.3_,0.7870730006443817,##,1,1,430 ,c i l u v ,NoBound,_C.7.0_B-.maj.2_F.maj.3,3,3.0,7:maj-->,77_10maj_7maj_
44,43,12,C.7.0,B-.maj.2,F.maj.3,C.7.0,B-.maj.2,F.maj.3,C.7.0,B-.maj.2,F.maj.3,C.7.0,B-.maj.2,F.maj.3,,,,,,,,C.7.0_B-.maj.2_F.maj.3_C.7.0_B-.maj.2_F.maj.3_C.7.0_B-.maj.2_F.maj.3_C.7.0_B-.maj.2_F.maj.3_,0.8767978929288378,##,1,1,430 ,c i l u v ,NoBound,_C.7.0_B-.maj.2_F.maj.3,3,4.0,7:maj-->,77_10maj_7maj_
45,54,8,C.7.0,F.7.0,C.7.0,F.7.0,C.7.0,F.7.0,C.7.0,F.7.0,,,,,,,,,,,,C.7.0_F.7.0_C.7.0_F.7.0_C.7.0_F.7.0_C.7.0_F.7.0_,0.7351527608884878,##,7,7,1134 1193 391 455 79 879 894 ,b c cv d i sc v ,(391: cv) (894: sc) ,_C.7.0_F.7.0,2,4.0,5:7-->,57_77_
46,64,6,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,,,,,,,,,C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.1022822747253707,#,13,13,1125 1134 115 1193 1247 214 289 314 383 425 510 672 792 ,c d h l s v vl ,(289: vl) ,_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0,5,1.2,10:7-->,57_77_77_107_77_
47,50,8,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,,,,,,,,,,,,C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_,0.7641140545540274,#,12,12,1125 1134 115 1193 1247 214 289 314 383 425 672 792 ,b c h l s v ,NoBound,_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0,5,1.6,10:7-->,57_77_77_107_77_
48,35,11,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,,,,C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.2332525240632943,#,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,c h l s v ,NoBound,_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0,5,2.2,10:7-->,57_77_77_107_77_
49,22,16,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.3315796225857794,####,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0,5,3.2,10:7-->,57_77_77_107_77_
50,36,3,C.7.0,F.7.2,B-.maj.0,,,,,,,,,,,,,,,,,C.7.0_F.7.2_B-.maj.0_,2.7363238771524006,#,11,10,220 516 554 728 761 834 890 950 964 969 ,bc bv c co d i l lv o pc s v vt ,(728: co) (890: bc) (950: vt) (964: pc) (969: bv; lv) ,_C.7.0_F.7.2_B-.maj.0,3,1.0,5:maj-->,27_57_5maj_
51,62,5,C.7.0,F.maj.0,B-.maj.0,C.7.0,F.maj.0,,,,,,,,,,,,,,,C.7.0_F.maj.0_B-.maj.0_C.7.0_F.maj.0_,1.8980861413308796,#,18,14,1072 1154 1245 167 169 235 308 463 500 565 606 689 726 914 ,c cd cv d l p s v ,(169: cv; cd) ,_C.7.0_F.maj.0_B-.maj.0,3,1.67,5:maj-->,27_5maj_5maj_
52,26,8,C.7.0,F.maj.0,B-.maj.0,C.7.0,F.maj.0,B-.maj.0,C.7.0,F.maj.0,,,,,,,,,,,,C.7.0_F.maj.0_B-.maj.0_C.7.0_F.maj.0_B-.maj.0_C.7.0_F.maj.0_,1.5663293988620242,#,7,5,1072 1154 308 463 500 ,c d l s v ,NoBound,_C.7.0_F.maj.0_B-.maj.0,3,2.67,5:maj-->,27_5maj_5maj_
53,27,6,C.7.0,F.maj.0,C.7.0,F.maj.0,F.7.0,B-.maj.0,,,,,,,,,,,,,,C.7.0_F.maj.0_C.7.0_F.maj.0_F.7.0_B-.maj.0_,1.695503837936514,#,14,10,1006 1046 1054 1102 1116 1194 288 399 565 993 ,c ub v vb ,(1054: ub) (399: vb) ,_C.7.0_F.maj.0_C.7.0_F.maj.0_F.7.0_B-.maj.0,6,1.0,5:maj-->,07_5maj_27_5maj_77_5maj_
54,33,5,C.7.0,F.maj.0,C.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,,C.7.0_F.maj.0_C.maj.0_G.7.0_C.maj.0_,2.567163635665895,#,11,9,1006 1041 1054 1116 1194 169 4 638 875 ,c i u v vc ,(1054: vc) ,_C.7.0_F.maj.0_C.maj.0_G.7.0_C.maj.0,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
55,32,5,C.7.0,F.maj.0,D.min.0,F.maj.0,D.min.0,,,,,,,,,,,,,,,C.7.0_F.maj.0_D.min.0_F.maj.0_D.min.0_,0.7380636700495734,#,7,5,250 37 404 598 616 ,c o v ,NoBound,_C.7.0_F.maj.0_D.min.0_F.maj.0_D.min.0,5,1.0,9:min-->,3maj_9min_107_5maj_9min_
56,40,4,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_,0.9341837197791889,#,1,1,403 ,b c d i o v ,NoBound,_C.7.0_F.maj.2,2,2.0,5:maj-->,5maj_77_
57,32,6,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_,0.8873068828532795,#,1,1,403 ,c d i o v ,NoBound,_C.7.0_F.maj.2,2,3.0,5:maj-->,5maj_77_
58,25,8,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_,0.8663137138648347,#,1,1,403 ,d i o v ,NoBound,_C.7.0_F.maj.2,2,4.0,5:maj-->,5maj_77_
59,20,10,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_,0.9917601481809735,#,1,1,403 ,d o v ,NoBound,_C.7.0_F.maj.2,2,5.0,5:maj-->,5maj_77_
60,22,5,C.7.0,F.min.0,C.7.0,F.min.0,C.7.0,,,,,,,,,,,,,,,C.7.0_F.min.0_C.7.0_F.min.0_C.7.0_,0.8315435491770657,#,3,3,1290 396 456 ,c cb cv iv o s v vc ,(396: vc; cv; iv; cb) ,_C.7.0_F.min.0,2,2.5,5:min-->,5min_77_
61,47,7,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,,,,,,C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.2972877435653971,#,11,11,1125 115 1193 1247 214 289 314 383 510 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0,5,1.4,7:7-->,57_77_77_107_77_
62,27,12,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.326427315856485,####,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0,5,2.4,7:7-->,57_77_77_107_77_
63,69,5,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,,,,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.283232038010785,#,13,13,1125 1134 115 1193 1247 214 289 314 383 425 510 672 792 ,b c d h l s v vl ,(289: vl) ,_C.7.0_G.7.0_D.7.0,3,1.67,7:7-->,77_77_107_
64,51,7,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,,,,,,,,,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_,0.7540104506672378,#,12,12,1125 1134 115 1193 1247 214 289 314 383 425 672 792 ,b c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,1.4,7:7-->,57_77_77_107_77_
65,36,10,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.2122556909379012,#,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,2.0,7:7-->,57_77_77_107_77_
