progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
15,20,7,C.5.0,G.maj.0,A-.maj.1,F.maj.3,F.maj.0,D.maj.1,G.maj.2,,,,,,,,,,,,,C.5.0_G.maj.0_A-.maj.1_F.maj.3_F.maj.0_D.maj.1_G.maj.2_,0.9709505944546686,####,2,1,381 ,v ,NoBound,_C.5.0_G.maj.0_A-.maj.1_F.maj.3_F.maj.0_D.maj.1_G.maj.2,7,1.0,5:maj-->,0maj_9maj_5maj_55_7maj_1maj_9maj_
16,20,14,C.5.0,G.maj.0,A-.maj7.1,E-.maj.3,E-.maj.0,D-.maj.1,C.min7.2,C.5.0,G.maj.0,A-.maj.1,F.maj.3,F.maj.0,D.maj.1,G.maj.2,,,,,,C.5.0_G.maj.0_A-.maj7.1_E-.maj.3_E-.maj.0_D-.maj.1_C.min7.2_C.5.0_G.maj.0_A-.maj.1_F.maj.3_F.maj.0_D.maj.1_G.maj.2_,0.9709505944546686,###########,2,1,381 ,v ,NoBound,_C.5.0_G.maj.0_A-.maj7.1_E-.maj.3_E-.maj.0_D-.maj.1_C.min7.2_C.5.0_G.maj.0_A-.maj.1_F.maj.3_F.maj.0_D.maj.1_G.maj.2,14,1.0,5:maj-->,05_7maj_1maj_9maj_0maj_9maj_5maj_55_7maj_1maj7_7maj_0maj_10maj_11min7_
17,36,7,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,E-.maj.2,F.maj.3,C.7(#9).0,,,,,,,,,,,,,C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_E-.maj.2_F.maj.3_C.7(#9).0_,0.9787736442562125,#####,1,1,625 ,c d i v ,NoBound,_C.7(#9).0_E-.maj.2_F.maj.3,3,2.33,2:maj-->,2maj_77(#9)_3maj_
18,39,8,C.7.0,B-.7.0,F.7.0,B-.7.0,F.7.0,C.7.0,B-.7.0,F.7.0,,,,,,,,,,,,C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0_C.7.0_B-.7.0_F.7.0_,1.1534506453958382,####,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,c h l s v ,NoBound,_C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0,5,1.6,7:7-->,57_77_77_107_77_
19,25,13,C.7.0,B-.7.0,F.7.0,B-.7.0,F.7.0,C.7.0,B-.7.0,F.7.0,B-.7.0,F.7.0,C.7.0,B-.7.0,F.7.0,,,,,,,C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0_C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0_C.7.0_B-.7.0_F.7.0_,1.3834651896016472,####,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_B-.7.0_F.7.0_B-.7.0_F.7.0,5,2.6,7:7-->,57_77_77_107_77_
20,60,6,C.7.0,B-.maj.2,F.maj.3,C.7.0,B-.maj.2,F.maj.3,,,,,,,,,,,,,,C.7.0_B-.maj.2_F.maj.3_C.7.0_B-.maj.2_F.maj.3_,0.9659327290214079,####,1,1,430 ,c i l u v ,NoBound,_C.7.0_B-.maj.2_F.maj.3,3,2.0,7:maj-->,77_10maj_7maj_
21,64,6,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,,,,,,,,,C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.1022822747253707,#,13,13,1125 1134 115 1193 1247 214 289 314 383 425 510 672 792 ,c d h l s v vl ,(289: vl) ,_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0,5,1.2,10:7-->,57_77_77_107_77_
22,35,11,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,,,,C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.2332525240632943,####,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,c h l s v ,NoBound,_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0,5,2.2,10:7-->,57_77_77_107_77_
23,22,16,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.3315796225857794,####,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0,5,3.2,10:7-->,57_77_77_107_77_
24,36,3,C.7.0,F.7.2,B-.maj.0,,,,,,,,,,,,,,,,,C.7.0_F.7.2_B-.maj.0_,2.7363238771524006,#,11,10,220 516 554 728 761 834 890 950 964 969 ,bc bv c co d i l lv o pc s v vt ,(728: co) (890: bc) (950: vt) (964: pc) (969: bv; lv) ,_C.7.0_F.7.2_B-.maj.0,3,1.0,5:maj-->,27_57_5maj_
25,62,5,C.7.0,F.maj.0,B-.maj.0,C.7.0,F.maj.0,,,,,,,,,,,,,,,C.7.0_F.maj.0_B-.maj.0_C.7.0_F.maj.0_,1.8980861413308796,#,18,14,1072 1154 1245 167 169 235 308 463 500 565 606 689 726 914 ,c cd cv d l p s v ,(169: cv; cd) ,_C.7.0_F.maj.0_B-.maj.0,3,1.67,5:maj-->,27_5maj_5maj_
26,26,8,C.7.0,F.maj.0,B-.maj.0,C.7.0,F.maj.0,B-.maj.0,C.7.0,F.maj.0,,,,,,,,,,,,C.7.0_F.maj.0_B-.maj.0_C.7.0_F.maj.0_B-.maj.0_C.7.0_F.maj.0_,1.5663293988620242,#,7,5,1072 1154 308 463 500 ,c d l s v ,NoBound,_C.7.0_F.maj.0_B-.maj.0,3,2.67,5:maj-->,27_5maj_5maj_
27,27,6,C.7.0,F.maj.0,C.7.0,F.maj.0,F.7.0,B-.maj.0,,,,,,,,,,,,,,C.7.0_F.maj.0_C.7.0_F.maj.0_F.7.0_B-.maj.0_,1.695503837936514,#,14,10,1006 1046 1054 1102 1116 1194 288 399 565 993 ,c ub v vb ,(1054: ub) (399: vb) ,_C.7.0_F.maj.0_C.7.0_F.maj.0_F.7.0_B-.maj.0,6,1.0,5:maj-->,07_5maj_27_5maj_77_5maj_
28,33,5,C.7.0,F.maj.0,C.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,,C.7.0_F.maj.0_C.maj.0_G.7.0_C.maj.0_,2.567163635665895,#,11,9,1006 1041 1054 1116 1194 169 4 638 875 ,c i u v vc ,(1054: vc) ,_C.7.0_F.maj.0_C.maj.0_G.7.0_C.maj.0,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
29,40,4,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_,0.9341837197791889,#,1,1,403 ,b c d i o v ,NoBound,_C.7.0_F.maj.2,2,2.0,5:maj-->,5maj_77_
30,20,10,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,C.7.0,F.maj.2,,,,,,,,,,C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_C.7.0_F.maj.2_,0.9917601481809735,#####,1,1,403 ,d o v ,NoBound,_C.7.0_F.maj.2,2,5.0,5:maj-->,5maj_77_
31,47,7,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,,,,,,C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.2972877435653971,##,11,11,1125 115 1193 1247 214 289 314 383 510 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0,5,1.4,7:7-->,57_77_77_107_77_
32,27,12,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.326427315856485,####,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0,5,2.4,7:7-->,57_77_77_107_77_
33,69,5,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,,,,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.283232038010785,#,13,13,1125 1134 115 1193 1247 214 289 314 383 425 510 672 792 ,b c d h l s v vl ,(289: vl) ,_C.7.0_G.7.0_D.7.0,3,1.67,7:7-->,77_77_107_
34,36,10,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.2122556909379012,####,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,2.0,7:7-->,57_77_77_107_77_
35,23,15,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.4447470033120828,####,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,3.0,7:7-->,57_77_77_107_77_
36,73,4,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,,,,,,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_,1.3476120195745596,#,15,15,1125 1134 115 1193 1247 214 289 314 383 425 455 510 672 792 853 ,b c d h l o s v vl ,(289: vl) ,_C.7.0_G.7.0_F.7.0,3,1.33,10:7-->,77_77_107_
37,37,9,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.1919770125234348,####,10,10,1125 115 1193 1247 214 289 314 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0,5,1.8,5:7-->,57_77_77_107_77_
38,24,14,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.4135819199522097,####,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0,5,2.8,5:7-->,57_77_77_107_77_
39,20,5,C.7.0,G.maj.0,D.7.0,C.7.0,G.maj.0,,,,,,,,,,,,,,,C.7.0_G.maj.0_D.7.0_C.7.0_G.maj.0_,2.295461844238322,#,6,4,322 358 439 577 ,c cd ct h l u ,(322: ct; cd) (733: ct; cd) ,_C.7.0_G.maj.0_D.7.0,3,1.67,7:7-->,77_107_7maj_
40,26,17,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,,,C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_,0.969918434275037,##############,3,3,1085 483 70 ,c l ,NoBound,_C.7.0_G.min7.0,2,8.5,7:min7-->,57_7min7_
41,21,19,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,G.min7.0,C.7.0,C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_G.min7.0_C.7.0_,1.118275160770976,#,3,3,1085 483 70 ,c l ,NoBound,_C.7.0_G.min7.0,2,9.5,7:min7-->,57_7min7_
42,30,4,C.7.1,B-.maj7.2,F.maj.0,C.maj.1,,,,,,,,,,,,,,,,C.7.1_B-.maj7.2_F.maj.0_C.maj.1_,1.1567796494470395,##,3,1,705 ,c d ,NoBound,_C.7.1_B-.maj7.2_F.maj.0_C.maj.1,4,1.0,7:maj-->,07_10maj7_7maj_7maj_
43,21,12,C.7.1,B-.maj7.2,F.maj.0,C.maj.1,B-.maj.0,F.maj.1,D.min7.2,B-.maj7.0,C.7.1,B-.maj7.2,F.maj.0,C.maj.1,,,,,,,,C.7.1_B-.maj7.2_F.maj.0_C.maj.1_B-.maj.0_F.maj.1_D.min7.2_B-.maj7.0_C.7.1_B-.maj7.2_F.maj.0_C.maj.1_,1.3787834934861753,#######,3,1,705 ,c d ,NoBound,_C.7.1_B-.maj7.2_F.maj.0_C.maj.1_B-.maj.0_F.maj.1_D.min7.2_B-.maj7.0,8,1.5,8:maj7-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
44,25,4,C.7.2,F.7.0,B-.7.0,F.7.0,,,,,,,,,,,,,,,,C.7.2_F.7.0_B-.7.0_F.7.0_,1.384381457724494,#,8,7,1024 1110 1149 1193 214 289 890 ,b d h l v ,NoBound,_C.7.2_F.7.0_B-.7.0_F.7.0,4,1.0,7:7-->,57_57_77_77_
45,34,4,C.7.2,F.maj7.0,F.min7.0,C.maj.0,,,,,,,,,,,,,,,,C.7.2_F.maj7.0_F.min7.0_C.maj.0_,0.9975025463691152,#,2,1,240 ,l o v ,NoBound,_C.7.2_F.maj7.0_F.min7.0_C.maj.0,4,1.0,7:maj-->,07_5maj7_0min7_7maj_
46,96,3,C.7.2,G.min7.0,C.7.2,,,,,,,,,,,,,,,,,C.7.2_G.min7.0_C.7.2_,1.5032562642042928,#,10,9,1032 1268 241 288 483 490 627 691 834 ,b c d h i l o t u v vc ,(490: vc) ,_C.7.2_G.min7.0,2,1.5,7:min7-->,57_7min7_
47,36,5,C.aug(b7).0,F.min9.2,F.min7.0,F.min7.1,C.aug(b7).2,,,,,,,,,,,,,,,C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1_C.aug(b7).2_,1.0562347841557007,###,1,1,887 ,c d i l s v ,NoBound,_C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1_C.aug(b7).2,5,1.0,7:aug(b7)-->,0aug(b7)_5min9_0min7_0min7_7aug(b7)_
48,24,10,C.aug(b7).0,F.min9.2,F.min7.0,F.min7.1,C.aug(b7).2,C.aug(b7).0,F.min9.2,F.min7.0,F.min7.1,C.aug(b7).2,,,,,,,,,,C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1_C.aug(b7).2_C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1_C.aug(b7).2_,1.1964209471916636,####,1,1,887 ,c d l s v ,NoBound,_C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1_C.aug(b7).2,5,2.0,7:aug(b7)-->,0aug(b7)_5min9_0min7_0min7_7aug(b7)_
49,36,6,C.aug(b7).2,C.aug(b7).0,F.min9.2,F.min7.0,F.min7.1,C.aug(b7).2,,,,,,,,,,,,,,C.aug(b7).2_C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1_C.aug(b7).2_,1.0562347841557007,####,1,1,887 ,c d i l s v ,NoBound,_C.aug(b7).2_C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1,5,1.2,0:min7-->,0aug(b7)_5min9_0min7_0min7_7aug(b7)_
50,24,11,C.aug(b7).2,C.aug(b7).0,F.min9.2,F.min7.0,F.min7.1,C.aug(b7).2,C.aug(b7).0,F.min9.2,F.min7.0,F.min7.1,C.aug(b7).2,,,,,,,,,C.aug(b7).2_C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1_C.aug(b7).2_C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1_C.aug(b7).2_,1.1964209471916636,####,1,1,887 ,c d l s v ,NoBound,_C.aug(b7).2_C.aug(b7).0_F.min9.2_F.min7.0_F.min7.1,5,2.2,0:min7-->,0aug(b7)_5min9_0min7_0min7_7aug(b7)_
51,27,7,C.maj(9).0,A.min7(11).2,G.sus4.0,G.maj.2,G.maj.0,B-.maj9.0,B.hdim7.0,,,,,,,,,,,,,C.maj(9).0_A.min7(11).2_G.sus4.0_G.maj.2_G.maj.0_B-.maj9.0_B.hdim7.0_,0.9182958340544896,#####,3,1,524 ,c d ,NoBound,_C.maj(9).0_A.min7(11).2_G.sus4.0_G.maj.2_G.maj.0_B-.maj9.0_B.hdim7.0,7,1.0,1:hdim7-->,0maj_0maj_3maj9_1hdim7_1maj(9)_9min7(11)_10sus4_
52,47,3,C.maj(9).2,C.maj.0,C.maj(9).2,,,,,,,,,,,,,,,,,C.maj(9).2_C.maj.0_C.maj(9).2_,1.9997504172175566,#,3,2,670 734 ,i o t v ,NoBound,_C.maj(9).2_C.maj.0,2,1.5,0:maj-->,0maj_0maj(9)_
53,23,3,C.maj(9).3,C.sus4.0,C.maj.2,,,,,,,,,,,,,,,,,C.maj(9).3_C.sus4.0_C.maj.2_,1.2088301752949477,#,1,1,348 ,c l u ,NoBound,_C.maj(9).3_C.sus4.0_C.maj.2,3,1.0,0:maj-->,0maj_0maj(9)_0sus4_
54,41,4,C.maj.0,A.min(11).2,C.maj.0,A.min(11).2,,,,,,,,,,,,,,,,C.maj.0_A.min(11).2_C.maj.0_A.min(11).2_,0.9923389167519487,##,2,2,415 920 ,c d ,NoBound,_C.maj.0_A.min(11).2,2,2.0,9:min(11)-->,3maj_9min(11)_
55,70,8,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,,,,,,,,,,,,C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_,1.0015010943133758,#,12,9,112 1270 1292 250 3 404 549 598 617 ,c co d o od v ,(112: co) (1270: od) (596: co) ,_C.maj.0_A.min.0,2,4.0,9:min-->,3maj_9min_
56,52,10,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,,,,,,,,,,C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_,1.1056124005414156,#,9,6,112 1270 250 404 549 617 ,c co d o od v ,(112: co) (1270: od) (596: co) ,_C.maj.0_A.min.0,2,5.0,9:min-->,3maj_9min_
57,37,12,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,,,,,,,,C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_,1.3296776901252136,#,8,5,112 1270 404 549 617 ,c co d o v ,(112: co) (596: co) ,_C.maj.0_A.min.0,2,6.0,9:min-->,3maj_9min_
58,23,14,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,,,,,,C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_,1.1492297615162819,#,7,4,112 1270 404 617 ,co d o v ,(112: co) (596: co) ,_C.maj.0_A.min.0,2,7.0,9:min-->,3maj_9min_
59,39,5,C.maj.0,A.min.0,D.sus4.2,G.maj.0,E.min.0,,,,,,,,,,,,,,,C.maj.0_A.min.0_D.sus4.2_G.maj.0_E.min.0_,1.1401156785146092,##,3,1,309 ,c d o ,NoBound,_C.maj.0_A.min.0_D.sus4.2_G.maj.0_E.min.0,5,1.0,9:min-->,5maj_9min_8maj_9min_5sus4_
60,27,10,C.maj.0,A.min.0,D.sus4.2,G.maj.0,E.min.0,C.maj.0,A.min.0,D.sus4.2,G.maj.0,E.min.0,,,,,,,,,,C.maj.0_A.min.0_D.sus4.2_G.maj.0_E.min.0_C.maj.0_A.min.0_D.sus4.2_G.maj.0_E.min.0_,1.3516441151533924,####,3,1,309 ,c d o ,NoBound,_C.maj.0_A.min.0_D.sus4.2_G.maj.0_E.min.0,5,2.0,9:min-->,5maj_9min_8maj_9min_5sus4_
61,39,7,C.maj.0,A.min.0,F.maj.0,D.min.0,G.sus4.2,C.maj.0,A.min.0,,,,,,,,,,,,,C.maj.0_A.min.0_F.maj.0_D.min.0_G.sus4.2_C.maj.0_A.min.0_,1.1401156785146092,##,3,1,309 ,c d o ,NoBound,_C.maj.0_A.min.0_F.maj.0_D.min.0_G.sus4.2,5,1.4,5:sus4-->,5maj_9min_8maj_9min_5sus4_
62,27,12,C.maj.0,A.min.0,F.maj.0,D.min.0,G.sus4.2,C.maj.0,A.min.0,F.maj.0,D.min.0,G.sus4.2,C.maj.0,A.min.0,,,,,,,,C.maj.0_A.min.0_F.maj.0_D.min.0_G.sus4.2_C.maj.0_A.min.0_F.maj.0_D.min.0_G.sus4.2_C.maj.0_A.min.0_,1.3516441151533924,####,3,1,309 ,c d o ,NoBound,_C.maj.0_A.min.0_F.maj.0_D.min.0_G.sus4.2,5,2.4,5:sus4-->,5maj_9min_8maj_9min_5sus4_
