progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
16,198,6,C.maj.0,D.maj.0,G.maj.0,C.maj.0,D.maj.0,G.maj.0,,,,,,,,,,,,,,C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.0_G.maj.0_,1.6073631206650334,#,36,30,101 1040 1071 1072 1154 1208 1225 1239 235 249 254 280 290 294 308 355 43 443 463 500 511 516 555 620 726 729 758 785 838 914 ,b c cu d i iv l lo o od s tp u uv v vp ,(280: cu) (290: od) (443: tp; vp; iv) (729: od; iv; lo; uv) ,_C.maj.0_D.maj.0_G.maj.0,3,2.0,5:maj-->,2maj_5maj_5maj_
17,29,6,C.maj.0,D.maj.0,G.maj.0,C.maj.0,D.maj.2,G.maj.0,,,,,,,,,,,,,,C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.2_G.maj.0_,2.0004630144166002,#,8,7,1104 1143 1218 401 427 463 72 ,c ct t v ,(427: ct) ,_C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.2_G.maj.0,6,1.0,5:maj-->,2maj_5maj_5maj_2maj_5maj_5maj_
18,46,5,C.maj.0,D.maj.3,G.maj.0,D.maj.2,C.maj.0,,,,,,,,,,,,,,,C.maj.0_D.maj.3_G.maj.0_D.maj.2_C.maj.0_,2.248102924048274,#,5,3,1289 385 821 ,b c i t u v ,NoBound,_C.maj.0_D.maj.3_G.maj.0_D.maj.2,4,1.25,7:maj-->,2maj_5maj_7maj_10maj_
19,20,8,C.maj.0,D.maj.3,G.maj.0,D.maj.3,E.min.0,C.maj.0,D.maj.3,G.maj.0,,,,,,,,,,,,C.maj.0_D.maj.3_G.maj.0_D.maj.3_E.min.0_C.maj.0_D.maj.3_G.maj.0_,1.570950594454669,####,2,1,572 ,c d i ,NoBound,_C.maj.0_D.maj.3_G.maj.0_D.maj.3_E.min.0,5,1.6,2:min-->,2maj_5maj_7maj_2min_8maj_
20,28,4,C.maj.0,D.min.0,C.maj.2,B-.maj.0,,,,,,,,,,,,,,,,C.maj.0_D.min.0_C.maj.2_B-.maj.0_,1.5,#,6,4,184 21 227 608 ,b c d l o p v ,NoBound,_C.maj.0_D.min.0_C.maj.2_B-.maj.0,4,1.0,10:maj-->,2maj_2min_10maj_10maj_
21,30,5,C.maj.0,D.min.0,G.maj.0,D.min.0,G.maj.0,,,,,,,,,,,,,,,C.maj.0_D.min.0_G.maj.0_D.min.0_G.maj.0_,1.9395722619867228,#,11,11,1052 1292 228 236 306 655 794 834 872 917 961 ,b c d i l p u v ,NoBound,_C.maj.0_D.min.0_G.maj.0_D.min.0_G.maj.0,5,1.0,5:maj-->,2min_5maj_7min_5maj_5maj_
22,22,7,C.maj.0,D.min.0,G.maj.2,C.maj.0,D.min.0,G.maj.2,C.maj.0,,,,,,,,,,,,,C.maj.0_D.min.0_G.maj.2_C.maj.0_D.min.0_G.maj.2_C.maj.0_,1.5820239409642767,##,4,4,1027 410 767 834 ,i iv l o v vo ,(410: iv; vo) ,_C.maj.0_D.min.0_G.maj.2,3,2.33,5:maj-->,2min_5maj_5maj_
23,24,4,C.maj.0,D.min.2,C.maj.3,F.maj.0,,,,,,,,,,,,,,,,C.maj.0_D.min.2_C.maj.3_F.maj.0_,1.786080697230572,#,6,5,1039 1042 1056 1104 947 ,c i p v ,NoBound,_C.maj.0_D.min.2_C.maj.3_F.maj.0,4,1.0,5:maj-->,2min_10maj_5maj_7maj_
24,271,5,C.maj.0,F.maj.0,B-.maj.0,C.maj.0,F.maj.0,,,,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_C.maj.0_F.maj.0_,1.7332008801161602,#,53,45,101 1040 1041 1071 1072 1138 1154 1208 1225 1239 1245 167 169 235 249 254 280 290 294 308 355 380 410 427 43 443 463 500 511 516 555 565 601 606 620 689 726 729 731 758 785 838 891 914 993 ,b c cd co cu cv d i iv l lo o od p s tp u uv v vp ,(1225: co) (169: cv; cd) (280: cu) (290: od) (294: od) (443: tp; vp; iv) (729: od; iv; lo; uv) ,_C.maj.0_F.maj.0_B-.maj.0,3,1.67,5:maj-->,2maj_5maj_5maj_
25,54,5,C.maj.0,F.maj.0,B-.maj.0,C.maj.2,F.maj.0,,,,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_C.maj.2_F.maj.0_,1.8272365376954076,#,19,14,1104 1143 1218 1245 184 224 30 324 387 401 427 463 472 72 ,c ct p s t v ,(427: ct) ,_C.maj.0_F.maj.0_B-.maj.0_C.maj.2_F.maj.0,5,1.0,5:maj-->,2maj_5maj_7maj_5maj_5maj_
26,25,7,C.maj.0,F.maj.0,B-.maj.0,C.maj.2,F.maj.0,B-.maj.0,C.maj.2,,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_C.maj.2_F.maj.0_B-.maj.0_C.maj.2_,1.571346433249389,#,12,8,1104 1143 30 324 387 427 463 472 ,c p t ,NoBound,_C.maj.0_F.maj.0_B-.maj.0_C.maj.2_F.maj.0_B-.maj.0_C.maj.2,7,1.0,2:maj-->,0maj_5maj_5maj_2maj_5maj_5maj_2maj_
27,41,7,C.maj.0,F.maj.0,B-.maj.0,F.maj.0,B-.maj.0,F.maj.0,B-.maj.0,,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_F.maj.0_B-.maj.0_F.maj.0_B-.maj.0_,1.782528574172506,#,26,23,1063 1071 1116 1119 1135 1193 1208 133 183 218 290 308 351 41 455 585 591 700 752 807 925 943 968 ,b c d i l o od so u v vl ,(1135: so) (183: od) (308: vl) (669: vl) ,_C.maj.0_F.maj.0_B-.maj.0_F.maj.0_B-.maj.0_F.maj.0_B-.maj.0,7,1.0,5:maj-->,2maj_5maj_5maj_7maj_5maj_7maj_5maj_
28,26,7,C.maj.0,F.maj.0,B-.maj.0,F.maj.0,C.maj.0,B-.maj.0,F.maj.0,,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_F.maj.0_C.maj.0_B-.maj.0_F.maj.0_,2.218542602257215,#,13,12,1134 1135 1193 1228 1247 289 314 322 425 545 773 792 ,c d l v vl vt ,(289: vl) (322: vt) (733: vt) ,_C.maj.0_F.maj.0_B-.maj.0_F.maj.0_C.maj.0_B-.maj.0_F.maj.0,7,1.0,7:maj-->,5maj_5maj_7maj_7maj_10maj_7maj_7maj_
29,60,8,C.maj.0,F.maj.0,B-.maj.0,F.maj.0,C.maj.0,F.maj.0,B-.maj.0,F.maj.0,,,,,,,,,,,,C.maj.0_F.maj.0_B-.maj.0_F.maj.0_C.maj.0_F.maj.0_B-.maj.0_F.maj.0_,1.7030592486413523,#,22,21,1006 1054 1059 1072 1116 1141 1228 1281 149 169 59 591 638 671 787 802 809 83 875 905 993 ,b c i l ld o u v ,(802: ld) ,_C.maj.0_F.maj.0_B-.maj.0_F.maj.0,4,2.0,7:maj-->,5maj_5maj_7maj_7maj_
30,28,5,C.maj.0,F.maj.0,C.maj.0,D.maj.0,G.maj.0,,,,,,,,,,,,,,,C.maj.0_F.maj.0_C.maj.0_D.maj.0_G.maj.0_,1.6981174211304033,#,12,11,1054 1063 1141 1247 133 312 399 625 671 68 707 ,b c d p v ,NoBound,_C.maj.0_F.maj.0_C.maj.0_D.maj.0_G.maj.0,5,1.0,5:maj-->,2maj_5maj_5maj_5maj_7maj_
31,30,7,C.maj.0,F.maj.0,C.maj.0,F.maj.0,B-.maj.0,C.maj.0,F.maj.0,,,,,,,,,,,,,C.maj.0_F.maj.0_C.maj.0_F.maj.0_B-.maj.0_C.maj.0_F.maj.0_,1.6183203709705838,#,12,10,1154 1225 1245 167 249 308 565 726 891 993 ,c co d l u v ,(1225: co) ,_C.maj.0_F.maj.0_C.maj.0_F.maj.0_B-.maj.0,5,1.4,5:maj-->,2maj_5maj_7maj_5maj_5maj_
32,27,8,C.maj.0,F.maj.0,C.maj.0,F.maj.0,B-.maj.0,F.maj.0,C.maj.0,F.maj.0,,,,,,,,,,,,C.maj.0_F.maj.0_C.maj.0_F.maj.0_B-.maj.0_F.maj.0_C.maj.0_F.maj.0_,1.6499877272824586,#,13,11,1006 1102 1116 126 1281 169 59 787 802 853 864 ,c l o s v ,NoBound,_C.maj.0_F.maj.0_C.maj.0_F.maj.0_B-.maj.0_F.maj.0,6,1.33,7:maj-->,5maj_5maj_7maj_7maj_5maj_7maj_
33,84,7,C.maj.0,F.maj.0,C.maj.0,G.maj.0,C.maj.0,F.maj.0,C.maj.0,,,,,,,,,,,,,C.maj.0_F.maj.0_C.maj.0_G.maj.0_C.maj.0_F.maj.0_C.maj.0_,1.6704313023286275,#,31,29,1006 1054 1059 1072 1116 1135 1141 1193 1228 1281 149 169 346 347 425 510 555 59 591 638 671 731 787 802 809 83 875 905 993 ,b c i l ld o s u v ,(802: ld) ,_C.maj.0_F.maj.0_C.maj.0_G.maj.0,4,1.75,7:maj-->,5maj_5maj_7maj_7maj_
34,45,9,C.maj.0,F.maj.0,C.maj.0,G.maj.0,C.maj.0,F.maj.0,C.maj.0,G.maj.0,C.maj.0,,,,,,,,,,,C.maj.0_F.maj.0_C.maj.0_G.maj.0_C.maj.0_F.maj.0_C.maj.0_G.maj.0_C.maj.0_,1.7491628168691993,#,17,15,1006 1054 1059 1072 1116 1281 555 591 638 671 787 802 875 905 993 ,bc c cd co d i l lt o oc u v vc ,(1022: oc) (1054: bc) (1059: cd) (555: oc) (591: co) (671: lt) (905: vc) ,_C.maj.0_F.maj.0_C.maj.0_G.maj.0,4,2.25,7:maj-->,5maj_5maj_7maj_7maj_
35,134,6,C.maj.0,F.maj.0,C.maj.0,G.maj.0,F.maj.0,C.maj.0,,,,,,,,,,,,,,C.maj.0_F.maj.0_C.maj.0_G.maj.0_F.maj.0_C.maj.0_,1.8969121999300045,#,31,29,1125 1134 1135 115 1193 12 1228 1247 162 179 214 289 314 322 383 425 439 50 510 545 577 672 699 773 792 852 900 943 948 ,b c cd ct d h l o s u v vl vt ,(289: vl) (322: ct; vt; cd) (733: ct; vt; cd) ,_C.maj.0_F.maj.0_C.maj.0_G.maj.0_F.maj.0,5,1.2,10:maj-->,5maj_7maj_7maj_10maj_7maj_
36,23,5,C.maj.0,F.maj.0,F.maj.2,F.maj.0,F.maj.2,,,,,,,,,,,,,,,C.maj.0_F.maj.0_F.maj.2_F.maj.0_F.maj.2_,1.970124740700467,#,10,9,102 1037 1082 1244 348 380 425 734 973 ,b c i l o v ,NoBound,_C.maj.0_F.maj.0_F.maj.2_F.maj.0_F.maj.2,5,1.0,0:maj-->,0maj_0maj_0maj_7maj_5maj_
37,23,4,C.maj.0,F.maj.0,F.mct.2,F.maj.3,,,,,,,,,,,,,,,,C.maj.0_F.maj.0_F.mct.2_F.maj.3_,2.051361789187549,#,2,2,68 950 ,d p v ,NoBound,_C.maj.0_F.maj.0_F.mct.2_F.maj.3,4,1.0,0:maj-->,0maj_7maj_5maj_0mct_
38,20,6,C.maj.0,F.maj.0,G.min.0,C.maj.0,G.min.0,C.maj.0,,,,,,,,,,,,,,C.maj.0_F.maj.0_G.min.0_C.maj.0_G.min.0_C.maj.0_,1.533206219346495,#,8,8,1292 228 236 306 834 872 917 961 ,c d i l p u v ,NoBound,_C.maj.0_F.maj.0_G.min.0_C.maj.0_G.min.0,5,1.2,7:min-->,2min_5maj_7min_5maj_5maj_
39,22,6,C.maj.0,F.maj.1,C.maj.2,C.maj.0,F.maj.1,C.maj.2,,,,,,,,,,,,,,C.maj.0_F.maj.1_C.maj.2_C.maj.0_F.maj.1_C.maj.2_,1.9196905740496966,##,3,3,1069 457 889 ,c d u ,NoBound,_C.maj.0_F.maj.1_C.maj.2,3,2.0,7:maj-->,0maj_5maj_7maj_
40,24,5,C.maj.0,F.maj.2,B-.maj.0,G.maj.2,C.maj.0,,,,,,,,,,,,,,,C.maj.0_F.maj.2_B-.maj.0_G.maj.2_C.maj.0_,1.5545851693377994,#,4,3,23 554 761 ,d l p s v ,NoBound,_C.maj.0_F.maj.2_B-.maj.0_G.maj.2,4,1.25,9:maj-->,5maj_5maj_5maj_9maj_
41,33,5,C.maj.0,F.maj.2,C.maj.0,G.maj.2,C.maj.0,,,,,,,,,,,,,,,C.maj.0_F.maj.2_C.maj.0_G.maj.2_C.maj.0_,2.827025535001665,#,12,10,1009 1041 1063 1094 1248 127 515 559 788 926 ,c cb co ct cu cv iv o v ,(1009: co) (1041: cv; iv) (1063: iv) (1094: cv; cb) (127: co) (515: iv) (559: ct) (562: iv) (926: cu) (987: ct) ,_C.maj.0_F.maj.2_C.maj.0_G.maj.2,4,1.25,7:maj-->,5maj_5maj_7maj_7maj_
