progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
15,26,6,C.7.v,F.7.v,C.7.v,G.7.v,F.7.v,C.7.v,,,,,,,,,,,,,,C.7.v_F.7.v_C.7.v_G.7.v_F.7.v_C.7.v_,2.2954656791802917,#,9,9,1125 1134 115 1193 214 314 425 510 792 ,v ,NoBound,_C.7.v_F.7.v_C.7.v_G.7.v_F.7.v,5,1.2,10:7-->,57_77_77_107_77_
16,24,5,C.7.v,F.maj.v,B-.maj.v,C.7.v,F.maj.v,,,,,,,,,,,,,,,C.7.v_F.maj.v_B-.maj.v_C.7.v_F.maj.v_,2.1031490503321058,#,8,7,1154 1218 1245 167 463 500 914 ,v ,NoBound,_C.7.v_F.maj.v_B-.maj.v,3,1.67,5:maj-->,27_5maj_5maj_
17,31,6,C.7.v,F.maj.v,B-.maj.v,F.maj.v,C.7.v,F.maj.v,,,,,,,,,,,,,,C.7.v_F.maj.v_B-.maj.v_F.maj.v_C.7.v_F.maj.v_,2.9464920859505037,#,12,11,1072 1107 1116 1248 167 399 472 570 787 875 993 ,v ,NoBound,_C.7.v_F.maj.v_B-.maj.v_F.maj.v,4,1.5,7:maj-->,5maj_5maj_7maj_77_
18,32,5,C.7.v,F.maj.v,C.maj.v,G.7.v,C.maj.v,,,,,,,,,,,,,,,C.7.v_F.maj.v_C.maj.v_G.7.v_C.maj.v_,2.712031023008111,#,12,9,1006 1041 1116 1194 472 678 788 822 875 ,v ,NoBound,_C.7.v_F.maj.v_C.maj.v_G.7.v_C.maj.v,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
19,47,4,C.7.v,F.maj.v,F.7.v,B-.maj.v,,,,,,,,,,,,,,,,C.7.v_F.maj.v_F.7.v_B-.maj.v_,2.5690617249797296,#,20,16,1006 1041 1046 1116 1194 235 288 346 429 472 565 731 748 788 793 875 ,v ,NoBound,_C.7.v_F.maj.v_F.7.v_B-.maj.v,4,1.0,5:maj-->,07_5maj_27_5maj_
20,28,5,C.7.v,G.7.v,D.7.v,C.7.v,G.7.v,,,,,,,,,,,,,,,C.7.v_G.7.v_D.7.v_C.7.v_G.7.v_,2.458267868099842,#,9,9,1125 1134 115 1193 214 314 425 510 792 ,v ,NoBound,_C.7.v_G.7.v_D.7.v,3,1.67,7:7-->,77_77_107_
21,29,4,C.7.v,G.7.v,F.7.v,C.7.v,,,,,,,,,,,,,,,,C.7.v_G.7.v_F.7.v_C.7.v_,2.4145118972655837,#,9,9,1125 1134 115 1193 214 314 425 510 792 ,v ,NoBound,_C.7.v_G.7.v_F.7.v,3,1.33,10:7-->,77_77_107_
22,22,2,C.maj(11).c,B-.maj.c,,,,,,,,,,,,,,,,,,C.maj(11).c_B-.maj.c_,1.4911148500551858,#,2,1,555 ,c ,NoBound,_C.maj(11).c_B-.maj.c,2,1.0,10:maj-->,2maj(11)_10maj_
23,53,5,C.maj.b,B-.maj.b,C.maj.b,B-.maj.b,C.maj.b,,,,,,,,,,,,,,,C.maj.b_B-.maj.b_C.maj.b_B-.maj.b_C.maj.b_,1.5343440482877637,#,12,9,1051 1281 393 480 561 572 617 83 834 ,b ,NoBound,_C.maj.b_B-.maj.b,2,2.5,10:maj-->,2maj_10maj_
24,32,7,C.maj.b,B-.maj.b,C.maj.b,B-.maj.b,C.maj.b,B-.maj.b,C.maj.b,,,,,,,,,,,,,C.maj.b_B-.maj.b_C.maj.b_B-.maj.b_C.maj.b_B-.maj.b_C.maj.b_,1.373689844084022,#,8,6,1051 393 480 561 617 834 ,b ,NoBound,_C.maj.b_B-.maj.b,2,3.5,10:maj-->,2maj_10maj_
25,46,6,C.maj.b,D.maj.b,C.maj.b,D.maj.b,C.maj.b,D.maj.b,,,,,,,,,,,,,,C.maj.b_D.maj.b_C.maj.b_D.maj.b_C.maj.b_D.maj.b_,1.681899067522611,#,12,9,1051 1281 393 480 561 572 617 83 834 ,b ,NoBound,_C.maj.b_D.maj.b,2,3.0,2:maj-->,2maj_10maj_
26,25,8,C.maj.b,D.maj.b,C.maj.b,D.maj.b,C.maj.b,D.maj.b,C.maj.b,D.maj.b,,,,,,,,,,,,C.maj.b_D.maj.b_C.maj.b_D.maj.b_C.maj.b_D.maj.b_C.maj.b_D.maj.b_,1.6038561897747248,#,7,5,393 480 561 617 834 ,b ,NoBound,_C.maj.b_D.maj.b,2,4.0,2:maj-->,2maj_10maj_
27,42,8,C.maj.c,A.min.c,F.maj.c,G.maj.c,C.maj.c,A.min.c,F.maj.c,G.maj.c,,,,,,,,,,,,C.maj.c_A.min.c_F.maj.c_G.maj.c_C.maj.c_A.min.c_F.maj.c_G.maj.c_,2.2316097377136206,##,9,4,145 54 568 749 ,c ,NoBound,_C.maj.c_A.min.c_F.maj.c_G.maj.c,4,2.0,2:maj-->,2maj_5maj_9min_8maj_
28,22,4,C.maj.c,A.min7.c,G.maj(11).c,F.maj.c,,,,,,,,,,,,,,,,C.maj.c_A.min7.c_G.maj(11).c_F.maj.c_,1.4911148500551854,#,2,1,555 ,c ,NoBound,_C.maj.c_A.min7.c_G.maj(11).c_F.maj.c,4,1.0,10:maj-->,7maj_9min7_10maj(11)_10maj_
29,57,7,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_,2.0020230842926723,#,9,9,1031 1109 223 415 480 582 64 841 844 ,c ,NoBound,_C.maj.c_B-.maj.c,2,3.5,10:maj-->,2maj_10maj_
30,31,9,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_,1.6042509441678177,#,5,5,1031 1109 223 415 582 ,c ,NoBound,_C.maj.c_B-.maj.c,2,4.5,10:maj-->,2maj_10maj_
31,60,7,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_,1.3929116375954176,##,11,8,1031 1142 150 183 198 794 81 821 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_F.maj.c,4,1.75,5:maj-->,2maj_5maj_7maj_10maj_
32,20,11,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_,1.9814963295286754,##,5,4,150 794 81 821 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_F.maj.c,4,2.75,5:maj-->,2maj_5maj_7maj_10maj_
33,32,6,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,C.maj.c,B-.maj.c,,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_C.maj.c_B-.maj.c_,1.4072535340397483,#,5,4,268 339 803 83 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c,4,1.5,5:maj-->,2maj_10maj_7maj_5maj_
34,62,7,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_,1.6561373793137864,##,15,10,10 1135 139 187 215 29 560 561 707 995 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c,7,1.0,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
35,126,6,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,1.8397085440102312,#,17,14,1086 1249 1265 209 268 317 406 74 75 762 810 886 889 946 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,2.0,7:maj-->,7maj_7maj_10maj_
36,75,9,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,1.9293857305595257,##,11,9,1086 209 317 74 75 762 810 886 889 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,3.0,7:maj-->,7maj_7maj_10maj_
37,39,12,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,2.0342018985680235,##,6,5,1086 209 74 75 810 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,4.0,7:maj-->,7maj_7maj_10maj_
38,23,6,C.maj.c,D.7.c,G.maj.c,C.maj.c,D.7.c,G.maj.c,,,,,,,,,,,,,,C.maj.c_D.7.c_G.maj.c_C.maj.c_D.7.c_G.maj.c_,1.3284807255676316,#,5,5,1154 1218 463 472 477 ,c ,NoBound,_C.maj.c_D.7.c_G.maj.c,3,2.0,5:maj-->,27_5maj_5maj_
39,77,6,C.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_D.maj.c_,2.3081773727491464,#,11,11,1031 1073 1109 223 415 480 582 64 83 841 844 ,c ,NoBound,_C.maj.c_D.maj.c,2,3.0,2:maj-->,2maj_10maj_
40,40,8,C.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_D.maj.c_,2.1307095825937483,#,8,8,1031 1109 223 415 480 582 64 844 ,c ,NoBound,_C.maj.c_D.maj.c,2,4.0,2:maj-->,2maj_10maj_
41,27,7,C.maj.c,D.maj.c,C.maj.c,G.maj.c,C.maj.c,D.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_D.maj.c_C.maj.c_,1.4534670297316536,###,2,2,339 83 ,c ,NoBound,_C.maj.c_D.maj.c_C.maj.c_G.maj.c,4,1.75,7:maj-->,2maj_10maj_7maj_5maj_
42,39,8,C.maj.c,D.maj.c,C.maj.c,G.maj.c,C.maj.c,G.maj.c,C.maj.c,G.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_,1.493306383920182,####,9,5,139 215 29 561 995 ,c ,NoBound,_C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c,8,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_5maj_
43,63,11,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,,,,,,,,,C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_,1.4524279230419965,#######,9,7,1073 1279 334 352 531 599 898 ,c ,NoBound,_C.maj.c_D.maj.c_E.min.c,3,3.67,2:min-->,2maj_2min_8maj_
44,22,5,C.maj.c,D.maj.c,E.min.c,D.maj.c,C.maj.c,,,,,,,,,,,,,,,C.maj.c_D.maj.c_E.min.c_D.maj.c_C.maj.c_,2.413088436425758,#,4,3,1171 1282 33 ,c ,NoBound,_C.maj.c_D.maj.c_E.min.c_D.maj.c,4,1.25,10:maj-->,2maj_2min_10maj_10maj_
45,32,5,C.maj.c,D.maj.c,E.min7.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,,C.maj.c_D.maj.c_E.min7.c_C.maj.c_D.maj.c_,1.3244602933016414,#,2,1,352 ,c ,NoBound,_C.maj.c_D.maj.c_E.min7.c,3,1.67,2:min7-->,2maj_2min7_8maj_
46,22,8,C.maj.c,D.maj.c,E.min7.c,C.maj.c,D.maj.c,E.min7.c,C.maj.c,D.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_E.min7.c_C.maj.c_D.maj.c_E.min7.c_C.maj.c_D.maj.c_,1.617189572592715,##,2,1,352 ,c ,NoBound,_C.maj.c_D.maj.c_E.min7.c,3,2.67,2:min7-->,2maj_2min7_8maj_
47,285,5,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_,1.5138100039151263,#,44,32,101 1040 1045 1239 148 217 231 235 280 290 30 300 324 325 385 387 401 421 427 43 443 448 465 467 589 620 66 690 72 720 791 83 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,1.67,5:maj-->,2maj_5maj_5maj_
48,116,9,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_,1.5560700798531395,##,21,15,1040 1045 148 217 324 385 421 43 443 448 467 589 72 720 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,3.0,5:maj-->,2maj_5maj_5maj_
49,65,12,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,,,,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_,1.976677371148385,##,11,8,1040 148 324 43 448 467 72 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,4.0,5:maj-->,2maj_5maj_5maj_
50,39,15,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_,1.4749935568721737,##,9,6,148 324 43 448 72 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,5.0,5:maj-->,2maj_5maj_5maj_
51,23,18,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_,1.8582154817610799,##,8,5,324 43 448 72 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,6.0,5:maj-->,2maj_5maj_5maj_
52,77,6,C.maj.c,D.maj.c,G.maj.c,D.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_D.maj.c_C.maj.c_D.maj.c_,1.3150365069849923,#,12,9,1031 1142 150 183 198 656 794 81 821 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c_D.maj.c,4,1.5,7:maj-->,2maj_5maj_7maj_10maj_
53,35,10,C.maj.c,D.maj.c,G.maj.c,D.maj.c,C.maj.c,D.maj.c,G.maj.c,D.maj.c,C.maj.c,D.maj.c,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_D.maj.c_C.maj.c_D.maj.c_G.maj.c_D.maj.c_C.maj.c_D.maj.c_,1.3873881548354847,##,8,5,150 198 794 81 821 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c_D.maj.c,4,2.5,7:maj-->,2maj_5maj_7maj_10maj_
54,53,6,C.maj.c,D.maj.c,G.maj.c,E.min.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_E.min.c_C.maj.c_D.maj.c_,2.087910098412117,#,15,8,145 198 401 511 54 568 749 992 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c_E.min.c,4,1.5,9:min-->,2maj_5maj_9min_8maj_
55,157,4,C.maj.c,D.min.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,,,,C.maj.c_D.min.c_B-.maj.c_C.maj.c_,1.865955039140203,#,19,15,1051 1073 1279 33 334 352 465 478 531 572 599 842 898 913 991 ,c ,NoBound,_C.maj.c_D.min.c_B-.maj.c,3,1.33,8:maj-->,2maj_2min_8maj_
56,65,10,C.maj.c,D.min.c,B-.maj.c,C.maj.c,D.min.c,B-.maj.c,C.maj.c,D.min.c,B-.maj.c,C.maj.c,,,,,,,,,,C.maj.c_D.min.c_B-.maj.c_C.maj.c_D.min.c_B-.maj.c_C.maj.c_D.min.c_B-.maj.c_C.maj.c_,1.4205096228492975,#####,9,7,1073 1279 334 352 531 599 898 ,c ,NoBound,_C.maj.c_D.min.c_B-.maj.c,3,3.33,8:maj-->,2maj_2min_8maj_
57,147,5,C.maj.c,D.min.c,C.maj.c,D.min.c,C.maj.c,,,,,,,,,,,,,,,C.maj.c_D.min.c_C.maj.c_D.min.c_C.maj.c_,1.3013597384409088,#,15,12,294 320 478 51 542 608 629 797 812 932 945 947 ,c ,NoBound,_C.maj.c_D.min.c,2,2.5,2:min-->,2min_10maj_
58,30,7,C.maj.c,D.min7.c,B-.maj.c,C.maj.c,D.min7.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_D.min7.c_B-.maj.c_C.maj.c_D.min7.c_B-.maj.c_C.maj.c_,1.3752793655393791,####,2,1,352 ,c ,NoBound,_C.maj.c_D.min7.c_B-.maj.c,3,2.33,8:maj-->,2maj_2min7_8maj_
59,20,10,C.maj.c,D.min7.c,B-.maj.c,C.maj.c,D.min7.c,B-.maj.c,C.maj.c,D.min7.c,B-.maj.c,C.maj.c,,,,,,,,,,C.maj.c_D.min7.c_B-.maj.c_C.maj.c_D.min7.c_B-.maj.c_C.maj.c_D.min7.c_B-.maj.c_C.maj.c_,1.6854752972273346,##,2,1,352 ,c ,NoBound,_C.maj.c_D.min7.c_B-.maj.c,3,3.33,8:maj-->,2maj_2min7_8maj_
60,26,6,C.maj.c,E-.maj.c,B-.maj.c,C.maj.c,E-.maj.c,B-.maj.c,,,,,,,,,,,,,,C.maj.c_E-.maj.c_B-.maj.c_C.maj.c_E-.maj.c_B-.maj.c_,1.3346791410515946,#,4,3,114 1246 370 ,c ,NoBound,_C.maj.c_E-.maj.c_B-.maj.c,3,2.0,7:maj-->,2maj_3maj_7maj_
61,22,6,C.maj.c,E-.maj.c,F.maj.c,C.maj.c,E-.maj.c,F.maj.c,,,,,,,,,,,,,,C.maj.c_E-.maj.c_F.maj.c_C.maj.c_E-.maj.c_F.maj.c_,1.3814608545340696,##,3,3,1062 414 699 ,c ,NoBound,_C.maj.c_E-.maj.c_F.maj.c,3,2.0,2:maj-->,2maj_7maj_3maj_
62,128,8,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,,,,,,,,,,,,C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_,1.9343247504723649,##,23,17,1040 1045 148 217 231 324 385 421 43 443 448 467 589 690 72 720 791 ,c ,NoBound,_C.maj.c_F.maj.c_B-.maj.c,3,2.67,5:maj-->,2maj_5maj_5maj_
63,68,11,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,,,,,,,,,C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_,1.9136310246178034,##,11,8,1040 148 324 43 448 467 72 791 ,c ,NoBound,_C.maj.c_F.maj.c_B-.maj.c,3,3.67,5:maj-->,2maj_5maj_5maj_
64,40,14,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,,,,,,C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_,1.4498918734198727,##,9,6,148 324 43 448 72 791 ,c ,NoBound,_C.maj.c_F.maj.c_B-.maj.c,3,4.67,5:maj-->,2maj_5maj_5maj_
65,24,17,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,,,C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_,1.8098225451324987,##,9,6,148 324 43 448 72 791 ,c ,NoBound,_C.maj.c_F.maj.c_B-.maj.c,3,5.67,5:maj-->,2maj_5maj_5maj_
66,21,14,C.maj.c,F.maj.c,B-.maj.c,F.maj.c,C.maj.c,F.maj.c,B-.maj.c,F.maj.c,C.maj.c,F.maj.c,B-.maj.c,F.maj.c,C.maj.c,F.maj.c,,,,,,C.maj.c_F.maj.c_B-.maj.c_F.maj.c_C.maj.c_F.maj.c_B-.maj.c_F.maj.c_C.maj.c_F.maj.c_B-.maj.c_F.maj.c_C.maj.c_F.maj.c_,1.3159669973441042,########,5,3,23 559 798 ,c ,NoBound,_C.maj.c_F.maj.c_B-.maj.c_F.maj.c,4,3.5,7:maj-->,5maj_5maj_7maj_7maj_
