progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
11,30,3,C.7.v.0,B-.maj.v.2,F.maj.v.3,,,,,,,,,,,,,,,,,C.7.v.0_B-.maj.v.2_F.maj.v.3_,1.3567796494470397,#,1,1,430 ,v ,NoBound,_C.7.v.0_B-.maj.v.2_F.maj.v.3,3,1.0,7:maj-->,77_10maj_7maj_
12,21,6,C.7.v.0,B-.maj.v.2,F.maj.v.3,C.7.v.0,B-.maj.v.2,F.maj.v.3,,,,,,,,,,,,,,C.7.v.0_B-.maj.v.2_F.maj.v.3_C.7.v.0_B-.maj.v.2_F.maj.v.3_,1.6644977792004614,##,1,1,430 ,v ,NoBound,_C.7.v.0_B-.maj.v.2_F.maj.v.3,3,2.0,7:maj-->,77_10maj_7maj_
13,44,5,C.7.v.0,F.7.v.0,C.7.v.0,F.7.v.0,C.7.v.0,,,,,,,,,,,,,,,C.7.v.0_F.7.v.0_C.7.v.0_F.7.v.0_C.7.v.0_,1.3578897368851246,#,7,7,1149 115 1168 1193 391 510 890 ,v ,NoBound,_C.7.v.0_F.7.v.0,2,2.5,5:7-->,57_77_
14,26,6,C.7.v.0,F.7.v.0,C.7.v.0,G.7.v.0,F.7.v.0,C.7.v.0,,,,,,,,,,,,,,C.7.v.0_F.7.v.0_C.7.v.0_G.7.v.0_F.7.v.0_C.7.v.0_,2.295465679180292,#,9,9,1125 1134 115 1193 214 314 425 510 792 ,v ,NoBound,_C.7.v.0_F.7.v.0_C.7.v.0_G.7.v.0_F.7.v.0,5,1.2,10:7-->,57_77_77_107_77_
15,22,5,C.7.v.0,F.maj.v.0,B-.maj.v.0,C.7.v.0,F.maj.v.0,,,,,,,,,,,,,,,C.7.v.0_F.maj.v.0_B-.maj.v.0_C.7.v.0_F.maj.v.0_,1.8429078545765152,#,7,6,1154 1245 167 463 500 914 ,v ,NoBound,_C.7.v.0_F.maj.v.0_B-.maj.v.0,3,1.67,5:maj-->,27_5maj_5maj_
16,20,6,C.7.v.0,F.maj.v.0,B-.maj.v.0,F.maj.v.0,C.7.v.0,F.maj.v.0,,,,,,,,,,,,,,C.7.v.0_F.maj.v.0_B-.maj.v.0_F.maj.v.0_C.7.v.0_F.maj.v.0_,2.3232196723355076,#,8,7,1116 167 472 570 787 875 993 ,v ,NoBound,_C.7.v.0_F.maj.v.0_B-.maj.v.0_F.maj.v.0,4,1.5,7:maj-->,5maj_5maj_7maj_77_
17,20,4,C.7.v.0,F.maj.v.0,B-.maj.v.2,F.maj.v.0,,,,,,,,,,,,,,,,C.7.v.0_F.maj.v.0_B-.maj.v.2_F.maj.v.0_,3.121928094887362,#,9,7,1041 1248 185 386 399 696 969 ,v ,NoBound,_C.7.v.0_F.maj.v.0_B-.maj.v.2_F.maj.v.0,4,1.0,7:maj-->,5maj_5maj_7maj_77_
18,44,4,C.7.v.0,F.maj.v.0,F.7.v.0,B-.maj.v.0,,,,,,,,,,,,,,,,C.7.v.0_F.maj.v.0_F.7.v.0_B-.maj.v.0_,2.5216787793454785,#,17,13,1006 1041 1046 1116 1194 235 288 346 429 565 731 748 875 ,v ,NoBound,_C.7.v.0_F.maj.v.0_F.7.v.0_B-.maj.v.0,4,1.0,5:maj-->,07_5maj_27_5maj_
19,28,5,C.7.v.0,G.7.v.0,D.7.v.0,C.7.v.0,G.7.v.0,,,,,,,,,,,,,,,C.7.v.0_G.7.v.0_D.7.v.0_C.7.v.0_G.7.v.0_,2.458267868099842,#,9,9,1125 1134 115 1193 214 314 425 510 792 ,v ,NoBound,_C.7.v.0_G.7.v.0_D.7.v.0,3,1.67,7:7-->,77_77_107_
20,24,4,C.7.v.2,F.maj7.v.0,F.min7.v.0,C.maj.v.0,,,,,,,,,,,,,,,,C.7.v.2_F.maj7.v.0_F.min7.v.0_C.maj.v.0_,1.0,#,2,1,240 ,v ,NoBound,_C.7.v.2_F.maj7.v.0_F.min7.v.0_C.maj.v.0,4,1.0,7:maj-->,07_5maj7_0min7_7maj_
21,33,3,C.maj(9).v.2,C.maj.v.0,C.maj(9).v.2,,,,,,,,,,,,,,,,,C.maj(9).v.2_C.maj.v.0_C.maj(9).v.2_,1.823067982273661,#,3,2,670 734 ,v ,NoBound,_C.maj(9).v.2_C.maj.v.0,2,1.5,0:maj-->,0maj_0maj(9)_
22,36,5,C.maj.b.0,B-.maj.b.0,C.maj.b.0,B-.maj.b.0,C.maj.b.0,,,,,,,,,,,,,,,C.maj.b.0_B-.maj.b.0_C.maj.b.0_B-.maj.b.0_C.maj.b.0_,1.1221136771091087,#,8,5,1051 1281 561 572 617 ,b ,NoBound,_C.maj.b.0_B-.maj.b.0,2,2.5,10:maj-->,2maj_10maj_
23,31,6,C.maj.b.0,D.maj.b.0,C.maj.b.0,D.maj.b.0,C.maj.b.0,D.maj.b.0,,,,,,,,,,,,,,C.maj.b.0_D.maj.b.0_C.maj.b.0_D.maj.b.0_C.maj.b.0_D.maj.b.0_,1.2203756367520073,#,8,5,1051 1281 561 572 617 ,b ,NoBound,_C.maj.b.0_D.maj.b.0,2,3.0,2:maj-->,2maj_10maj_
24,33,4,C.maj.c.0,A.min(11).c.2,C.maj.c.0,A.min(11).c.2,,,,,,,,,,,,,,,,C.maj.c.0_A.min(11).c.2_C.maj.c.0_A.min(11).c.2_,1.2198052505200172,#,2,2,415 920 ,c ,NoBound,_C.maj.c.0_A.min(11).c.2,2,2.0,9:min(11)-->,3maj_9min(11)_
25,30,8,C.maj.c.0,A.min.c.0,F.maj.c.0,G.maj.c.0,C.maj.c.0,A.min.c.0,F.maj.c.0,G.maj.c.0,,,,,,,,,,,,C.maj.c.0_A.min.c.0_F.maj.c.0_G.maj.c.0_C.maj.c.0_A.min.c.0_F.maj.c.0_G.maj.c.0_,2.0857225506480184,##,8,3,145 54 568 ,c ,NoBound,_C.maj.c.0_A.min.c.0_F.maj.c.0_G.maj.c.0,4,2.0,2:maj-->,2maj_5maj_9min_8maj_
26,20,5,C.maj.c.0,A.min.c.2,D.min.c.0,G.maj.c.2,C.maj.c.0,,,,,,,,,,,,,,,C.maj.c.0_A.min.c.2_D.min.c.0_G.maj.c.2_C.maj.c.0_,1.5709505944546687,##,2,2,728 926 ,c ,NoBound,_C.maj.c.0_A.min.c.2_D.min.c.0_G.maj.c.2,4,1.25,5:maj-->,5maj_5maj_9min_5min_
27,22,4,C.maj.c.0,A.min7.c.0,G.maj(11).c.0,F.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_A.min7.c.0_G.maj(11).c.0_F.maj.c.0_,1.4911148500551858,#,2,1,555 ,c ,NoBound,_C.maj.c.0_A.min7.c.0_G.maj(11).c.0_F.maj.c.0,4,1.0,10:maj-->,7maj_9min7_10maj(11)_10maj_
28,36,7,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_,1.9465381961836647,#,5,5,223 480 582 841 844 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0,2,3.5,10:maj-->,2maj_10maj_
29,21,9,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_,1.0834189322427712,#,2,2,223 582 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0,2,4.5,10:maj-->,2maj_10maj_
30,24,6,C.maj.c.0,B-.maj.c.0,F.maj.c.0,C.maj.c.0,B-.maj.c.0,F.maj.c.0,,,,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_F.maj.c.0_C.maj.c.0_B-.maj.c.0_F.maj.c.0_,1.3512274809529556,##,4,4,1249 209 406 810 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0_F.maj.c.0,3,2.0,7:maj-->,7maj_7maj_10maj_
31,45,6,C.maj.c.0,B-.maj.c.0,F.maj.c.2,C.maj.c.0,B-.maj.c.0,F.maj.c.2,,,,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_F.maj.c.2_C.maj.c.0_B-.maj.c.0_F.maj.c.2_,1.6898561935225624,#,6,5,1086 268 74 762 886 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0_F.maj.c.2,3,2.0,7:maj-->,7maj_7maj_10maj_
32,27,9,C.maj.c.0,B-.maj.c.0,F.maj.c.2,C.maj.c.0,B-.maj.c.0,F.maj.c.2,C.maj.c.0,B-.maj.c.0,F.maj.c.2,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_F.maj.c.2_C.maj.c.0_B-.maj.c.0_F.maj.c.2_C.maj.c.0_B-.maj.c.0_F.maj.c.2_,1.8290858982529976,##,4,4,1086 74 762 886 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0_F.maj.c.2,3,3.0,7:maj-->,7maj_7maj_10maj_
33,27,6,C.maj.c.0,B-.maj.c.2,F.maj.c.0,B-.maj.c.2,C.maj.c.0,B-.maj.c.2,,,,,,,,,,,,,,C.maj.c.0_B-.maj.c.2_F.maj.c.0_B-.maj.c.2_C.maj.c.0_B-.maj.c.2_,1.4534670297316536,##,2,2,339 83 ,c ,NoBound,_C.maj.c.0_B-.maj.c.2_F.maj.c.0_B-.maj.c.2,4,1.5,5:maj-->,2maj_10maj_7maj_5maj_
34,22,11,C.maj.c.0,B-.maj.c.2,F.maj.c.0,C.maj.c.0,B-.maj.c.2,F.maj.c.0,C.maj.c.0,B-.maj.c.2,F.maj.c.0,C.maj.c.0,B-.maj.c.2,,,,,,,,,C.maj.c.0_B-.maj.c.2_F.maj.c.0_C.maj.c.0_B-.maj.c.2_F.maj.c.0_C.maj.c.0_B-.maj.c.2_F.maj.c.0_C.maj.c.0_B-.maj.c.2_,1.2406705316766884,#######,4,2,317 75 ,c ,NoBound,_C.maj.c.0_B-.maj.c.2_F.maj.c.0,3,3.67,7:maj-->,7maj_7maj_10maj_
35,48,4,C.maj.c.0,C.maj.c.1,F.maj.c.2,G.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_,1.0,#,2,1,448 ,c ,NoBound,_C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0,4,1.0,2:maj-->,0maj_5maj_2maj_5maj_
36,24,10,C.maj.c.0,C.maj.c.1,F.maj.c.2,G.maj.c.0,C.maj.c.2,C.maj.c.0,C.maj.c.1,F.maj.c.2,G.maj.c.0,C.maj.c.1,,,,,,,,,,C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_C.maj.c.2_C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_C.maj.c.1_,1.584962500721156,#####,2,1,448 ,c ,NoBound,_C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_C.maj.c.2_C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_C.maj.c.1,10,1.0,5:maj-->,0maj_0maj_5maj_2maj_5maj_0maj_0maj_5maj_2maj_5maj_
37,31,3,C.maj.c.0,D.7.c.2,G.maj.c.0,,,,,,,,,,,,,,,,,C.maj.c.0_D.7.c.2_G.maj.c.0_,1.9341024735229508,#,5,5,1042 1046 1218 463 472 ,c ,NoBound,_C.maj.c.0_D.7.c.2_G.maj.c.0,3,1.0,5:maj-->,27_5maj_5maj_
38,29,8,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,,,,,,,,,,,,C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_,1.7394098952052532,#,4,4,223 480 582 844 ,c ,NoBound,_C.maj.c.0_D.maj.c.0,2,4.0,2:maj-->,2maj_10maj_
39,32,5,C.maj.c.0,D.maj.c.0,E.min7.c.0,C.maj.c.0,D.maj.c.0,,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.0_E.min7.c.0_C.maj.c.0_D.maj.c.0_,1.3244602933016414,##,2,1,352 ,c ,NoBound,_C.maj.c.0_D.maj.c.0_E.min7.c.0,3,1.67,2:min7-->,2maj_2min7_8maj_
40,22,8,C.maj.c.0,D.maj.c.0,E.min7.c.0,C.maj.c.0,D.maj.c.0,E.min7.c.0,C.maj.c.0,D.maj.c.0,,,,,,,,,,,,C.maj.c.0_D.maj.c.0_E.min7.c.0_C.maj.c.0_D.maj.c.0_E.min7.c.0_C.maj.c.0_D.maj.c.0_,1.6171895725927152,##,2,1,352 ,c ,NoBound,_C.maj.c.0_D.maj.c.0_E.min7.c.0,3,2.67,2:min7-->,2maj_2min7_8maj_
41,32,6,C.maj.c.0,D.maj.c.0,G.maj.c.0,E.min.c.0,C.maj.c.0,D.maj.c.0,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.0_G.maj.c.0_E.min.c.0_C.maj.c.0_D.maj.c.0_,2.192740814944148,##,10,5,145 511 54 568 992 ,c ,NoBound,_C.maj.c.0_D.maj.c.0_G.maj.c.0_E.min.c.0,4,1.5,9:min-->,2maj_5maj_9min_8maj_
42,21,3,C.maj.c.0,D.maj.c.1,G.maj.c.2,,,,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.1_G.maj.c.2_,2.0113650418263793,#,4,3,1044 217 421 ,c ,NoBound,_C.maj.c.0_D.maj.c.1_G.maj.c.2,3,1.0,5:maj-->,2maj_5maj_5maj_
43,92,5,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_,1.1231000971253553,#,6,5,1073 1279 334 599 898 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_E.min.c.0,3,1.67,2:min-->,2maj_2min_8maj_
44,73,8,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_,1.133989765560173,##,6,5,1073 1279 334 599 898 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_E.min.c.0,3,2.67,2:min-->,2maj_2min_8maj_
45,56,11,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_,1.370259712116391,##,6,5,1073 1279 334 599 898 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_E.min.c.0,3,3.67,2:min-->,2maj_2min_8maj_
46,89,5,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_,1.5356922544719687,#,12,8,30 324 325 387 443 690 720 791 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0,3,1.67,5:maj-->,2maj_5maj_5maj_
47,31,11,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_,1.2109995356350123,####,4,3,324 443 791 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0,3,3.67,5:maj-->,2maj_5maj_5maj_
48,20,14,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_,1.0219280948873624,##,3,2,324 791 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0,3,4.67,5:maj-->,2maj_5maj_5maj_
49,34,6,C.maj.c.0,D.maj.c.2,G.maj.c.0,D.maj.c.2,C.maj.c.0,D.maj.c.2,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_D.maj.c.2_C.maj.c.0_D.maj.c.2_,1.4963921134748066,##,4,3,150 81 821 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0_D.maj.c.2,4,1.5,7:maj-->,2maj_5maj_7maj_10maj_
50,30,7,C.maj.c.0,D.maj.c.2,G.maj.c.0,D.maj.c.3,C.maj.c.0,D.maj.c.2,G.maj.c.0,,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_D.maj.c.3_C.maj.c.0_D.maj.c.2_G.maj.c.0_,1.0,###,3,1,198 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0_D.maj.c.3,4,1.75,7:maj-->,2maj_5maj_7maj_10maj_
51,21,9,C.maj.c.0,D.min.c.0,C.maj.c.0,D.min.c.0,C.maj.c.0,D.min.c.0,C.maj.c.0,D.min.c.0,C.maj.c.0,,,,,,,,,,,C.maj.c.0_D.min.c.0_C.maj.c.0_D.min.c.0_C.maj.c.0_D.min.c.0_C.maj.c.0_D.min.c.0_C.maj.c.0_,1.5064431878202948,#,4,3,542 608 629 ,c ,NoBound,_C.maj.c.0_D.min.c.0,2,4.5,2:min-->,2min_10maj_
52,40,4,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_,1.1540157730728,#,2,1,352 ,c ,NoBound,_C.maj.c.0_D.min7.c.0_B-.maj.c.0,3,1.33,8:maj-->,2maj_2min7_8maj_
53,30,7,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,,,,C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_,1.3752793655393794,##,2,1,352 ,c ,NoBound,_C.maj.c.0_D.min7.c.0_B-.maj.c.0,3,2.33,8:maj-->,2maj_2min7_8maj_
54,20,10,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_,1.6854752972273344,##,2,1,352 ,c ,NoBound,_C.maj.c.0_D.min7.c.0_B-.maj.c.0,3,3.33,8:maj-->,2maj_2min7_8maj_
55,34,4,C.maj.c.0,E-.maj.c.0,B-.maj.c.2,C.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_E-.maj.c.0_B-.maj.c.2_C.maj.c.0_,1.294335777314108,#,5,4,114 1246 370 567 ,c ,NoBound,_C.maj.c.0_E-.maj.c.0_B-.maj.c.2,3,1.33,7:maj-->,2maj_3maj_7maj_
56,24,4,C.maj.c.0,E.min7.c.0,D.min7.c.0,F.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_E.min7.c.0_D.min7.c.0_F.maj.c.0_,1.4182958340544896,#,2,1,341 ,c ,NoBound,_C.maj.c.0_E.min7.c.0_D.min7.c.0_F.maj.c.0,4,1.0,3:maj-->,3maj_7maj_4min7_10min7_
57,25,4,C.maj.c.0,F.maj.c.0,B-.maj.c.2,C.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_F.maj.c.0_B-.maj.c.2_C.maj.c.0_,1.8438561897747248,#,5,5,1045 231 465 589 927 ,c ,NoBound,_C.maj.c.0_F.maj.c.0_B-.maj.c.2,3,1.33,5:maj-->,2maj_5maj_5maj_
58,32,5,C.maj.c.0,F.maj.c.0,D.min.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,,,,,,C.maj.c.0_F.maj.c.0_D.min.c.0_B-.maj.c.0_C.maj.c.0_,2.1927408149441474,#,10,5,145 511 54 568 992 ,c ,NoBound,_C.maj.c.0_F.maj.c.0_D.min.c.0_B-.maj.c.0,4,1.25,8:maj-->,2maj_5maj_9min_8maj_
59,22,6,C.maj.c.0,F.maj.c.0,G.maj.c.0,C.maj.c.0,F.maj.c.0,G.maj.c.0,,,,,,,,,,,,,,C.maj.c.0_F.maj.c.0_G.maj.c.0_C.maj.c.0_F.maj.c.0_G.maj.c.0_,1.090652803252992,#,7,6,101 1040 235 290 43 620 ,c ,NoBound,_C.maj.c.0_F.maj.c.0_G.maj.c.0,3,2.0,2:maj-->,2maj_5maj_5maj_
60,75,6,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,,,,,,,,,,,,,,C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_,1.4949213784638713,#,10,6,30 324 387 443 720 791 ,c ,NoBound,_C.maj.c.0_F.maj.c.0_G.maj.c.2,3,2.0,2:maj-->,2maj_5maj_5maj_
61,31,12,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,,,,,,,,C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_,1.2109995356350123,#####,4,3,324 443 791 ,c ,NoBound,_C.maj.c.0_F.maj.c.0_G.maj.c.2,3,4.0,2:maj-->,2maj_5maj_5maj_
62,20,15,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,,,,,C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_,1.0219280948873624,##,3,2,324 791 ,c ,NoBound,_C.maj.c.0_F.maj.c.0_G.maj.c.2,3,5.0,2:maj-->,2maj_5maj_5maj_
63,66,4,C.maj.c.0,F.maj.c.2,B-.maj.c.0,F.maj.c.2,,,,,,,,,,,,,,,,C.maj.c.0_F.maj.c.2_B-.maj.c.0_F.maj.c.2_,1.009944117522783,#,9,5,191 23 385 559 689 ,c ,NoBound,_C.maj.c.0_F.maj.c.2_B-.maj.c.0_F.maj.c.2,4,1.0,7:maj-->,5maj_5maj_7maj_7maj_
