progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
11,25,6,C.maj,A.maj,D.maj,G.min,B-.maj,C.maj,,,,,,,,,,,,,,C.maj_A.maj_D.maj_G.min_B-.maj_C.maj_,0.9043814577244937,##,3,2,381 837 ,c d l p v ,NoBound,_C.maj_A.maj_D.maj_G.min_B-.maj,5,1.2,3:maj-->,2maj_9maj_5maj_5min_3maj_
12,20,4,C.maj,A.maj,F#.maj,B.maj,,,,,,,,,,,,,,,,C.maj_A.maj_F#.maj_B.maj_,0.9709505944546686,#,2,1,381 ,v ,NoBound,_C.maj_A.maj_F#.maj_B.maj,4,1.0,5:maj-->,1maj_9maj_9maj_5maj_
13,25,5,C.maj,A.min,B-.maj,D.min,C.maj,,,,,,,,,,,,,,,C.maj_A.min_B-.maj_D.min_C.maj_,0.6395563653739031,#,2,2,741 743 ,c d i u ,NoBound,_C.maj_A.min_B-.maj_D.min,4,1.25,4:min-->,1maj_4min_10maj_9min_
14,20,9,C.maj,A.min,B-.maj,D.min,C.maj,A.min,B-.maj,D.min,C.maj,,,,,,,,,,,C.maj_A.min_B-.maj_D.min_C.maj_A.min_B-.maj_D.min_C.maj_,0.747584679824574,###,1,1,741 ,c d i u ,NoBound,_C.maj_A.min_B-.maj_D.min,4,2.25,4:min-->,1maj_4min_10maj_9min_
15,24,6,C.maj,A.min,B.aug,E.min,C.maj,A.min,,,,,,,,,,,,,,C.maj_A.min_B.aug_E.min_C.maj_A.min_,0.6500224216483541,###,2,1,647 ,b l ,NoBound,_C.maj_A.min_B.aug_E.min,4,1.5,5:min-->,2aug_5min_8maj_9min_
16,96,10,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.181641354831407,#,15,12,1020 112 1270 250 310 400 404 543 549 617 818 920 ,c co d i o od v ,(112: co) (1270: od) (596: co) ,_C.maj_A.min,2,5.0,9:min-->,3maj_9min_
17,72,12,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.2955890242712345,#,12,9,1020 112 1270 310 400 404 549 617 920 ,c co d i o v ,(112: co) (596: co) ,_C.maj_A.min,2,6.0,9:min-->,3maj_9min_
18,52,14,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.1784822892567672,#,10,7,112 1270 310 400 404 617 920 ,c co d i o v ,(112: co) (596: co) ,_C.maj_A.min,2,7.0,9:min-->,3maj_9min_
19,40,16,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.2040157730728,#,8,6,112 1270 310 400 404 920 ,c d i o v ,NoBound,_C.maj_A.min,2,8.0,9:min-->,3maj_9min_
20,30,18,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,0.9218339291539106,#,7,5,112 1270 400 404 920 ,c d i ,NoBound,_C.maj_A.min,2,9.0,9:min-->,3maj_9min_
21,24,7,C.maj,A.min,C.maj,A.min,F.maj,G.maj,C.maj,,,,,,,,,,,,,C.maj_A.min_C.maj_A.min_F.maj_G.maj_C.maj_,1.176065103715944,#,10,8,217 250 401 549 598 616 617 902 ,c p v vc vt ,(598: vc) (617: vt) (730: vt) ,_C.maj_A.min_C.maj_A.min_F.maj_G.maj,6,1.17,2:maj-->,2maj_5maj_9min_3maj_9min_8maj_
22,30,13,C.maj,A.min,D.maj,G.maj,C.maj,A.min,D.maj,G.maj,C.maj,A.min,D.maj,G.maj,C.maj,,,,,,,C.maj_A.min_D.maj_G.maj_C.maj_A.min_D.maj_G.maj_C.maj_A.min_D.maj_G.maj_C.maj_,0.5608251769947302,###,6,5,258 349 380 546 827 ,c d o v ,NoBound,_C.maj_A.min_D.maj_G.maj,4,3.25,5:maj-->,5maj_5maj_5maj_9min_
23,27,15,C.maj,A.min,D.maj,G.maj,C.maj,A.min,D.maj,G.maj,C.maj,A.min,D.maj,G.maj,C.maj,A.min,D.maj,,,,,C.maj_A.min_D.maj_G.maj_C.maj_A.min_D.maj_G.maj_C.maj_A.min_D.maj_G.maj_C.maj_A.min_D.maj_,0.5032583347756457,#,5,4,258 349 546 827 ,c d o v ,NoBound,_C.maj_A.min_D.maj_G.maj,4,3.75,5:maj-->,5maj_5maj_5maj_9min_
24,27,10,C.maj,A.min,D.mct,G.maj,E.min,C.maj,A.min,D.mct,G.maj,E.min,,,,,,,,,,C.maj_A.min_D.mct_G.maj_E.min_C.maj_A.min_D.mct_G.maj_E.min_,1.3516441151533922,####,3,1,309 ,c d o ,NoBound,_C.maj_A.min_D.mct_G.maj_E.min,5,2.0,9:min-->,5maj_9min_8maj_9min_5mct_
25,25,17,C.maj,A.min,D.min,C.maj,A.min,D.min,C.maj,A.min,D.min,C.maj,A.min,D.min,C.maj,A.min,D.min,C.maj,A.min,,,C.maj_A.min_D.min_C.maj_A.min_D.min_C.maj_A.min_D.min_C.maj_A.min_D.min_C.maj_A.min_D.min_C.maj_A.min_,0.5293608652873644,###########,2,2,148 649 ,c cv v vc ,(649: vc; cv) ,_C.maj_A.min_D.min,3,5.67,5:min-->,5min_10maj_9min_
26,90,8,C.maj,A.min,D.min,G.maj,C.maj,A.min,D.min,G.maj,,,,,,,,,,,,C.maj_A.min_D.min_G.maj_C.maj_A.min_D.min_G.maj_,0.6664893437094739,##,10,10,1046 1161 218 315 484 728 831 834 926 986 ,  b c cb cv d i o s v ,(315: cv; cb) ,_C.maj_A.min_D.min_G.maj,4,2.0,5:maj-->,5maj_5maj_9min_5min_
27,60,12,C.maj,A.min,D.min,G.maj,C.maj,A.min,D.min,G.maj,C.maj,A.min,D.min,G.maj,,,,,,,,C.maj_A.min_D.min_G.maj_C.maj_A.min_D.min_G.maj_C.maj_A.min_D.min_G.maj_,0.9060809298966896,##,5,5,315 484 728 926 986 ,b c cb cv d i s v ,(315: cv; cb) ,_C.maj_A.min_D.min_G.maj,4,3.0,5:maj-->,5maj_5maj_9min_5min_
28,43,16,C.maj,A.min,D.min,G.maj,C.maj,A.min,D.min,G.maj,C.maj,A.min,D.min,G.maj,C.maj,A.min,D.min,G.maj,,,,C.maj_A.min_D.min_G.maj_C.maj_A.min_D.min_G.maj_C.maj_A.min_D.min_G.maj_C.maj_A.min_D.min_G.maj_,0.5395046027107565,##,3,3,315 728 986 ,b c cb cv d v ,(315: cv; cb) ,_C.maj_A.min_D.min_G.maj,4,4.0,5:maj-->,5maj_5maj_9min_5min_
29,39,7,C.maj,A.min,F.maj,D.min,G.mct,C.maj,A.min,,,,,,,,,,,,,C.maj_A.min_F.maj_D.min_G.mct_C.maj_A.min_,1.1401156785146092,##,3,1,309 ,c d o ,NoBound,_C.maj_A.min_F.maj_D.min_G.mct,5,1.4,5:mct-->,5maj_9min_8maj_9min_5mct_
30,27,12,C.maj,A.min,F.maj,D.min,G.mct,C.maj,A.min,F.maj,D.min,G.mct,C.maj,A.min,,,,,,,,C.maj_A.min_F.maj_D.min_G.mct_C.maj_A.min_F.maj_D.min_G.mct_C.maj_A.min_,1.3516441151533924,####,3,1,309 ,c d o ,NoBound,_C.maj_A.min_F.maj_D.min_G.mct,5,2.4,5:mct-->,5maj_9min_8maj_9min_5mct_
31,205,8,C.maj,A.min,F.maj,G.maj,C.maj,A.min,F.maj,G.maj,,,,,,,,,,,,C.maj_A.min_F.maj_G.maj_C.maj_A.min_F.maj_G.maj_,0.9574554977363441,#,29,21,1046 1063 1094 119 120 1210 1228 145 169 253 355 54 549 568 571 598 617 620 67 749 992 ,c d i l o s u v ,NoBound,_C.maj_A.min_F.maj_G.maj,4,2.0,2:maj-->,2maj_5maj_9min_8maj_
32,144,12,C.maj,A.min,F.maj,G.maj,C.maj,A.min,F.maj,G.maj,C.maj,A.min,F.maj,G.maj,,,,,,,,C.maj_A.min_F.maj_G.maj_C.maj_A.min_F.maj_G.maj_C.maj_A.min_F.maj_G.maj_,0.9517385040863289,##,22,14,1046 1094 119 120 1210 145 253 54 568 571 617 620 749 992 ,c d l o u v ,NoBound,_C.maj_A.min_F.maj_G.maj,4,3.0,2:maj-->,2maj_5maj_9min_8maj_
33,109,16,C.maj,A.min,F.maj,G.maj,C.maj,A.min,F.maj,G.maj,C.maj,A.min,F.maj,G.maj,C.maj,A.min,F.maj,G.maj,,,,C.maj_A.min_F.maj_G.maj_C.maj_A.min_F.maj_G.maj_C.maj_A.min_F.maj_G.maj_C.maj_A.min_F.maj_G.maj_,0.6750063424904034,###,16,9,119 1210 145 253 54 568 617 620 749 ,c d l o u v ,NoBound,_C.maj_A.min_F.maj_G.maj,4,4.0,2:maj-->,2maj_5maj_9min_8maj_
34,24,15,C.maj,A.min,F.maj,G.maj,F.maj,C.maj,G.maj,F.maj,C.maj,A.min,F.maj,G.maj,F.maj,C.maj,G.maj,,,,,C.maj_A.min_F.maj_G.maj_F.maj_C.maj_G.maj_F.maj_C.maj_A.min_F.maj_G.maj_F.maj_C.maj_G.maj_,1.4056390622295665,#######,3,1,705 ,c d i ,NoBound,_C.maj_A.min_F.maj_G.maj_F.maj_C.maj_G.maj_F.maj,8,1.88,10:maj-->,2maj_10maj_7maj_7maj_10maj_7maj_9min_8maj_
35,28,4,C.maj,A.min,F.min,G.maj,,,,,,,,,,,,,,,,C.maj_A.min_F.min_G.maj_,0.5896261811873141,#,5,3,157 267 386 ,b i v ,NoBound,_C.maj_A.min_F.min_G.maj,4,1.0,2:maj-->,2maj_5maj_9min_8min_
36,27,6,C.maj,A.min,G.mct,G.maj,B-.maj,B.dim,,,,,,,,,,,,,,C.maj_A.min_G.mct_G.maj_B-.maj_B.dim_,0.9182958340544896,#,3,1,524 ,c d ,NoBound,_C.maj_A.min_G.mct_G.maj_B-.maj_B.dim,6,1.0,1:dim-->,0maj_3maj_1dim_1maj_9min_10mct_
37,20,9,C.maj,B-.maj,A.min,A.mct,E.maj,F.maj,D.maj,B.maj,E.maj,,,,,,,,,,,C.maj_B-.maj_A.min_A.mct_E.maj_F.maj_D.maj_B.maj_E.maj_,0.9709505944546686,#####,2,1,381 ,v ,NoBound,_C.maj_B-.maj_A.min_A.mct_E.maj_F.maj_D.maj_B.maj_E.maj,9,1.0,5:maj-->,0mct_7maj_1maj_9maj_9maj_5maj_8maj_10maj_11min_
38,25,6,C.maj,B-.maj,A.min,C.maj,B-.maj,A.min,,,,,,,,,,,,,,C.maj_B-.maj_A.min_C.maj_B-.maj_A.min_,0.916118213778296,#,4,3,124 25 445 ,c d ,NoBound,_C.maj_B-.maj_A.min,3,2.0,11:min-->,3maj_10maj_11min_
39,113,17,C.maj,B-.maj,C.maj,B-.maj,C.maj,B-.maj,C.maj,B-.maj,C.maj,B-.maj,C.maj,B-.maj,C.maj,B-.maj,C.maj,B-.maj,C.maj,,,C.maj_B-.maj_C.maj_B-.maj_C.maj_B-.maj_C.maj_B-.maj_C.maj_B-.maj_C.maj_B-.maj_C.maj_B-.maj_C.maj_B-.maj_C.maj_,0.5038013796089369,#,8,7,1109 116 223 415 448 480 706 ,b c co cv d o s u v vp ,(415: cv) (448: vp) (706: co) (850: vp) ,_C.maj_B-.maj,2,8.5,10:maj-->,2maj_10maj_
40,52,7,C.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,,,C.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_,0.7517977094451267,#,13,8,1018 139 184 291 387 53 561 672 ,b c l v ,NoBound,_C.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj,7,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_7maj_10maj_
41,40,9,C.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,C.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.1411535278793057,#,7,4,1018 139 53 561 ,c l v ,NoBound,_C.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,9,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
42,26,14,C.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,C.maj,B-.maj,F.maj,,,,,,C.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_C.maj_B-.maj_F.maj_,0.7793498372920851,####,2,1,561 ,c ,NoBound,_C.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,9,1.56,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
43,21,6,C.maj,B-.maj,C.maj,D.min,A.min,B-.maj,,,,,,,,,,,,,,C.maj_B-.maj_C.maj_D.min_A.min_B-.maj_,0.9182958340544896,#,11,6,1173 227 258 349 385 524 ,l t v ,NoBound,_C.maj_B-.maj_C.maj_D.min_A.min_B-.maj,6,1.0,1:maj-->,1maj_2maj_10maj_2maj_2min_7min_
44,71,8,C.maj,B-.maj,C.maj,D.min,C.maj,B-.maj,C.maj,D.min,,,,,,,,,,,,C.maj_B-.maj_C.maj_D.min_C.maj_B-.maj_C.maj_D.min_,0.758623010794498,#,11,7,1171 134 227 478 524 608 633 ,bl c d i iv l o od tc tl tv ,(1098: iv) (1183: iv) (134: od; tc; tv) (227: bl) (275: bl) (478: iv; tl) (524: iv) ,_C.maj_B-.maj_C.maj_D.min,4,2.0,2:min-->,2maj_2min_10maj_10maj_
45,60,10,C.maj,B-.maj,C.maj,D.min,C.maj,B-.maj,C.maj,D.min,C.maj,B-.maj,,,,,,,,,,C.maj_B-.maj_C.maj_D.min_C.maj_B-.maj_C.maj_D.min_C.maj_B-.maj_,0.9504665144729252,#,8,5,1171 134 524 608 633 ,c d i l o ,NoBound,_C.maj_B-.maj_C.maj_D.min,4,2.5,2:min-->,2maj_2min_10maj_10maj_
46,21,7,C.maj,B-.maj,C.maj,D.min,C.maj,D.min,C.maj,,,,,,,,,,,,,C.maj_B-.maj_C.maj_D.min_C.maj_D.min_C.maj_,1.2285763800288914,#,8,6,134 150 608 62 629 889 ,c i l u v ,NoBound,_C.maj_B-.maj_C.maj_D.min_C.maj_D.min,6,1.17,2:min-->,2maj_2min_10maj_2min_10maj_10maj_
47,23,10,C.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,B-.maj,C.maj,F.maj,B-.maj,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_B-.maj_C.maj_F.maj_B-.maj_,0.6784070909375675,##,4,4,1104 1190 300 83 ,c d l lb p v vb vl ,(1190: vl; vb; lb) ,_C.maj_B-.maj_C.maj_F.maj_B-.maj,5,2.0,5:maj-->,2maj_5maj_5maj_2maj_10maj_
48,108,10,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_,0.945368630604201,#,17,11,1289 150 198 258 300 349 385 6 794 81 821 ,c d i l o t u v ,NoBound,_C.maj_B-.maj_C.maj_F.maj,4,2.5,5:maj-->,2maj_5maj_7maj_10maj_
49,49,14,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_,0.7150308246386026,#,7,6,1289 150 300 794 81 821 ,c d i l o u v ,NoBound,_C.maj_B-.maj_C.maj_F.maj,4,3.5,5:maj-->,2maj_5maj_7maj_10maj_
50,24,19,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_,1.1386865525783176,##,6,5,1289 150 794 81 821 ,c d o v ,NoBound,_C.maj_B-.maj_C.maj_F.maj,4,4.75,5:maj-->,2maj_5maj_7maj_10maj_
51,84,10,C.maj,B-.maj,F.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,C.maj,B-.maj,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_C.maj_B-.maj_,0.6125608863913521,#,9,7,1171 268 29 310 339 589 83 ,b c cd d l o s v ,(310: cd) ,_C.maj_B-.maj_F.maj_B-.maj,4,2.5,5:maj-->,2maj_10maj_7maj_5maj_
52,71,12,C.maj,B-.maj,F.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_,0.5616501124319572,#,6,5,1171 29 310 339 589 ,b c d l s v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj,4,3.0,5:maj-->,2maj_10maj_7maj_5maj_
53,56,16,C.maj,B-.maj,F.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,,,,C.maj_B-.maj_F.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_,0.6667179602038777,###,4,3,1171 29 339 ,c d s v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj,4,4.0,5:maj-->,2maj_10maj_7maj_5maj_
54,25,13,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.3397218324096136,##,13,10,1134 1177 139 246 518 53 662 668 900 995 ,c d i l o u v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,13,1.0,7:maj-->,5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_7maj_
55,26,12,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,C.maj,B-.maj,F.maj,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_C.maj_B-.maj_F.maj_,0.7793498372920851,##,2,1,561 ,c ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj,9,1.33,10:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
56,112,8,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.3193201501728822,#,29,25,1125 115 1155 1193 12 1247 1276 179 187 214 289 314 322 358 383 439 455 577 67 672 773 792 852 948 952 ,b c cd ct d h l o s u v ,(322: ct; cd) (733: ct; cd) ,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,1.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
57,66,13,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.4113592607900536,####,19,16,1125 115 1193 187 214 289 358 383 439 455 577 672 773 792 852 948 ,b c d h l o s u v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,2.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
58,38,18,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.3367240987765083,####,14,12,1125 115 187 214 289 439 455 577 672 773 792 948 ,c h l o s v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,3.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
59,20,9,C.maj,B-.maj,F.maj,C.maj,B-.maj,A.min,G.min,B-.maj,F.maj,,,,,,,,,,,C.maj_B-.maj_F.maj_C.maj_B-.maj_A.min_G.min_B-.maj_F.maj_,0.5689955935892812,###,1,1,952 ,c ,NoBound,_C.maj_B-.maj_F.maj_C.maj_B-.maj_A.min_G.min_B-.maj_F.maj,9,1.0,7:maj-->,3maj_7maj_7maj_10maj_7maj_7maj_10maj_11min_10min_
60,595,9,C.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,,,,,C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,0.9566817990811176,#,49,42,1002 107 1086 1249 1265 1282 130 15 209 210 268 271 300 314 317 358 366 389 406 407 430 455 545 577 589 621 640 645 675 690 706 74 75 762 810 852 886 889 901 929 946 991 ,b c cd cl cv d i iv l ld lv o p s sc t tv u v vc ,(1282: vc; iv) (209: vc; cl; cv; ld; lv) (317: cd) (323: cd) (929: sc) (946: tv) ,_C.maj_B-.maj_F.maj,3,3.0,7:maj-->,7maj_7maj_10maj_
