progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
23,36,3,C.7.o,G.min7.o,C.7.o,,,,,,,,,,,,,,,,,C.7.o_G.min7.o_C.7.o_,0.6699250014423125,#,4,4,1032 483 490 691 ,o ,NoBound,_C.7.o_G.min7.o,2,1.5,7:min7-->,57_7min7_
24,23,6,C.7.v,B-.maj.v,F.maj.v,C.7.v,B-.maj.v,F.maj.v,,,,,,,,,,,,,,C.7.v_B-.maj.v_F.maj.v_C.7.v_B-.maj.v_F.maj.v_,1.5858388510441057,#,2,2,430 886 ,v ,NoBound,_C.7.v_B-.maj.v_F.maj.v,3,2.0,7:maj-->,77_10maj_7maj_
25,23,8,C.7.v,F.7.v,C.7.v,F.7.v,C.7.v,F.7.v,C.7.v,F.7.v,,,,,,,,,,,,C.7.v_F.7.v_C.7.v_F.7.v_C.7.v_F.7.v_C.7.v_F.7.v_,0.8076702057269436,#,2,2,1193 391 ,v ,NoBound,_C.7.v_F.7.v,2,4.0,5:7-->,57_77_
26,31,6,C.7.v,F.maj.v,B-.maj.v,F.maj.v,C.7.v,F.maj.v,,,,,,,,,,,,,,C.7.v_F.maj.v_B-.maj.v_F.maj.v_C.7.v_F.maj.v_,2.9464920859505037,#,12,11,1072 1107 1116 1248 167 399 472 570 787 875 993 ,v ,NoBound,_C.7.v_F.maj.v_B-.maj.v_F.maj.v,4,1.5,7:maj-->,5maj_5maj_7maj_77_
27,32,5,C.7.v,F.maj.v,C.maj.v,G.7.v,C.maj.v,,,,,,,,,,,,,,,C.7.v_F.maj.v_C.maj.v_G.7.v_C.maj.v_,2.712031023008111,#,12,9,1006 1041 1116 1194 472 678 788 822 875 ,v ,NoBound,_C.7.v_F.maj.v_C.maj.v_G.7.v_C.maj.v,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
28,24,4,C.7.v,F.maj7.v,F.min7.v,C.maj.v,,,,,,,,,,,,,,,,C.7.v_F.maj7.v_F.min7.v_C.maj.v_,1.0,#,2,1,240 ,v ,NoBound,_C.7.v_F.maj7.v_F.min7.v_C.maj.v,4,1.0,7:maj-->,07_5maj7_0min7_7maj_
29,27,4,C.7.v,F.min.v,D-.maj7.v,C.7.v,,,,,,,,,,,,,,,,C.7.v_F.min.v_D-.maj7.v_C.7.v_,0.9182958340544896,#,3,1,176 ,v ,NoBound,_C.7.v_F.min.v_D-.maj7.v,3,1.33,8:maj7-->,5min_8maj7_117_
30,23,7,C.7.v,G.7.v,C.7.v,G.7.v,C.7.v,G.7.v,C.7.v,,,,,,,,,,,,,C.7.v_G.7.v_C.7.v_G.7.v_C.7.v_G.7.v_C.7.v_,0.8076702057269436,#,2,2,1193 391 ,v ,NoBound,_C.7.v_G.7.v,2,3.5,7:7-->,57_77_
31,24,6,C.maj(9).c,A.min7(11).c,G.sus4.c,G.maj.c,B-.maj9.c,B.hdim7.c,,,,,,,,,,,,,,C.maj(9).c_A.min7(11).c_G.sus4.c_G.maj.c_B-.maj9.c_B.hdim7.c_,0.954434002924965,####,3,1,524 ,c ,NoBound,_C.maj(9).c_A.min7(11).c_G.sus4.c_G.maj.c_B-.maj9.c_B.hdim7.c,6,1.0,1:hdim7-->,0maj_3maj9_1hdim7_1maj(9)_9min7(11)_10sus4_
32,34,9,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,,,,,,,,,,,C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_,0.6402064333604701,#######,2,1,278 ,l ,NoBound,_C.maj(9).l_D.min.l_F.maj.l,3,3.0,3:maj-->,2min_3maj_7maj(9)_
33,30,12,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,,,,,,,,C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_,0.6998428398862386,##,2,1,278 ,l ,NoBound,_C.maj(9).l_D.min.l_F.maj.l,3,4.0,3:maj-->,2min_3maj_7maj(9)_
34,26,15,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,,,,,C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_,0.7732283485249176,##,2,1,278 ,l ,NoBound,_C.maj(9).l_D.min.l_F.maj.l,3,5.0,3:maj-->,2min_3maj_7maj(9)_
35,22,18,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,C.maj(9).l,D.min.l,F.maj.l,,C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_C.maj(9).l_D.min.l_F.maj.l_,0.8658566174572235,##,2,1,278 ,l ,NoBound,_C.maj(9).l_D.min.l_F.maj.l,3,6.0,3:maj-->,2min_3maj_7maj(9)_
36,20,5,C.maj(9).v,D.maj.v,C.maj(9).v,D.maj.v,C.maj(9).v,,,,,,,,,,,,,,,C.maj(9).v_D.maj.v_C.maj(9).v_D.maj.v_C.maj(9).v_,0.7219280948873623,#,1,1,637 ,v ,NoBound,_C.maj(9).v_D.maj.v,2,2.5,2:maj-->,2maj_10maj(9)_
37,46,6,C.maj.b,D.maj.b,C.maj.b,D.maj.b,C.maj.b,D.maj.b,,,,,,,,,,,,,,C.maj.b_D.maj.b_C.maj.b_D.maj.b_C.maj.b_D.maj.b_,1.681899067522611,#,12,9,1051 1281 393 480 561 572 617 83 834 ,b ,NoBound,_C.maj.b_D.maj.b,2,3.0,2:maj-->,2maj_10maj_
38,26,4,C.maj.c,A.1.c,D.1.c,C.maj.c,,,,,,,,,,,,,,,,C.maj.c_A.1.c_D.1.c_C.maj.c_,0.8451064151274781,##,1,1,893 ,c ,NoBound,_C.maj.c_A.1.c_D.1.c,3,1.33,5:1-->,51_10maj_91_
39,21,9,C.maj.c,A.1.c,D.1.c,C.maj.c,A.min.c,C.maj.c,A.1.c,D.1.c,C.maj.c,,,,,,,,,,,C.maj.c_A.1.c_D.1.c_C.maj.c_A.min.c_C.maj.c_A.1.c_D.1.c_C.maj.c_,0.9637459942073318,####,1,1,893 ,c ,NoBound,_C.maj.c_A.1.c_D.1.c_C.maj.c_A.min.c,5,1.8,9:min-->,3maj_91_51_10maj_9min_
40,33,4,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,,,,,,,,,,,,,,,,C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_,1.2198052505200172,#,2,2,415 920 ,c ,NoBound,_C.maj.c_A.min(11).c,2,2.0,9:min(11)-->,3maj_9min(11)_
41,26,6,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,,,,,,,,,,,,,,C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_,0.6988272185521962,#,1,1,920 ,c ,NoBound,_C.maj.c_A.min(11).c,2,3.0,9:min(11)-->,3maj_9min(11)_
42,23,8,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,,,,,,,,,,,,C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_,0.7653636126766978,#,1,1,920 ,c ,NoBound,_C.maj.c_A.min(11).c,2,4.0,9:min(11)-->,3maj_9min(11)_
43,20,10,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,C.maj.c,A.min(11).c,,,,,,,,,,C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_C.maj.c_A.min(11).c_,0.8475846798245739,#,1,1,920 ,c ,NoBound,_C.maj.c_A.min(11).c,2,5.0,9:min(11)-->,3maj_9min(11)_
44,21,6,C.maj.c,A.min.c,C.maj.c,A.1.c,D.1.c,C.maj.c,,,,,,,,,,,,,,C.maj.c_A.min.c_C.maj.c_A.1.c_D.1.c_C.maj.c_,0.9637459942073318,##,1,1,893 ,c ,NoBound,_C.maj.c_A.min.c_C.maj.c_A.1.c_D.1.c,5,1.2,5:1-->,3maj_91_51_10maj_9min_
45,24,5,C.maj.c,A.min.c,D.sus4.c,G.maj.c,E.min.c,,,,,,,,,,,,,,,C.maj.c_A.min.c_D.sus4.c_G.maj.c_E.min.c_,0.954434002924965,##,3,1,309 ,c ,NoBound,_C.maj.c_A.min.c_D.sus4.c_G.maj.c_E.min.c,5,1.0,9:min-->,5maj_9min_8maj_9min_5sus4_
46,24,7,C.maj.c,A.min.c,F.maj.c,D.min.c,G.sus4.c,C.maj.c,A.min.c,,,,,,,,,,,,,C.maj.c_A.min.c_F.maj.c_D.min.c_G.sus4.c_C.maj.c_A.min.c_,0.954434002924965,##,3,1,309 ,c ,NoBound,_C.maj.c_A.min.c_F.maj.c_D.min.c_G.sus4.c,5,1.4,5:sus4-->,5maj_9min_8maj_9min_5sus4_
47,42,8,C.maj.c,A.min.c,F.maj.c,G.maj.c,C.maj.c,A.min.c,F.maj.c,G.maj.c,,,,,,,,,,,,C.maj.c_A.min.c_F.maj.c_G.maj.c_C.maj.c_A.min.c_F.maj.c_G.maj.c_,2.2316097377136206,#,9,4,145 54 568 749 ,c ,NoBound,_C.maj.c_A.min.c_F.maj.c_G.maj.c,4,2.0,2:maj-->,2maj_5maj_9min_8maj_
48,28,5,C.maj.c,A.min7.c,C.maj.c,A.min7.c,C.maj.c,,,,,,,,,,,,,,,C.maj.c_A.min7.c_C.maj.c_A.min7.c_C.maj.c_,0.9402859586706311,#,2,1,390 ,c ,NoBound,_C.maj.c_A.min7.c,2,2.5,9:min7-->,3maj_9min7_
49,24,7,C.maj.c,A.min7.c,F.maj7.c,G.7.c,F.maj7.c,C.maj.c,G.maj.c,,,,,,,,,,,,,C.maj.c_A.min7.c_F.maj7.c_G.7.c_F.maj7.c_C.maj.c_G.maj.c_,1.2987949406953985,###,3,1,705 ,c ,NoBound,_C.maj.c_A.min7.c_F.maj7.c_G.7.c_F.maj7.c_C.maj.c_G.maj.c,7,1.0,7:maj-->,27_10maj7_7maj_7maj_5maj_9min7_8maj7_
50,22,4,C.maj.c,A.min7.c,G.maj(11).c,F.maj.c,,,,,,,,,,,,,,,,C.maj.c_A.min7.c_G.maj(11).c_F.maj.c_,1.4911148500551854,#,2,1,555 ,c ,NoBound,_C.maj.c_A.min7.c_G.maj(11).c_F.maj.c,4,1.0,10:maj-->,7maj_9min7_10maj(11)_10maj_
51,20,11,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_,0.8475846798245739,#,2,2,223 415 ,c ,NoBound,_C.maj.c_B-.maj.c,2,5.5,10:maj-->,2maj_10maj_
52,36,7,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_,0.8030717273241024,#,4,2,139 561 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c,7,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_7maj_10maj_
53,30,9,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_,0.6998428398862386,#,4,2,139 561 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c,9,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
54,26,14,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_,0.7793498372920851,####,2,1,561 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c,9,1.56,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
55,60,7,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_,1.3929116375954176,#,11,8,1031 1142 150 183 198 794 81 821 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_F.maj.c,4,1.75,5:maj-->,2maj_5maj_7maj_10maj_
56,20,11,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_,1.9814963295286754,##,5,4,150 794 81 821 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_F.maj.c,4,2.75,5:maj-->,2maj_5maj_7maj_10maj_
57,32,6,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,C.maj.c,B-.maj.c,,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_C.maj.c_B-.maj.c_,1.4072535340397483,#,5,4,268 339 803 83 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c,4,1.5,5:maj-->,2maj_10maj_7maj_5maj_
58,20,8,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_,0.6098403047164004,#,3,3,339 803 83 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c,4,2.0,5:maj-->,2maj_10maj_7maj_5maj_
59,62,7,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_,1.6561373793137864,#,15,10,10 1135 139 187 215 29 560 561 707 995 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c,7,1.0,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
60,26,12,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_F.maj.c_,0.7793498372920851,##,2,1,561 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c,9,1.33,10:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
61,75,9,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,1.9293857305595257,##,11,9,1086 209 317 74 75 762 810 886 889 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,3.0,7:maj-->,7maj_7maj_10maj_
62,46,11,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_,0.9120252922390197,#,9,7,1086 209 317 74 75 810 889 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,3.67,7:maj-->,7maj_7maj_10maj_
63,22,15,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,1.0848063548455136,##,5,4,1086 209 75 810 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,5.0,7:maj-->,7maj_7maj_10maj_
64,20,5,C.maj.c,B.min.c,D.maj.c,C.maj.c,B.min.c,,,,,,,,,,,,,,,C.maj.c_B.min.c_D.maj.c_C.maj.c_B.min.c_,0.6098403047164004,#,4,3,124 25 445 ,c ,NoBound,_C.maj.c_B.min.c_D.maj.c,3,1.67,3:maj-->,3maj_10maj_11min_
65,24,7,C.maj.c,C.maj(9).c,A.min7(11).c,G.sus4.c,G.maj.c,B-.maj9.c,B.hdim7.c,,,,,,,,,,,,,C.maj.c_C.maj(9).c_A.min7(11).c_G.sus4.c_G.maj.c_B-.maj9.c_B.hdim7.c_,0.954434002924965,####,3,1,524 ,c ,NoBound,_C.maj.c_C.maj(9).c_A.min7(11).c_G.sus4.c_G.maj.c_B-.maj9.c_B.hdim7.c,7,1.0,1:hdim7-->,0maj_3maj9_1hdim7_1maj_0maj(9)_9min7(11)_10sus4_
66,26,5,C.maj.c,D.maj.c,A.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,,C.maj.c_D.maj.c_A.maj.c_C.maj.c_D.maj.c_,1.2736509190759928,#,3,3,1062 414 699 ,c ,NoBound,_C.maj.c_D.maj.c_A.maj.c,3,1.67,7:maj-->,2maj_7maj_3maj_
