progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
11,31,7,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,,,,,,,,,,,,,C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_,0.7538275145266043,###,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_E-.1_F.1,3,2.33,2:1-->,21_71_31_
12,26,10,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,,,,,,,,,,C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_,0.8451064151274781,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_E-.1_F.1,3,3.33,2:1-->,21_71_31_
13,21,13,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,,,,,,,C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_,0.9637459942073318,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_E-.1_F.1,3,4.33,2:1-->,21_71_31_
14,44,6,C.1,F.1,C.1,F.1,C.1,F.1,,,,,,,,,,,,,,C.1_F.1_C.1_F.1_C.1_F.1_,1.618066437299976,#,7,6,105 1106 53 594 777 828 ,b c d i l o s u v ,NoBound,_C.1_F.1,2,3.0,5:1-->,51_71_
15,31,8,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,,,,,,,,,,,,C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_,0.7538275145266042,####,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_G.1_B-.1,3,2.67,3:1-->,21_71_31_
16,26,11,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,,,,,,,,,C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_,0.8451064151274781,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_G.1_B-.1,3,3.67,3:1-->,21_71_31_
17,21,14,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,,,,,,C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_,0.9637459942073318,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_G.1_B-.1,3,4.67,3:1-->,21_71_31_
18,49,5,C.1,G.1,C.1,G.1,C.1,,,,,,,,,,,,,,,C.1_G.1_C.1_G.1_C.1_,1.5251441108669048,#,7,6,105 1106 53 594 777 828 ,b c d i l o s u v ,NoBound,_C.1_G.1,2,2.5,7:1-->,51_71_
19,28,3,C.1(b3|b7),E-.maj,B-.maj,,,,,,,,,,,,,,,,,C.1(b3|b7)_E-.maj_B-.maj_,0.863120568566631,##,2,1,1169 ,c i v ,NoBound,_C.1(b3|b7)_E-.maj_B-.maj,3,1.0,7:maj-->,21(b3|b7)_3maj_7maj_
20,28,4,C.5,A-.5,B-.5,E-.5,,,,,,,,,,,,,,,,C.5_A-.5_B-.5_E-.5_,0.74959525725948,#,2,1,217 ,i l v ,NoBound,_C.5_A-.5_B-.5_E-.5,4,1.0,5:5-->,25_55_95_85_
21,22,9,C.5,A-.5,B-.5,E-.5,B-.5,C.5,A-.5,B-.5,E-.5,,,,,,,,,,,C.5_A-.5_B-.5_E-.5_B-.5_C.5_A-.5_B-.5_E-.5_,0.8453509366224364,####,2,1,217 ,i l v ,NoBound,_C.5_A-.5_B-.5_E-.5_B-.5,5,1.8,7:5-->,25_55_75_25_85_
22,34,3,C.5,B-.sus2,C.5,,,,,,,,,,,,,,,,,C.5_B-.sus2_C.5_,1.0863128407412879,#,2,1,51 ,d i o t v ,NoBound,_C.5_B-.sus2,2,1.5,10:sus2-->,25_10sus2_
23,24,5,C.5,B-.sus2,C.5,B-.sus2,C.5,,,,,,,,,,,,,,,C.5_B-.sus2_C.5_B-.sus2_C.5_,1.188721875540867,#,2,1,51 ,d o v ,NoBound,_C.5_B-.sus2,2,2.5,10:sus2-->,25_10sus2_
24,20,4,C.5,B.5(b7),C.5,B.5(b7),,,,,,,,,,,,,,,,C.5_B.5(b7)_C.5_B.5(b7)_,0.8112781244591328,#,1,1,884 ,l u ,NoBound,_C.5_B.5(b7),2,2.0,11:5(b7)-->,15_115(b7)_
25,28,5,C.5,D.5,B-.5,C.5,F.5,,,,,,,,,,,,,,,C.5_D.5_B-.5_C.5_F.5_,0.74959525725948,#,2,1,217 ,i l v ,NoBound,_C.5_D.5_B-.5_C.5_F.5,5,1.0,5:5-->,25_55_75_25_85_
26,22,10,C.5,D.5,B-.5,C.5,F.5,C.5,D.5,B-.5,C.5,F.5,,,,,,,,,,C.5_D.5_B-.5_C.5_F.5_C.5_D.5_B-.5_C.5_F.5_,0.8453509366224364,####,2,1,217 ,i l v ,NoBound,_C.5_D.5_B-.5_C.5_F.5,5,2.0,5:5-->,25_55_75_25_85_
27,22,8,C.5,D.5,G.5,D.5,E.5,C.5,D.5,G.5,,,,,,,,,,,,C.5_D.5_G.5_D.5_E.5_C.5_D.5_G.5_,0.8453509366224364,####,2,1,217 ,i l v ,NoBound,_C.5_D.5_G.5_D.5_E.5,5,1.6,2:5-->,25_55_75_25_85_
28,22,7,C.5,F.5,C.5,D.5,B-.5,C.5,F.5,,,,,,,,,,,,,C.5_F.5_C.5_D.5_B-.5_C.5_F.5_,0.8453509366224364,##,2,1,217 ,i l v ,NoBound,_C.5_F.5_C.5_D.5_B-.5,5,1.4,8:5-->,25_55_75_25_85_
29,28,6,C.5,G.5,A.5,F.5,G.5,C.5,,,,,,,,,,,,,,C.5_G.5_A.5_F.5_G.5_C.5_,0.74959525725948,#,2,1,217 ,i l v ,NoBound,_C.5_G.5_A.5_F.5_G.5,5,1.2,2:5-->,25_55_75_25_85_
30,22,11,C.5,G.5,A.5,F.5,G.5,C.5,G.5,A.5,F.5,G.5,C.5,,,,,,,,,C.5_G.5_A.5_F.5_G.5_C.5_G.5_A.5_F.5_G.5_C.5_,0.8453509366224364,####,2,1,217 ,i l v ,NoBound,_C.5_G.5_A.5_F.5_G.5,5,2.2,2:5-->,25_55_75_25_85_
31,20,6,C.5,G.maj,A-.maj,F.maj,D.maj,G.maj,,,,,,,,,,,,,,C.5_G.maj_A-.maj_F.maj_D.maj_G.maj_,0.9709505944546686,###,2,1,381 ,v ,NoBound,_C.5_G.maj_A-.maj_F.maj_D.maj_G.maj,6,1.0,5:maj-->,1maj_9maj_9maj_5maj_55_7maj_
32,20,12,C.5,G.maj,A-.maj7,E-.maj,D-.maj,C.min7,C.5,G.maj,A-.maj,F.maj,D.maj,G.maj,,,,,,,,C.5_G.maj_A-.maj7_E-.maj_D-.maj_C.min7_C.5_G.maj_A-.maj_F.maj_D.maj_G.maj_,0.9709505944546686,#########,2,1,381 ,v ,NoBound,_C.5_G.maj_A-.maj7_E-.maj_D-.maj_C.min7_C.5_G.maj_A-.maj_F.maj_D.maj_G.maj,12,1.0,5:maj-->,05_7maj_1maj_9maj_9maj_5maj_55_7maj_1maj7_7maj_10maj_11min7_
33,20,5,C.5(b7),D-.5,C.5(b7),D-.5,C.5(b7),,,,,,,,,,,,,,,C.5(b7)_D-.5_C.5(b7)_D-.5_C.5(b7)_,0.8112781244591328,#,1,1,884 ,l u ,NoBound,_C.5(b7)_D-.5,2,2.5,1:5-->,15_115(b7)_
34,69,5,C.7,B-.7,F.7,B-.7,F.7,,,,,,,,,,,,,,,C.7_B-.7_F.7_B-.7_F.7_,0.884884506283974,#,16,16,1125 1134 115 1193 1247 214 289 291 314 383 425 455 533 672 792 853 ,b c h l s v ,NoBound,_C.7_B-.7_F.7_B-.7_F.7,5,1.0,7:7-->,57_77_77_107_77_
35,45,8,C.7,B-.7,F.7,B-.7,F.7,C.7,B-.7,F.7,,,,,,,,,,,,C.7_B-.7_F.7_B-.7_F.7_C.7_B-.7_F.7_,1.2701912975928773,#,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_B-.7_F.7_B-.7_F.7,5,1.6,7:7-->,57_77_77_107_77_
36,29,13,C.7,B-.7,F.7,B-.7,F.7,C.7,B-.7,F.7,B-.7,F.7,C.7,B-.7,F.7,,,,,,,C.7_B-.7_F.7_B-.7_F.7_C.7_B-.7_F.7_B-.7_F.7_C.7_B-.7_F.7_,1.5709702181464678,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_B-.7_F.7_B-.7_F.7,5,2.6,7:7-->,57_77_77_107_77_
37,93,6,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,,,,,,,,,,,,,,C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_,0.842465125730128,#,5,4,366 430 706 886 ,c d i l o u v ,NoBound,_C.7_B-.maj_F.maj,3,2.0,7:maj-->,77_10maj_7maj_
38,78,9,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,,,,,,,,,,,C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_,0.7341462890927536,##,5,4,366 430 706 886 ,c d i l o u v ,NoBound,_C.7_B-.maj_F.maj,3,3.0,7:maj-->,77_10maj_7maj_
39,66,12,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,,,,,,,,C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_,0.8325076676657683,##,5,4,366 430 706 886 ,c d i l o u v ,NoBound,_C.7_B-.maj_F.maj,3,4.0,7:maj-->,77_10maj_7maj_
40,36,4,C.7,B-.maj7,F.maj,C.maj,,,,,,,,,,,,,,,,C.7_B-.maj7_F.maj_C.maj_,1.188721875540867,#,3,1,705 ,c d i ,NoBound,_C.7_B-.maj7_F.maj_C.maj,4,1.0,7:maj-->,07_10maj7_7maj_7maj_
41,24,12,C.7,B-.maj7,F.maj,C.maj,B-.maj,F.maj,D.min7,B-.maj7,C.7,B-.maj7,F.maj,C.maj,,,,,,,,C.7_B-.maj7_F.maj_C.maj_B-.maj_F.maj_D.min7_B-.maj7_C.7_B-.maj7_F.maj_C.maj_,1.4056390622295665,#######,3,1,705 ,c d i ,NoBound,_C.7_B-.maj7_F.maj_C.maj_B-.maj_F.maj_D.min7_B-.maj7,8,1.5,8:maj7-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
42,21,6,C.7,F.7,C.7,F.7,B-.7,F.7,,,,,,,,,,,,,,C.7_F.7_C.7_F.7_B-.7_F.7_,0.7228578977329688,#,5,4,1024 1110 455 853 ,b d l s v ,NoBound,_C.7_F.7_C.7_F.7_B-.7_F.7,6,1.0,7:7-->,57_57_77_77_57_77_
43,71,6,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,,,,,,,,,C.7_F.7_C.7_G.7_F.7_C.7_,1.147831011017549,#,14,14,1125 1134 115 1193 1247 214 289 314 383 425 455 510 672 792 ,c d h l s v vl ,(289: vl) ,_C.7_F.7_C.7_G.7_F.7,5,1.2,10:7-->,57_77_77_107_77_
44,55,8,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,,,,,,,,,,,,C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_,0.7163515129214616,#,13,13,1125 1134 115 1193 1247 214 289 314 383 425 455 672 792 ,b c h l s v ,NoBound,_C.7_F.7_C.7_G.7_F.7,5,1.6,10:7-->,57_77_77_107_77_
45,40,11,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,,,,C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.369035274338866,#,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_F.7_C.7_G.7_F.7,5,2.2,10:7-->,57_77_77_107_77_
46,25,16,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.3834651896016472,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_F.7_C.7_G.7_F.7,5,3.2,10:7-->,57_77_77_107_77_
47,103,5,C.7,F.maj,B-.maj,C.7,F.maj,,,,,,,,,,,,,,,C.7_F.maj_B-.maj_C.7_F.maj_,1.5405891284499844,#,24,18,1072 1154 1218 1245 167 169 222 235 308 463 472 477 500 565 606 689 726 914 ,b c cd co cu cv d iv l p s uv v ,(1218: uv; iv) (169: cv; cd) (463: cu; co) (477: cv) ,_C.7_F.maj_B-.maj,3,1.67,5:maj-->,27_5maj_5maj_
48,50,8,C.7,F.maj,B-.maj,C.7,F.maj,B-.maj,C.7,F.maj,,,,,,,,,,,,C.7_F.maj_B-.maj_C.7_F.maj_B-.maj_C.7_F.maj_,1.161242459062171,#,13,9,1072 1154 1218 222 308 463 472 477 500 ,b c co cu cv d l s v ,(463: cu; co) (477: cv) ,_C.7_F.maj_B-.maj,3,2.67,5:maj-->,27_5maj_5maj_
49,32,7,C.7,F.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,,,,,,,,,,,,,C.7_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_,0.8571484374283715,#,9,4,235 387 66 71 ,c o v ,NoBound,_C.7_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj,7,1.0,2:maj-->,07_5maj_5maj_2maj_5maj_5maj_2maj_
50,23,10,C.7,F.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,,,,,,,,,,C.7_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_,1.370862465083061,##,9,4,235 387 66 71 ,c o v ,NoBound,_C.7_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj,10,1.0,2:maj-->,07_5maj_5maj_2maj_5maj_5maj_2maj_5maj_5maj_2maj_
51,23,6,C.7,F.maj,B-.maj,E-.maj,C.7,F.maj,,,,,,,,,,,,,,C.7_F.maj_B-.maj_E-.maj_C.7_F.maj_,1.3249692858267144,#,5,2,307 322 ,c d iv tv ,(322: iv; tv) (733: iv; tv) ,_C.7_F.maj_B-.maj_E-.maj,4,1.5,5:maj-->,5maj_5maj_5maj_97_
52,25,5,C.7,F.maj,B-.maj,G.min,C.7,,,,,,,,,,,,,,,C.7_F.maj_B-.maj_G.min_C.7_,0.8663137138648347,#,2,2,224 827 ,c d s v ,NoBound,_C.7_F.maj_B-.maj_G.min,4,1.25,9:min-->,57_5maj_5maj_9min_
53,21,4,C.7,F.maj,B-.maj6,C.7,,,,,,,,,,,,,,,,C.7_F.maj_B-.maj6_C.7_,0.7228578977329687,#,1,1,1143 ,c d ,NoBound,_C.7_F.maj_B-.maj6,3,1.33,5:maj6-->,27_5maj_5maj6_
54,21,7,C.7,F.maj,C.7,F.maj,B-.maj,F.maj,C.7,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_B-.maj_F.maj_C.7_,1.4411665441579464,#,8,6,1107 1116 1287 160 399 787 ,c v ,NoBound,_C.7_F.maj_C.7_F.maj_B-.maj_F.maj,6,1.17,7:maj-->,5maj_5maj_7maj_77_5maj_77_
55,30,6,C.7,F.maj,C.7,F.maj,F.7,B-.maj,,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_F.7_B-.maj_,1.8532359131272915,#,16,12,1006 1046 1054 1055 1102 1116 1194 288 399 565 788 993 ,c ub v vb ,(1054: ub) (399: vb) ,_C.7_F.maj_C.7_F.maj_F.7_B-.maj,6,1.0,5:maj-->,07_5maj_27_5maj_77_5maj_
56,53,5,C.7,F.maj,C.maj,G.7,C.maj,,,,,,,,,,,,,,,C.7_F.maj_C.maj_G.7_C.maj_,2.37110946906384,#,18,14,1006 1041 1054 1116 1194 169 4 472 56 638 678 788 822 875 ,c h i l u v vc ,(1054: vc) ,_C.7_F.maj_C.maj_G.7_C.maj,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
57,33,5,C.7,F.maj,D.min,F.maj,D.min,,,,,,,,,,,,,,,C.7_F.maj_D.min_F.maj_D.min_,0.8510013145580397,#,8,6,1286 250 37 404 598 616 ,c o v ,NoBound,_C.7_F.maj_D.min_F.maj_D.min,5,1.0,9:min-->,3maj_9min_107_5maj_9min_
58,34,4,C.7,F.maj7,F.min7,C.maj,,,,,,,,,,,,,,,,C.7_F.maj7_F.min7_C.maj_,0.9975025463691152,#,2,1,240 ,l o v ,NoBound,_C.7_F.maj7_F.min7_C.maj,4,1.0,7:maj-->,07_5maj7_0min7_7maj_
59,26,6,C.7,F.min,C.7,F.min,C.7,F.min,,,,,,,,,,,,,,C.7_F.min_C.7_F.min_C.7_F.min_,1.3520301017579528,#,5,4,1147 396 4 456 ,b c o p s v ,NoBound,_C.7_F.min,2,3.0,5:min-->,5min_77_
60,53,7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,,,,C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.342245067402631,#,12,12,1125 115 1193 1247 214 289 314 383 455 510 672 792 ,c h l s v ,NoBound,_C.7_G.7_C.7_G.7_D.7,5,1.4,7:7-->,57_77_77_107_77_
61,31,12,C.7,G.7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,C.7_G.7_C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.5121568134759833,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_C.7_G.7_D.7,5,2.4,7:7-->,57_77_77_107_77_
62,80,5,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,,,,,,C.7_G.7_D.7_C.7_G.7_,1.3653221122323553,#,15,15,1125 1134 115 1193 1247 214 289 314 383 425 455 510 640 672 792 ,b c d h l s v vl ,(289: vl) ,_C.7_G.7_D.7,3,1.67,7:7-->,77_77_107_
63,42,10,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.3276390210506057,####,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_D.7_C.7_G.7,5,2.0,7:7-->,57_77_77_107_77_
64,27,15,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.6339740759971573,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_D.7_C.7_G.7,5,3.0,7:7-->,57_77_77_107_77_
65,43,9,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,,,,,,C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.3078959029272128,####,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_F.7_C.7_F.7,5,1.8,5:7-->,57_77_77_107_77_
66,28,14,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.6019431074952406,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_F.7_C.7_F.7,5,2.8,5:7-->,57_77_77_107_77_
67,20,6,C.7,G.maj,C.7,G.maj,C.7,G.maj,,,,,,,,,,,,,,C.7_G.maj_C.7_G.maj_C.7_G.maj_,1.2917601481809735,#,3,3,1149 943 969 ,c co cv i iv l o v ,(969: cv; iv; co) ,_C.7_G.maj,2,3.0,7:maj-->,57_7maj_
68,21,5,C.7,G.maj,D.7,C.7,G.maj,,,,,,,,,,,,,,,C.7_G.maj_D.7_C.7_G.maj_,2.009503136240296,#,6,4,322 358 439 577 ,c cd ct h l u ,(322: ct; cd) (733: ct; cd) ,_C.7_G.maj_D.7,3,1.67,7:7-->,77_107_7maj_
69,76,15,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,,,,,C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_,0.7123701357174468,###########,5,5,1032 1085 483 490 70 ,c d l o s u vc ,(490: vc) ,_C.7_G.min7,2,7.5,7:min7-->,57_7min7_
70,61,19,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,G.min7,C.7,C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_G.min7_C.7_,0.7255109011859884,###,5,5,1032 1085 483 490 70 ,c d l o ,NoBound,_C.7_G.min7,2,9.5,7:min7-->,57_7min7_
71,43,4,C.7(#9),E-.maj,F.maj,C.7(#9),,,,,,,,,,,,,,,,C.7(#9)_E-.maj_F.maj_C.7(#9)_,0.8653973116341155,##,1,1,625 ,c d i v ,NoBound,_C.7(#9)_E-.maj_F.maj,3,1.33,2:maj-->,2maj_77(#9)_3maj_
72,36,7,C.7(#9),E-.maj,F.maj,C.7(#9),E-.maj,F.maj,C.7(#9),,,,,,,,,,,,,C.7(#9)_E-.maj_F.maj_C.7(#9)_E-.maj_F.maj_C.7(#9)_,0.9787736442562125,##,1,1,625 ,c d i v ,NoBound,_C.7(#9)_E-.maj_F.maj,3,2.33,2:maj-->,2maj_77(#9)_3maj_
73,29,10,C.7(#9),E-.maj,F.maj,C.7(#9),E-.maj,F.maj,C.7(#9),E-.maj,F.maj,C.7(#9),,,,,,,,,,C.7(#9)_E-.maj_F.maj_C.7(#9)_E-.maj_F.maj_C.7(#9)_E-.maj_F.maj_C.7(#9)_,0.787667201427305,##,1,1,625 ,c d i v ,NoBound,_C.7(#9)_E-.maj_F.maj,3,3.33,2:maj-->,2maj_77(#9)_3maj_
74,24,13,C.7(#9),E-.maj,F.maj,C.7(#9),E-.maj,F.maj,C.7(#9),E-.maj,F.maj,C.7(#9),E-.maj,F.maj,C.7(#9),,,,,,,C.7(#9)_E-.maj_F.maj_C.7(#9)_E-.maj_F.maj_C.7(#9)_E-.maj_F.maj_C.7(#9)_E-.maj_F.maj_C.7(#9)_,0.8886865525783176,##,1,1,625 ,c d i v ,NoBound,_C.7(#9)_E-.maj_F.maj,3,4.33,2:maj-->,2maj_77(#9)_3maj_
75,36,4,C.aug(b7),F.min9,F.min7,C.aug(b7),,,,,,,,,,,,,,,,C.aug(b7)_F.min9_F.min7_C.aug(b7)_,1.0562347841557007,##,1,1,887 ,c d i l s v ,NoBound,_C.aug(b7)_F.min9_F.min7,3,1.33,0:min7-->,0min7_7aug(b7)_5min9_
76,24,7,C.aug(b7),F.min9,F.min7,C.aug(b7),F.min9,F.min7,C.aug(b7),,,,,,,,,,,,,C.aug(b7)_F.min9_F.min7_C.aug(b7)_F.min9_F.min7_C.aug(b7)_,1.1964209471916636,##,1,1,887 ,c d l s v ,NoBound,_C.aug(b7)_F.min9_F.min7,3,2.33,0:min7-->,0min7_7aug(b7)_5min9_
77,31,5,C.maj,A.7,D.7,G.7,C.maj,,,,,,,,,,,,,,,C.maj_A.7_D.7_G.7_C.maj_,1.9976968118577387,#,5,4,120 554 761 796 ,b c d i l s uc v ,(796: uc) ,_C.maj_A.7_D.7_G.7,4,1.25,5:7-->,57_57_5maj_97_
