progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
18,69,8,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,,,,,,,,,,,,C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_,0.6406294916236328,#,2,2,457 594 ,i iv l lc lv o tv v ,(594: tv; iv; lc; lv) ,_C.1_D.1,2,4.0,2:1-->,21_101_
19,61,10,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,,,,,,,,,,C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_,0.5819881552488824,#,2,2,457 594 ,i iv l lc lv v ,(594: iv; lc; lv) ,_C.1_D.1,2,5.0,2:1-->,21_101_
20,54,12,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,,,,,,,,C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_,0.6331198904379891,#,2,2,457 594 ,i iv l lc lv v ,(594: iv; lc; lv) ,_C.1_D.1,2,6.0,2:1-->,21_101_
21,47,14,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,,,,,,C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_,0.6952931325325005,#,2,2,457 594 ,i iv l lc lv v ,(594: iv; lc; lv) ,_C.1_D.1,2,7.0,2:1-->,21_101_
22,40,16,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,,,,C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_,0.6338054550605168,#,2,2,457 594 ,i iv l lc lv v ,(594: iv; lc; lv) ,_C.1_D.1,2,8.0,2:1-->,21_101_
23,35,18,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,C.1,D.1,,C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_C.1_D.1_,0.6948053635662363,#,2,2,457 594 ,i iv l lc lv v ,(594: iv; lc; lv) ,_C.1_D.1,2,9.0,2:1-->,21_101_
24,28,5,C.1,D.1,E.1,C.1,D.1,,,,,,,,,,,,,,,C.1_D.1_E.1_C.1_D.1_,1.1981174211304033,#,4,3,1276 352 913 ,c i t v ,NoBound,_C.1_D.1_E.1,3,1.67,2:1-->,21_21_81_
25,26,5,C.1,E-.1,A-.1,F.1,C.1,,,,,,,,,,,,,,,C.1_E-.1_A-.1_F.1_C.1_,0.5159469300074474,##,1,1,654 ,d t td tv v ,(654: td; tv) ,_C.1_E-.1_A-.1_F.1,4,1.25,9:1-->,31_51_91_71_
26,22,9,C.1,E-.1,A-.1,F.1,C.1,E-.1,A-.1,F.1,C.1,,,,,,,,,,,C.1_E-.1_A-.1_F.1_C.1_E-.1_A-.1_F.1_C.1_,0.5746356978376794,###,1,1,654 ,d t td tv v ,(654: td; tv) ,_C.1_E-.1_A-.1_F.1,4,2.25,9:1-->,31_51_91_71_
27,31,7,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,,,,,,,,,,,,,C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_,0.7538275145266043,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_E-.1_F.1,3,2.33,2:1-->,21_71_31_
28,26,10,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,,,,,,,,,,C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_,0.8451064151274781,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_E-.1_F.1,3,3.33,2:1-->,21_71_31_
29,21,13,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,E-.1,F.1,C.1,,,,,,,C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_E-.1_F.1_C.1_,0.9637459942073318,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_E-.1_F.1,3,4.33,2:1-->,21_71_31_
30,26,4,C.1,F.1,D.1,A.1,,,,,,,,,,,,,,,,C.1_F.1_D.1_A.1_,0.5159469300074474,#,1,1,654 ,d t td tv v ,(654: td; tv) ,_C.1_F.1_D.1_A.1,4,1.0,7:1-->,31_51_91_71_
31,22,8,C.1,F.1,D.1,A.1,C.1,F.1,D.1,A.1,,,,,,,,,,,,C.1_F.1_D.1_A.1_C.1_F.1_D.1_A.1_,0.5746356978376794,###,1,1,654 ,d t td tv v ,(654: td; tv) ,_C.1_F.1_D.1_A.1,4,2.0,7:1-->,31_51_91_71_
32,37,5,C.1,G.1,B-.1,C.1,G.1,,,,,,,,,,,,,,,C.1_G.1_B-.1_C.1_G.1_,0.6689128250884092,#,2,2,1106 1134 ,c cv i v vc ,(1106: vc; cv) ,_C.1_G.1_B-.1,3,1.67,3:1-->,21_71_31_
33,31,8,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,,,,,,,,,,,,C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_,0.7538275145266042,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_G.1_B-.1,3,2.67,3:1-->,21_71_31_
34,26,11,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,,,,,,,,,C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_,0.8451064151274781,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_G.1_B-.1,3,3.67,3:1-->,21_71_31_
35,21,14,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,B-.1,C.1,G.1,,,,,,C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_B-.1_C.1_G.1_,0.9637459942073318,##,1,1,1106 ,c cv v vc ,(1106: vc; cv) ,_C.1_G.1_B-.1,3,4.67,3:1-->,21_71_31_
36,22,6,C.1,G.1,B-.1,E-.1,C.1,G.1,,,,,,,,,,,,,,C.1_G.1_B-.1_E-.1_C.1_G.1_,0.5746356978376794,##,1,1,654 ,d t td tv v ,(654: td; tv) ,_C.1_G.1_B-.1_E-.1,4,1.5,5:1-->,31_51_91_71_
37,28,3,C.1(b3|b7),E-.maj,B-.maj,,,,,,,,,,,,,,,,,C.1(b3|b7)_E-.maj_B-.maj_,0.863120568566631,##,2,1,1169 ,c i v ,NoBound,_C.1(b3|b7)_E-.maj_B-.maj,3,1.0,7:maj-->,21(b3|b7)_3maj_7maj_
38,28,4,C.5,A-.5,B-.5,E-.5,,,,,,,,,,,,,,,,C.5_A-.5_B-.5_E-.5_,0.74959525725948,#,2,1,217 ,i l v ,NoBound,_C.5_A-.5_B-.5_E-.5,4,1.0,5:5-->,25_55_95_85_
39,22,9,C.5,A-.5,B-.5,E-.5,B-.5,C.5,A-.5,B-.5,E-.5,,,,,,,,,,,C.5_A-.5_B-.5_E-.5_B-.5_C.5_A-.5_B-.5_E-.5_,0.8453509366224364,####,2,1,217 ,i l v ,NoBound,_C.5_A-.5_B-.5_E-.5_B-.5,5,1.8,7:5-->,25_55_75_25_85_
40,65,8,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,,,,,,,,,,,,C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_,0.5390841863128988,###,5,4,215 353 594 904 ,b c l u ,NoBound,_C.5_B-.5,2,4.0,10:5-->,25_105_
41,57,10,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,,,,,,,,,,C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_,0.5974011484921664,#,4,3,215 594 904 ,l u ,NoBound,_C.5_B-.5,2,5.0,10:5-->,25_105_
42,50,12,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,,,,,,,,C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_,0.5221791902022729,#,4,3,215 594 904 ,l u ,NoBound,_C.5_B-.5,2,6.0,10:5-->,25_105_
43,44,14,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,,,,,,C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_,0.5758606232851498,#,4,3,215 594 904 ,l u ,NoBound,_C.5_B-.5,2,7.0,10:5-->,25_105_
44,38,16,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,,,,C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_,0.6433554975880186,#,4,3,215 594 904 ,l u ,NoBound,_C.5_B-.5,2,8.0,10:5-->,25_105_
45,32,18,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,C.5,B-.5,,C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_C.5_B-.5_,0.5349547231656377,#,3,2,215 594 ,l u ,NoBound,_C.5_B-.5,2,9.0,10:5-->,25_105_
46,34,3,C.5,B-.sus2,C.5,,,,,,,,,,,,,,,,,C.5_B-.sus2_C.5_,1.0863128407412879,#,2,1,51 ,d i o t v ,NoBound,_C.5_B-.sus2,2,1.5,10:sus2-->,25_10sus2_
47,24,5,C.5,B-.sus2,C.5,B-.sus2,C.5,,,,,,,,,,,,,,,C.5_B-.sus2_C.5_B-.sus2_C.5_,1.188721875540867,#,2,1,51 ,d o v ,NoBound,_C.5_B-.sus2,2,2.5,10:sus2-->,25_10sus2_
48,28,5,C.5,D.5,B-.5,C.5,F.5,,,,,,,,,,,,,,,C.5_D.5_B-.5_C.5_F.5_,0.74959525725948,#,2,1,217 ,i l v ,NoBound,_C.5_D.5_B-.5_C.5_F.5,5,1.0,5:5-->,25_55_75_25_85_
49,22,10,C.5,D.5,B-.5,C.5,F.5,C.5,D.5,B-.5,C.5,F.5,,,,,,,,,,C.5_D.5_B-.5_C.5_F.5_C.5_D.5_B-.5_C.5_F.5_,0.8453509366224364,####,2,1,217 ,i l v ,NoBound,_C.5_D.5_B-.5_C.5_F.5,5,2.0,5:5-->,25_55_75_25_85_
50,65,7,C.5,D.5,C.5,D.5,C.5,D.5,C.5,,,,,,,,,,,,,C.5_D.5_C.5_D.5_C.5_D.5_C.5_,0.5390841863128988,#,5,4,215 353 594 904 ,b c l u ,NoBound,_C.5_D.5,2,3.5,2:5-->,25_105_
51,57,9,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,,,,,,,,,,,C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_,0.5974011484921664,#,4,3,215 594 904 ,l u ,NoBound,_C.5_D.5,2,4.5,2:5-->,25_105_
52,50,11,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,,,,,,,,,C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_,0.5221791902022729,#,4,3,215 594 904 ,l u ,NoBound,_C.5_D.5,2,5.5,2:5-->,25_105_
53,44,13,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,,,,,,,C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_,0.5758606232851498,#,4,3,215 594 904 ,l u ,NoBound,_C.5_D.5,2,6.5,2:5-->,25_105_
54,38,15,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,,,,,C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_,0.6433554975880186,#,4,3,215 594 904 ,l u ,NoBound,_C.5_D.5,2,7.5,2:5-->,25_105_
55,32,17,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,,,C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_,0.5349547231656377,#,3,2,215 594 ,l u ,NoBound,_C.5_D.5,2,8.5,2:5-->,25_105_
56,27,19,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,D.5,C.5,C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_D.5_C.5_,0.6052912052261445,#,3,2,215 594 ,l u ,NoBound,_C.5_D.5,2,9.5,2:5-->,25_105_
57,22,8,C.5,D.5,G.5,D.5,E.5,C.5,D.5,G.5,,,,,,,,,,,,C.5_D.5_G.5_D.5_E.5_C.5_D.5_G.5_,0.8453509366224364,###,2,1,217 ,i l v ,NoBound,_C.5_D.5_G.5_D.5_E.5,5,1.6,2:5-->,25_55_75_25_85_
58,22,7,C.5,F.5,C.5,D.5,B-.5,C.5,F.5,,,,,,,,,,,,,C.5_F.5_C.5_D.5_B-.5_C.5_F.5_,0.8453509366224364,##,2,1,217 ,i l v ,NoBound,_C.5_F.5_C.5_D.5_B-.5,5,1.4,8:5-->,25_55_75_25_85_
59,28,6,C.5,G.5,A.5,F.5,G.5,C.5,,,,,,,,,,,,,,C.5_G.5_A.5_F.5_G.5_C.5_,0.74959525725948,#,2,1,217 ,i l v ,NoBound,_C.5_G.5_A.5_F.5_G.5,5,1.2,2:5-->,25_55_75_25_85_
60,22,11,C.5,G.5,A.5,F.5,G.5,C.5,G.5,A.5,F.5,G.5,C.5,,,,,,,,,C.5_G.5_A.5_F.5_G.5_C.5_G.5_A.5_F.5_G.5_C.5_,0.8453509366224364,####,2,1,217 ,i l v ,NoBound,_C.5_G.5_A.5_F.5_G.5,5,2.2,2:5-->,25_55_75_25_85_
61,20,6,C.5,G.maj,A-.maj,F.maj,D.maj,G.maj,,,,,,,,,,,,,,C.5_G.maj_A-.maj_F.maj_D.maj_G.maj_,0.9709505944546686,###,2,1,381 ,v ,NoBound,_C.5_G.maj_A-.maj_F.maj_D.maj_G.maj,6,1.0,5:maj-->,1maj_9maj_9maj_5maj_55_7maj_
62,20,12,C.5,G.maj,A-.maj7,E-.maj,D-.maj,C.min7,C.5,G.maj,A-.maj,F.maj,D.maj,G.maj,,,,,,,,C.5_G.maj_A-.maj7_E-.maj_D-.maj_C.min7_C.5_G.maj_A-.maj_F.maj_D.maj_G.maj_,0.9709505944546686,#########,2,1,381 ,v ,NoBound,_C.5_G.maj_A-.maj7_E-.maj_D-.maj_C.min7_C.5_G.maj_A-.maj_F.maj_D.maj_G.maj,12,1.0,5:maj-->,05_7maj_1maj_9maj_9maj_5maj_55_7maj_1maj7_7maj_10maj_11min7_
63,69,5,C.7,B-.7,F.7,B-.7,F.7,,,,,,,,,,,,,,,C.7_B-.7_F.7_B-.7_F.7_,0.884884506283974,#,16,16,1125 1134 115 1193 1247 214 289 291 314 383 425 455 533 672 792 853 ,b c h l s v ,NoBound,_C.7_B-.7_F.7_B-.7_F.7,5,1.0,7:7-->,57_77_77_107_77_
64,45,8,C.7,B-.7,F.7,B-.7,F.7,C.7,B-.7,F.7,,,,,,,,,,,,C.7_B-.7_F.7_B-.7_F.7_C.7_B-.7_F.7_,1.2701912975928773,#,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_B-.7_F.7_B-.7_F.7,5,1.6,7:7-->,57_77_77_107_77_
65,33,10,C.7,B-.7,F.7,B-.7,F.7,C.7,B-.7,F.7,B-.7,F.7,,,,,,,,,,C.7_B-.7_F.7_B-.7_F.7_C.7_B-.7_F.7_B-.7_F.7_,0.5229784263810124,#,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,b c h l s v ,NoBound,_C.7_B-.7_F.7_B-.7_F.7,5,2.0,7:7-->,57_77_77_107_77_
66,29,13,C.7,B-.7,F.7,B-.7,F.7,C.7,B-.7,F.7,B-.7,F.7,C.7,B-.7,F.7,,,,,,,C.7_B-.7_F.7_B-.7_F.7_C.7_B-.7_F.7_B-.7_F.7_C.7_B-.7_F.7_,1.5709702181464678,##,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_B-.7_F.7_B-.7_F.7,5,2.6,7:7-->,57_77_77_107_77_
67,93,6,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,,,,,,,,,,,,,,C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_,0.842465125730128,#,5,4,366 430 706 886 ,c d i l o u v ,NoBound,_C.7_B-.maj_F.maj,3,2.0,7:maj-->,77_10maj_7maj_
68,78,9,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,,,,,,,,,,,C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_,0.7341462890927536,##,5,4,366 430 706 886 ,c d i l o u v ,NoBound,_C.7_B-.maj_F.maj,3,3.0,7:maj-->,77_10maj_7maj_
69,66,12,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,,,,,,,,C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_,0.8325076676657683,##,5,4,366 430 706 886 ,c d i l o u v ,NoBound,_C.7_B-.maj_F.maj,3,4.0,7:maj-->,77_10maj_7maj_
70,54,15,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,,,,,C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_,0.5349676898707153,##,5,4,366 430 706 886 ,d l o v ,NoBound,_C.7_B-.maj_F.maj,3,5.0,7:maj-->,77_10maj_7maj_
71,46,18,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,C.7,B-.maj,F.maj,,C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_C.7_B-.maj_F.maj_,0.6015071801547325,##,5,4,366 430 706 886 ,d l v ,NoBound,_C.7_B-.maj_F.maj,3,6.0,7:maj-->,77_10maj_7maj_
72,36,4,C.7,B-.maj7,F.maj,C.maj,,,,,,,,,,,,,,,,C.7_B-.maj7_F.maj_C.maj_,1.188721875540867,#,3,1,705 ,c d i ,NoBound,_C.7_B-.maj7_F.maj_C.maj,4,1.0,7:maj-->,07_10maj7_7maj_7maj_
73,24,12,C.7,B-.maj7,F.maj,C.maj,B-.maj,F.maj,D.min7,B-.maj7,C.7,B-.maj7,F.maj,C.maj,,,,,,,,C.7_B-.maj7_F.maj_C.maj_B-.maj_F.maj_D.min7_B-.maj7_C.7_B-.maj7_F.maj_C.maj_,1.4056390622295665,#######,3,1,705 ,c d i ,NoBound,_C.7_B-.maj7_F.maj_C.maj_B-.maj_F.maj_D.min7_B-.maj7,8,1.5,8:maj7-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
74,21,6,C.7,F.7,C.7,F.7,B-.7,F.7,,,,,,,,,,,,,,C.7_F.7_C.7_F.7_B-.7_F.7_,0.7228578977329688,#,5,4,1024 1110 455 853 ,b d l s v ,NoBound,_C.7_F.7_C.7_F.7_B-.7_F.7,6,1.0,7:7-->,57_57_77_77_57_77_
75,71,6,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,,,,,,,,,C.7_F.7_C.7_G.7_F.7_C.7_,1.147831011017549,#,14,14,1125 1134 115 1193 1247 214 289 314 383 425 455 510 672 792 ,c d h l s v vl ,(289: vl) ,_C.7_F.7_C.7_G.7_F.7,5,1.2,10:7-->,57_77_77_107_77_
76,55,8,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,,,,,,,,,,,,C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_,0.7163515129214616,#,13,13,1125 1134 115 1193 1247 214 289 314 383 425 455 672 792 ,b c h l s v ,NoBound,_C.7_F.7_C.7_G.7_F.7,5,1.6,10:7-->,57_77_77_107_77_
77,40,11,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,,,,C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.369035274338866,#,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_F.7_C.7_G.7_F.7,5,2.2,10:7-->,57_77_77_107_77_
