progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
11,24,15,C.maj,A.min,F.maj,G.maj,F.maj,C.maj,G.maj,F.maj,C.maj,A.min,F.maj,G.maj,F.maj,C.maj,G.maj,,,,,C.maj_A.min_F.maj_G.maj_F.maj_C.maj_G.maj_F.maj_C.maj_A.min_F.maj_G.maj_F.maj_C.maj_G.maj_,1.4056390622295665,#######,3,1,705 ,c d i ,NoBound,_C.maj_A.min_F.maj_G.maj_F.maj_C.maj_G.maj_F.maj,8,1.88,10:maj-->,2maj_10maj_7maj_7maj_10maj_7maj_9min_8maj_
12,21,5,C.maj,A.min,G.maj,A.min,G.maj,,,,,,,,,,,,,,,C.maj_A.min_G.maj_A.min_G.maj_,2.034709089239382,#,10,8,1140 1173 217 270 320 481 528 947 ,b c cv d u v ,(320: cv) ,_C.maj_A.min_G.maj_A.min_G.maj,5,1.0,10:maj-->,2min_10maj_5maj_9min_10maj_
13,582,5,C.maj,B-.maj,C.maj,B-.maj,C.maj,,,,,,,,,,,,,,,C.maj_B-.maj_C.maj_B-.maj_C.maj_,1.4757335256042337,#,80,67,1031 1033 1051 1073 1096 1104 1109 1114 116 1220 1234 1265 1281 1286 150 184 223 234 238 244 246 264 268 270 276 293 369 387 393 407 415 417 43 433 448 474 480 53 561 568 572 582 617 62 637 64 648 670 700 706 72 75 794 797 828 83 834 841 844 865 88 889 891 894 901 979 990 ,b c cd co cu cv d i iv l o p r s t tv u v vp ,(1286: iv) (270: cd) (369: cd) (415: cv) (448: vp) (706: co) (841: cu; co) (850: vp) (88: tv) ,_C.maj_B-.maj,2,2.5,10:maj-->,2maj_10maj_
14,158,8,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.614746630376357,###,20,14,1142 1289 150 183 198 258 300 349 385 6 656 794 81 821 ,c cd cl cs cv d i ic iv l o od t u uv v ,(1289: ic) (150: cd) (258: iv) (349: iv) (385: uv) (628: uv) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) (911: uv) ,_C.maj_B-.maj_C.maj_F.maj,4,2.0,5:maj-->,2maj_5maj_7maj_10maj_
15,77,12,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.4183658906467977,###,12,8,1289 150 198 300 6 794 81 821 ,c cl cs cv d i ic iv l o od u uv v ,(1289: ic) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) ,_C.maj_B-.maj_C.maj_F.maj,4,3.0,5:maj-->,2maj_5maj_7maj_10maj_
16,135,7,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.5632504776879452,#,43,34,10 1018 1102 1119 1134 1135 115 1177 1193 139 162 187 215 246 268 289 29 425 50 518 53 533 560 561 623 662 668 707 807 900 94 946 965 995 ,b c d i l o p s u v vc ,(900: vc) ,_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,7,1.0,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
17,66,13,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.4113592607900536,#######,19,16,1125 115 1193 187 214 289 358 383 439 455 577 672 773 792 852 948 ,b c d h l o s u v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,2.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
18,35,8,C.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_,1.5369923665426235,#,15,12,100 268 322 358 383 455 50 518 67 707 852 946 ,b c cv l p v ,(518: cv) ,_C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj,8,1.0,7:maj-->,5maj_7maj_7maj_10maj_7maj_7maj_10maj_7maj_
19,24,12,C.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,D.min,B-.maj,C.maj,B-.maj,F.maj,C.maj,,,,,,,,C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_D.min_B-.maj_C.maj_B-.maj_F.maj_C.maj_,1.4056390622295665,#####,3,1,705 ,c d i ,NoBound,_C.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_D.min_B-.maj,8,1.5,8:maj-->,2maj_10maj_7maj_7maj_10maj_7maj_9min_8maj_
20,29,5,C.maj,B.min,A.min,D.maj,G.maj,,,,,,,,,,,,,,,C.maj_B.min_A.min_D.maj_G.maj_,2.4514137557544395,#,8,8,1069 1146 1221 182 303 320 412 895 ,b bc c cd d i iv o s v ,(1221: iv; cd) (320: bc) ,_C.maj_B.min_A.min_D.maj_G.maj,5,1.0,5:maj-->,5maj_5maj_5maj_11min_10min_
21,237,5,C.maj,C.mct,C.maj,C.mct,C.maj,,,,,,,,,,,,,,,C.maj_C.mct_C.maj_C.mct_C.maj_,1.613940659943137,#,24,22,1066 1168 1234 182 207 234 236 348 421 461 469 507 512 590 651 706 711 770 775 864 913 973 ,b c cv d i ic iv l lc o p pc u uv v vc vd ,(1234: iv) (234: pc) (461: iv; vd) (512: vc; cv; lc; ic) (590: vd) (711: uv; iv) (781: iv; vd) ,_C.maj_C.mct,2,2.5,0:mct-->,0maj_0mct_
22,20,6,C.maj,C.min,D.min,C.maj,C.min,D.min,,,,,,,,,,,,,,C.maj_C.min_D.min_C.maj_C.min_D.min_,1.6477309221191607,##,1,1,550 ,s v ,NoBound,_C.maj_C.min_D.min,3,2.0,2:min-->,0min_2min_10maj_
23,34,4,C.maj,D.maj,B.maj,E.min,,,,,,,,,,,,,,,,C.maj_D.maj_B.maj_E.min_,1.6758500391746805,#,9,8,16 355 651 708 770 797 86 97 ,b c cv d o p v vc ,(770: cv) (97: vc) ,_C.maj_D.maj_B.maj_E.min,4,1.0,5:min-->,2maj_9maj_5min_8maj_
24,32,8,C.maj,D.maj,C.maj,D.maj,G.maj,C.maj,D.maj,C.maj,,,,,,,,,,,,C.maj_D.maj_C.maj_D.maj_G.maj_C.maj_D.maj_C.maj_,1.4000745152068985,#,8,7,1104 1190 268 300 339 623 83 ,b c d l o p t v ,NoBound,_C.maj_D.maj_C.maj_D.maj_G.maj,5,1.6,5:maj-->,2maj_5maj_5maj_2maj_10maj_
25,47,7,C.maj,D.maj,C.maj,G.maj,D.maj,C.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_C.maj_G.maj_D.maj_C.maj_G.maj_,1.7652919063951338,#,18,13,107 1265 268 358 430 589 705 706 71 75 762 810 901 ,c d i l o u v ,NoBound,_C.maj_D.maj_C.maj_G.maj_D.maj_C.maj_G.maj,7,1.0,7:maj-->,2maj_10maj_7maj_7maj_10maj_7maj_5maj_
26,24,13,C.maj,D.maj,C.maj,G.maj,D.maj,C.maj,G.maj,E.min,C.maj,D.maj,C.maj,G.maj,D.maj,,,,,,,C.maj_D.maj_C.maj_G.maj_D.maj_C.maj_G.maj_E.min_C.maj_D.maj_C.maj_G.maj_D.maj_,1.4056390622295665,#####,3,1,705 ,c d i ,NoBound,_C.maj_D.maj_C.maj_G.maj_D.maj_C.maj_G.maj_E.min,8,1.62,9:min-->,2maj_10maj_7maj_7maj_10maj_7maj_9min_8maj_
27,61,6,C.maj,D.maj,E.min,B.min,C.maj,D.maj,,,,,,,,,,,,,,C.maj_D.maj_E.min_B.min_C.maj_D.maj_,1.6656588694819776,##,10,7,1043 1173 1228 258 281 349 385 ,b c d i l o p t u v ,NoBound,_C.maj_D.maj_E.min_B.min,4,1.5,7:min-->,1maj_2maj_2min_7min_
28,31,6,C.maj,D.maj,E.min,D.maj,E.min,D.maj,,,,,,,,,,,,,,C.maj_D.maj_E.min_D.maj_E.min_D.maj_,1.487711253861299,#,13,10,134 150 478 51 608 62 629 749 889 945 ,c i l u v ,NoBound,_C.maj_D.maj_E.min_D.maj_E.min_D.maj,6,1.0,10:maj-->,2maj_2min_10maj_2min_10maj_10maj_
29,27,7,C.maj,D.maj,F.maj,C.maj,D.maj,F.maj,C.maj,,,,,,,,,,,,,C.maj_D.maj_F.maj_C.maj_D.maj_F.maj_C.maj_,2.3565583354166733,#,6,5,114 1246 168 370 727 ,c d l s v ,NoBound,_C.maj_D.maj_F.maj,3,2.33,3:maj-->,2maj_3maj_7maj_
30,37,6,C.maj,D.maj,G.maj,A.min,D.maj,G.maj,,,,,,,,,,,,,,C.maj_D.maj_G.maj_A.min_D.maj_G.maj_,1.580422404419076,#,10,9,1138 1163 120 1285 258 349 465 729 914 ,b c co ct d l lc v ,(120: lc) (258: co; ct) (349: co; ct) (903: lc) ,_C.maj_D.maj_G.maj_A.min_D.maj_G.maj,6,1.0,5:maj-->,2maj_5maj_2min_5maj_5maj_5maj_
31,29,11,C.maj,D.maj,G.maj,C.maj,D.maj,G.maj,C.maj,D.maj,G.maj,D.maj,G.maj,,,,,,,,,C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_D.maj_G.maj_,1.8693246343324996,#,11,7,1154 1203 293 448 467 500 66 ,b c l o p uv v vd vo vp ,(1203: vp; uv; vo) (335: vd) (66: vd) (849: vd) ,_C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_C.maj_D.maj_G.maj_D.maj_G.maj,11,1.0,5:maj-->,2maj_5maj_5maj_2maj_5maj_5maj_2maj_5maj_7maj_5maj_5maj_
32,24,6,C.maj,D.maj,G.maj,C.maj,F.maj,C.maj,,,,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_F.maj_C.maj_,2.189798190080988,#,10,10,1043 1054 1247 133 220 241 671 875 969 974 ,c h l p v ,NoBound,_C.maj_D.maj_G.maj_C.maj_F.maj,5,1.2,5:maj-->,2maj_5maj_5maj_5maj_7maj_
33,39,7,C.maj,D.maj,G.maj,C.maj,G.maj,D.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_G.maj_C.maj_G.maj_D.maj_G.maj_,1.932376811392126,#,21,18,1041 1055 1063 1072 1094 1228 124 167 23 366 451 463 570 638 68 71 83 905 ,b c cb cv iv l o p tv uv v ,(1041: cv) (1063: iv) (1094: cv; cb) (463: uv) (905: tv) ,_C.maj_D.maj_G.maj_C.maj_G.maj_D.maj_G.maj,7,1.0,5:maj-->,2maj_5maj_5maj_7maj_7maj_5maj_5maj_
34,183,7,C.maj,D.maj,G.maj,D.maj,C.maj,D.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_G.maj_D.maj_C.maj_D.maj_G.maj_,1.5358519641658603,##,20,14,1142 1289 150 183 198 258 300 349 385 6 656 794 81 821 ,b c cd cl co cs cv d i ic iv l o od t u uv v ,(1289: ic) (150: cd) (258: iv) (349: iv) (385: uv) (628: uv) (656: cl; co) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) (911: uv) ,_C.maj_D.maj_G.maj_D.maj,4,1.75,7:maj-->,2maj_5maj_7maj_10maj_
35,98,11,C.maj,D.maj,G.maj,D.maj,C.maj,D.maj,G.maj,D.maj,C.maj,D.maj,G.maj,,,,,,,,,C.maj_D.maj_G.maj_D.maj_C.maj_D.maj_G.maj_D.maj_C.maj_D.maj_G.maj_,1.6515335679570844,###,13,9,1289 150 198 300 6 656 794 81 821 ,c cl cs cv d i ic iv l o od u uv v ,(1289: ic) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) ,_C.maj_D.maj_G.maj_D.maj,4,2.75,7:maj-->,2maj_5maj_7maj_10maj_
36,22,8,C.maj,D.maj,G.maj,D.maj,E.min,C.maj,D.maj,G.maj,,,,,,,,,,,,C.maj_D.maj_G.maj_D.maj_E.min_C.maj_D.maj_G.maj_,1.4911148500551854,##,3,2,1258 572 ,b c d i ,NoBound,_C.maj_D.maj_G.maj_D.maj_E.min,5,1.6,2:min-->,2maj_5maj_7maj_2min_8maj_
37,56,7,C.maj,D.maj,G.maj,D.maj,G.maj,D.maj,G.maj,,,,,,,,,,,,,C.maj_D.maj_G.maj_D.maj_G.maj_D.maj_G.maj_,1.994406204561957,#,21,17,1154 1272 130 21 234 245 278 293 308 351 500 71 758 785 847 891 968 ,b c i l lv o t v vt ,(1154: lv) (278: vt) (332: vt) ,_C.maj_D.maj_G.maj_D.maj_G.maj_D.maj_G.maj,7,1.0,5:maj-->,2maj_5maj_7maj_5maj_7maj_5maj_5maj_
38,23,5,C.maj,D.maj,G.maj,G.mct,G.maj,,,,,,,,,,,,,,,C.maj_D.maj_G.maj_G.mct_G.maj_,1.55049498181337,#,8,6,229 234 348 354 461 68 ,c d l p v ,NoBound,_C.maj_D.maj_G.maj_G.mct_G.maj,5,1.0,0:maj-->,0maj_5maj_2maj_5maj_0mct_
39,497,4,C.maj,D.min,B-.maj,C.maj,,,,,,,,,,,,,,,,C.maj_D.min_B-.maj_C.maj_,1.4993375267928835,#,47,38,1051 1073 1140 1155 1258 1270 1279 155 16 224 231 236 281 302 312 33 334 352 44 464 465 478 531 547 553 561 572 599 608 648 791 812 842 847 89 898 913 991 ,b bc c d i l o p r s u v vb ,(231: bc) (561: vb) (695: vb) ,_C.maj_D.min_B-.maj,3,1.33,8:maj-->,2maj_2min_8maj_
40,21,10,C.maj,D.min,B-.maj,C.maj,F.maj,C.maj,D.min,B-.maj,C.maj,F.maj,,,,,,,,,,C.maj_D.min_B-.maj_C.maj_F.maj_C.maj_D.min_B-.maj_C.maj_F.maj_,1.5301404544057031,####,3,2,1258 572 ,b c d i ,NoBound,_C.maj_D.min_B-.maj_C.maj_F.maj,5,2.0,5:maj-->,2maj_5maj_7maj_2min_8maj_
41,29,7,C.maj,D.min,C.maj,D.min,C.maj,B-.maj,C.maj,,,,,,,,,,,,,C.maj_D.min_C.maj_D.min_C.maj_B-.maj_C.maj_,1.820393189881004,#,8,6,150 51 608 629 749 889 ,c i l p u v ,NoBound,_C.maj_D.min_C.maj_D.min_C.maj_B-.maj,6,1.17,10:maj-->,2maj_2min_10maj_2min_10maj_10maj_
