progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
11,47,7,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,,,,,,,,,C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.2091662659041995,##,11,11,1125 115 1193 1247 214 289 314 383 510 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0,5,1.4,7:7-->,57_77_77_107_77_
12,23,15,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,C.7.0,G.7.0,D.7.0,C.7.0,G.7.0,,,,,C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0_,1.2646726793957221,###########,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_D.7.0_C.7.0_G.7.0,5,3.0,7:7-->,57_77_77_107_77_
13,77,4,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,,,,,,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_,1.448527603534799,#,16,16,1125 1134 115 1193 1247 214 289 314 383 425 455 510 640 672 792 853 ,b c d h l o s v vl ,(289: vl) ,_C.7.0_G.7.0_F.7.0,3,1.33,10:7-->,77_77_107_
14,24,14,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,F.7.0,C.7.0,G.7.0,F.7.0,C.7.0,,,,,,C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0_C.7.0_G.7.0_F.7.0_C.7.0_,1.2410106928656974,#########,8,8,1125 115 1193 214 289 383 672 792 ,c h l s v ,NoBound,_C.7.0_G.7.0_F.7.0_C.7.0_F.7.0,5,2.8,5:7-->,57_77_77_107_77_
15,23,4,C.7.0,G.maj.0,C.7.0,G.maj.0,,,,,,,,,,,,,,,,C.7.0_G.maj.0_C.7.0_G.maj.0_,1.9488106104538123,#,5,5,1149 439 518 577 943 ,c cv h l u v ,(518: cv) ,_C.7.0_G.maj.0,2,2.0,7:maj-->,57_7maj_
16,20,5,C.7.0,G.maj.0,D.7.0,C.7.0,G.maj.0,,,,,,,,,,,,,,,C.7.0_G.maj.0_D.7.0_C.7.0_G.maj.0_,2.295461844238322,##,6,4,322 358 439 577 ,c cd ct h l u ,(322: ct; cd) (733: ct; cd) ,_C.7.0_G.maj.0_D.7.0,3,1.67,7:7-->,77_107_7maj_
17,21,12,C.7.1,B-.maj7.2,F.maj.0,C.maj.1,B-.maj.0,F.maj.1,D.min7.2,B-.maj7.0,C.7.1,B-.maj7.2,F.maj.0,C.maj.1,,,,,,,,C.7.1_B-.maj7.2_F.maj.0_C.maj.1_B-.maj.0_F.maj.1_D.min7.2_B-.maj7.0_C.7.1_B-.maj7.2_F.maj.0_C.maj.1_,1.3787834934861753,##########,3,1,705 ,c d ,NoBound,_C.7.1_B-.maj7.2_F.maj.0_C.maj.1_B-.maj.0_F.maj.1_D.min7.2_B-.maj7.0,8,1.5,8:maj7-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
18,97,3,C.7.2,G.min7.0,C.7.2,,,,,,,,,,,,,,,,,C.7.2_G.min7.0_C.7.2_,1.5705953297580673,#,11,10,1032 1127 1268 241 288 483 490 627 691 834 ,b c d h i l o t u v vc ,(490: vc) ,_C.7.2_G.min7.0,2,1.5,7:min7-->,57_7min7_
19,37,12,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,C.maj.0,A.min.0,,,,,,,,C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_C.maj.0_A.min.0_,1.3296776901252136,######,8,5,112 1270 404 549 617 ,c co d o v ,(112: co) (596: co) ,_C.maj.0_A.min.0,2,6.0,9:min-->,3maj_9min_
20,27,10,C.maj.0,A.min.0,D.sus.2,G.maj.0,E.min.0,C.maj.0,A.min.0,D.sus.2,G.maj.0,E.min.0,,,,,,,,,,C.maj.0_A.min.0_D.sus.2_G.maj.0_E.min.0_C.maj.0_A.min.0_D.sus.2_G.maj.0_E.min.0_,1.3516441151533924,#######,3,1,309 ,c d o ,NoBound,_C.maj.0_A.min.0_D.sus.2_G.maj.0_E.min.0,5,2.0,9:min-->,5maj_9min_8maj_9min_5sus_
21,32,5,C.maj.0,A.min.0,F.maj.0,C.maj.0,A.min.0,,,,,,,,,,,,,,,C.maj.0_A.min.0_F.maj.0_C.maj.0_A.min.0_,1.271782221599798,#,2,1,814 ,v vd ,(1120: vd) (814: vd) ,_C.maj.0_A.min.0_F.maj.0,3,1.67,8:maj-->,7maj_9min_8maj_
22,27,12,C.maj.0,A.min.0,F.maj.0,D.min.0,G.sus.2,C.maj.0,A.min.0,F.maj.0,D.min.0,G.sus.2,C.maj.0,A.min.0,,,,,,,,C.maj.0_A.min.0_F.maj.0_D.min.0_G.sus.2_C.maj.0_A.min.0_F.maj.0_D.min.0_G.sus.2_C.maj.0_A.min.0_,1.3516441151533924,########,3,1,309 ,c d o ,NoBound,_C.maj.0_A.min.0_F.maj.0_D.min.0_G.sus.2,5,2.4,5:sus-->,5maj_9min_8maj_9min_5sus_
23,20,4,C.maj.0,A.min.0,F.maj.2,G.maj.0,,,,,,,,,,,,,,,,C.maj.0_A.min.0_F.maj.2_G.maj.0_,1.2192407046368487,#,3,2,572 992 ,c d s v ,NoBound,_C.maj.0_A.min.0_F.maj.2_G.maj.0,4,1.0,2:maj-->,2maj_5maj_9min_8maj_
24,80,4,C.maj.0,A.min.2,C.maj.0,A.min.2,,,,,,,,,,,,,,,,C.maj.0_A.min.2_C.maj.0_A.min.2_,1.6368817740477786,#,6,6,1286 228 310 415 543 920 ,c d i l p v ,NoBound,_C.maj.0_A.min.2,2,2.0,9:min-->,3maj_9min_
25,44,8,C.maj.0,A.min.2,C.maj.0,A.min.2,C.maj.0,A.min.2,C.maj.0,A.min.2,,,,,,,,,,,,C.maj.0_A.min.2_C.maj.0_A.min.2_C.maj.0_A.min.2_C.maj.0_A.min.2_,1.2587603932866327,###,4,4,228 310 543 920 ,c d i v ,NoBound,_C.maj.0_A.min.2,2,4.0,9:min-->,3maj_9min_
26,40,5,C.maj.0,A.min.2,D.min.0,G.maj.2,C.maj.0,,,,,,,,,,,,,,,C.maj.0_A.min.2_D.min.0_G.maj.2_C.maj.0_,1.431019685865786,#,4,4,1190 484 728 926 ,  c d i iv o od v ,(1190: iv) (728: od) ,_C.maj.0_A.min.2_D.min.0_G.maj.2,4,1.25,5:maj-->,5maj_5maj_9min_5min_
27,23,9,C.maj.0,A.min.2,D.min.0,G.maj.2,C.maj.0,A.min.2,D.min.0,G.maj.2,C.maj.0,,,,,,,,,,,C.maj.0_A.min.2_D.min.0_G.maj.2_C.maj.0_A.min.2_D.min.0_G.maj.2_C.maj.0_,1.790492223970158,###,3,3,484 728 926 ,  c d i od v ,(728: od) ,_C.maj.0_A.min.2_D.min.0_G.maj.2,4,2.25,5:maj-->,5maj_5maj_9min_5min_
28,42,5,C.maj.0,A.min.2,F.maj.0,G.maj.2,C.maj.0,,,,,,,,,,,,,,,C.maj.0_A.min.2_F.maj.0_G.maj.2_C.maj.0_,1.6096840817286813,#,8,7,1094 1248 434 484 543 67 749 ,b c d i ic o od v vc ,(1094: vc) (749: od; ic) ,_C.maj.0_A.min.2_F.maj.0_G.maj.2,4,1.25,2:maj-->,2maj_5maj_9min_8maj_
29,32,5,C.maj.0,A.min7.2,C.maj.0,A.min7.2,C.maj.0,,,,,,,,,,,,,,,C.maj.0_A.min7.2_C.maj.0_A.min7.2_C.maj.0_,1.3663146570363986,##,2,1,390 ,c v ,NoBound,_C.maj.0_A.min7.2,2,2.5,9:min7-->,3maj_9min7_
30,22,3,C.maj.0,B-.7.0,F.maj.0,,,,,,,,,,,,,,,,,C.maj.0_B-.7.0_F.maj.0_,2.5337712560645573,#,4,3,322 518 943 ,c cu d o v vc vt ,(322: vt) (518: vc; cu) (733: vt) ,_C.maj.0_B-.7.0_F.maj.0,3,1.0,7:maj-->,7maj_7maj_107_
31,139,7,C.maj.0,B-.maj.0,C.maj.0,B-.maj.0,C.maj.0,B-.maj.0,C.maj.0,,,,,,,,,,,,,C.maj.0_B-.maj.0_C.maj.0_B-.maj.0_C.maj.0_B-.maj.0_C.maj.0_,1.2014355292684393,#,22,18,1051 1114 116 223 369 417 43 480 561 582 617 648 72 75 794 841 844 990 ,b c co cu d i l o p r s u v ,(841: cu; co) ,_C.maj.0_B-.maj.0,2,3.5,10:maj-->,2maj_10maj_
32,36,4,C.maj.0,B-.maj.0,C.maj.3,F.maj.0,,,,,,,,,,,,,,,,C.maj.0_B-.maj.0_C.maj.3_F.maj.0_,2.1538825740766216,#,3,2,1104 6 ,c cd d l v ,(1104: cd) ,_C.maj.0_B-.maj.0_C.maj.3_F.maj.0,4,1.0,5:maj-->,2maj_5maj_7maj_10maj_
33,124,6,C.maj.0,B-.maj.0,F.maj.0,C.maj.0,B-.maj.0,F.maj.0,,,,,,,,,,,,,,C.maj.0_B-.maj.0_F.maj.0_C.maj.0_B-.maj.0_F.maj.0_,1.3629911001028907,#,17,15,100 1002 1249 1265 162 209 271 389 406 50 545 555 675 71 810 ,b c cl cv d i iv l ld lv o s t v vc ,(209: lv; ld; vc; cl; iv; cv) ,_C.maj.0_B-.maj.0_F.maj.0,3,2.0,7:maj-->,7maj_7maj_10maj_
34,48,5,C.maj.0,B-.maj.0,F.maj.2,B-.maj.0,F.maj.2,,,,,,,,,,,,,,,C.maj.0_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2_,1.497224320061398,#,10,6,187 215 268 560 561 859 ,c d i l o p v ,NoBound,_C.maj.0_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2,5,1.0,7:maj-->,5maj_7maj_7maj_10maj_7maj_
35,24,8,C.maj.0,B-.maj.0,F.maj.2,B-.maj.0,F.maj.2,B-.maj.0,F.maj.2,C.maj.0,,,,,,,,,,,,C.maj.0_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2_C.maj.0_,1.9795739585136223,##,5,3,187 268 560 ,c d l p ,NoBound,_C.maj.0_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2_B-.maj.0_F.maj.2,7,1.14,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
36,36,6,C.maj.0,B-.maj.2,F.maj.0,B-.maj.2,C.maj.0,B-.maj.2,,,,,,,,,,,,,,C.maj.0_B-.maj.2_F.maj.0_B-.maj.2_C.maj.0_B-.maj.2_,1.2228026474320868,##,4,3,268 339 83 ,b c i o t ,NoBound,_C.maj.0_B-.maj.2_F.maj.0_B-.maj.2,4,1.5,5:maj-->,2maj_10maj_7maj_5maj_
37,143,6,C.maj.0,B-.maj.2,F.maj.0,C.maj.0,B-.maj.2,F.maj.0,,,,,,,,,,,,,,C.maj.0_B-.maj.2_F.maj.0_C.maj.0_B-.maj.2_F.maj.0_,1.4629253357754395,##,10,8,107 317 589 67 690 75 852 946 ,c cd d i ic l o u v ,(317: ic; cd) (323: ic; cd) ,_C.maj.0_B-.maj.2_F.maj.0,3,2.0,7:maj-->,7maj_7maj_10maj_
38,73,12,C.maj.0,B-.maj.2,F.maj.0,C.maj.0,B-.maj.2,F.maj.0,C.maj.0,B-.maj.2,F.maj.0,C.maj.0,B-.maj.2,F.maj.0,,,,,,,,C.maj.0_B-.maj.2_F.maj.0_C.maj.0_B-.maj.2_F.maj.0_C.maj.0_B-.maj.2_F.maj.0_C.maj.0_B-.maj.2_F.maj.0_,1.2408838366645907,#####,8,6,107 317 589 690 75 852 ,c cd d i l o v ,(317: cd) (323: cd) ,_C.maj.0_B-.maj.2_F.maj.0,3,4.0,7:maj-->,7maj_7maj_10maj_
39,59,3,C.maj.0,B.7.2,E.min.0,,,,,,,,,,,,,,,,,C.maj.0_B.7.2_E.min.0_,1.5292313163697806,#,9,6,238 248 434 618 658 834 ,b c cl cv i iv l lu u uc v vb ,(248: cl; cv; iv; lu; uc) (434: vb) (751: cl; cv; iv; lu; uc) (816: vb) ,_C.maj.0_B.7.2_E.min.0,3,1.0,5:min-->,5min_8maj_117_
40,33,4,C.maj.0,B.maj.2,E.min.0,D.maj.1,,,,,,,,,,,,,,,,C.maj.0_B.maj.2_E.min.0_D.maj.1_,1.8803719875771099,#,3,2,242 886 ,c i l v ,NoBound,_C.maj.0_B.maj.2_E.min.0_D.maj.1,4,1.0,10:maj-->,5min_10maj_10maj_11maj_
41,26,3,C.maj.0,B.maj.3,E.min.0,,,,,,,,,,,,,,,,,C.maj.0_B.maj.3_E.min.0_,1.5465935642949382,#,2,1,1053 ,c cl l lo ,(1053: cl; lo) (1204: cl; lo) ,_C.maj.0_B.maj.3_E.min.0,3,1.0,5:min-->,5min_8maj_11maj_
42,29,4,C.maj.0,C.7.0,C.maj.0,C.7.0,,,,,,,,,,,,,,,,C.maj.0_C.7.0_C.maj.0_C.7.0_,2.4972872102456076,#,9,8,1040 149 244 382 418 841 935 943 ,bc d i l o od v ,(418: bc) (935: od) ,_C.maj.0_C.7.0,2,2.0,0:7-->,07_0maj_
43,30,6,C.maj.0,C.7.0,F.maj.0,C.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,C.maj.0_C.7.0_F.maj.0_C.maj.0_G.7.0_C.maj.0_,2.5382689280764645,#,10,8,1006 1041 1054 1116 1194 4 638 875 ,c i u v vc ,(1054: vc) ,_C.maj.0_C.7.0_F.maj.0_C.maj.0_G.7.0,5,1.2,7:7-->,07_5maj_7maj_77_5maj_
44,24,15,C.maj.0,C.maj.1,F.maj.2,G.maj.0,C.maj.1,C.maj.0,C.maj.1,F.maj.2,G.maj.0,C.maj.2,C.maj.0,C.maj.1,F.maj.2,G.maj.0,C.maj.1,,,,,C.maj.0_C.maj.1_F.maj.2_G.maj.0_C.maj.1_C.maj.0_C.maj.1_F.maj.2_G.maj.0_C.maj.2_C.maj.0_C.maj.1_F.maj.2_G.maj.0_C.maj.1_,1.207518749639422,###########,2,1,448 ,c d o ,NoBound,_C.maj.0_C.maj.1_F.maj.2_G.maj.0_C.maj.1_C.maj.0_C.maj.1_F.maj.2_G.maj.0_C.maj.2,10,1.5,5:maj-->,0maj_0maj_5maj_2maj_5maj_0maj_0maj_5maj_2maj_5maj_
45,37,8,C.maj.0,C.maj.2,C.maj.0,C.maj.2,C.maj.0,C.maj.2,C.maj.0,C.maj.2,,,,,,,,,,,,C.maj.0_C.maj.2_C.maj.0_C.maj.2_C.maj.0_C.maj.2_C.maj.0_C.maj.2_,1.20694396502576,###,7,6,1012 1043 655 670 689 734 ,c i o t v ,NoBound,_C.maj.0_C.maj.2,2,4.0,0:maj-->,0maj_0maj_
46,48,12,C.maj.0,C.maj.2,F.maj.0,G.maj.2,C.maj.0,C.maj.2,F.maj.0,G.maj.2,C.maj.0,C.maj.2,F.maj.0,G.maj.2,,,,,,,,C.maj.0_C.maj.2_F.maj.0_G.maj.2_C.maj.0_C.maj.2_F.maj.0_G.maj.2_C.maj.0_C.maj.2_F.maj.0_G.maj.2_,1.3341479170272448,########,4,2,66 798 ,c d o v ,NoBound,_C.maj.0_C.maj.2_F.maj.0_G.maj.2,4,3.0,2:maj-->,0maj_5maj_2maj_5maj_
47,23,4,C.maj.0,C.maj.3,C.sus.0,C.maj.2,,,,,,,,,,,,,,,,C.maj.0_C.maj.3_C.sus.0_C.maj.2_,1.208830175294948,#,1,1,348 ,c l u ,NoBound,_C.maj.0_C.maj.3_C.sus.0_C.maj.2,4,1.0,0:maj-->,0maj_0maj_0maj_0sus_
48,43,4,C.maj.0,C.maj6.2,C.maj7.0,C.maj6.2,,,,,,,,,,,,,,,,C.maj.0_C.maj6.2_C.maj7.0_C.maj6.2_,2.1269300119324464,#,7,5,102 153 183 390 734 ,c d i v ,NoBound,_C.maj.0_C.maj6.2_C.maj7.0_C.maj6.2,4,1.0,0:maj6-->,0maj_0maj6_0maj7_0maj6_
49,20,6,C.maj.0,C.min7.0,D.min.0,C.maj.0,C.min7.0,D.min.0,,,,,,,,,,,,,,C.maj.0_C.min7.0_D.min.0_C.maj.0_C.min7.0_D.min.0_,1.647730922119161,##,1,1,550 ,s v ,NoBound,_C.maj.0_C.min7.0_D.min.0,3,2.0,2:min-->,0min7_2min_10maj_
50,35,5,C.maj.0,C.sus.0,C.maj.0,C.sus.0,C.maj.0,,,,,,,,,,,,,,,C.maj.0_C.sus.0_C.maj.0_C.sus.0_C.maj.0_,1.7350883743314016,#,7,6,182 421 469 651 711 775 ,d iv o u uv v ,(711: uv; iv) ,_C.maj.0_C.sus.0,2,2.5,0:sus-->,0maj_0sus_
51,23,7,C.maj.0,C.sus.0,C.maj.0,C.sus.0,C.maj.0,C.sus.0,C.maj.0,,,,,,,,,,,,,C.maj.0_C.sus.0_C.maj.0_C.sus.0_C.maj.0_C.sus.0_C.maj.0_,1.44726249944121,#,5,4,182 421 469 775 ,d o u v ,NoBound,_C.maj.0_C.sus.0,2,3.5,0:sus-->,0maj_0sus_
52,24,3,C.maj.0,C.sus.3,C.maj.0,,,,,,,,,,,,,,,,,C.maj.0_C.sus.3_C.maj.0_,1.384431504340598,#,3,2,229 706 ,i l u v ,NoBound,_C.maj.0_C.sus.3,2,1.5,0:sus-->,0maj_0sus_
53,38,6,C.maj.0,D.7.0,G.maj.0,C.maj.0,D.7.0,G.maj.0,,,,,,,,,,,,,,C.maj.0_D.7.0_G.maj.0_C.maj.0_D.7.0_G.maj.0_,1.6152452768827619,#,7,5,1072 1154 308 463 500 ,c d l s v ,NoBound,_C.maj.0_D.7.0_G.maj.0,3,2.0,5:maj-->,27_5maj_5maj_
54,22,9,C.maj.0,D.7.0,G.maj.0,C.maj.0,D.7.0,G.maj.0,C.maj.0,D.7.0,G.maj.0,,,,,,,,,,,C.maj.0_D.7.0_G.maj.0_C.maj.0_D.7.0_G.maj.0_C.maj.0_D.7.0_G.maj.0_,1.522915303449671,##,5,4,1072 1154 463 500 ,c d s v ,NoBound,_C.maj.0_D.7.0_G.maj.0,3,3.0,5:maj-->,27_5maj_5maj_
55,175,6,C.maj.0,D.maj.0,C.maj.0,D.maj.0,C.maj.0,D.maj.0,,,,,,,,,,,,,,C.maj.0_D.maj.0_C.maj.0_D.maj.0_C.maj.0_D.maj.0_,1.6098521392594092,#,30,24,1051 1114 116 1281 223 369 417 43 480 561 568 572 582 617 648 700 72 75 794 841 844 891 979 990 ,b c co cu d i l o p r s u v ,(841: cu; co) ,_C.maj.0_D.maj.0,2,3.0,2:maj-->,2maj_10maj_
56,36,16,C.maj.0,D.maj.0,C.maj.0,D.maj.0,C.maj.0,D.maj.0,C.maj.0,D.maj.0,C.maj.0,D.maj.0,C.maj.0,D.maj.0,C.maj.0,D.maj.0,C.maj.0,D.maj.0,,,,C.maj.0_D.maj.0_C.maj.0_D.maj.0_C.maj.0_D.maj.0_C.maj.0_D.maj.0_C.maj.0_D.maj.0_C.maj.0_D.maj.0_C.maj.0_D.maj.0_C.maj.0_D.maj.0_,1.2086489509530647,#########,4,4,116 223 43 480 ,c d o u v ,NoBound,_C.maj.0_D.maj.0,2,8.0,2:maj-->,2maj_10maj_
57,38,6,C.maj.0,D.maj.0,E.min.0,C.maj.0,D.maj.0,E.min.0,,,,,,,,,,,,,,C.maj.0_D.maj.0_E.min.0_C.maj.0_D.maj.0_E.min.0_,1.277363069793596,#,7,5,1051 16 352 44 531 ,b c d i o p u v ,NoBound,_C.maj.0_D.maj.0_E.min.0,3,2.0,2:min-->,2maj_2min_8maj_
58,42,11,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,,,,,,,,,C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_,1.2800199734315578,#######,2,1,352 ,c l s ,NoBound,_C.maj.0_D.maj.0_E.min7.0,3,3.67,2:min7-->,2maj_2min7_8maj_
59,30,14,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,E.min7.0,C.maj.0,D.maj.0,,,,,,C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_E.min7.0_C.maj.0_D.maj.0_,1.5546097612655665,##,2,1,352 ,c l ,NoBound,_C.maj.0_D.maj.0_E.min7.0,3,4.67,2:min7-->,2maj_2min7_8maj_
60,108,6,C.maj.0,D.maj.0,G.maj.0,C.maj.0,D.maj.0,G.maj.0,,,,,,,,,,,,,,C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.0_G.maj.0_,2.2204060262641248,#,22,19,101 1040 1071 1208 1239 235 249 254 280 290 294 43 443 555 620 729 758 785 838 ,c cu d i iv l lo o od s tp u uv v vp ,(280: cu) (290: od) (443: tp; vp) (729: od; iv; lo; uv) ,_C.maj.0_D.maj.0_G.maj.0,3,2.0,5:maj-->,2maj_5maj_5maj_
61,47,9,C.maj.0,D.maj.0,G.maj.0,C.maj.0,D.maj.0,G.maj.0,C.maj.0,D.maj.0,G.maj.0,,,,,,,,,,,C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.0_G.maj.0_,1.2672556169875393,##,9,9,1040 1208 1239 290 43 443 620 729 838 ,c d i iv l lo o od u uv v vp ,(290: od) (443: vp) (729: od; iv; lo; uv) ,_C.maj.0_D.maj.0_G.maj.0,3,3.0,5:maj-->,2maj_5maj_5maj_
62,21,6,C.maj.0,D.maj.0,G.maj.0,C.maj.0,D.maj.2,G.maj.0,,,,,,,,,,,,,,C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.2_G.maj.0_,2.0940001605649314,#,5,4,1104 401 427 72 ,c ct t ,(427: ct) ,_C.maj.0_D.maj.0_G.maj.0_C.maj.0_D.maj.2_G.maj.0,6,1.0,5:maj-->,2maj_5maj_5maj_2maj_5maj_5maj_
63,27,5,C.maj.0,D.maj.0,G.maj.0,G.7.0,C.maj.0,,,,,,,,,,,,,,,C.maj.0_D.maj.0_G.maj.0_G.7.0_C.maj.0_,2.5781875046387657,#,15,12,1040 199 235 250 280 290 355 443 511 587 601 638 ,b c cb i lb lv uv v vb vc ,(1007: cb) (1040: uv; lv) (250: cb; lb) (280: vc) (355: vb) (587: cb) (638: vc) ,_C.maj.0_D.maj.0_G.maj.0_G.7.0,4,1.25,0:7-->,07_5maj_2maj_5maj_
