progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
20,21,7,C.7,F.maj,C.7,F.maj,B-.maj,F.maj,C.7,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_B-.maj_F.maj_C.7_,1.4411665441579464,##,8,6,1107 1116 1287 160 399 787 ,c v ,NoBound,_C.7_F.maj_C.7_F.maj_B-.maj_F.maj,6,1.17,7:maj-->,5maj_5maj_7maj_77_5maj_77_
21,69,6,C.7,F.maj,C.7,F.maj,C.7,F.maj,,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_C.7_F.maj_,1.8043811067316753,#,17,13,1006 1102 1154 1194 1287 167 185 288 308 403 477 570 830 ,c d i iv lv o v vl ,(1154: lv) (308: vl) (477: iv) (669: vl) ,_C.7_F.maj,2,3.0,5:maj-->,5maj_77_
22,30,6,C.7,F.maj,C.7,F.maj,F.7,B-.maj,,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_F.7_B-.maj_,1.8532359131272915,#,16,12,1006 1046 1054 1055 1102 1116 1194 288 399 565 788 993 ,c ub v vb ,(1054: ub) (399: vb) ,_C.7_F.maj_C.7_F.maj_F.7_B-.maj,6,1.0,5:maj-->,07_5maj_27_5maj_77_5maj_
23,22,6,C.7,F.maj,C.maj,C.7,F.maj,C.maj,,,,,,,,,,,,,,C.7_F.maj_C.maj_C.7_F.maj_C.maj_,1.889916845319988,##,6,5,112 1194 244 290 788 ,b c cl co cv v ,(290: cl; cv; co) ,_C.7_F.maj_C.maj,3,2.0,7:maj-->,07_5maj_7maj_
24,53,5,C.7,F.maj,C.maj,G.7,C.maj,,,,,,,,,,,,,,,C.7_F.maj_C.maj_G.7_C.maj_,2.37110946906384,#,18,14,1006 1041 1054 1116 1194 169 4 472 56 638 678 788 822 875 ,c h i l u v vc ,(1054: vc) ,_C.7_F.maj_C.maj_G.7_C.maj,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
25,22,5,C.7,F.maj,F.maj7,F.maj6,F.maj,,,,,,,,,,,,,,,C.7_F.maj_F.maj7_F.maj6_F.maj_,1.6692462556711996,#,7,4,102 1138 1208 822 ,i l v ,NoBound,_C.7_F.maj_F.maj7_F.maj6_F.maj,5,1.0,0:maj-->,0maj_77_5maj_0maj7_0maj6_
26,40,4,C.7,F.min,C.7,F.min,,,,,,,,,,,,,,,,C.7_F.min_C.7_F.min_,1.2917601481809735,#,7,6,1147 1290 396 4 456 583 ,b c i o p s v ,NoBound,_C.7_F.min,2,2.0,5:min-->,5min_77_
27,26,6,C.7,F.min,C.7,F.min,C.7,F.min,,,,,,,,,,,,,,C.7_F.min_C.7_F.min_C.7_F.min_,1.3520301017579528,#,5,4,1147 396 4 456 ,b c o p s v ,NoBound,_C.7_F.min,2,3.0,5:min-->,5min_77_
28,53,7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,,,,C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.342245067402631,##,12,12,1125 115 1193 1247 214 289 314 383 455 510 672 792 ,c h l s v ,NoBound,_C.7_G.7_C.7_G.7_D.7,5,1.4,7:7-->,57_77_77_107_77_
29,31,12,C.7,G.7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,C.7_G.7_C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.5121568134759833,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_C.7_G.7_D.7,5,2.4,7:7-->,57_77_77_107_77_
30,80,5,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,,,,,,C.7_G.7_D.7_C.7_G.7_,1.3653221122323553,#,15,15,1125 1134 115 1193 1247 214 289 314 383 425 455 510 640 672 792 ,b c d h l s v vl ,(289: vl) ,_C.7_G.7_D.7,3,1.67,7:7-->,77_77_107_
31,42,10,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.3276390210506057,####,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_D.7_C.7_G.7,5,2.0,7:7-->,57_77_77_107_77_
32,27,15,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.6339740759971573,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_D.7_C.7_G.7,5,3.0,7:7-->,57_77_77_107_77_
33,83,4,C.7,G.7,F.7,C.7,,,,,,,,,,,,,,,,C.7_G.7_F.7_C.7_,1.3953795188284441,#,16,16,1125 1134 115 1193 1247 214 289 314 383 425 455 510 640 672 792 853 ,b c d h l o s v vl ,(289: vl) ,_C.7_G.7_F.7,3,1.33,10:7-->,77_77_107_
34,43,9,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,,,,,,C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.3078959029272128,####,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_F.7_C.7_F.7,5,1.8,5:7-->,57_77_77_107_77_
35,28,14,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.6019431074952406,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_F.7_C.7_F.7,5,2.8,5:7-->,57_77_77_107_77_
36,38,4,C.7,G.maj,C.7,G.maj,,,,,,,,,,,,,,,,C.7_G.maj_C.7_G.maj_,1.7393281303147916,#,6,6,1149 427 439 577 943 969 ,c co cv h i iv l o u v ,(969: cv; iv; co) ,_C.7_G.maj,2,2.0,7:maj-->,57_7maj_
37,20,6,C.7,G.maj,C.7,G.maj,C.7,G.maj,,,,,,,,,,,,,,C.7_G.maj_C.7_G.maj_C.7_G.maj_,1.2917601481809735,#,3,3,1149 943 969 ,c co cv i iv l o v ,(969: cv; iv; co) ,_C.7_G.maj,2,3.0,7:maj-->,57_7maj_
38,21,5,C.7,G.maj,D.7,C.7,G.maj,,,,,,,,,,,,,,,C.7_G.maj_D.7_C.7_G.maj_,2.009503136240296,##,6,4,322 358 439 577 ,c cd ct h l u ,(322: ct; cd) (733: ct; cd) ,_C.7_G.maj_D.7,3,1.67,7:7-->,77_107_7maj_
39,180,3,C.7,G.min7,C.7,,,,,,,,,,,,,,,,,C.7_G.min7_C.7_,1.2734130983315337,#,17,15,1032 1085 1268 241 288 445 483 490 506 627 691 70 748 834 925 ,b c d h i l o s t u v vc ,(483: vc) (490: vc) ,_C.7_G.min7,2,1.5,7:min7-->,57_7min7_
40,31,5,C.maj,A.7,D.7,G.7,C.maj,,,,,,,,,,,,,,,C.maj_A.7_D.7_G.7_C.maj_,1.9976968118577387,#,5,4,120 554 761 796 ,b c d i l s uc v ,(796: uc) ,_C.maj_A.7_D.7_G.7,4,1.25,5:7-->,57_57_5maj_97_
41,23,7,C.maj,A.7,D.maj,G.maj,C.maj,A.7,D.maj,,,,,,,,,,,,,C.maj_A.7_D.maj_G.maj_C.maj_A.7_D.maj_,1.3249692858267144,###,5,2,307 322 ,c d iv tv ,(322: iv; tv) (733: iv; tv) ,_C.maj_A.7_D.maj_G.maj,4,1.75,5:maj-->,5maj_5maj_5maj_97_
42,120,6,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,,,,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.2664210342026494,#,17,14,112 1261 1270 1292 228 250 3 310 404 543 549 598 617 902 ,c co d i iv o od u v ,(112: co) (1270: od) (3: iv) (596: co) ,_C.maj_A.min,2,3.0,9:min-->,3maj_9min_
43,83,8,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.2984537102644844,#,15,12,112 1270 1292 228 250 3 310 404 543 549 598 617 ,c co d i o od v ,(112: co) (1270: od) (596: co) ,_C.maj_A.min,2,4.0,9:min-->,3maj_9min_
44,40,12,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.3185404758454657,###,9,6,112 1270 310 404 549 617 ,c co d o v ,(112: co) (596: co) ,_C.maj_A.min,2,6.0,9:min-->,3maj_9min_
45,25,14,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.2098003386604828,#,8,5,112 1270 310 404 617 ,co d o v ,(112: co) (596: co) ,_C.maj_A.min,2,7.0,9:min-->,3maj_9min_
46,48,5,C.maj,A.min,D.min,G.maj,C.maj,,,,,,,,,,,,,,,C.maj_A.min_D.min_G.maj_C.maj_,1.903368899209021,#,8,8,1190 218 220 479 484 728 926 974 ,  c cd cu d i iv lv o od v ,(1190: iv) (479: lv) (728: od) (974: cu; cd) ,_C.maj_A.min_D.min_G.maj,4,1.25,5:maj-->,5maj_5maj_9min_5min_
47,24,9,C.maj,A.min,D.min,G.maj,C.maj,A.min,D.min,G.maj,C.maj,,,,,,,,,,,C.maj_A.min_D.min_G.maj_C.maj_A.min_D.min_G.maj_C.maj_,1.9657706741379202,###,4,4,218 484 728 926 ,  c d i od v ,(728: od) ,_C.maj_A.min_D.min_G.maj,4,2.25,5:maj-->,5maj_5maj_9min_5min_
48,27,10,C.maj,A.min,D.sus4,G.maj,E.min,C.maj,A.min,D.sus4,G.maj,E.min,,,,,,,,,,C.maj_A.min_D.sus4_G.maj_E.min_C.maj_A.min_D.sus4_G.maj_E.min_,1.3516441151533922,#######,3,1,309 ,c d o ,NoBound,_C.maj_A.min_D.sus4_G.maj_E.min,5,2.0,9:min-->,5maj_9min_8maj_9min_5sus4_
49,24,8,C.maj,A.min,F.maj,C.maj,A.min,F.maj,C.maj,A.min,,,,,,,,,,,,C.maj_A.min_F.maj_C.maj_A.min_F.maj_C.maj_A.min_,1.384431504340598,##,3,2,698 814 ,l tv v ,(698: tv) ,_C.maj_A.min_F.maj,3,2.67,8:maj-->,7maj_9min_8maj_
50,27,12,C.maj,A.min,F.maj,D.min,G.sus4,C.maj,A.min,F.maj,D.min,G.sus4,C.maj,A.min,,,,,,,,C.maj_A.min_F.maj_D.min_G.sus4_C.maj_A.min_F.maj_D.min_G.sus4_C.maj_A.min_,1.3516441151533924,########,3,1,309 ,c d o ,NoBound,_C.maj_A.min_F.maj_D.min_G.sus4,5,2.4,5:sus4-->,5maj_9min_8maj_9min_5sus4_
51,38,5,C.maj,A.min,F.maj,G.7,C.maj,,,,,,,,,,,,,,,C.maj_A.min_F.maj_G.7_C.maj_,2.25502823017827,#,10,8,1046 120 169 267 404 598 914 968 ,c cl cv iv o v vc ,(1046: cv) (120: cl; cv) (169: vc) (267: iv) (598: vc) (903: cl; cv) ,_C.maj_A.min_F.maj_G.7,4,1.25,2:7-->,27_5maj_9min_8maj_
52,294,5,C.maj,A.min,F.maj,G.maj,C.maj,,,,,,,,,,,,,,,C.maj_A.min_F.maj_G.maj_C.maj_,1.3982530991515074,#,58,42,1063 1094 112 1142 1155 119 1210 1228 1248 1270 145 157 198 217 250 253 278 355 371 401 404 434 465 484 511 54 543 549 568 571 587 598 616 617 620 623 67 749 902 905 964 992 ,b bc c cb cd cl cs ct cu cv d dv i ic iv l ld lv o od sv u v vc vd vt vu ,(1094: vc; bc) (112: iv) (1142: bc) (1152: iv; cu; vu) (1210: vc; cv; ic; cd) (145: ic) (157: iv) (247: od; ic; vt; ct) (253: iv; cu; vu) (263: od; ic) (362: od; ic) (371: iv) (402: od; ic; vt; ct) (465: vc) (54: od; ic; vt; ct) (568: cb; cd) (571: ld; lv) (596: iv) (598: vc) (603: iv) (617: vt) (620: vc; dv; vd; lv) (730: vt) (749: od; ic) (846: cb; cd) (905: cl; ct) (992: cs; sv) ,_C.maj_A.min_F.maj_G.maj,4,1.25,2:maj-->,2maj_5maj_9min_8maj_
53,32,5,C.maj,A.min7,C.maj,A.min7,C.maj,,,,,,,,,,,,,,,C.maj_A.min7_C.maj_A.min7_C.maj_,1.3663146570363986,#,2,1,390 ,c v ,NoBound,_C.maj_A.min7,2,2.5,9:min7-->,3maj_9min7_
54,21,5,C.maj,A.min7,D.min7,G.min7,C.sus4(b7|9),,,,,,,,,,,,,,,C.maj_A.min7_D.min7_G.min7_C.sus4(b7|9)_,1.3787834934861753,#,3,2,1112 338 ,c d s v ,NoBound,_C.maj_A.min7_D.min7_G.min7_C.sus4(b7|9),5,1.0,5:sus4(b7|9)-->,0maj_9min7_5min7_5min7_5sus4(b7|9)_
55,24,15,C.maj,A.min7,F.maj7,G.7,F.maj7,C.maj,G.maj,F.maj,C.maj,A.min7,F.maj7,G.7,F.maj7,C.maj,G.maj,,,,,C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_F.maj_C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_,1.4056390622295665,###########,3,1,705 ,c d i ,NoBound,_C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_F.maj,8,1.88,10:maj-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
56,36,7,C.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,B-.maj,,,,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_B-.maj_,1.2907148496715317,#,7,6,1104 1190 268 300 623 83 ,b c d l o p t v ,NoBound,_C.maj_B-.maj_C.maj_F.maj_B-.maj,5,1.4,5:maj-->,2maj_5maj_5maj_2maj_10maj_
57,138,8,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.70038351003149,###,17,11,1142 150 183 198 300 385 6 656 794 81 821 ,c cd cl cs cv d i iv l o od t u uv v ,(150: cd) (385: uv) (628: uv) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) (911: uv) ,_C.maj_B-.maj_C.maj_F.maj,4,2.0,5:maj-->,2maj_5maj_7maj_10maj_
58,23,19,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_,1.2601423897108555,##########,5,4,150 794 81 821 ,c d o v ,NoBound,_C.maj_B-.maj_C.maj_F.maj,4,4.75,5:maj-->,2maj_5maj_7maj_10maj_
59,116,7,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.6536634758723459,#,30,22,10 1119 1135 1177 139 162 187 215 268 29 50 53 560 561 623 662 707 807 94 946 965 995 ,b c d i l o p s u v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,7,1.0,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
60,38,8,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.6068467963157296,#,11,9,1155 12 1276 179 187 67 852 948 952 ,b c l o v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,1.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
61,24,9,C.maj,B-.maj,F.maj,D.min7,B-.maj7,C.7,B-.maj7,F.maj,C.maj,,,,,,,,,,,C.maj_B-.maj_F.maj_D.min7_B-.maj7_C.7_B-.maj7_F.maj_C.maj_,1.4056390622295665,#####,3,1,705 ,c d i ,NoBound,_C.maj_B-.maj_F.maj_D.min7_B-.maj7_C.7_B-.maj7_F.maj,8,1.12,7:maj-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
62,20,4,C.maj,B-.maj7,A.min7,G.min7,,,,,,,,,,,,,,,,C.maj_B-.maj7_A.min7_G.min7_,2.1709505944546685,#,4,3,1257 341 716 ,b c i ,NoBound,_C.maj_B-.maj7_A.min7_G.min7,4,1.0,10:min7-->,5maj_10maj7_11min7_10min7_
63,20,3,C.maj,B.sus4,B.maj,,,,,,,,,,,,,,,,,C.maj_B.sus4_B.maj_,2.690468570732828,#,5,5,325 351 553 651 78 ,c i l p u v ,NoBound,_C.maj_B.sus4_B.maj,3,1.0,0:maj-->,0maj_1maj_11sus4_
64,22,11,C.maj,C.7,F.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,,,,,,,,,C.maj_C.7_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_,1.3946169838545441,#######,8,3,235 387 66 ,c o v ,NoBound,_C.maj_C.7_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_F.maj_B-.maj,10,1.1,5:maj-->,07_5maj_5maj_2maj_5maj_5maj_2maj_5maj_5maj_2maj_
65,22,7,C.maj,C.7,F.maj,C.maj,C.7,F.maj,C.maj,,,,,,,,,,,,,C.maj_C.7_F.maj_C.maj_C.7_F.maj_C.maj_,1.889916845319988,##,6,5,112 1194 244 290 788 ,b c cl co cv v ,(290: cl; cv; co) ,_C.maj_C.7_F.maj,3,2.33,5:maj-->,07_5maj_7maj_
66,46,6,C.maj,C.7,F.maj,C.maj,G.7,C.maj,,,,,,,,,,,,,,C.maj_C.7_F.maj_C.maj_G.7_C.maj_,2.3330427759401626,#,15,11,1006 1041 1054 1116 1194 4 472 638 678 822 875 ,c i l u v vc ,(1054: vc) ,_C.maj_C.7_F.maj_C.maj_G.7,5,1.2,7:7-->,07_5maj_7maj_77_5maj_
67,48,4,C.maj,C.maj(9),C.maj,C.maj(9),,,,,,,,,,,,,,,,C.maj_C.maj(9)_C.maj_C.maj(9)_,2.104183200312327,#,4,3,348 670 734 ,i o t u v ,NoBound,_C.maj_C.maj(9),2,2.0,0:maj(9)-->,0maj_0maj(9)_
68,23,4,C.maj,C.maj(9),C.sus4,C.maj,,,,,,,,,,,,,,,,C.maj_C.maj(9)_C.sus4_C.maj_,1.2088301752949477,#,1,1,348 ,c l u ,NoBound,_C.maj_C.maj(9)_C.sus4,3,1.33,0:sus4-->,0maj_0maj(9)_0sus4_
69,43,4,C.maj,C.maj6,C.maj7,C.maj6,,,,,,,,,,,,,,,,C.maj_C.maj6_C.maj7_C.maj6_,2.1269300119324464,#,7,5,102 153 183 390 734 ,c d i v ,NoBound,_C.maj_C.maj6_C.maj7_C.maj6,4,1.0,0:maj6-->,0maj_0maj6_0maj7_0maj6_
70,20,6,C.maj,C.min7,D.min,C.maj,C.min7,D.min,,,,,,,,,,,,,,C.maj_C.min7_D.min_C.maj_C.min7_D.min_,1.6477309221191607,##,1,1,550 ,s v ,NoBound,_C.maj_C.min7_D.min,3,2.0,2:min-->,0min7_2min_10maj_
