progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
11,25,7,C.maj.c,A.min.c,F.maj.c,G.maj.c,F.maj.c,C.maj.c,G.maj.c,,,,,,,,,,,,,C.maj.c_A.min.c_F.maj.c_G.maj.c_F.maj.c_C.maj.c_G.maj.c_,1.4891353321499974,##,4,2,705 992 ,c ,NoBound,_C.maj.c_A.min.c_F.maj.c_G.maj.c_F.maj.c_C.maj.c_G.maj.c,7,1.0,7:maj-->,2maj_10maj_7maj_7maj_5maj_9min_8maj_
12,44,4,C.maj.c,B-.maj.c,A.min.c,G.min.c,,,,,,,,,,,,,,,,C.maj.c_B-.maj.c_A.min.c_G.min.c_,2.1864027898112783,#,6,6,1232 354 540 716 915 952 ,c ,NoBound,_C.maj.c_B-.maj.c_A.min.c_G.min.c,4,1.0,10:min-->,5maj_10maj_11min_10min_
13,66,7,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_,1.8066139609787653,#,12,11,1031 1109 223 415 480 582 64 670 706 841 844 ,c ,NoBound,_C.maj.c_B-.maj.c,2,3.5,10:maj-->,2maj_10maj_
14,35,9,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_B-.maj.c_C.maj.c_,1.4805388678362543,#,6,6,1031 1109 223 415 582 706 ,c ,NoBound,_C.maj.c_B-.maj.c,2,4.5,10:maj-->,2maj_10maj_
15,52,8,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,,,,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_F.maj.c_,1.4900871785587002,###,11,8,1142 1289 150 183 198 794 81 821 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_F.maj.c,4,2.0,5:maj-->,2maj_5maj_7maj_10maj_
16,20,11,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,,,,,,,,,C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_,1.9814963295286754,##,5,4,150 794 81 821 ,c ,NoBound,_C.maj.c_B-.maj.c_C.maj.c_F.maj.c,4,2.75,5:maj-->,2maj_5maj_7maj_10maj_
17,32,6,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,C.maj.c,B-.maj.c,,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_C.maj.c_B-.maj.c_,1.4072535340397483,#,5,4,268 339 803 83 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c,4,1.5,5:maj-->,2maj_10maj_7maj_5maj_
18,64,7,C.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_,1.7035956449655538,#,17,12,10 1134 1135 139 187 215 29 518 560 561 707 995 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c_B-.maj.c_F.maj.c,7,1.0,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
19,154,6,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,2.1896490440577425,#,25,20,1086 1249 1265 209 268 317 383 389 406 407 430 640 705 74 75 762 810 886 889 946 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,2.0,7:maj-->,7maj_7maj_10maj_
20,80,9,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,1.978752006477653,##,15,13,1086 209 317 389 407 430 640 74 75 762 810 886 889 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,3.0,7:maj-->,7maj_7maj_10maj_
21,40,12,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,C.maj.c,B-.maj.c,F.maj.c,,,,,,,,C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_C.maj.c_B-.maj.c_F.maj.c_,2.1520077826004935,##,7,6,1086 209 430 74 75 810 ,c ,NoBound,_C.maj.c_B-.maj.c_F.maj.c,3,4.0,7:maj-->,7maj_7maj_10maj_
22,51,4,C.maj.c,C.maj.v,F.maj.v,C.maj.v,,,,,,,,,,,,,,,,C.maj.c_C.maj.v_F.maj.v_C.maj.v_,1.638606396395652,#,34,28,1059 1072 1113 1135 114 1141 1142 1212 124 1287 139 159 183 358 372 383 391 472 606 662 672 689 690 773 802 948 965 993 ,v ,NoBound,_C.maj.c_C.maj.v_F.maj.v_C.maj.v,4,1.0,7:maj-->,0maj_0maj_5maj_7maj_
23,51,5,C.maj.c,D.maj.c,A.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,,C.maj.c_D.maj.c_A.maj.c_C.maj.c_D.maj.c_,1.4152821556014676,##,6,6,1062 414 476 625 699 824 ,c ,NoBound,_C.maj.c_D.maj.c_A.maj.c,3,1.67,7:maj-->,2maj_7maj_3maj_
24,31,8,C.maj.c,D.maj.c,A.maj.c,C.maj.c,D.maj.c,A.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_A.maj.c_C.maj.c_D.maj.c_A.maj.c_C.maj.c_D.maj.c_,1.9267319143270025,##,6,6,1062 414 476 625 699 824 ,c ,NoBound,_C.maj.c_D.maj.c_A.maj.c,3,2.67,7:maj-->,2maj_7maj_3maj_
25,86,6,C.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_D.maj.c_,2.139010798922367,#,14,13,1031 1073 1109 223 415 480 582 64 670 706 83 841 844 ,c ,NoBound,_C.maj.c_D.maj.c,2,3.0,2:maj-->,2maj_10maj_
26,44,8,C.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,D.maj.c,C.maj.c,D.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_D.maj.c_C.maj.c_D.maj.c_,1.9999866574543494,#,9,9,1031 1109 223 415 480 582 64 706 844 ,c ,NoBound,_C.maj.c_D.maj.c,2,4.0,2:maj-->,2maj_10maj_
27,27,7,C.maj.c,D.maj.c,C.maj.c,G.maj.c,C.maj.c,D.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_D.maj.c_C.maj.c_,1.4534670297316536,##,2,2,339 83 ,c ,NoBound,_C.maj.c_D.maj.c_C.maj.c_G.maj.c,4,1.75,7:maj-->,2maj_10maj_7maj_5maj_
28,40,8,C.maj.c,D.maj.c,C.maj.c,G.maj.c,C.maj.c,G.maj.c,C.maj.c,G.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_,1.5210919195669401,###,10,6,1134 139 215 29 561 995 ,c ,NoBound,_C.maj.c_D.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c_C.maj.c_G.maj.c,8,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_5maj_
29,116,8,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,,,,,,,,,,,,C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_,1.5316874575384656,####,12,10,1051 1073 1279 334 352 464 531 599 898 913 ,c ,NoBound,_C.maj.c_D.maj.c_E.min.c,3,2.67,2:min-->,2maj_2min_8maj_
30,81,11,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,E.min.c,C.maj.c,D.maj.c,,,,,,,,,C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_E.min.c_C.maj.c_D.maj.c_,1.9017690245119923,##,10,8,1073 1279 334 352 531 599 898 913 ,c ,NoBound,_C.maj.c_D.maj.c_E.min.c,3,3.67,2:min-->,2maj_2min_8maj_
31,268,6,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,,,,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_,1.9111616031071255,#,42,33,101 1040 1045 1143 1154 1218 1239 148 217 231 235 290 324 325 385 401 421 43 443 448 463 465 467 472 477 511 589 620 66 690 72 720 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,2.0,5:maj-->,2maj_5maj_5maj_
32,148,9,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_,1.6624975439074596,##,27,20,1040 1045 1143 148 217 235 324 385 421 43 443 448 463 467 472 477 589 72 720 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,3.0,5:maj-->,2maj_5maj_5maj_
33,101,11,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_,1.445249749156226,#,19,15,1040 1045 1143 148 235 324 43 443 448 463 467 477 589 72 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,3.67,5:maj-->,2maj_5maj_5maj_
34,50,15,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,,,,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_,1.4688606992093018,##,12,8,1143 148 235 324 43 448 72 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,5.0,5:maj-->,2maj_5maj_5maj_
35,31,18,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,C.maj.c,D.maj.c,G.maj.c,,C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_C.maj.c_D.maj.c_G.maj.c_,1.8432749588466413,##,11,7,1143 235 324 43 448 72 791 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c,3,6.0,5:maj-->,2maj_5maj_5maj_
36,67,6,C.maj.c,D.maj.c,G.maj.c,E.min.c,C.maj.c,D.maj.c,,,,,,,,,,,,,,C.maj.c_D.maj.c_G.maj.c_E.min.c_C.maj.c_D.maj.c_,2.182958047876647,#,19,11,1046 120 145 198 401 511 54 568 749 914 992 ,c ,NoBound,_C.maj.c_D.maj.c_G.maj.c_E.min.c,4,1.5,9:min-->,2maj_5maj_9min_8maj_
37,21,5,C.maj.c,D.min.c,A.min.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,,,C.maj.c_D.min.c_A.min.c_B-.maj.c_C.maj.c_,1.575114591410657,#,5,3,1009 281 587 ,c ,NoBound,_C.maj.c_D.min.c_A.min.c_B-.maj.c,4,1.25,1:maj-->,1maj_2maj_2min_7min_
38,209,4,C.maj.c,D.min.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,,,,C.maj.c_D.min.c_B-.maj.c_C.maj.c_,1.92103396148667,#,21,17,1051 1073 1279 33 334 352 464 465 478 531 553 572 599 842 898 913 991 ,c ,NoBound,_C.maj.c_D.min.c_B-.maj.c,3,1.33,8:maj-->,2maj_2min_8maj_
39,126,7,C.maj.c,D.min.c,B-.maj.c,C.maj.c,D.min.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_D.min.c_B-.maj.c_C.maj.c_D.min.c_B-.maj.c_C.maj.c_,1.439057063244295,##,12,10,1051 1073 1279 334 352 464 531 599 898 913 ,c ,NoBound,_C.maj.c_D.min.c_B-.maj.c,3,2.33,8:maj-->,2maj_2min_8maj_
40,91,10,C.maj.c,D.min.c,B-.maj.c,C.maj.c,D.min.c,B-.maj.c,C.maj.c,D.min.c,B-.maj.c,C.maj.c,,,,,,,,,,C.maj.c_D.min.c_B-.maj.c_C.maj.c_D.min.c_B-.maj.c_C.maj.c_D.min.c_B-.maj.c_C.maj.c_,1.7499519715044491,##,10,8,1073 1279 334 352 531 599 898 913 ,c ,NoBound,_C.maj.c_D.min.c_B-.maj.c,3,3.33,8:maj-->,2maj_2min_8maj_
41,47,6,C.maj.c,E-.maj.c,F.maj.c,C.maj.c,E-.maj.c,F.maj.c,,,,,,,,,,,,,,C.maj.c_E-.maj.c_F.maj.c_C.maj.c_E-.maj.c_F.maj.c_,1.4943860024131852,##,6,6,1062 414 476 625 699 824 ,c ,NoBound,_C.maj.c_E-.maj.c_F.maj.c,3,2.0,2:maj-->,2maj_7maj_3maj_
42,27,9,C.maj.c,E-.maj.c,F.maj.c,C.maj.c,E-.maj.c,F.maj.c,C.maj.c,E-.maj.c,F.maj.c,,,,,,,,,,,C.maj.c_E-.maj.c_F.maj.c_C.maj.c_E-.maj.c_F.maj.c_C.maj.c_E-.maj.c_F.maj.c_,1.5752061585391703,##,5,5,1062 476 625 699 824 ,c ,NoBound,_C.maj.c_E-.maj.c_F.maj.c,3,3.0,2:maj-->,2maj_7maj_3maj_
43,27,4,C.maj.c,E.min.c,D.min.c,F.maj.c,,,,,,,,,,,,,,,,C.maj.c_E.min.c_D.min.c_F.maj.c_,1.428460186306984,#,3,2,1044 341 ,c ,NoBound,_C.maj.c_E.min.c_D.min.c_F.maj.c,4,1.0,3:maj-->,3maj_7maj_4min_10min_
44,160,8,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,,,,,,,,,,,,C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_,1.911259500061203,##,29,22,1040 1045 1143 148 217 231 235 324 385 421 43 443 448 463 467 472 477 589 690 72 720 791 ,c ,NoBound,_C.maj.c_F.maj.c_B-.maj.c,3,2.67,5:maj-->,2maj_5maj_5maj_
45,104,10,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,,,,,,,,,,C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_,1.4131016382953399,#,19,15,1040 1045 1143 148 235 324 43 443 448 463 467 477 589 72 791 ,c ,NoBound,_C.maj.c_F.maj.c_B-.maj.c,3,3.33,5:maj-->,2maj_5maj_5maj_
46,51,14,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,,,,,,C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_,1.4484793515625496,##,12,8,1143 148 235 324 43 448 72 791 ,c ,NoBound,_C.maj.c_F.maj.c_B-.maj.c,3,4.67,5:maj-->,2maj_5maj_5maj_
47,32,17,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,B-.maj.c,C.maj.c,F.maj.c,,,C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_B-.maj.c_C.maj.c_F.maj.c_,1.8050416913014387,##,12,8,1143 148 235 324 43 448 72 791 ,c ,NoBound,_C.maj.c_F.maj.c_B-.maj.c,3,5.67,5:maj-->,2maj_5maj_5maj_
48,29,10,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,C.maj.c,B-.maj.c,C.maj.c,F.maj.c,,,,,,,,,,C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_F.maj.c_C.maj.c_B-.maj.c_C.maj.c_F.maj.c_,1.5277214301218869,######,8,5,1142 150 198 81 821 ,c ,NoBound,_C.maj.c_F.maj.c_C.maj.c_B-.maj.c,4,2.5,10:maj-->,2maj_5maj_7maj_10maj_
49,24,14,C.maj.c,F.maj.c,C.maj.c,F.maj.c,C.maj.c,F.maj.c,C.maj.c,F.maj.c,C.maj.c,F.maj.c,C.maj.c,F.maj.c,C.maj.c,F.maj.c,,,,,,C.maj.c_F.maj.c_C.maj.c_F.maj.c_C.maj.c_F.maj.c_C.maj.c_F.maj.c_C.maj.c_F.maj.c_C.maj.c_F.maj.c_C.maj.c_F.maj.c_,1.5220552088742005,#####,6,5,1113 254 293 468 674 ,c ,NoBound,_C.maj.c_F.maj.c,2,7.0,5:maj-->,5maj_7maj_
50,22,5,C.maj.c,F.maj.c,D.maj.c,G.min.c,C.maj.c,,,,,,,,,,,,,,,C.maj.c_F.maj.c_D.maj.c_G.min.c_C.maj.c_,1.7601553465802902,#,4,4,1138 1188 691 789 ,c ,NoBound,_C.maj.c_F.maj.c_D.maj.c_G.min.c,4,1.25,5:min-->,5maj_5maj_9maj_5min_
51,74,5,C.maj.c,F.maj.c,D.min.c,B-.maj.c,C.maj.c,,,,,,,,,,,,,,,C.maj.c_F.maj.c_D.min.c_B-.maj.c_C.maj.c_,2.365485531726076,#,23,14,1046 1094 120 145 198 250 253 401 511 54 568 749 914 992 ,c ,NoBound,_C.maj.c_F.maj.c_D.min.c_B-.maj.c,4,1.25,8:maj-->,2maj_5maj_9min_8maj_
52,20,8,C.maj.c,F.maj.c,D.min.c,G.maj.c,C.maj.c,F.maj.c,D.min.c,G.maj.c,,,,,,,,,,,,C.maj.c_F.maj.c_D.min.c_G.maj.c_C.maj.c_F.maj.c_D.min.c_G.maj.c_,2.8464393446710154,###,6,5,1220 380 546 827 843 ,c ,NoBound,_C.maj.c_F.maj.c_D.min.c_G.maj.c,4,2.0,5:maj-->,5maj_5maj_5maj_9min_
53,28,6,C.maj.c,F.maj.c,D.min.c,G.min.c,C.maj.c,F.maj.c,,,,,,,,,,,,,,C.maj.c_F.maj.c_D.min.c_G.min.c_C.maj.c_F.maj.c_,1.994680368408909,##,7,7,1245 127 315 728 834 926 986 ,c ,NoBound,_C.maj.c_F.maj.c_D.min.c_G.min.c,4,1.5,5:min-->,5maj_5maj_9min_5min_
54,42,4,C.maj.c,F.maj.c,E.min.c,D.min.c,,,,,,,,,,,,,,,,C.maj.c_F.maj.c_E.min.c_D.min.c_,2.083997096279817,#,7,7,1177 1218 1221 1257 637 973 993 ,c ,NoBound,_C.maj.c_F.maj.c_E.min.c_D.min.c,4,1.0,10:min-->,5maj_11min_10min_10maj_
55,224,7,C.maj.c,F.maj.c,G.maj.c,C.maj.c,F.maj.c,G.maj.c,C.maj.c,,,,,,,,,,,,,C.maj.c_F.maj.c_G.maj.c_C.maj.c_F.maj.c_G.maj.c_C.maj.c_,1.760070343785702,##,36,27,1040 1045 1143 1154 148 217 231 235 290 324 385 421 43 443 448 463 465 467 472 477 589 620 66 690 72 720 791 ,c ,NoBound,_C.maj.c_F.maj.c_G.maj.c,3,2.33,2:maj-->,2maj_5maj_5maj_
56,91,12,C.maj.c,F.maj.c,G.maj.c,C.maj.c,F.maj.c,G.maj.c,C.maj.c,F.maj.c,G.maj.c,C.maj.c,F.maj.c,G.maj.c,,,,,,,,C.maj.c_F.maj.c_G.maj.c_C.maj.c_F.maj.c_G.maj.c_C.maj.c_F.maj.c_G.maj.c_C.maj.c_F.maj.c_G.maj.c_,1.4815646073745656,####,19,15,1040 1045 1143 148 235 324 43 443 448 463 467 477 589 72 791 ,c ,NoBound,_C.maj.c_F.maj.c_G.maj.c,3,4.0,2:maj-->,2maj_5maj_5maj_
57,45,16,C.maj.c,F.maj.c,G.maj.c,C.maj.c,F.maj.c,G.maj.c,C.maj.c,F.maj.c,G.maj.c,C.maj.c,F.maj.c,G.maj.c,C.maj.c,F.maj.c,G.maj.c,C.maj.c,,,,C.maj.c_F.maj.c_G.maj.c_C.maj.c_F.maj.c_G.maj.c_C.maj.c_F.maj.c_G.maj.c_C.maj.c_F.maj.c_G.maj.c_C.maj.c_F.maj.c_G.maj.c_C.maj.c_,1.5807419852185636,##,12,8,1143 148 235 324 43 448 72 791 ,c ,NoBound,_C.maj.c_F.maj.c_G.maj.c,3,5.33,2:maj-->,2maj_5maj_5maj_
58,27,8,C.maj.c,F.maj.c,G.maj.c,F.maj.c,C.maj.c,F.maj.c,G.maj.c,F.maj.c,,,,,,,,,,,,C.maj.c_F.maj.c_G.maj.c_F.maj.c_C.maj.c_F.maj.c_G.maj.c_F.maj.c_,1.4534670297316536,###,2,2,339 83 ,c ,NoBound,_C.maj.c_F.maj.c_G.maj.c_F.maj.c,4,2.0,10:maj-->,2maj_10maj_7maj_5maj_
59,24,4,C.maj.c,F.maj.v,B-.maj.v,F.maj.v,,,,,,,,,,,,,,,,C.maj.c_F.maj.v_B-.maj.v_F.maj.v_,1.6117022325423542,#,21,18,1041 1141 212 246 330 346 356 474 477 501 585 591 606 635 875 889 890 928 ,v ,NoBound,_C.maj.c_F.maj.v_B-.maj.v_F.maj.v,4,1.0,7:maj-->,5maj_5maj_7maj_7maj_
