progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
11,23,8,C.7.v.0,F.7.v.0,C.7.v.0,F.7.v.0,C.7.v.0,F.7.v.0,C.7.v.0,F.7.v.0,,,,,,,,,,,,C.7.v.0_F.7.v.0_C.7.v.0_F.7.v.0_C.7.v.0_F.7.v.0_C.7.v.0_F.7.v.0_,0.8076702057269436,##,2,2,1193 391 ,v ,NoBound,_C.7.v.0_F.7.v.0,2,4.0,5:7-->,57_77_
12,20,6,C.7.v.0,F.maj.v.0,B-.maj.v.0,F.maj.v.0,C.7.v.0,F.maj.v.0,,,,,,,,,,,,,,C.7.v.0_F.maj.v.0_B-.maj.v.0_F.maj.v.0_C.7.v.0_F.maj.v.0_,2.3232196723355076,#,8,7,1116 167 472 570 787 875 993 ,v ,NoBound,_C.7.v.0_F.maj.v.0_B-.maj.v.0_F.maj.v.0,4,1.5,7:maj-->,5maj_5maj_7maj_77_
13,23,7,C.7.v.0,G.7.v.0,C.7.v.0,G.7.v.0,C.7.v.0,G.7.v.0,C.7.v.0,,,,,,,,,,,,,C.7.v.0_G.7.v.0_C.7.v.0_G.7.v.0_C.7.v.0_G.7.v.0_C.7.v.0_,0.8076702057269436,##,2,2,1193 391 ,v ,NoBound,_C.7.v.0_G.7.v.0,2,3.5,7:7-->,57_77_
14,24,4,C.7.v.2,F.maj7.v.0,F.min7.v.0,C.maj.v.0,,,,,,,,,,,,,,,,C.7.v.2_F.maj7.v.0_F.min7.v.0_C.maj.v.0_,1.0,#,2,1,240 ,v ,NoBound,_C.7.v.2_F.maj7.v.0_F.min7.v.0_C.maj.v.0,4,1.0,7:maj-->,07_5maj7_0min7_7maj_
15,27,4,C.7.v.2,F.min.v.0,D-.maj7.v.0,C.7.v.2,,,,,,,,,,,,,,,,C.7.v.2_F.min.v.0_D-.maj7.v.0_C.7.v.2_,0.9182958340544896,#,3,1,176 ,v ,NoBound,_C.7.v.2_F.min.v.0_D-.maj7.v.0,3,1.33,8:maj7-->,5min_8maj7_117_
16,31,6,C.maj.b.0,D.maj.b.0,C.maj.b.0,D.maj.b.0,C.maj.b.0,D.maj.b.0,,,,,,,,,,,,,,C.maj.b.0_D.maj.b.0_C.maj.b.0_D.maj.b.0_C.maj.b.0_D.maj.b.0_,1.2203756367520073,#,8,5,1051 1281 561 572 617 ,b ,NoBound,_C.maj.b.0_D.maj.b.0,2,3.0,2:maj-->,2maj_10maj_
17,24,5,C.maj.c.0,A.min.c.0,D.sus.c.2,G.maj.c.0,E.min.c.0,,,,,,,,,,,,,,,C.maj.c.0_A.min.c.0_D.sus.c.2_G.maj.c.0_E.min.c.0_,0.954434002924965,##,3,1,309 ,c ,NoBound,_C.maj.c.0_A.min.c.0_D.sus.c.2_G.maj.c.0_E.min.c.0,5,1.0,9:min-->,5maj_9min_8maj_9min_5sus_
18,24,7,C.maj.c.0,A.min.c.0,F.maj.c.0,D.min.c.0,G.sus.c.2,C.maj.c.0,A.min.c.0,,,,,,,,,,,,,C.maj.c.0_A.min.c.0_F.maj.c.0_D.min.c.0_G.sus.c.2_C.maj.c.0_A.min.c.0_,0.954434002924965,###,3,1,309 ,c ,NoBound,_C.maj.c.0_A.min.c.0_F.maj.c.0_D.min.c.0_G.sus.c.2,5,1.4,5:sus-->,5maj_9min_8maj_9min_5sus_
19,30,8,C.maj.c.0,A.min.c.0,F.maj.c.0,G.maj.c.0,C.maj.c.0,A.min.c.0,F.maj.c.0,G.maj.c.0,,,,,,,,,,,,C.maj.c.0_A.min.c.0_F.maj.c.0_G.maj.c.0_C.maj.c.0_A.min.c.0_F.maj.c.0_G.maj.c.0_,2.0857225506480184,##,8,3,145 54 568 ,c ,NoBound,_C.maj.c.0_A.min.c.0_F.maj.c.0_G.maj.c.0,4,2.0,2:maj-->,2maj_5maj_9min_8maj_
20,46,4,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,,,,,,,,,,,,,,,,C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_,1.5023937690458924,#,4,4,1286 228 415 920 ,c ,NoBound,_C.maj.c.0_A.min.c.2,2,2.0,9:min-->,3maj_9min_
21,34,6,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,,,,,,,,,,,,,,C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_,1.0762286483558203,#,2,2,228 920 ,c ,NoBound,_C.maj.c.0_A.min.c.2,2,3.0,9:min-->,3maj_9min_
22,27,8,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,,,,,,,,,,,,C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_,1.257162987432089,#,2,2,228 920 ,c ,NoBound,_C.maj.c.0_A.min.c.2,2,4.0,9:min-->,3maj_9min_
23,20,10,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,C.maj.c.0,A.min.c.2,,,,,,,,,,C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_C.maj.c.0_A.min.c.2_,0.8475846798245739,#,1,1,920 ,c ,NoBound,_C.maj.c.0_A.min.c.2,2,5.0,9:min-->,3maj_9min_
24,20,5,C.maj.c.0,A.min.c.2,D.min.c.0,G.maj.c.2,C.maj.c.0,,,,,,,,,,,,,,,C.maj.c.0_A.min.c.2_D.min.c.0_G.maj.c.2_C.maj.c.0_,1.5709505944546687,#,2,2,728 926 ,c ,NoBound,_C.maj.c.0_A.min.c.2_D.min.c.0_G.maj.c.2,4,1.25,5:maj-->,5maj_5maj_9min_5min_
25,28,5,C.maj.c.0,A.min7.c.2,C.maj.c.0,A.min7.c.2,C.maj.c.0,,,,,,,,,,,,,,,C.maj.c.0_A.min7.c.2_C.maj.c.0_A.min7.c.2_C.maj.c.0_,0.9402859586706311,##,2,1,390 ,c ,NoBound,_C.maj.c.0_A.min7.c.2,2,2.5,9:min7-->,3maj_9min7_
26,24,7,C.maj.c.0,A.min7.c.2,G.sus.c.0,G.maj.c.2,G.maj.c.0,B-.maj7.c.0,B.hdim.c.0,,,,,,,,,,,,,C.maj.c.0_A.min7.c.2_G.sus.c.0_G.maj.c.2_G.maj.c.0_B-.maj7.c.0_B.hdim.c.0_,0.954434002924965,####,3,1,524 ,c ,NoBound,_C.maj.c.0_A.min7.c.2_G.sus.c.0_G.maj.c.2_G.maj.c.0_B-.maj7.c.0_B.hdim.c.0,7,1.0,1:hdim-->,0maj_0maj_3maj7_1hdim_1maj_9min7_10sus_
27,36,7,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_,1.946538196183665,#,5,5,223 480 582 841 844 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0,2,3.5,10:maj-->,2maj_10maj_
28,21,9,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_B-.maj.c.0_C.maj.c.0_,1.0834189322427712,#,2,2,223 582 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0,2,4.5,10:maj-->,2maj_10maj_
29,28,5,C.maj.c.0,B-.maj.c.0,F.maj.c.0,C.maj.c.0,B-.maj.c.0,,,,,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_F.maj.c.0_C.maj.c.0_B-.maj.c.0_,0.8059584928680418,#,5,5,1249 1265 209 406 810 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0_F.maj.c.0,3,1.67,7:maj-->,7maj_7maj_10maj_
30,45,6,C.maj.c.0,B-.maj.c.0,F.maj.c.2,C.maj.c.0,B-.maj.c.0,F.maj.c.2,,,,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_F.maj.c.2_C.maj.c.0_B-.maj.c.0_F.maj.c.2_,1.6898561935225624,#,6,5,1086 268 74 762 886 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0_F.maj.c.2,3,2.0,7:maj-->,7maj_7maj_10maj_
31,27,9,C.maj.c.0,B-.maj.c.0,F.maj.c.2,C.maj.c.0,B-.maj.c.0,F.maj.c.2,C.maj.c.0,B-.maj.c.0,F.maj.c.2,,,,,,,,,,,C.maj.c.0_B-.maj.c.0_F.maj.c.2_C.maj.c.0_B-.maj.c.0_F.maj.c.2_C.maj.c.0_B-.maj.c.0_F.maj.c.2_,1.8290858982529976,#,4,4,1086 74 762 886 ,c ,NoBound,_C.maj.c.0_B-.maj.c.0_F.maj.c.2,3,3.0,7:maj-->,7maj_7maj_10maj_
32,27,6,C.maj.c.0,B-.maj.c.2,F.maj.c.0,B-.maj.c.2,C.maj.c.0,B-.maj.c.2,,,,,,,,,,,,,,C.maj.c.0_B-.maj.c.2_F.maj.c.0_B-.maj.c.2_C.maj.c.0_B-.maj.c.2_,1.4534670297316536,##,2,2,339 83 ,c ,NoBound,_C.maj.c.0_B-.maj.c.2_F.maj.c.0_B-.maj.c.2,4,1.5,5:maj-->,2maj_10maj_7maj_5maj_
33,36,8,C.maj.c.0,B-.maj.c.2,F.maj.c.0,C.maj.c.0,B-.maj.c.2,F.maj.c.0,C.maj.c.0,B-.maj.c.2,,,,,,,,,,,,C.maj.c.0_B-.maj.c.2_F.maj.c.0_C.maj.c.0_B-.maj.c.2_F.maj.c.0_C.maj.c.0_B-.maj.c.2_,0.9444885341662053,####,4,2,317 75 ,c ,NoBound,_C.maj.c.0_B-.maj.c.2_F.maj.c.0,3,2.67,7:maj-->,7maj_7maj_10maj_
34,22,11,C.maj.c.0,B-.maj.c.2,F.maj.c.0,C.maj.c.0,B-.maj.c.2,F.maj.c.0,C.maj.c.0,B-.maj.c.2,F.maj.c.0,C.maj.c.0,B-.maj.c.2,,,,,,,,,C.maj.c.0_B-.maj.c.2_F.maj.c.0_C.maj.c.0_B-.maj.c.2_F.maj.c.0_C.maj.c.0_B-.maj.c.2_F.maj.c.0_C.maj.c.0_B-.maj.c.2_,1.2406705316766884,#,4,2,317 75 ,c ,NoBound,_C.maj.c.0_B-.maj.c.2_F.maj.c.0,3,3.67,7:maj-->,7maj_7maj_10maj_
35,48,4,C.maj.c.0,C.maj.c.1,F.maj.c.2,G.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_,1.0,#,2,1,448 ,c ,NoBound,_C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0,4,1.0,2:maj-->,0maj_5maj_2maj_5maj_
36,24,10,C.maj.c.0,C.maj.c.1,F.maj.c.2,G.maj.c.0,C.maj.c.2,C.maj.c.0,C.maj.c.1,F.maj.c.2,G.maj.c.0,C.maj.c.1,,,,,,,,,,C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_C.maj.c.2_C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_C.maj.c.1_,1.584962500721156,#####,2,1,448 ,c ,NoBound,_C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_C.maj.c.2_C.maj.c.0_C.maj.c.1_F.maj.c.2_G.maj.c.0_C.maj.c.1,10,1.0,5:maj-->,0maj_0maj_5maj_2maj_5maj_0maj_0maj_5maj_2maj_5maj_
37,29,8,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,,,,,,,,,,,,C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_,1.7394098952052532,#,4,4,223 480 582 844 ,c ,NoBound,_C.maj.c.0_D.maj.c.0,2,4.0,2:maj-->,2maj_10maj_
38,20,10,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,C.maj.c.0,D.maj.c.0,,,,,,,,,,C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_C.maj.c.0_D.maj.c.0_,0.8475846798245739,#,1,1,223 ,c ,NoBound,_C.maj.c.0_D.maj.c.0,2,5.0,2:maj-->,2maj_10maj_
39,32,5,C.maj.c.0,D.maj.c.0,E.min7.c.0,C.maj.c.0,D.maj.c.0,,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.0_E.min7.c.0_C.maj.c.0_D.maj.c.0_,1.3244602933016414,#,2,1,352 ,c ,NoBound,_C.maj.c.0_D.maj.c.0_E.min7.c.0,3,1.67,2:min7-->,2maj_2min7_8maj_
40,22,8,C.maj.c.0,D.maj.c.0,E.min7.c.0,C.maj.c.0,D.maj.c.0,E.min7.c.0,C.maj.c.0,D.maj.c.0,,,,,,,,,,,,C.maj.c.0_D.maj.c.0_E.min7.c.0_C.maj.c.0_D.maj.c.0_E.min7.c.0_C.maj.c.0_D.maj.c.0_,1.617189572592715,##,2,1,352 ,c ,NoBound,_C.maj.c.0_D.maj.c.0_E.min7.c.0,3,2.67,2:min7-->,2maj_2min7_8maj_
41,32,6,C.maj.c.0,D.maj.c.0,G.maj.c.0,E.min.c.0,C.maj.c.0,D.maj.c.0,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.0_G.maj.c.0_E.min.c.0_C.maj.c.0_D.maj.c.0_,2.192740814944148,#,10,5,145 511 54 568 992 ,c ,NoBound,_C.maj.c.0_D.maj.c.0_G.maj.c.0_E.min.c.0,4,1.5,9:min-->,2maj_5maj_9min_8maj_
42,92,5,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_,1.1231000971253553,#,6,5,1073 1279 334 599 898 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_E.min.c.0,3,1.67,2:min-->,2maj_2min_8maj_
43,73,8,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_,1.133989765560173,##,6,5,1073 1279 334 599 898 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_E.min.c.0,3,2.67,2:min-->,2maj_2min_8maj_
44,56,11,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,E.min.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_E.min.c.0_C.maj.c.0_D.maj.c.2_,1.370259712116391,##,6,5,1073 1279 334 599 898 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_E.min.c.0,3,3.67,2:min-->,2maj_2min_8maj_
45,89,5,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_,1.5356922544719687,#,12,8,30 324 325 387 443 690 720 791 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0,3,1.67,5:maj-->,2maj_5maj_5maj_
46,46,8,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_,0.9120252922390197,#,5,4,324 443 720 791 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0,3,2.67,5:maj-->,2maj_5maj_5maj_
47,31,11,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,,,,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_,1.2109995356350123,##,4,3,324 443 791 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0,3,3.67,5:maj-->,2maj_5maj_5maj_
48,20,14,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,G.maj.c.0,C.maj.c.0,D.maj.c.2,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_G.maj.c.0_C.maj.c.0_D.maj.c.2_,1.0219280948873624,##,3,2,324 791 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0,3,4.67,5:maj-->,2maj_5maj_5maj_
49,34,6,C.maj.c.0,D.maj.c.2,G.maj.c.0,D.maj.c.2,C.maj.c.0,D.maj.c.2,,,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_D.maj.c.2_C.maj.c.0_D.maj.c.2_,1.4963921134748066,##,4,3,150 81 821 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0_D.maj.c.2,4,1.5,7:maj-->,2maj_5maj_7maj_10maj_
50,30,7,C.maj.c.0,D.maj.c.2,G.maj.c.0,D.maj.c.3,C.maj.c.0,D.maj.c.2,G.maj.c.0,,,,,,,,,,,,,C.maj.c.0_D.maj.c.2_G.maj.c.0_D.maj.c.3_C.maj.c.0_D.maj.c.2_G.maj.c.0_,1.0,###,3,1,198 ,c ,NoBound,_C.maj.c.0_D.maj.c.2_G.maj.c.0_D.maj.c.3,4,1.75,7:maj-->,2maj_5maj_7maj_10maj_
51,21,9,C.maj.c.0,D.min.c.0,C.maj.c.0,D.min.c.0,C.maj.c.0,D.min.c.0,C.maj.c.0,D.min.c.0,C.maj.c.0,,,,,,,,,,,C.maj.c.0_D.min.c.0_C.maj.c.0_D.min.c.0_C.maj.c.0_D.min.c.0_C.maj.c.0_D.min.c.0_C.maj.c.0_,1.5064431878202948,#,4,3,542 608 629 ,c ,NoBound,_C.maj.c.0_D.min.c.0,2,4.5,2:min-->,2min_10maj_
52,24,6,C.maj.c.0,D.min.c.2,F.maj.c.0,G.maj.c.2,C.maj.c.0,D.min.c.2,,,,,,,,,,,,,,C.maj.c.0_D.min.c.2_F.maj.c.0_G.maj.c.2_C.maj.c.0_D.min.c.2_,0.9182958340544896,###,2,2,258 349 ,c ,NoBound,_C.maj.c.0_D.min.c.2_F.maj.c.0_G.maj.c.2,4,1.5,2:maj-->,2maj_5maj_2min_3maj_
53,40,4,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_,1.1540157730728,#,2,1,352 ,c ,NoBound,_C.maj.c.0_D.min7.c.0_B-.maj.c.0,3,1.33,8:maj-->,2maj_2min7_8maj_
54,30,7,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,,,,C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_,1.3752793655393794,##,2,1,352 ,c ,NoBound,_C.maj.c.0_D.min7.c.0_B-.maj.c.0,3,2.33,8:maj-->,2maj_2min7_8maj_
55,20,10,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,D.min7.c.0,B-.maj.c.0,C.maj.c.0,,,,,,,,,,C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_D.min7.c.0_B-.maj.c.0_C.maj.c.0_,1.6854752972273344,##,2,1,352 ,c ,NoBound,_C.maj.c.0_D.min7.c.0_B-.maj.c.0,3,3.33,8:maj-->,2maj_2min7_8maj_
56,21,5,C.maj.c.0,D.sus.c.2,E.min.c.0,C.maj.c.0,D.sus.c.2,,,,,,,,,,,,,,,C.maj.c.0_D.sus.c.2_E.min.c.0_C.maj.c.0_D.sus.c.2_,0.8180959929710641,##,1,1,44 ,c ,NoBound,_C.maj.c.0_D.sus.c.2_E.min.c.0,3,1.67,2:min-->,2min_8maj_2sus_
57,34,4,C.maj.c.0,E-.maj.c.0,B-.maj.c.2,C.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_E-.maj.c.0_B-.maj.c.2_C.maj.c.0_,1.294335777314108,#,5,4,114 1246 370 567 ,c ,NoBound,_C.maj.c.0_E-.maj.c.0_B-.maj.c.2,3,1.33,7:maj-->,2maj_3maj_7maj_
58,24,4,C.maj.c.0,E.min7.c.0,D.min7.c.0,F.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_E.min7.c.0_D.min7.c.0_F.maj.c.0_,1.4182958340544896,#,2,1,341 ,c ,NoBound,_C.maj.c.0_E.min7.c.0_D.min7.c.0_F.maj.c.0,4,1.0,3:maj-->,3maj_7maj_4min7_10min7_
59,25,4,C.maj.c.0,F.maj.c.0,B-.maj.c.2,C.maj.c.0,,,,,,,,,,,,,,,,C.maj.c.0_F.maj.c.0_B-.maj.c.2_C.maj.c.0_,1.8438561897747248,#,5,5,1045 231 465 589 927 ,c ,NoBound,_C.maj.c.0_F.maj.c.0_B-.maj.c.2,3,1.33,5:maj-->,2maj_5maj_5maj_
60,75,6,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,,,,,,,,,,,,,,C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_,1.4949213784638713,#,10,6,30 324 387 443 720 791 ,c ,NoBound,_C.maj.c.0_F.maj.c.0_G.maj.c.2,3,2.0,2:maj-->,2maj_5maj_5maj_
61,43,9,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,C.maj.c.0,F.maj.c.0,G.maj.c.2,,,,,,,,,,,C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_C.maj.c.0_F.maj.c.0_G.maj.c.2_,0.9584205674480689,##,5,4,324 443 720 791 ,c ,NoBound,_C.maj.c.0_F.maj.c.0_G.maj.c.2,3,3.0,2:maj-->,2maj_5maj_5maj_
