progID,Prog Count,Prog Length,Lick,,,,,,,,,,,,,,,,,,,Lick String,H,Hashes,ALL Songs (inc. Dups),Total Songs (no Dups),Sorted Songs,Forms,Boundary Cases,Loop,Loop Length,# Repeats,Last Loop Chord,LoopAbs
15,36,4,C.7,B-.maj7,F.maj,C.maj,,,,,,,,,,,,,,,,C.7_B-.maj7_F.maj_C.maj_,1.188721875540867,#,3,1,705 ,c d i ,NoBound,_C.7_B-.maj7_F.maj_C.maj,4,1.0,7:maj-->,07_10maj7_7maj_7maj_
16,24,12,C.7,B-.maj7,F.maj,C.maj,B-.maj,F.maj,D.min7,B-.maj7,C.7,B-.maj7,F.maj,C.maj,,,,,,,,C.7_B-.maj7_F.maj_C.maj_B-.maj_F.maj_D.min7_B-.maj7_C.7_B-.maj7_F.maj_C.maj_,1.4056390622295665,#######,3,1,705 ,c d i ,NoBound,_C.7_B-.maj7_F.maj_C.maj_B-.maj_F.maj_D.min7_B-.maj7,8,1.5,8:maj7-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
17,20,6,C.7,F.7,B-.7,F.7,C.7,F.7,,,,,,,,,,,,,,C.7_F.7_B-.7_F.7_C.7_F.7_,1.1917601481809736,#,5,4,1024 1110 853 864 ,l s v ,NoBound,_C.7_F.7_B-.7_F.7,4,1.5,7:7-->,57_57_77_77_
18,71,6,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,,,,,,,,,C.7_F.7_C.7_G.7_F.7_C.7_,1.147831011017549,#,14,14,1125 1134 115 1193 1247 214 289 314 383 425 455 510 672 792 ,c d h l s v vl ,(289: vl) ,_C.7_F.7_C.7_G.7_F.7,5,1.2,10:7-->,57_77_77_107_77_
19,40,11,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,,,,C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.369035274338866,####,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_F.7_C.7_G.7_F.7,5,2.2,10:7-->,57_77_77_107_77_
20,25,16,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.3834651896016472,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_F.7_C.7_G.7_F.7,5,3.2,10:7-->,57_77_77_107_77_
21,103,5,C.7,F.maj,B-.maj,C.7,F.maj,,,,,,,,,,,,,,,C.7_F.maj_B-.maj_C.7_F.maj_,1.5405891284499844,#,24,18,1072 1154 1218 1245 167 169 222 235 308 463 472 477 500 565 606 689 726 914 ,b c cd co cu cv d iv l p s uv v ,(1218: uv; iv) (169: cv; cd) (463: cu; co) (477: cv) ,_C.7_F.maj_B-.maj,3,1.67,5:maj-->,27_5maj_5maj_
22,50,8,C.7,F.maj,B-.maj,C.7,F.maj,B-.maj,C.7,F.maj,,,,,,,,,,,,C.7_F.maj_B-.maj_C.7_F.maj_B-.maj_C.7_F.maj_,1.161242459062171,#,13,9,1072 1154 1218 222 308 463 472 477 500 ,b c co cu cv d l s v ,(463: cu; co) (477: cv) ,_C.7_F.maj_B-.maj,3,2.67,5:maj-->,27_5maj_5maj_
23,25,11,C.7,F.maj,B-.maj,C.7,F.maj,B-.maj,C.7,F.maj,B-.maj,C.7,F.maj,,,,,,,,,C.7_F.maj_B-.maj_C.7_F.maj_B-.maj_C.7_F.maj_B-.maj_C.7_F.maj_,1.2554312795575997,#,5,5,1072 1154 463 472 477 ,c co cu cv d s v ,(463: cu; co) (477: cv) ,_C.7_F.maj_B-.maj,3,3.67,5:maj-->,27_5maj_5maj_
24,23,10,C.7,F.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,,,,,,,,,,C.7_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_,1.370862465083061,######,9,4,235 387 66 71 ,c o v ,NoBound,_C.7_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj,10,1.0,2:maj-->,07_5maj_5maj_2maj_5maj_5maj_2maj_5maj_5maj_2maj_
25,23,6,C.7,F.maj,B-.maj,E-.maj,C.7,F.maj,,,,,,,,,,,,,,C.7_F.maj_B-.maj_E-.maj_C.7_F.maj_,1.3249692858267144,#,5,2,307 322 ,c d iv tv ,(322: iv; tv) (733: iv; tv) ,_C.7_F.maj_B-.maj_E-.maj,4,1.5,5:maj-->,5maj_5maj_5maj_97_
26,21,7,C.7,F.maj,C.7,F.maj,B-.maj,F.maj,C.7,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_B-.maj_F.maj_C.7_,1.4411665441579464,##,8,6,1107 1116 1287 160 399 787 ,c v ,NoBound,_C.7_F.maj_C.7_F.maj_B-.maj_F.maj,6,1.17,7:maj-->,5maj_5maj_7maj_77_5maj_77_
27,36,8,C.7,F.maj,C.7,F.maj,C.7,F.maj,C.7,F.maj,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_C.7_F.maj_C.7_F.maj_,1.034329199811768,#,5,4,308 403 477 830 ,d i iv o v ,(477: iv) ,_C.7_F.maj,2,4.0,5:maj-->,5maj_77_
28,25,10,C.7,F.maj,C.7,F.maj,C.7,F.maj,C.7,F.maj,C.7,F.maj,,,,,,,,,,C.7_F.maj_C.7_F.maj_C.7_F.maj_C.7_F.maj_C.7_F.maj_,1.0954312795575998,#,4,3,308 403 830 ,d i o v ,NoBound,_C.7_F.maj,2,5.0,5:maj-->,5maj_77_
29,30,6,C.7,F.maj,C.7,F.maj,F.7,B-.maj,,,,,,,,,,,,,,C.7_F.maj_C.7_F.maj_F.7_B-.maj_,1.8532359131272915,#,16,12,1006 1046 1054 1055 1102 1116 1194 288 399 565 788 993 ,c ub v vb ,(1054: ub) (399: vb) ,_C.7_F.maj_C.7_F.maj_F.7_B-.maj,6,1.0,5:maj-->,07_5maj_27_5maj_77_5maj_
30,22,6,C.7,F.maj,C.maj,C.7,F.maj,C.maj,,,,,,,,,,,,,,C.7_F.maj_C.maj_C.7_F.maj_C.maj_,1.889916845319988,##,6,5,112 1194 244 290 788 ,b c cl co cv v ,(290: cl; cv; co) ,_C.7_F.maj_C.maj,3,2.0,7:maj-->,07_5maj_7maj_
31,53,5,C.7,F.maj,C.maj,G.7,C.maj,,,,,,,,,,,,,,,C.7_F.maj_C.maj_G.7_C.maj_,2.37110946906384,#,18,14,1006 1041 1054 1116 1194 169 4 472 56 638 678 788 822 875 ,c h i l u v vc ,(1054: vc) ,_C.7_F.maj_C.maj_G.7_C.maj,5,1.0,5:maj-->,07_5maj_7maj_77_5maj_
32,22,5,C.7,F.maj,F.maj7,F.maj6,F.maj,,,,,,,,,,,,,,,C.7_F.maj_F.maj7_F.maj6_F.maj_,1.6692462556711996,#,7,4,102 1138 1208 822 ,i l v ,NoBound,_C.7_F.maj_F.maj7_F.maj6_F.maj,5,1.0,0:maj-->,0maj_77_5maj_0maj7_0maj6_
33,40,4,C.7,F.min,C.7,F.min,,,,,,,,,,,,,,,,C.7_F.min_C.7_F.min_,1.2917601481809735,#,7,6,1147 1290 396 4 456 583 ,b c i o p s v ,NoBound,_C.7_F.min,2,2.0,5:min-->,5min_77_
34,26,6,C.7,F.min,C.7,F.min,C.7,F.min,,,,,,,,,,,,,,C.7_F.min_C.7_F.min_C.7_F.min_,1.3520301017579528,#,5,4,1147 396 4 456 ,b c o p s v ,NoBound,_C.7_F.min,2,3.0,5:min-->,5min_77_
35,20,7,C.7,G.7,C.7,F.7,C.7,G.7,C.7,,,,,,,,,,,,,C.7_G.7_C.7_F.7_C.7_G.7_C.7_,1.1917601481809734,#,5,4,1024 1110 853 864 ,l s v ,NoBound,_C.7_G.7_C.7_F.7,4,1.75,5:7-->,57_57_77_77_
36,53,7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,,,,C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.342245067402631,#,12,12,1125 115 1193 1247 214 289 314 383 455 510 672 792 ,c h l s v ,NoBound,_C.7_G.7_C.7_G.7_D.7,5,1.4,7:7-->,57_77_77_107_77_
37,31,12,C.7,G.7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,C.7_G.7_C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.5121568134759833,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_C.7_G.7_D.7,5,2.4,7:7-->,57_77_77_107_77_
38,80,5,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,,,,,,C.7_G.7_D.7_C.7_G.7_,1.3653221122323553,#,15,15,1125 1134 115 1193 1247 214 289 314 383 425 455 510 640 672 792 ,b c d h l s v vl ,(289: vl) ,_C.7_G.7_D.7,3,1.67,7:7-->,77_77_107_
39,42,10,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,,,,,,C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.3276390210506057,####,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_D.7_C.7_G.7,5,2.0,7:7-->,57_77_77_107_77_
40,27,15,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,C.7,G.7,D.7,C.7,G.7,,,,,C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_C.7_G.7_D.7_C.7_G.7_,1.6339740759971573,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_D.7_C.7_G.7,5,3.0,7:7-->,57_77_77_107_77_
41,83,4,C.7,G.7,F.7,C.7,,,,,,,,,,,,,,,,C.7_G.7_F.7_C.7_,1.3953795188284441,#,16,16,1125 1134 115 1193 1247 214 289 314 383 425 455 510 640 672 792 853 ,b c d h l o s v vl ,(289: vl) ,_C.7_G.7_F.7,3,1.33,10:7-->,77_77_107_
42,43,9,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,,,,,,C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.3078959029272128,####,11,11,1125 115 1193 1247 214 289 314 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_F.7_C.7_F.7,5,1.8,5:7-->,57_77_77_107_77_
43,28,14,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,F.7,C.7,G.7,F.7,C.7,,,,,,C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_F.7_C.7_G.7_F.7_C.7_,1.6019431074952406,####,9,9,1125 115 1193 214 289 383 455 672 792 ,c h l s v ,NoBound,_C.7_G.7_F.7_C.7_F.7,5,2.8,5:7-->,57_77_77_107_77_
44,20,6,C.7,G.maj,C.7,G.maj,C.7,G.maj,,,,,,,,,,,,,,C.7_G.maj_C.7_G.maj_C.7_G.maj_,1.2917601481809735,#,3,3,1149 943 969 ,c co cv i iv l o v ,(969: cv; iv; co) ,_C.7_G.maj,2,3.0,7:maj-->,57_7maj_
45,21,5,C.7,G.maj,D.7,C.7,G.maj,,,,,,,,,,,,,,,C.7_G.maj_D.7_C.7_G.maj_,2.009503136240296,##,6,4,322 358 439 577 ,c cd ct h l u ,(322: ct; cd) (733: ct; cd) ,_C.7_G.maj_D.7,3,1.67,7:7-->,77_107_7maj_
46,36,4,C.aug(b7),F.min9,F.min7,C.aug(b7),,,,,,,,,,,,,,,,C.aug(b7)_F.min9_F.min7_C.aug(b7)_,1.0562347841557007,##,1,1,887 ,c d i l s v ,NoBound,_C.aug(b7)_F.min9_F.min7,3,1.33,0:min7-->,0min7_7aug(b7)_5min9_
47,24,7,C.aug(b7),F.min9,F.min7,C.aug(b7),F.min9,F.min7,C.aug(b7),,,,,,,,,,,,,C.aug(b7)_F.min9_F.min7_C.aug(b7)_F.min9_F.min7_C.aug(b7)_,1.1964209471916636,##,1,1,887 ,c d l s v ,NoBound,_C.aug(b7)_F.min9_F.min7,3,2.33,0:min7-->,0min7_7aug(b7)_5min9_
48,31,5,C.maj,A.7,D.7,G.7,C.maj,,,,,,,,,,,,,,,C.maj_A.7_D.7_G.7_C.maj_,1.9976968118577387,#,5,4,120 554 761 796 ,b c d i l s uc v ,(796: uc) ,_C.maj_A.7_D.7_G.7,4,1.25,5:7-->,57_57_5maj_97_
49,23,7,C.maj,A.7,D.maj,G.maj,C.maj,A.7,D.maj,,,,,,,,,,,,,C.maj_A.7_D.maj_G.maj_C.maj_A.7_D.maj_,1.3249692858267144,##,5,2,307 322 ,c d iv tv ,(322: iv; tv) (733: iv; tv) ,_C.maj_A.7_D.maj_G.maj,4,1.75,5:maj-->,5maj_5maj_5maj_97_
50,24,7,C.maj,A.maj,D.maj,C.maj,A.maj,D.maj,C.maj,,,,,,,,,,,,,C.maj_A.maj_D.maj_C.maj_A.maj_D.maj_C.maj_,1.1386865525783176,##,1,1,1220 ,i l o v ,NoBound,_C.maj_A.maj_D.maj,3,2.33,5:maj-->,5maj_10maj_9maj_
51,83,8,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.2984537102644844,#,15,12,112 1270 1292 228 250 3 310 404 543 549 598 617 ,c co d i o od v ,(112: co) (1270: od) (596: co) ,_C.maj_A.min,2,4.0,9:min-->,3maj_9min_
52,57,10,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.1243165379797944,#,11,8,112 1270 250 310 404 543 549 617 ,c co d o od v ,(112: co) (1270: od) (596: co) ,_C.maj_A.min,2,5.0,9:min-->,3maj_9min_
53,40,12,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.3185404758454657,#,9,6,112 1270 310 404 549 617 ,c co d o v ,(112: co) (596: co) ,_C.maj_A.min,2,6.0,9:min-->,3maj_9min_
54,25,14,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,C.maj,A.min,,,,,,C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_C.maj_A.min_,1.2098003386604828,#,8,5,112 1270 310 404 617 ,co d o v ,(112: co) (596: co) ,_C.maj_A.min,2,7.0,9:min-->,3maj_9min_
55,32,7,C.maj,A.min,D.maj,G.maj,C.maj,A.min,D.maj,,,,,,,,,,,,,C.maj_A.min_D.maj_G.maj_C.maj_A.min_D.maj_,1.014097655573916,#,6,5,109 258 349 546 843 ,c cu d o t ,(843: cu) ,_C.maj_A.min_D.maj_G.maj,4,1.75,5:maj-->,5maj_5maj_5maj_9min_
56,24,9,C.maj,A.min,D.min,G.maj,C.maj,A.min,D.min,G.maj,C.maj,,,,,,,,,,,C.maj_A.min_D.min_G.maj_C.maj_A.min_D.min_G.maj_C.maj_,1.9657706741379202,###,4,4,218 484 728 926 ,  c d i od v ,(728: od) ,_C.maj_A.min_D.min_G.maj,4,2.25,5:maj-->,5maj_5maj_9min_5min_
57,39,5,C.maj,A.min,D.sus4,G.maj,E.min,,,,,,,,,,,,,,,C.maj_A.min_D.sus4_G.maj_E.min_,1.1401156785146092,##,3,1,309 ,c d o ,NoBound,_C.maj_A.min_D.sus4_G.maj_E.min,5,1.0,9:min-->,5maj_9min_8maj_9min_5sus4_
58,27,10,C.maj,A.min,D.sus4,G.maj,E.min,C.maj,A.min,D.sus4,G.maj,E.min,,,,,,,,,,C.maj_A.min_D.sus4_G.maj_E.min_C.maj_A.min_D.sus4_G.maj_E.min_,1.3516441151533922,####,3,1,309 ,c d o ,NoBound,_C.maj_A.min_D.sus4_G.maj_E.min,5,2.0,9:min-->,5maj_9min_8maj_9min_5sus4_
59,24,8,C.maj,A.min,F.maj,C.maj,A.min,F.maj,C.maj,A.min,,,,,,,,,,,,C.maj_A.min_F.maj_C.maj_A.min_F.maj_C.maj_A.min_,1.384431504340598,##,3,2,698 814 ,l tv v ,(698: tv) ,_C.maj_A.min_F.maj,3,2.67,8:maj-->,7maj_9min_8maj_
60,39,7,C.maj,A.min,F.maj,D.min,G.sus4,C.maj,A.min,,,,,,,,,,,,,C.maj_A.min_F.maj_D.min_G.sus4_C.maj_A.min_,1.1401156785146092,##,3,1,309 ,c d o ,NoBound,_C.maj_A.min_F.maj_D.min_G.sus4,5,1.4,5:sus4-->,5maj_9min_8maj_9min_5sus4_
61,27,12,C.maj,A.min,F.maj,D.min,G.sus4,C.maj,A.min,F.maj,D.min,G.sus4,C.maj,A.min,,,,,,,,C.maj_A.min_F.maj_D.min_G.sus4_C.maj_A.min_F.maj_D.min_G.sus4_C.maj_A.min_,1.3516441151533924,####,3,1,309 ,c d o ,NoBound,_C.maj_A.min_F.maj_D.min_G.sus4,5,2.4,5:sus4-->,5maj_9min_8maj_9min_5sus4_
62,32,5,C.maj,A.min7,C.maj,A.min7,C.maj,,,,,,,,,,,,,,,C.maj_A.min7_C.maj_A.min7_C.maj_,1.3663146570363986,#,2,1,390 ,c v ,NoBound,_C.maj_A.min7,2,2.5,9:min7-->,3maj_9min7_
63,36,7,C.maj,A.min7,F.maj7,G.7,F.maj7,C.maj,G.maj,,,,,,,,,,,,,C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_,1.188721875540867,###,3,1,705 ,c d i ,NoBound,_C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj,7,1.0,7:maj-->,27_10maj7_7maj_7maj_5maj_9min7_8maj7_
64,24,15,C.maj,A.min7,F.maj7,G.7,F.maj7,C.maj,G.maj,F.maj,C.maj,A.min7,F.maj7,G.7,F.maj7,C.maj,G.maj,,,,,C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_F.maj_C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_,1.4056390622295665,#######,3,1,705 ,c d i ,NoBound,_C.maj_A.min7_F.maj7_G.7_F.maj7_C.maj_G.maj_F.maj,8,1.88,10:maj-->,27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_
65,327,7,C.maj,B-.maj,C.maj,B-.maj,C.maj,B-.maj,C.maj,,,,,,,,,,,,,C.maj_B-.maj_C.maj_B-.maj_C.maj_B-.maj_C.maj_,1.139315933416033,#,37,29,1031 1051 1109 116 150 223 270 369 387 393 415 417 43 448 480 53 561 582 617 64 648 706 72 75 794 834 841 844 990 ,b c co cu cv d i l o p r s u v vp ,(415: cv) (448: vp) (841: cu; co) (850: vp) ,_C.maj_B-.maj,2,3.5,10:maj-->,2maj_10maj_
66,38,9,C.maj,B-.maj,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,C.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.1050139971135322,###,6,3,139 53 561 ,c l v ,NoBound,_C.maj_B-.maj_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,9,1.0,7:maj-->,2maj_10maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_
67,35,7,C.maj,B-.maj,C.maj,B-.maj,F.maj,C.maj,B-.maj,,,,,,,,,,,,,C.maj_B-.maj_C.maj_B-.maj_F.maj_C.maj_B-.maj_,1.1637405163886458,#,10,8,1089 1265 512 53 71 75 762 901 ,c i o u uv v ,(1025: uv) (53: uv) ,_C.maj_B-.maj_C.maj_B-.maj_F.maj,5,1.4,7:maj-->,2maj_10maj_7maj_7maj_10maj_
68,36,7,C.maj,B-.maj,C.maj,F.maj,B-.maj,C.maj,B-.maj,,,,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_B-.maj_C.maj_B-.maj_,1.2907148496715317,#,7,6,1104 1190 268 300 623 83 ,b c d l o p t v ,NoBound,_C.maj_B-.maj_C.maj_F.maj_B-.maj,5,1.4,5:maj-->,2maj_5maj_5maj_2maj_10maj_
69,138,8,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.70038351003149,###,17,11,1142 150 183 198 300 385 6 656 794 81 821 ,c cd cl cs cv d i iv l o od t u uv v ,(150: cd) (385: uv) (628: uv) (794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) (911: uv) ,_C.maj_B-.maj_C.maj_F.maj,4,2.0,5:maj-->,2maj_5maj_7maj_10maj_
70,67,12,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,,,,,,,,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_,1.126956870428865,###,9,6,150 198 300 794 81 821 ,c cl cs cv d i iv l o od u uv v ,(794: cv) (81: cs; uv; od; cl; iv; cv) (833: cs; uv; od; cl; iv; cv) ,_C.maj_B-.maj_C.maj_F.maj,4,3.0,5:maj-->,2maj_5maj_7maj_10maj_
71,23,19,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,F.maj,C.maj,B-.maj,C.maj,C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_F.maj_C.maj_B-.maj_C.maj_,1.2601423897108555,######,5,4,150 794 81 821 ,c d o v ,NoBound,_C.maj_B-.maj_C.maj_F.maj,4,4.75,5:maj-->,2maj_5maj_7maj_10maj_
72,116,7,C.maj,B-.maj,F.maj,B-.maj,F.maj,B-.maj,F.maj,,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj_,1.6536634758723459,#,30,22,10 1119 1135 1177 139 162 187 215 268 29 50 53 560 561 623 662 707 807 94 946 965 995 ,b c d i l o p s u v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj_B-.maj_F.maj,7,1.0,7:maj-->,5maj_7maj_5maj_7maj_7maj_10maj_7maj_
73,38,8,C.maj,B-.maj,F.maj,B-.maj,F.maj,C.maj,B-.maj,F.maj,,,,,,,,,,,,C.maj_B-.maj_F.maj_B-.maj_F.maj_C.maj_B-.maj_F.maj_,1.6068467963157296,#,11,9,1155 12 1276 179 187 67 852 948 952 ,b c l o v ,NoBound,_C.maj_B-.maj_F.maj_B-.maj_F.maj,5,1.6,7:maj-->,5maj_7maj_7maj_10maj_7maj_
