Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,34,"['1040', '1154', '1208', '235', '249', '254', '290', '43', '463', '500', '555', '620', '726', '758', '785', '838']",16,"['c', 'v']",7
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,34,"['1040', '1154', '1208', '235', '249', '254', '290', '43', '463', '500', '555', '620', '726', '758', '785', '838']",16,"['c', 'v']",7
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,21,"['101', '1040', '1154', '1208', '1239', '235', '249', '254', '290', '355', '43', '463', '500', '511', '555', '620', '726', '758', '785', '838']",20,"['c', 'v']",6
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,16,"['1045', '1143', '231', '30', '324', '387', '443', '463', '465', '472', '477', '589', '720', '791']",14,['c'],6
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,16,"['1045', '1143', '231', '30', '324', '387', '443', '463', '465', '472', '477', '589', '720', '791']",14,['c'],6
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,21,"['101', '1040', '1154', '1208', '1239', '235', '249', '254', '290', '355', '43', '463', '500', '511', '555', '620', '726', '758', '785', '838']",20,"['c', 'v']",6
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj,7,"['1045', '1143', '1218', '231', '30', '324', '325', '387', '443', '463', '465', '472', '477', '589', '690', '720', '791']",17,['c'],5
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj,42,"['101', '1040', '1041', '1138', '1154', '1208', '1225', '1239', '1245', '167', '235', '249', '254', '290', '294', '355', '380', '43', '463', '500', '511', '555', '565', '620', '726', '731', '758', '785', '838', '914', '993']",31,"['c', 'v']",5
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj,7,"['1045', '1143', '1218', '231', '30', '324', '325', '387', '443', '463', '465', '472', '477', '589', '690', '720', '791']",17,['c'],5
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj,42,"['101', '1040', '1041', '1138', '1154', '1208', '1225', '1239', '1245', '167', '235', '249', '254', '290', '294', '355', '380', '43', '463', '500', '511', '555', '565', '620', '726', '731', '758', '785', '838', '914', '993']",31,"['c', 'v']",5
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj,15,"['1104', '1218', '224', '296', '372', '615', '71']",7,['v'],5
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj,7,"['1045', '231', '465', '477', '589', '927']",6,['c'],4
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj,61,['448'],1,['c'],4
2maj_5maj_5maj_,475,"['101', '1040', '1041', '1044', '1045', '105', '1104', '1138', '1143', '1154', '1208', '1218', '1225', '1239', '1245', '167', '184', '224', '231', '235', '249', '254', '290', '294', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",63,"['102', '107', '112', '113', '18', '19', '22', '23', '32', '33', '34', '38', '39', '40', '45', '57', '63', '67', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj,161,"['1044', '105', '184', '385', '6', '821', '902', '94']",8,['v'],3
0maj_0maj_5maj_2maj_5maj_,32,['448'],1,['12'],['c'],False,0,True,True,.maj_0.maj_5.maj_2.maj_5.maj,32,"['385', '448', '467']",3,['c'],5
2mct_5maj_5maj_,80,"['222', '46', '81']",3,['83'],['l'],False,0,True,True,.maj_2.mct_5.maj,80,"['222', '46', '81']",3,['l'],3
3maj_7maj_4min_10min_,26,['341'],1,['31'],['c'],False,0,True,True,.maj_4.min_10.min_3.maj,26,['341'],1,['c'],4
5maj_7min_,155,"['100', '1124', '1127', '1174', '1292', '134', '195', '228', '300', '306', '445', '483', '490', '691', '70', '731', '78', '834', '85', '872', '917', '925', '981']",23,"['130', '153', '154', '155', '158', '56']","['c', 'v']",False,0,True,True,.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj,54,"['1174', '483', '70', '78']",4,['c'],8
5maj_7min_,155,"['100', '1124', '1127', '1174', '1292', '134', '195', '228', '300', '306', '445', '483', '490', '691', '70', '731', '78', '834', '85', '872', '917', '925', '981']",23,"['130', '153', '154', '155', '158', '56']","['c', 'v']",False,0,True,True,.min_5.maj_7.min_5.maj_7.min_5.maj,22,"['100', '1174', '134', '483', '70', '78', '925']",7,['c'],6
5maj_7min_,155,"['100', '1124', '1127', '1174', '1292', '134', '195', '228', '300', '306', '445', '483', '490', '691', '70', '731', '78', '834', '85', '872', '917', '925', '981']",23,"['130', '153', '154', '155', '158', '56']","['c', 'v']",False,0,True,True,.maj_7.min_5.maj_7.min_5.maj,9,"['100', '1124', '1174', '1292', '134', '445', '483', '70', '731', '78', '872', '925']",12,"['c', 'v']",5
5maj_7min_,155,"['100', '1124', '1127', '1174', '1292', '134', '195', '228', '300', '306', '445', '483', '490', '691', '70', '731', '78', '834', '85', '872', '917', '925', '981']",23,"['130', '153', '154', '155', '158', '56']","['c', 'v']",False,0,True,True,.maj_7.min_5.maj_7.min_5.maj,9,"['100', '1124', '1174', '1292', '134', '445', '483', '70', '731', '78', '872', '925']",12,"['c', 'v']",5
5maj_7min_,155,"['100', '1124', '1127', '1174', '1292', '134', '195', '228', '300', '306', '445', '483', '490', '691', '70', '731', '78', '834', '85', '872', '917', '925', '981']",23,"['130', '153', '154', '155', '158', '56']","['c', 'v']",False,0,True,True,.min_5.maj_7.min_5.maj,70,"['100', '1124', '1127', '1174', '134', '195', '228', '300', '306', '483', '490', '691', '70', '78', '834', '85', '917', '925', '981']",19,['c'],4
5maj_7min_,155,"['100', '1124', '1127', '1174', '1292', '134', '195', '228', '300', '306', '445', '483', '490', '691', '70', '731', '78', '834', '85', '872', '917', '925', '981']",23,"['130', '153', '154', '155', '158', '56']","['c', 'v']",False,0,True,True,.min_5.maj_7.min_5.maj,70,"['100', '1124', '1127', '1174', '134', '195', '228', '300', '306', '483', '490', '691', '70', '78', '834', '85', '917', '925', '981']",19,['c'],4
3maj_9min_,44,"['1020', '250', '3', '400', '545', '549', '617']",7,['81'],['i'],False,0,True,True,.maj_9.min_3.maj_9.min,44,"['1020', '250', '3', '400', '545', '549', '617']",7,['i'],4
5maj_5min_5maj_9min_,12,"['338', '647']",2,['157'],['c'],False,0,True,True,.min_5.maj_5.min_5.maj,12,"['338', '647']",2,['c'],4
0maj_0mct_,26,"['1168', '182', '469', '590', '651']",5,['146'],['v'],False,0,True,True,.mct_0.maj_0.mct_0.maj,26,"['1168', '182', '469', '590', '651']",5,['v'],4
4min_10maj_10maj_,72,"['205', '317', '530', '608']",4,['164'],['p'],False,0,True,True,.min_10.maj_10.maj,72,"['205', '317', '530', '608']",4,['p'],3
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['103', '104', '151', '168', '169', '170', '28', '29']","['c', 'v']",False,0,True,True,.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min,18,"['307', '528']",2,['v'],11
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['103', '104', '151', '168', '169', '170', '28', '29']","['c', 'v']",False,0,True,True,.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min,0,"['307', '481', '528']",3,['v'],10
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['103', '104', '151', '168', '169', '170', '28', '29']","['c', 'v']",False,0,True,True,.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj,2,"['542', '608', '629']",3,['c'],9
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['103', '104', '151', '168', '169', '170', '28', '29']","['c', 'v']",False,0,True,True,.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min,0,"['307', '481', '528']",3,['v'],9
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['103', '104', '151', '168', '169', '170', '28', '29']","['c', 'v']",False,0,True,True,.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min,2,"['307', '481', '528']",3,['v'],8
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['103', '104', '151', '168', '169', '170', '28', '29']","['c', 'v']",False,0,True,True,.min_10.maj_2.min_10.maj_2.min_10.maj_2.min,2,"['307', '481', '528']",3,['v'],7
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['103', '104', '151', '168', '169', '170', '28', '29']","['c', 'v']",False,0,True,True,.min_10.maj_2.min_10.maj_2.min_10.maj,11,"['294', '542', '608', '629']",4,['c'],6
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['103', '104', '151', '168', '169', '170', '28', '29']","['c', 'v']",False,0,True,True,.maj_2.min_10.maj_2.min_10.maj,17,"['294', '320', '478', '481', '542', '608', '629', '932']",8,['c'],5
2maj_10maj_7maj_5maj_,42,"['1119', '238', '29', '339', '83']",5,"['11', '47', '62', '72', '90']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_10.maj_7.maj_5.maj_2.maj_10.maj,36,"['339', '83']",2,['c'],8
2maj_10maj_7maj_5maj_,42,"['1119', '238', '29', '339', '83']",5,"['11', '47', '62', '72', '90']","['c', 'v']",False,0,True,True,.maj_2.maj_10.maj_7.maj_5.maj_2.maj_10.maj,0,"['339', '83']",2,['c'],7
2maj_10maj_7maj_5maj_,42,"['1119', '238', '29', '339', '83']",5,"['11', '47', '62', '72', '90']","['c', 'v']",False,0,True,True,.maj_10.maj_7.maj_5.maj_2.maj_10.maj,0,"['1119', '238', '29', '339', '83']",5,"['c', 'v']",6
2maj_10maj_7maj_5maj_,42,"['1119', '238', '29', '339', '83']",5,"['11', '47', '62', '72', '90']","['c', 'v']",False,0,True,True,.maj_10.maj_7.maj_5.maj_2.maj_10.maj,0,"['1119', '238', '29', '339', '83']",5,"['c', 'v']",6
2maj_10maj_7maj_5maj_,42,"['1119', '238', '29', '339', '83']",5,"['11', '47', '62', '72', '90']","['c', 'v']",False,0,True,True,.maj_7.maj_5.maj_2.maj_10.maj,6,"['339', '83']",2,['c'],5
0min_0min_,42,"['183', '216', '55', '670']",4,['171'],['v'],False,0,True,True,.min_0.min_0.min_0.min,42,"['183', '216', '55', '670']",4,['v'],4
2min_5maj_5maj_,34,"['1027', '1055', '222', '410', '465', '479', '767', '984']",8,"['105', '137']",['v'],False,0,True,True,.maj_5.maj_2.min_5.maj_5.maj,27,"['1027', '410', '465', '767', '984']",5,['v'],5
2min_5maj_5maj_,34,"['1027', '1055', '222', '410', '465', '479', '767', '984']",8,"['105', '137']",['v'],False,0,True,True,.maj_2.min_5.maj_5.maj,7,"['1027', '1055', '222', '410', '465', '479', '767', '984']",8,['v'],4
5maj_5maj_7maj_7maj_5maj_7maj_,29,"['1006', '1063', '1116', '1194', '123', '126', '1272', '133', '167', '570', '787']",11,"['109', '120']",['v'],False,0,True,True,.maj_5.maj_7.maj_7.maj_5.maj_7.maj_5.maj,17,"['1116', '1194', '123', '126', '167', '570', '787']",7,['v'],7
5maj_5maj_7maj_7maj_5maj_7maj_,29,"['1006', '1063', '1116', '1194', '123', '126', '1272', '133', '167', '570', '787']",11,"['109', '120']",['v'],False,0,True,True,.maj_7.maj_5.maj_7.maj_5.maj_5.maj_7.maj,12,"['1006', '1063', '1116', '1194', '126', '1272', '133', '787']",8,['v'],7
0maj_5maj_7maj_5maj_7maj_,28,"['1134', '115', '296', '346', '668', '672', '773', '948']",8,['127'],['c'],False,0,True,True,.maj_7.maj_0.maj_5.maj_7.maj,28,"['1134', '115', '296', '346', '668', '672', '773', '948']",8,['c'],5
2maj_5maj_7maj_10maj_,34,"['150', '81', '821']",3,"['24', '55', '59', '68']",['c'],False,0,True,True,.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj,34,"['150', '81', '821']",3,['c'],8
2maj_5maj_7maj_10maj_,34,"['150', '81', '821']",3,"['24', '55', '59', '68']",['c'],False,0,True,True,.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj,0,"['150', '81', '821']",3,['c'],7
2maj_5maj_7maj_10maj_,34,"['150', '81', '821']",3,"['24', '55', '59', '68']",['c'],False,0,True,True,.maj_2.maj_5.maj_7.maj_10.maj_2.maj,0,"['150', '81', '821']",3,['c'],6
2maj_5maj_7maj_10maj_,34,"['150', '81', '821']",3,"['24', '55', '59', '68']",['c'],False,0,True,True,.maj_5.maj_7.maj_10.maj_2.maj,0,"['150', '81', '821']",3,['c'],5
5maj_7maj_7maj_10maj_7maj_,80,"['1125', '1134', '115', '1193', '12', '1228', '1247', '162', '214', '289', '314', '425', '510', '545', '577', '672', '699', '773', '792', '852', '900', '948']",22,"['110', '121', '36']","['c', 'v']",False,0,True,True,.maj_7.maj_5.maj_7.maj_7.maj_10.maj_7.maj,41,"['1125', '115', '1193', '12', '162', '314', '510', '699', '773', '792', '900']",11,['v'],7
5maj_7maj_7maj_10maj_7maj_,80,"['1125', '1134', '115', '1193', '12', '1228', '1247', '162', '214', '289', '314', '425', '510', '545', '577', '672', '699', '773', '792', '852', '900', '948']",22,"['110', '121', '36']","['c', 'v']",False,0,True,True,.maj_5.maj_7.maj_7.maj_10.maj_7.maj,39,"['1125', '1134', '115', '1193', '12', '1228', '1247', '162', '214', '289', '314', '425', '510', '545', '577', '672', '699', '773', '792', '852', '900', '948']",22,"['c', 'v']",6
