Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj,0,"['1289', '150', '6', '794', '81', '821']",6,"['c', 'cl', 'cs', 'cv', 'd', 'iv', 'o', 'od', 'uv', 'v']",14
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj,11,"['1289', '150', '300', '6', '794', '81', '821']",7,"['c', 'd', 'i', 'l', 'o', 'u', 'v']",13
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj,7,"['1289', '150', '198', '300', '6', '794', '81', '821']",8,"['c', 'cl', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'u', 'uv', 'v']",12
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj,1,"['1289', '150', '300', '6', '794', '81', '821']",7,"['c', 'd', 'i', 'l', 'o', 'u', 'v']",12
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj,7,"['1289', '150', '258', '300', '349', '385', '6', '794', '81', '821']",10,"['c', 'd', 'i', 'l', 'o', 't', 'u', 'v']",11
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj,6,"['1289', '150', '198', '300', '6', '656', '794', '81', '821']",9,"['c', 'cl', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'u', 'uv', 'v']",11
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj,0,"['1289', '150', '198', '258', '300', '349', '385', '6', '794', '81', '821']",11,"['c', 'd', 'i', 'l', 'o', 't', 'u', 'v']",10
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_5.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj,5,"['1142', '1289', '150', '198', '300', '6', '656', '794', '81', '821']",10,"['c', 'cl', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'u', 'uv', 'v']",10
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj,3,"['1142', '1289', '150', '198', '258', '300', '349', '385', '6', '656', '794', '81', '821']",13,"['c', 'cd', 'cl', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",9
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_10.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj,2,"['1142', '1289', '150', '183', '198', '258', '300', '349', '385', '6', '656', '794', '81', '821']",14,"['c', 'cd', 'cl', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",8
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_7.maj_10.maj_2.maj_5.maj_7.maj_10.maj,6,"['1142', '1289', '150', '198', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821']",15,"['b', 'c', 'd', 'i', 'l', 'o', 't', 'u', 'v']",7
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_2.maj_5.maj_7.maj_10.maj_2.maj_5.maj,2,"['1142', '1289', '150', '183', '198', '258', '300', '349', '385', '6', '656', '794', '81', '821']",14,"['c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",7
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_10.maj_2.maj_5.maj_7.maj_10.maj,10,"['1031', '1142', '1208', '1289', '150', '183', '198', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",19,"['b', 'c', 'd', 'i', 'l', 'o', 't', 'u', 'v']",6
2maj_5maj_7maj_10maj_,95,"['1031', '1142', '1208', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '71', '794', '807', '81', '821', '834']",20,"['108', '109', '110', '111', '112', '161', '162', '163', '164', '165', '245', '246', '247', '63', '64', '65', '66', '67']","['b', 'c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",False,7,False,False,.maj_5.maj_7.maj_10.maj_2.maj_5.maj,21,"['1142', '1289', '150', '183', '198', '21', '258', '300', '349', '385', '6', '656', '794', '807', '81', '821']",16,"['c', 'cd', 'cl', 'co', 'cs', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 't', 'u', 'uv', 'v']",6
57_77_,31,"['1134', '1193', '356', '377', '391', '455', '625', '79', '879', '894']",10,['6'],"['b', 'c', 'cd', 'cl', 'd', 'i', 'iv', 'l', 'o', 's', 'v', 'vc', 'vd']",False,7,False,False,.7_5.7_7.7_5.7_7.7_5.7_7.7,31,"['1134', '1193', '356', '377', '391', '455', '625', '79', '879', '894']",10,"['b', 'c', 'cd', 'cl', 'd', 'i', 'iv', 'l', 'o', 's', 'v', 'vc', 'vd']",7
