Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,0,"['1045', '1104', '1143', '324', '465', '477', '615', '791', '845']",9,"['c', 'cv', 'd', 'o', 'p', 'v']",16
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,1,"['1040', '1072', '1154', '1208', '235', '280', '290', '43', '729']",9,"['b', 'c', 'd', 'o', 'od', 'u', 'v']",15
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,5,"['1045', '1104', '1143', '324', '465', '477', '615', '791', '845']",9,"['c', 'cv', 'd', 'o', 'p', 'v']",15
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,5,"['1045', '1104', '1143', '324', '465', '477', '615', '791', '845']",9,"['c', 'cv', 'd', 'o', 'p', 'v']",15
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,1,"['1040', '1072', '1154', '1208', '235', '280', '290', '43', '463', '729', '838']",11,"['b', 'c', 'd', 'o', 'od', 'u', 'v']",14
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,7,"['1045', '1104', '1143', '324', '443', '463', '465', '477', '615', '791', '845']",11,"['c', 'cv', 'd', 'o', 'p', 't', 'u', 'v']",14
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,7,"['1045', '1104', '1143', '324', '443', '463', '465', '477', '615', '791', '845']",11,"['c', 'cv', 'd', 'o', 'p', 't', 'u', 'v']",14
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,2,"['1045', '1104', '1143', '324', '443', '463', '465', '477', '615', '791', '845']",11,"['c', 'cv', 'd', 'l', 'o', 'p', 't', 'u', 'v']",13
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,3,"['1040', '1072', '1154', '1208', '235', '280', '290', '43', '443', '463', '729', '838']",12,"['b', 'c', 'cu', 'd', 'iv', 'lo', 'o', 'od', 's', 'u', 'uv', 'v', 'vp']",13
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,2,"['1045', '1104', '1143', '324', '443', '463', '465', '477', '615', '791', '845']",11,"['c', 'cv', 'd', 'l', 'o', 'p', 't', 'u', 'v']",13
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,1,"['1040', '1072', '1154', '1208', '235', '280', '290', '43', '443', '463', '729', '838']",12,"['b', 'c', 'cu', 'd', 'iv', 'lo', 'o', 'od', 's', 'u', 'uv', 'v', 'vp']",12
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,5,"['1045', '465', '477', '589', '845', '973']",6,"['c', 'd', 'i', 'o', 'u', 'v']",12
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,1,"['1040', '1072', '1154', '1208', '235', '280', '290', '43', '443', '463', '729', '838']",12,"['b', 'c', 'cu', 'd', 'iv', 'lo', 'o', 'od', 's', 'u', 'uv', 'v', 'vp']",11
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,6,"['1045', '465', '477', '589', '845', '973']",6,"['c', 'd', 'i', 'o', 'u', 'v']",11
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,3,"['1040', '1072', '1154', '1208', '235', '280', '290', '43', '443', '463', '500', '729', '838']",13,"['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 's', 'u', 'uv', 'v', 'vp']",10
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,2,"['1045', '465', '477', '589', '845', '973']",6,"['c', 'd', 'i', 'o', 'u', 'v']",10
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,13,"['1040', '1072', '1154', '1208', '1239', '235', '280', '290', '43', '443', '463', '500', '516', '620', '729', '838']",16,"['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 's', 'u', 'uv', 'v', 'vp']",9
2maj_5maj_5maj_,182,"['101', '1040', '1044', '1045', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1225', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '308', '324', '355', '43', '443', '463', '465', '477', '500', '511', '516', '555', '589', '615', '620', '726', '729', '758', '785', '791', '838', '845', '914', '973']",45,"['146', '147', '148', '149', '150', '157', '158', '159', '216', '217', '218', '219', '222', '223', '224', '239', '240', '241', '242', '243', '247', '248', '267', '268', '269', '275', '436', '437', '438', '450', '462', '463', '536']","['b', 'c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,10,"['1045', '465', '477', '589', '845', '973']",6,"['c', 'd', 'i', 'o', 'u', 'v']",9
