Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,1,"['1143', '148', '235', '324', '43', '448', '72', '791']",8,['c'],14
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,2,"['1208', '290', '465', '729', '791', '798']",6,['o'],14
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,5,"['1104', '1208', '290', '465', '66', '729', '791', '798', '843', '845']",10,"['o', 'v']",13
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,5,"['1104', '1208', '290', '465', '66', '729', '791', '798', '843', '845']",10,"['o', 'v']",13
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,20,"['1040', '1045', '1104', '1143', '1154', '1208', '148', '235', '324', '43', '443', '448', '463', '467', '477', '589', '615', '66', '72', '791', '843', '845']",22,"['c', 'v']",12
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,20,"['1040', '1045', '1104', '1143', '1154', '1208', '148', '235', '324', '43', '443', '448', '463', '467', '477', '589', '615', '66', '72', '791', '843', '845']",22,"['c', 'v']",12
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,6,"['1040', '1045', '1104', '1143', '1154', '1208', '148', '235', '324', '43', '443', '448', '463', '467', '477', '589', '615', '66', '72', '791', '843', '845']",22,"['c', 'v']",11
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,6,"['1040', '1045', '1104', '1143', '1154', '1208', '148', '235', '324', '43', '443', '448', '463', '467', '477', '589', '615', '66', '72', '791', '843', '845']",22,"['c', 'v']",11
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,42,"['1040', '1045', '1104', '1143', '1154', '1208', '148', '235', '324', '385', '43', '443', '448', '463', '467', '477', '589', '615', '66', '72', '791', '843', '845']",23,"['c', 'v']",10
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,42,"['1040', '1045', '1104', '1143', '1154', '1208', '148', '235', '324', '385', '43', '443', '448', '463', '467', '477', '589', '615', '66', '72', '791', '843', '845']",23,"['c', 'v']",10
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,18,"['1040', '1045', '1104', '1143', '1154', '1208', '148', '235', '324', '385', '427', '43', '443', '448', '463', '467', '477', '589', '615', '66', '71', '72', '720', '791', '843', '845']",26,"['c', 'v']",9
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,66,"['1040', '1104', '1154', '1203', '1208', '224', '235', '290', '385', '387', '448', '463', '465', '467', '477', '615', '620', '66', '71', '729', '791', '798', '843', '845']",24,"['c', 'o', 'v']",9
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,66,"['1040', '1104', '1154', '1203', '1208', '224', '235', '290', '385', '387', '448', '463', '465', '467', '477', '615', '620', '66', '71', '729', '791', '798', '843', '845']",24,"['c', 'o', 'v']",9
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,18,"['1040', '1045', '1104', '1143', '1154', '1208', '148', '235', '324', '385', '427', '43', '443', '448', '463', '467', '477', '589', '615', '66', '71', '72', '720', '791', '843', '845']",26,"['c', 'v']",9
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['1040', '1045', '1143', '148', '217', '231', '235', '324', '385', '421', '43', '443', '448', '463', '467', '472', '477', '589', '66', '72', '720', '791']",22,['c'],8
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,20,"['1203', '1208', '290', '385', '387', '448', '465', '516', '729', '791', '798']",11,['o'],8
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,66,"['1040', '1045', '1104', '1143', '1154', '1203', '1208', '148', '217', '224', '231', '235', '254', '294', '30', '324', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '589', '615', '620', '66', '690', '71', '72', '720', '791', '843', '845', '915']",40,"['c', 'v']",7
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,33,"['1045', '1072', '1143', '148', '290', '448', '467', '66', '798']",9,['d'],7
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,66,"['1040', '1045', '1104', '1143', '1154', '1203', '1208', '148', '217', '224', '231', '235', '254', '294', '30', '324', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '589', '615', '620', '66', '690', '71', '72', '720', '791', '843', '845', '915']",40,"['c', 'v']",7
2maj_5maj_5maj_,254,"['101', '1040', '1045', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '325', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '758', '785', '791', '798', '838', '843', '845', '915']",58,"['111', '112', '113', '114', '116', '150', '151', '163', '164', '165', '181', '182', '183', '26', '27', '28', '29', '46', '47', '48', '49', '50', '64', '65', '66', '67', '68', '93', '94', '95']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,14,"['101', '1040', '1045', '1104', '1143', '1154', '1203', '1208', '1218', '148', '19', '212', '217', '224', '231', '235', '249', '254', '290', '294', '30', '324', '372', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '555', '589', '615', '620', '66', '690', '71', '72', '720', '726', '758', '785', '791', '838', '843', '845', '915']",53,"['c', 'v']",6
