Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,5,"['1143', '324', '443', '463', '791']",5,['c'],10
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,24,"['1040', '235', '43']",3,['c'],9
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['1104', '1143', '324', '443', '463', '615', '71', '720', '791']",9,"['c', 'v']",9
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['1104', '1143', '324', '443', '463', '615', '71', '720', '791']",9,"['c', 'v']",9
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,0,"['1104', '1143', '324', '443', '463', '472', '615', '71', '720', '791']",10,"['c', 'v']",8
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,20,"['1040', '235', '43']",3,['c'],8
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,0,"['1104', '1143', '324', '443', '463', '472', '615', '71', '720', '791']",10,"['c', 'v']",8
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,30,"['1040', '1154', '1208', '235', '249', '254', '290', '43', '463', '500', '555', '620', '726', '758', '785', '838']",16,"['c', 'v']",7
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,5,"['1104', '1143', '324', '443', '463', '472', '615', '71', '720', '791']",10,"['c', 'v']",7
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,30,"['1040', '1154', '1208', '235', '249', '254', '290', '43', '463', '500', '555', '620', '726', '758', '785', '838']",16,"['c', 'v']",7
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,5,"['1104', '1143', '324', '443', '463', '472', '615', '71', '720', '791']",10,"['c', 'v']",7
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,20,"['101', '1040', '1154', '1208', '1239', '235', '249', '254', '290', '355', '43', '463', '500', '511', '555', '620', '726', '758', '785', '838']",20,"['c', 'v']",6
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,8,"['1045', '1143', '231', '30', '324', '387', '443', '463', '465', '472', '477', '589', '720', '791']",14,['c'],6
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,8,"['1045', '1143', '231', '30', '324', '387', '443', '463', '465', '472', '477', '589', '720', '791']",14,['c'],6
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,20,"['101', '1040', '1154', '1208', '1239', '235', '249', '254', '290', '355', '43', '463', '500', '511', '555', '620', '726', '758', '785', '838']",20,"['c', 'v']",6
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj,7,"['1045', '1143', '1218', '231', '30', '324', '325', '387', '443', '463', '465', '472', '477', '589', '690', '720', '791']",17,['c'],5
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj,30,"['101', '1040', '1154', '1225', '1239', '167', '235', '249', '290', '380', '43', '511', '565', '620', '993']",15,['c'],5
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj,7,"['1045', '1143', '1218', '231', '30', '324', '325', '387', '443', '463', '465', '472', '477', '589', '690', '720', '791']",17,['c'],5
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj,12,"['1104', '1218', '224', '296', '372', '615', '71']",7,['v'],5
2maj_5maj_5maj_,398,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1225', '1239', '167', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '380', '385', '387', '43', '443', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '615', '620', '690', '71', '720', '726', '758', '785', '791', '821', '838', '902', '94', '993']",55,"['131', '136', '137', '147', '150', '151', '182', '20', '21', '27', '28', '29', '30', '43', '44', '46', '47', '48', '49', '50', '58', '78', '84', '85', '86']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj,182,"['1044', '105', '184', '385', '6', '821', '902', '94']",8,['v'],3
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,12,"['1043', '153']",2,['v'],14
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,0,"['1043', '153']",2,['v'],13
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,4,"['1043', '153']",2,['v'],12
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,1,"['1043', '153']",2,['v'],11
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,1,"['1043', '153']",2,['v'],10
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,2,"['1043', '153']",2,['v'],9
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,11,"['1043', '153', '245', '348', '461', '689', '734']",7,['v'],8
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj_0.maj_0.maj,0,"['1043', '153', '245', '348', '461', '689', '734']",7,['v'],7
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj_0.maj,4,"['1043', '153', '245', '348', '461', '689', '734']",7,['v'],6
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj_0.maj,12,"['1043', '153', '245', '348', '390', '461', '689', '734']",8,['v'],5
0maj_0maj_,72,"['1037', '1043', '1082', '1171', '153', '202', '245', '348', '390', '448', '461', '465', '655', '689', '734', '920']",16,"['121', '122', '123', '124', '125', '172', '173', '174', '175', '176', '2']","['b', 'v']",False,0,True,True,.maj_0.maj_0.maj_0.maj,25,"['1037', '1082', '1171', '202', '448', '465', '655', '920']",8,['b'],4
5maj_7maj_,369,"['1018', '1100', '1113', '1117', '1142', '1248', '183', '187', '203', '215', '23', '234', '246', '25', '330', '390', '403', '417', '452', '468', '477', '492', '559', '560', '561', '610', '619', '674', '758', '803', '845', '864', '879', '941', '968', '973']",36,"['104', '105', '106', '108', '152', '153', '154', '155', '156', '185', '186', '187', '188', '189', '52', '53', '54', '55', '61', '65', '88', '96', '97', '98', '99']","['c', 'd', 'l', 'v']",False,0,True,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,49,"['1018', '1100', '1113', '1117', '330', '468', '477', '619', '674', '968']",10,"['c', 'v']",14
5maj_7maj_,369,"['1018', '1100', '1113', '1117', '1142', '1248', '183', '187', '203', '215', '23', '234', '246', '25', '330', '390', '403', '417', '452', '468', '477', '492', '559', '560', '561', '610', '619', '674', '758', '803', '845', '864', '879', '941', '968', '973']",36,"['104', '105', '106', '108', '152', '153', '154', '155', '156', '185', '186', '187', '188', '189', '52', '53', '54', '55', '61', '65', '88', '96', '97', '98', '99']","['c', 'd', 'l', 'v']",False,0,True,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,49,"['1018', '1100', '1113', '1117', '330', '468', '477', '619', '674', '968']",10,"['c', 'v']",14
5maj_7maj_,369,"['1018', '1100', '1113', '1117', '1142', '1248', '183', '187', '203', '215', '23', '234', '246', '25', '330', '390', '403', '417', '452', '468', '477', '492', '559', '560', '561', '610', '619', '674', '758', '803', '845', '864', '879', '941', '968', '973']",36,"['104', '105', '106', '108', '152', '153', '154', '155', '156', '185', '186', '187', '188', '189', '52', '53', '54', '55', '61', '65', '88', '96', '97', '98', '99']","['c', 'd', 'l', 'v']",False,0,True,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,2,"['1018', '1100', '1113', '1117', '330', '468', '477', '619', '674', '968']",10,"['c', 'v']",13
5maj_7maj_,369,"['1018', '1100', '1113', '1117', '1142', '1248', '183', '187', '203', '215', '23', '234', '246', '25', '330', '390', '403', '417', '452', '468', '477', '492', '559', '560', '561', '610', '619', '674', '758', '803', '845', '864', '879', '941', '968', '973']",36,"['104', '105', '106', '108', '152', '153', '154', '155', '156', '185', '186', '187', '188', '189', '52', '53', '54', '55', '61', '65', '88', '96', '97', '98', '99']","['c', 'd', 'l', 'v']",False,0,True,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,2,"['1018', '1100', '1113', '1117', '330', '468', '477', '619', '674', '968']",10,"['c', 'v']",13
