Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_7maj_,66,"['1009', '1018', '1071', '1100', '1113', '1117', '1119', '1135', '1139', '1160', '1177', '1212', '1246', '139', '147', '191', '203', '207', '23', '234', '244', '254', '30', '318', '330', '347', '41', '452', '468', '50', '559', '591', '615', '619', '662', '668', '674', '752', '864', '891', '928', '967']",42,"['2', '246', '247', '3', '331', '332']","['b', 'bl', 'bv', 'c', 'cl', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lb', 'lv', 'o', 't', 'u', 'v', 'vb', 'vc', 'vd']",False,7,False,False,._.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj,0,"['1100', '1113', '1117', '1135', '1139', '203', '23', '234', '330', '347', '452', '50', '559', '619', '662', '668', '674']",17,"['c', 'v']",12
5maj_7maj_,66,"['1009', '1018', '1071', '1100', '1113', '1117', '1119', '1135', '1139', '1160', '1177', '1212', '1246', '139', '147', '191', '203', '207', '23', '234', '244', '254', '30', '318', '330', '347', '41', '452', '468', '50', '559', '591', '615', '619', '662', '668', '674', '752', '864', '891', '928', '967']",42,"['2', '246', '247', '3', '331', '332']","['b', 'bl', 'bv', 'c', 'cl', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lb', 'lv', 'o', 't', 'u', 'v', 'vb', 'vc', 'vd']",False,7,False,False,._.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,0,"['1100', '1113', '1117', '1119', '1135', '1139', '1212', '139', '203', '23', '234', '30', '330', '347', '452', '50', '559', '591', '619', '662', '668', '674', '752', '864', '928']",25,"['c', 'cv', 'i', 'ic', 'iv', 'v', 'vc']",9
27_10maj7_7maj_7maj_10maj7_,12,['705'],1,['405'],"['c', 'd', 'i']",False,7,False,False,.maj7_2.7_10.maj7_7.maj_7.maj,12,['705'],1,"['c', 'd', 'i']",5
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,6,['705'],1,"['108', '12', '367', '368', '370', '406', '412', '486', '83']","['c', 'd', 'i']",False,7,False,False,.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj_10.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,6,['705'],1,"['c', 'd', 'i']",16
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,6,['705'],1,"['108', '12', '367', '368', '370', '406', '412', '486', '83']","['c', 'd', 'i']",False,7,False,False,.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj_10.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,0,['705'],1,"['c', 'd', 'i']",15
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,6,['705'],1,"['108', '12', '367', '368', '370', '406', '412', '486', '83']","['c', 'd', 'i']",False,7,False,False,.min7_8.maj7_2.7_10.maj7_7.maj_7.maj_10.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,0,['705'],1,"['c', 'd', 'i']",14
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,6,['705'],1,"['108', '12', '367', '368', '370', '406', '412', '486', '83']","['c', 'd', 'i']",False,7,False,False,.maj7_2.7_10.maj7_7.maj_7.maj_10.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,0,['705'],1,"['c', 'd', 'i']",13
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,6,['705'],1,"['108', '12', '367', '368', '370', '406', '412', '486', '83']","['c', 'd', 'i']",False,7,False,False,.7_10.maj7_7.maj_7.maj_10.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,0,['705'],1,"['c', 'd', 'i']",12
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,6,['705'],1,"['108', '12', '367', '368', '370', '406', '412', '486', '83']","['c', 'd', 'i']",False,7,False,False,.maj7_7.maj_7.maj_10.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,0,['705'],1,"['c', 'd', 'i']",11
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,6,['705'],1,"['108', '12', '367', '368', '370', '406', '412', '486', '83']","['c', 'd', 'i']",False,7,False,False,.maj_7.maj_10.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,0,['705'],1,"['c', 'd', 'i']",10
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,6,['705'],1,"['108', '12', '367', '368', '370', '406', '412', '486', '83']","['c', 'd', 'i']",False,7,False,False,.maj_10.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,0,['705'],1,"['c', 'd', 'i']",9
27_10maj7_7maj_7maj_10maj_7maj_9min7_8maj7_,6,['705'],1,"['108', '12', '367', '368', '370', '406', '412', '486', '83']","['c', 'd', 'i']",False,7,False,False,.maj_7.maj_9.min7_8.maj7_2.7_10.maj7_7.maj_7.maj,0,['705'],1,"['c', 'd', 'i']",8
2min_8maj_7maj_7maj_,17,"['1155', '188', '426', '599']",4,"['174', '311', '421']","['b', 'c', 'd', 'i', 'l', 'v']",False,7,False,False,.maj_7.maj_2.min_8.maj_7.maj_7.maj_2.min_8.maj,15,"['188', '426', '599']",3,"['c', 'd', 'i', 'l', 'v']",8
2min_8maj_7maj_7maj_,17,"['1155', '188', '426', '599']",4,"['174', '311', '421']","['b', 'c', 'd', 'i', 'l', 'v']",False,7,False,False,.maj_2.min_8.maj_7.maj_7.maj_2.min_8.maj,0,"['188', '426', '599']",3,"['c', 'd', 'i', 'l', 'v']",7
2min_8maj_7maj_7maj_,17,"['1155', '188', '426', '599']",4,"['174', '311', '421']","['b', 'c', 'd', 'i', 'l', 'v']",False,7,False,False,.min_8.maj_7.maj_7.maj_2.min_8.maj,2,"['1155', '188', '426', '599']",4,"['b', 'c', 'd', 'i', 'l', 'v']",6
1maj7_4min7_7min7_10min7_5sus_9min_,12,['524'],1,['435'],['v'],False,7,False,False,.min_1.maj7_4.min7_7.min7_10.min7_5.sus,12,['524'],1,['v'],6
0maj_3maj7_1hdim_8sus_5sus_0maj_9min7_10sus_,8,['524'],1,['625'],"['c', 'd']",False,7,False,False,.sus_5.sus_0.maj_9.min7_10.sus_0.maj_3.maj7_1.hdim,8,['524'],1,"['c', 'd']",8
5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_5maj_7maj_7maj_10maj_7maj_,12,"['1177', '139', '246', '53', '662', '995']",6,['100'],"['c', 'd', 'i', 'l', 'o', 'u', 'v']",False,7,False,False,.maj_10.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj,12,"['1177', '139', '246', '53', '662', '995']",6,"['c', 'd', 'i', 'l', 'o', 'u', 'v']",13
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,6,"['195', '525']",2,"['bt', 'i', 'l', 'v']",17
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,1,"['195', '525']",2,"['bt', 'i', 'l', 'v']",16
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,0,"['195', '525']",2,"['b', 'bt', 'i', 'l', 'v']",15
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,1,"['195', '525']",2,"['b', 'bt', 'i', 'l', 'v']",14
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,0,"['195', '525']",2,"['b', 'bt', 'i', 'l', 'v']",13
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,0,"['195', '525']",2,"['b', 'bt', 'i', 'l', 'v']",12
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,0,"['195', '525']",2,"['b', 'bt', 'i', 'l', 'v']",11
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,0,"['195', '525']",2,"['b', 'bt', 'i', 'l', 'v']",10
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.min_5.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,0,"['195', '525']",2,"['b', 'bs', 'bt', 'i', 'l', 'v']",9
5maj_7min_,8,"['195', '525']",2,"['386', '387', '388', '389', '390', '453', '454', '455', '456', '457']","['b', 'bs', 'bt', 'i', 'l', 'v']",False,7,False,False,.maj_7.min_5.maj_7.min_5.maj_7.min_5.maj_7.min,0,"['195', '525']",2,"['b', 'bs', 'bt', 'i', 'l', 'v']",8
3maj7_4maj7_5min7_,20,['837'],1,['411'],"['c', 'd', 'l', 'v']",False,7,False,False,.maj7_5.min7_3.maj7,20,['837'],1,"['c', 'd', 'l', 'v']",3
2maj_10maj_,23,"['1109', '116', '223', '415', '43', '448', '480']",7,['137'],"['b', 'c', 'cv', 'd', 'o', 's', 'u', 'v', 'vp']",False,7,False,False,.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj_10.maj_2.maj,23,"['1109', '116', '223', '415', '43', '448', '480']",7,"['b', 'c', 'cv', 'd', 'o', 's', 'u', 'v', 'vp']",16
5maj_5maj_9min_5min_,19,"['1223', '218', '484', '728', '926']",5,"['452', '459', '68']","['c', 'd', 'i', 'o', 'p', 'v']",False,7,False,False,.maj_9.min_5.min_5.maj_5.maj_9.min_5.min_5.maj,18,"['218', '484', '728', '926']",4,"['c', 'd', 'i', 'o', 'v']",8
5maj_5maj_9min_5min_,19,"['1223', '218', '484', '728', '926']",5,"['452', '459', '68']","['c', 'd', 'i', 'o', 'p', 'v']",False,7,False,False,.min_5.min_5.maj_5.maj_9.min_5.min_5.maj,0,"['218', '484', '728', '926']",4,"['c', 'd', 'i', 'o', 'v']",7
5maj_5maj_9min_5min_,19,"['1223', '218', '484', '728', '926']",5,"['452', '459', '68']","['c', 'd', 'i', 'o', 'p', 'v']",False,7,False,False,.min_5.maj_5.maj_9.min_5.min_5.maj,1,"['1223', '218', '484', '728', '926']",5,"['c', 'd', 'i', 'o', 'p', 'v']",6
3maj_9maj_,11,"['284', '743', '828']",3,['212'],"['c', 'd', 'i', 'il', 'l', 'o', 'v', 'vd']",False,7,False,False,.maj_3.maj_9.maj_3.maj_9.maj,11,"['284', '743', '828']",3,"['c', 'd', 'i', 'il', 'l', 'o', 'v', 'vd']",5
3maj_77_5maj_9min_3maj_9min_,14,"['37', '678']",2,['441'],"['bv', 'v']",False,7,False,False,.min_3.maj_9.min_3.maj_7.7_5.maj,14,"['37', '678']",2,"['bv', 'v']",6
5min6_7maj_,8,['104'],1,"['298', '480']","['c', 'd', 'i', 'o', 'v']",False,7,False,False,.maj_5.min6_7.maj_5.min6_7.maj_5.min6_7.maj_5.min6,8,['104'],1,"['c', 'd', 'i', 'o', 'v']",8
5min6_7maj_,8,['104'],1,"['298', '480']","['c', 'd', 'i', 'o', 'v']",False,7,False,False,.min6_7.maj_5.min6_7.maj_5.min6_7.maj_5.min6,0,['104'],1,"['c', 'd', 'i', 'o', 'v']",7
2min7_10maj_,20,"['1276', '150', '239', '307', '382', '481', '889', '94', '961']",9,"['190', '191', '192', '193', '194', '195', '196', '489', '490', '491', '492', '493', '494', '495']","['b', 'i', 'l', 'lv', 'p', 'pc', 'u', 'v', 'vp']",False,7,False,False,.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj,3,['307'],1,"['p', 'pc', 'v', 'vp']",17
2min7_10maj_,20,"['1276', '150', '239', '307', '382', '481', '889', '94', '961']",9,"['190', '191', '192', '193', '194', '195', '196', '489', '490', '491', '492', '493', '494', '495']","['b', 'i', 'l', 'lv', 'p', 'pc', 'u', 'v', 'vp']",False,7,False,False,.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj,0,['307'],1,"['p', 'pc', 'v', 'vp']",16
2min7_10maj_,20,"['1276', '150', '239', '307', '382', '481', '889', '94', '961']",9,"['190', '191', '192', '193', '194', '195', '196', '489', '490', '491', '492', '493', '494', '495']","['b', 'i', 'l', 'lv', 'p', 'pc', 'u', 'v', 'vp']",False,7,False,False,.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj,0,['307'],1,"['p', 'pc', 'v', 'vp']",15
2min7_10maj_,20,"['1276', '150', '239', '307', '382', '481', '889', '94', '961']",9,"['190', '191', '192', '193', '194', '195', '196', '489', '490', '491', '492', '493', '494', '495']","['b', 'i', 'l', 'lv', 'p', 'pc', 'u', 'v', 'vp']",False,7,False,False,.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj,0,['307'],1,"['p', 'pc', 'v', 'vp']",14
2min7_10maj_,20,"['1276', '150', '239', '307', '382', '481', '889', '94', '961']",9,"['190', '191', '192', '193', '194', '195', '196', '489', '490', '491', '492', '493', '494', '495']","['b', 'i', 'l', 'lv', 'p', 'pc', 'u', 'v', 'vp']",False,7,False,False,.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj,0,['307'],1,"['p', 'pc', 'v', 'vp']",13
2min7_10maj_,20,"['1276', '150', '239', '307', '382', '481', '889', '94', '961']",9,"['190', '191', '192', '193', '194', '195', '196', '489', '490', '491', '492', '493', '494', '495']","['b', 'i', 'l', 'lv', 'p', 'pc', 'u', 'v', 'vp']",False,7,False,False,.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj,0,['307'],1,"['p', 'pc', 'v', 'vp']",12
2min7_10maj_,20,"['1276', '150', '239', '307', '382', '481', '889', '94', '961']",9,"['190', '191', '192', '193', '194', '195', '196', '489', '490', '491', '492', '493', '494', '495']","['b', 'i', 'l', 'lv', 'p', 'pc', 'u', 'v', 'vp']",False,7,False,False,.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj,0,['307'],1,"['p', 'pc', 'v', 'vp']",11
2min7_10maj_,20,"['1276', '150', '239', '307', '382', '481', '889', '94', '961']",9,"['190', '191', '192', '193', '194', '195', '196', '489', '490', '491', '492', '493', '494', '495']","['b', 'i', 'l', 'lv', 'p', 'pc', 'u', 'v', 'vp']",False,7,False,False,.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj,0,['307'],1,"['p', 'pc', 'v', 'vp']",10
2min7_10maj_,20,"['1276', '150', '239', '307', '382', '481', '889', '94', '961']",9,"['190', '191', '192', '193', '194', '195', '196', '489', '490', '491', '492', '493', '494', '495']","['b', 'i', 'l', 'lv', 'p', 'pc', 'u', 'v', 'vp']",False,7,False,False,.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj_2.min7_10.maj,0,['307'],1,"['lv', 'p', 'pc', 'v', 'vp']",9
