Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,4,"['1104', '30', '324', '443', '615', '71', '720', '791']",8,"['c', 'cv', 'd', 'i', 'l', 'o', 'p', 't', 'v']",10
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,21,"['1040', '1208', '1239', '290', '43', '443', '620', '729', '838']",9,"['c', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'u', 'uv', 'v', 'vp']",9
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,6,"['1104', '30', '324', '443', '615', '71', '720', '791']",8,"['c', 'cv', 'd', 'i', 'l', 'o', 'p', 't', 'v']",9
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,8,"['105', '1104', '30', '324', '372', '387', '443', '615', '71', '720', '791']",11,"['c', 'cv', 'd', 'i', 'l', 'o', 'p', 't', 'v', 'vc']",8
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,14,"['1040', '1071', '1208', '1239', '235', '249', '254', '290', '294', '43', '443', '620', '729', '838', '891']",15,"['c', 'd', 'i', 'l', 'o', 'u', 'v']",7
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,14,"['101', '1040', '1071', '1208', '1239', '235', '249', '254', '290', '294', '43', '443', '555', '620', '729', '758', '785', '838']",18,"['c', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'tp', 'u', 'uv', 'v', 'vp']",7
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,42,"['101', '1040', '1071', '1104', '1203', '1208', '1239', '235', '249', '254', '280', '290', '293', '294', '401', '427', '43', '443', '555', '620', '72', '729', '758', '785', '838']",25,"['c', 'ct', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 't', 'tp', 'u', 'uv', 'v', 'vp']",6
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,42,"['101', '1040', '1071', '1104', '1203', '1208', '1239', '235', '249', '254', '280', '290', '293', '294', '401', '427', '43', '443', '555', '620', '72', '729', '758', '785', '838']",25,"['c', 'ct', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 't', 'tp', 'u', 'uv', 'v', 'vp']",6
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_5.maj_5.maj_2.maj_5.maj,9,"['1203', '293']",2,"['o', 'p', 'u', 'v']",5
2maj_5maj_5maj_,164,"['101', '1040', '1044', '1045', '105', '1071', '1104', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '372', '387', '43', '443', '465', '555', '589', '615', '620', '71', '720', '729', '758', '785', '791', '838', '845', '891']",38,"['118', '119', '120', '127', '153', '154', '157', '172', '173', '174', '187', '191', '287', '295', '299', '300', '338']","['c', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,7,False,True,.maj_5.maj_2.maj_5.maj,29,"['1044', '1203', '224', '293']",4,"['iv', 'o', 'p', 'sd', 'u', 'v']",4
07_10maj7_7maj_7maj_,12,['705'],1,['29'],"['c', 'd']",False,7,False,True,.7_10.maj7_7.maj_7.maj,12,['705'],1,"['c', 'd']",4
2nc_7nc_3nc_,8,['1106'],1,"['468', '471', '473']","['c', 'cv', 'v', 'vc']",False,7,False,True,.nc_7.nc_3.nc_2.nc_7.nc_3.nc_2.nc_7.nc_3.nc_2.nc_7.nc_3.nc_2.nc_7.nc,6,['1106'],1,"['c', 'cv', 'v', 'vc']",14
2nc_7nc_3nc_,8,['1106'],1,"['468', '471', '473']","['c', 'cv', 'v', 'vc']",False,7,False,True,.nc_3.nc_2.nc_7.nc_3.nc_2.nc_7.nc_3.nc_2.nc_7.nc_3.nc_2.nc_7.nc,0,['1106'],1,"['c', 'cv', 'v', 'vc']",13
2nc_7nc_3nc_,8,['1106'],1,"['468', '471', '473']","['c', 'cv', 'v', 'vc']",False,7,False,True,.nc_2.nc_7.nc_3.nc_2.nc_7.nc_3.nc_2.nc_7.nc_3.nc_2.nc_7.nc,2,['1106'],1,"['c', 'cv', 'v', 'vc']",12
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,29,"['1135', '1139', '1160', '1177', '147', '191', '254', '318', '50', '615', '662', '752', '891']",13,"['b', 'c', 'd', 'l', 'o', 't', 'u', 'v']",17
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,7,"['1071', '1135', '1139', '1160', '1177', '147', '191', '254', '318', '41', '50', '615', '662', '752', '891']",15,"['b', 'c', 'd', 'l', 'o', 't', 'u', 'v', 'vc']",16
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,7,"['1071', '1135', '1139', '1160', '1177', '139', '147', '191', '254', '293', '318', '41', '50', '615', '662', '752', '891', '900']",18,"['b', 'c', 'd', 'l', 'o', 'od', 't', 'u', 'v', 'vc']",15
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,6,"['1061', '1071', '1135', '1139', '1160', '1177', '139', '147', '191', '254', '293', '318', '41', '50', '615', '662', '752', '891', '900', '91']",20,"['b', 'c', 'd', 'l', 'o', 'od', 't', 'u', 'ut', 'v', 'vc']",14
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,3,"['1061', '1071', '1135', '1139', '1160', '1177', '139', '147', '191', '207', '234', '246', '254', '293', '318', '41', '452', '50', '53', '615', '662', '752', '891', '900', '91']",25,"['b', 'c', 'd', 'l', 'o', 'od', 't', 'u', 'ut', 'v', 'vc']",13
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,3,"['1061', '1071', '1135', '1139', '1160', '1177', '139', '147', '191', '207', '234', '246', '254', '293', '318', '41', '452', '50', '53', '615', '662', '752', '891', '900', '91']",25,"['b', 'c', 'd', 'l', 'o', 'od', 't', 'u', 'ut', 'v', 'vc']",13
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,9,"['1061', '1071', '1135', '1139', '1160', '1177', '139', '147', '191', '212', '254', '293', '318', '4', '41', '456', '50', '53', '591', '615', '662', '752', '891', '900', '91', '968']",26,"['b', 'c', 'cv', 'd', 'l', 'o', 'od', 't', 'u', 'ut', 'v', 'vc']",12
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,8,"['1061', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '191', '208', '212', '229', '254', '293', '318', '4', '41', '456', '50', '53', '591', '615', '662', '752', '891', '900', '91', '968']",29,"['b', 'c', 'cd', 'cv', 'd', 'l', 'o', 'od', 't', 'u', 'ut', 'v', 'vc']",11
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,6,"['1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '191', '208', '212', '229', '254', '293', '318', '4', '41', '456', '50', '53', '591', '615', '662', '668', '678', '752', '891', '900', '91', '961', '968']",33,"['b', 'c', 'cd', 'cv', 'd', 'l', 'o', 'od', 't', 'u', 'ut', 'v', 'vc']",10
5maj_7maj_,215,"['1009', '1061', '1063', '1071', '1135', '1139', '1160', '1177', '1180', '139', '147', '187', '191', '207', '208', '212', '215', '229', '234', '246', '254', '268', '293', '318', '347', '4', '41', '452', '456', '492', '50', '53', '560', '561', '591', '610', '615', '662', '668', '678', '706', '752', '758', '785', '803', '864', '879', '891', '900', '91', '928', '941', '961', '965', '967', '968']",56,"['159', '160', '161', '162', '192', '193', '194', '205', '206', '207', '208', '231', '304', '346', '347', '348']","['b', 'c', 'cd', 'co', 'cs', 'ct', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'ut', 'uv', 'v', 'vc']",False,7,False,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj,13,"['207', '234', '246', '347', '452', '864']",6,"['c', 'co', 'cs', 'ct', 'd', 'ic', 'iv', 'l', 'o', 'od', 'v']",9
